N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 1.778E+15 3.800E-4 1.4435624E-04 -6.6999244E-03 -5.3219588E-03 -1.7872286E-03 1.4080022E-04 -6.5721620E-03 -5.2301921E-03 -1.7382089E-03 -5.3813688E-04 1.0694101E-02 5.9104076E-02 8.2404131E-03
2.154000E+10 3.162E+15 1.800E-4 6.4961230E-04 -6.0804536E-03 -5.1800301E-03 -1.7019155E-03 6.7653347E-04 -6.0045600E-03 -5.1401870E-03 -1.6841374E-03 1.6898489E-02 2.8002360E-02 8.0753766E-02 1.6271934E-02
2.154000E+10 3.162E+15 2.300E-4 3.6669582E-04 -6.3411477E-03 -5.2052689E-03 -1.7099150E-03 3.9849929E-04 -6.2493933E-03 -5.1559109E-03 -1.6884839E-03 1.4079580E-02 2.5557973E-02 7.6041622E-02 1.6154248E-02
2.154000E+10 3.162E+15 2.800E-4 2.3935455E-04 -6.4715050E-03 -5.2259198E-03 -1.7175740E-03 2.7528299E-04 -6.3654090E-03 -5.1678964E-03 -1.6928485E-03 1.2345486E-02 2.3921727E-02 7.1741497E-02 1.6210037E-02
2.154000E+10 3.162E+15 3.300E-4 1.8826485E-04 -6.5360981E-03 -5.2433227E-03 -1.7245328E-03 2.2785894E-04 -6.4170095E-03 -5.1773755E-03 -1.6969409E-03 1.1212674E-02 2.2743577E-02 6.8056800E-02 1.6308238E-02
2.154000E+10 3.162E+15 3.800E-4 1.7258257E-04 -6.5690874E-03 -5.2587344E-03 -1.7305991E-03 2.1554665E-04 -6.4383683E-03 -5.1854283E-03 -1.7007556E-03 1.0440704E-02 2.1875640E-02 6.5095686E-02 1.6298806E-02
2.154000E+10 5.623E+15 1.800E-4 6.8408027E-04 -6.0115163E-03 -5.1526343E-03 -1.6850281E-03 7.4359366E-04 -5.9281302E-03 -5.1243113E-03 -1.6766583E-03 -3.3208718E-01 -3.4945686E-01 -1.1311973E-01 4.7502377E-02
2.154000E+10 5.623E+15 2.300E-4 4.0729699E-04 -6.2575353E-03 -5.1706491E-03 -1.6892825E-03 4.8170716E-04 -6.1540758E-03 -5.1356309E-03 -1.6791061E-03 -5.2201052E-01 -5.2272535E-01 -1.2591903E-01 4.6524175E-02
2.154000E+10 5.623E+15 2.800E-4 2.8360072E-04 -6.3755976E-03 -5.1845627E-03 -1.6934425E-03 3.7153140E-04 -6.2538547E-03 -5.1434032E-03 -1.6817233E-03 -9.0390673E-01 -8.1075992E-01 -1.3846169E-01 4.6096613E-02
2.154000E+10 5.623E+15 3.300E-4 2.3432665E-04 -6.4300545E-03 -5.1955186E-03 -1.6973312E-03 3.3451704E-04 -6.2918174E-03 -5.1490191E-03 -1.6840285E-03 -2.0651251E+00 -1.4098940E+00 -1.4941058E-01 4.7062595E-02
2.154000E+10 5.623E+15 3.800E-4 2.1925873E-04 -6.4545317E-03 -5.2046789E-03 -1.7008858E-03 3.3055613E-04 -6.3013487E-03 -5.1534407E-03 -1.6861304E-03 2.0300611E+02 -3.3163830E+00 -1.6095143E-01 4.8351134E-02
2.154000E+10 1.000E+16 1.800E-4 7.4554184E-04 -5.9350116E-03 -5.1325347E-03 -1.6766367E-03 8.6011028E-04 -5.8184185E-03 -5.1130910E-03 -1.6731606E-03 -3.4678038E-02 -3.0447137E-02 -1.9639859E-02 -2.2509690E-02
2.154000E+10 1.000E+16 2.300E-4 4.7747135E-04 -6.1668679E-03 -5.1445673E-03 -1.6790614E-03 6.2263312E-04 -6.0199351E-03 -5.1210974E-03 -1.6744436E-03 -3.3743623E-02 -3.0110447E-02 -1.9712337E-02 -2.4952042E-02
2.154000E+10 1.000E+16 2.800E-4 3.5800012E-04 -6.2747976E-03 -5.1531671E-03 -1.6812598E-03 5.3063576E-04 -6.1007265E-03 -5.1258657E-03 -1.6759232E-03 -3.3141691E-02 -2.9833825E-02 -1.9919707E-02 -2.4866656E-02
2.154000E+10 1.000E+16 3.300E-4 3.0982845E-04 -6.3221571E-03 -5.1593529E-03 -1.6830779E-03 5.0670990E-04 -6.1241566E-03 -5.1286654E-03 -1.6772867E-03 -3.2719077E-02 -2.9630580E-02 -2.0055036E-02 -2.3992684E-02
2.154000E+10 1.000E+16 3.800E-4 2.9398984E-04 -6.3413512E-03 -5.1641767E-03 -1.6846398E-03 5.1203791E-04 -6.1226142E-03 -5.1304477E-03 -1.6784966E-03 -3.2397088E-02 -2.9448303E-02 -2.0218774E-02 -2.3126452E-02
2.154000E+10 1.778E+16 1.800E-4 8.5113442E-04 -5.8316656E-03 -5.1180897E-03 -1.6722686E-03 1.0596141E-03 -5.6448826E-03 -5.1039193E-03 -1.6713661E-03 -2.2991950E-02 -1.9879619E-02 -8.4881458E-03 -2.7995449E-03
2.154000E+10 1.778E+16 2.300E-4 5.9333939E-04 -6.0497266E-03 -5.1257013E-03 -1.6732442E-03 8.5584421E-04 -5.8150598E-03 -5.1090189E-03 -1.6717789E-03 -2.2304828E-02 -1.9498052E-02 -8.2597579E-03 -3.6751854E-03
2.154000E+10 1.778E+16 2.800E-4 4.7654861E-04 -6.1505131E-03 -5.1302809E-03 -1.6740680E-03 7.8568324E-04 -5.8747145E-03 -5.1113437E-03 -1.6723777E-03 -2.1856802E-02 -1.9215632E-02 -8.1372145E-03 -3.6764902E-03
2.154000E+10 1.778E+16 3.300E-4 4.2632456E-04 -6.1949505E-03 -5.1328729E-03 -1.6746316E-03 7.7470468E-04 -5.8847289E-03 -5.1121266E-03 -1.6729086E-03 -2.1520093E-02 -1.8980056E-02 -8.0050973E-03 -3.3685841E-03
2.154000E+10 1.778E+16 3.800E-4 4.0596807E-04 -6.2137454E-03 -5.1344099E-03 -1.6750248E-03 7.8692029E-04 -5.8751779E-03 -5.1122444E-03 -1.6733497E-03 -2.1242472E-02 -1.8766207E-02 -7.8665687E-03 -3.0159265E-03
2.154000E+10 3.162E+16 1.800E-4 1.0192096E-03 -5.6827540E-03 -5.1072800E-03 -1.6697712E-03 1.3753324E-03 -5.3820070E-03 -5.0949184E-03 -1.6705989E-03 -1.8394749E-02 -1.6363561E-02 -5.3756032E-03 1.5183798E-03
2.154000E+10 3.162E+16 2.300E-4 7.6883122E-04 -5.8901483E-03 -5.1110451E-03 -1.6696289E-03 1.2083160E-03 -5.5195843E-03 -5.0971911E-03 -1.6700916E-03 -1.7856065E-02 -1.5986690E-02 -5.0255442E-03 7.0015388E-04
2.154000E+10 3.162E+16 2.800E-4 6.4843772E-04 -5.9899248E-03 -5.1124956E-03 -1.6694302E-03 1.1561357E-03 -5.5624918E-03 -5.0973637E-03 -1.6699147E-03 -1.7497162E-02 -1.5714463E-02 -4.8127437E-03 6.6767902E-04
2.154000E+10 3.162E+16 3.300E-4 5.8900766E-04 -6.0385789E-03 -5.1124811E-03 -1.6691208E-03 1.1512245E-03 -5.5660219E-03 -5.0965053E-03 -1.6697132E-03 -1.7216948E-02 -1.5483048E-02 -4.6071842E-03 7.6141725E-04
2.154000E+10 3.162E+16 3.800E-4 5.5745432E-04 -6.0636070E-03 -5.1118179E-03 -1.6687586E-03 1.1628715E-03 -5.5556717E-03 -5.0953482E-03 -1.6695471E-03 -1.6979656E-02 -1.5271934E-02 -4.4090658E-03 9.6068073E-04
2.154000E+10 5.623E+16 1.800E-4 1.2558423E-03 -5.4816549E-03 -5.0979935E-03 -1.6690778E-03 1.8251060E-03 -5.0080971E-03 -5.0848007E-03 -1.6705225E-03 -1.6265661E-02 -1.4881690E-02 -4.4077387E-03 2.0555906E-03
2.154000E+10 5.623E+16 2.300E-4 1.0030238E-03 -5.6867150E-03 -5.0989930E-03 -1.6673292E-03 1.6887914E-03 -5.1167742E-03 -5.0837168E-03 -1.6693102E-03 -1.5821117E-02 -1.4524492E-02 -4.2612766E-03 2.4516189E-03
2.154000E+10 5.623E+16 2.800E-4 8.6870848E-04 -5.7945839E-03 -5.0979842E-03 -1.6663381E-03 1.6459136E-03 -5.1493272E-03 -5.0817619E-03 -1.6683698E-03 -1.5522944E-02 -1.4270847E-02 -4.0069753E-03 2.2747439E-03
2.154000E+10 5.623E+16 3.300E-4 7.9176876E-04 -5.8550575E-03 -5.0961961E-03 -1.6654009E-03 1.6398645E-03 -5.1517582E-03 -5.0795238E-03 -1.6675496E-03 -1.5287385E-02 -1.4060671E-02 -3.7677146E-03 2.2328926E-03
2.154000E+10 5.623E+16 3.800E-4 7.4336080E-04 -5.8920927E-03 -5.0941544E-03 -1.6645442E-03 1.6464791E-03 -5.1440953E-03 -5.0774389E-03 -1.6668894E-03 -1.5086718E-02 -1.3874401E-02 -3.5320513E-03 2.3020783E-03
2.154000E+10 1.000E+17 1.800E-4 1.5451193E-03 -5.2416006E-03 -5.0904825E-03 -1.6699475E-03 2.3782060E-03 -4.5439857E-03 -5.0751255E-03 -1.6713505E-03 -1.4958095E-02 -1.3939546E-02 -3.9398837E-03 1.5651346E-03
2.154000E+10 1.000E+17 2.300E-4 1.2822557E-03 -5.4506024E-03 -5.0889403E-03 -1.6667317E-03 2.2680975E-03 -4.6253255E-03 -5.0707975E-03 -1.6692148E-03 -1.4607997E-02 -1.3639721E-02 -3.8973341E-03 2.4324164E-03
2.154000E+10 1.000E+17 2.800E-4 1.1316078E-03 -5.5690861E-03 -5.0866203E-03 -1.6645789E-03 2.2351463E-03 -4.6459382E-03 -5.0668707E-03 -1.6677552E-03 -1.4371065E-02 -1.3429368E-02 -3.7583185E-03 2.8256867E-03
2.154000E+10 1.000E+17 3.300E-4 1.0394789E-03 -5.6401962E-03 -5.0837549E-03 -1.6632587E-03 2.2324582E-03 -4.6433208E-03 -5.0634892E-03 -1.6666881E-03 -1.4176373E-02 -1.3247817E-02 -3.5432947E-03 2.8497862E-03
2.154000E+10 1.000E+17 3.800E-4 9.7964662E-04 -5.6854981E-03 -5.0810768E-03 -1.6621667E-03 2.2401838E-03 -4.6332885E-03 -5.0607417E-03 -1.6658844E-03 -1.4003377E-02 -1.3083988E-02 -3.3350122E-03 2.9412100E-03
3.162000E+10 1.000E+15 1.800E-4 6.2931947E-04 -6.3267866E-03 -5.2746934E-03 -1.8639685E-03 6.1246902E-04 -6.2263693E-03 -5.2166073E-03 -1.7993703E-03 -3.6139843E-03 7.5077840E-03 -4.5194543E-02 5.2420954E-03
3.162000E+10 1.000E+15 2.300E-4 3.4527348E-04 -6.6331810E-03 -5.3293679E-03 -1.8938579E-03 3.1777870E-04 -6.5204197E-03 -5.2524824E-03 -1.8256568E-03 -4.2649270E-03 6.7751028E-03 -5.7651478E-02 4.7234768E-03
3.162000E+10 1.000E+15 2.800E-4 2.1913274E-04 -6.8025726E-03 -5.3799207E-03 -1.9164265E-03 1.8042674E-04 -6.6809573E-03 -5.2847852E-03 -1.8484271E-03 -4.7228068E-03 6.1664227E-03 -7.6167662E-02 4.1962944E-03
3.162000E+10 1.000E+15 3.300E-4 1.7074916E-04 -6.9002543E-03 -5.4271574E-03 -1.9326555E-03 1.2095702E-04 -6.7731088E-03 -5.3143011E-03 -1.8680467E-03 -5.0451545E-03 5.6295493E-03 -1.1476394E-01 3.6845405E-03
3.162000E+10 1.000E+15 3.800E-4 1.5858038E-04 -6.9618611E-03 -5.4712653E-03 -1.9443532E-03 9.8178932E-05 -6.8311660E-03 -5.3417481E-03 -1.8849419E-03 -5.2761072E-03 5.1789599E-03 -2.1969287E-01 3.2072298E-03
3.162000E+10 1.778E+15 1.800E-4 6.4009076E-04 -6.2127902E-03 -5.2538100E-03 -1.7642183E-03 6.4643909E-04 -6.1042291E-03 -5.1869995E-03 -1.7200907E-03 1.6946648E-03 1.3145008E-02 6.9138932E-02 9.0309465E-03
3.162000E+10 1.778E+15 2.300E-4 3.5895401E-04 -6.4968132E-03 -5.2981675E-03 -1.7809122E-03 3.6315018E-04 -6.3685814E-03 -5.2136602E-03 -1.7311070E-03 8.0611701E-04 1.2202287E-02 6.4152144E-02 8.6978098E-03
3.162000E+10 1.778E+15 2.800E-4 2.3498827E-04 -6.6463791E-03 -5.3371123E-03 -1.7946392E-03 2.3500507E-04 -6.5056392E-03 -5.2370013E-03 -1.7434682E-03 1.0345902E-05 1.1159819E-02 5.8111195E-02 8.0499007E-03
3.162000E+10 1.778E+15 3.300E-4 1.8813225E-04 -6.7271016E-03 -5.3717553E-03 -1.8058440E-03 1.8447662E-04 -6.5744396E-03 -5.2576358E-03 -1.7527068E-03 -4.4512388E-04 1.0482175E-02 5.1162679E-02 7.8826591E-03
3.162000E+10 1.778E+15 3.800E-4 1.7699886E-04 -6.7736812E-03 -5.4026800E-03 -1.8153178E-03 1.6983307E-04 -6.6112338E-03 -5.2764044E-03 -1.7610149E-03 -7.5843057E-04 9.9422734E-03 4.6338160E-02 7.7336438E-03
3.162000E+10 3.162E+15 1.800E-4 6.6006867E-04 -6.1145304E-03 -5.2112694E-03 -1.7161953E-03 6.9569410E-04 -6.0101670E-03 -5.1552714E-03 -1.6917547E-03 1.5326734E-02 2.6921216E-02 7.5769718E-02 1.6497349E-02
3.162000E+10 3.162E+15 2.300E-4 3.8336363E-04 -6.3784465E-03 -5.2432536E-03 -1.7266473E-03 4.2588930E-04 -6.2530022E-03 -5.1744127E-03 -1.6979094E-03 1.2955186E-02 2.4564851E-02 7.0816049E-02 1.6298789E-02
3.162000E+10 3.162E+15 2.800E-4 2.6241196E-04 -6.5108271E-03 -5.2697257E-03 -1.7364402E-03 3.1073886E-04 -6.3668348E-03 -5.1896870E-03 -1.7038823E-03 1.1486997E-02 2.2983787E-02 6.6400424E-02 1.6400986E-02
3.162000E+10 3.162E+15 3.300E-4 2.1742281E-04 -6.5767431E-03 -5.2928791E-03 -1.7443637E-03 2.7084563E-04 -6.4164969E-03 -5.2023605E-03 -1.7093302E-03 1.0530428E-02 2.1846326E-02 6.2962045E-02 1.6234875E-02
3.162000E+10 3.162E+15 3.800E-4 2.0734269E-04 -6.6105829E-03 -5.3131562E-03 -1.7512231E-03 2.6537523E-04 -6.4361503E-03 -5.2133872E-03 -1.7144022E-03 9.8851684E-03 2.0998903E-02 6.0159889E-02 1.6098857E-02
3.162000E+10 5.623E+15 1.800E-4 6.9597412E-04 -6.0288257E-03 -5.1730843E-03 -1.6932695E-03 7.7640164E-04 -5.9140217E-03 -5.1330007E-03 -1.6815607E-03 -3.1052028E-01 -3.4167107E-01 -1.1745247E-01 4.9249555E-02
3.162000E+10 5.623E+15 2.300E-4 4.2588672E-04 -6.2748886E-03 -5.1953992E-03 -1.6993514E-03 5.2747535E-04 -6.1322591E-03 -5.1464350E-03 -1.6851102E-03 -5.0185983E-01 -5.1741512E-01 -1.3206499E-01 4.9139075E-02
3.162000E+10 5.623E+15 2.800E-4 3.0893018E-04 -6.3924237E-03 -5.2130417E-03 -1.7051963E-03 4.2950712E-04 -6.2249182E-03 -5.1563265E-03 -1.6886440E-03 -9.0045715E-01 -8.3295355E-01 -1.4671729E-01 5.0326842E-02
3.162000E+10 5.623E+15 3.300E-4 2.6596774E-04 -6.4461713E-03 -5.2273160E-03 -1.7104785E-03 4.0342638E-04 -6.2566589E-03 -5.1639705E-03 -1.6919040E-03 -2.2612651E+00 -1.5478927E+00 -1.6159678E-01 5.1801041E-02
3.162000E+10 5.623E+15 3.800E-4 2.5659562E-04 -6.4697482E-03 -5.2394962E-03 -1.7150865E-03 4.0895071E-04 -6.2611663E-03 -5.1703940E-03 -1.6948777E-03 1.1972123E+01 -5.0979373E+00 -1.7695483E-01 5.3193641E-02
3.162000E+10 1.000E+16 1.800E-4 7.5932012E-04 -5.9405189E-03 -5.1452645E-03 -1.6815794E-03 9.1523192E-04 -5.7807307E-03 -5.1177245E-03 -1.6767967E-03 -3.2529200E-02 -2.8917064E-02 -1.9637241E-02 -2.1008461E-02
3.162000E+10 1.000E+16 2.300E-4 4.9842390E-04 -6.1699733E-03 -5.1604050E-03 -1.6847145E-03 6.9753565E-04 -5.9676873E-03 -5.1268742E-03 -1.6789019E-03 -3.2124762E-02 -2.8954061E-02 -2.0024948E-02 -2.1533420E-02
3.162000E+10 1.000E+16 2.800E-4 3.8596813E-04 -6.2753082E-03 -5.1715198E-03 -1.6877564E-03 6.2311298E-04 -6.0358122E-03 -5.1329465E-03 -1.6810342E-03 -3.1857997E-02 -2.8931391E-02 -2.0252964E-02 -2.1537925E-02
3.162000E+10 1.000E+16 3.300E-4 3.4420961E-04 -6.3201270E-03 -5.1797869E-03 -1.6904510E-03 6.1394286E-04 -6.0489406E-03 -5.1371714E-03 -1.6829541E-03 -3.1658893E-02 -2.8887883E-02 -2.0333987E-02 -2.1500214E-02
3.162000E+10 1.000E+16 3.800E-4 3.3400997E-04 -6.3372088E-03 -5.1863432E-03 -1.6928426E-03 6.3116329E-04 -6.0395540E-03 -5.1404536E-03 -1.6846600E-03 -3.1495289E-02 -2.8820584E-02 -2.0363529E-02 -2.1374001E-02
3.162000E+10 1.778E+16 1.800E-4 8.6706376E-04 -5.8288637E-03 -5.1260400E-03 -1.6750170E-03 1.1515552E-03 -5.5738254E-03 -5.1060737E-03 -1.6742539E-03 -2.1719859E-02 -1.8843956E-02 -8.3779839E-03 -1.7277028E-03
3.162000E+10 1.778E+16 2.300E-4 6.1678404E-04 -6.0428517E-03 -5.1353697E-03 -1.6765180E-03 9.7649405E-04 -5.7213983E-03 -5.1117245E-03 -1.6753024E-03 -2.1347480E-02 -1.8721113E-02 -8.2833023E-03 -2.2105842E-03
3.162000E+10 1.778E+16 2.800E-4 5.0708054E-04 -6.1396680E-03 -5.1413981E-03 -1.6778613E-03 9.2969097E-04 -5.7630933E-03 -5.1148909E-03 -1.6764248E-03 -2.1082325E-02 -1.8588217E-02 -8.1546213E-03 -2.2791987E-03
3.162000E+10 1.778E+16 3.300E-4 4.6312988E-04 -6.1806580E-03 -5.1452812E-03 -1.6788811E-03 9.3643794E-04 -5.7600202E-03 -5.1166806E-03 -1.6773896E-03 -2.0856074E-02 -1.8441198E-02 -7.9983966E-03 -2.1523818E-03
3.162000E+10 1.778E+16 3.800E-4 4.4816924E-04 -6.1964368E-03 -5.1479395E-03 -1.6796877E-03 9.6137120E-04 -5.7415796E-03 -5.1179337E-03 -1.6782362E-03 -2.0648107E-02 -1.8276687E-02 -7.8154335E-03 -1.9589854E-03
3.162000E+10 3.162E+16 1.800E-4 1.0371944E-03 -5.6743371E-03 -5.1118908E-03 -1.6716114E-03 1.5228284E-03 -5.2651120E-03 -5.0956337E-03 -1.6727891E-03 -1.7487556E-02 -1.5563337E-02 -4.9824677E-03 1.4816044E-03
3.162000E+10 3.162E+16 2.300E-4 7.9436044E-04 -5.8767326E-03 -5.1168084E-03 -1.6715818E-03 1.3934131E-03 -5.3728985E-03 -5.0980194E-03 -1.6728974E-03 -1.7167104E-02 -1.5374888E-02 -4.8393901E-03 1.4320421E-03
3.162000E+10 3.162E+16 2.800E-4 6.8083069E-04 -5.9719362E-03 -5.1190098E-03 -1.6716785E-03 1.3683506E-03 -5.3947934E-03 -5.0988069E-03 -1.6731442E-03 -1.6923824E-02 -1.5200839E-02 -4.6180998E-03 1.4322528E-03
3.162000E+10 3.162E+16 3.300E-4 6.2735896E-04 -6.0165346E-03 -5.1197174E-03 -1.6716054E-03 1.3813994E-03 -5.3850231E-03 -5.0987603E-03 -1.6733614E-03 -1.6706202E-02 -1.5016602E-02 -4.3986928E-03 1.5999987E-03
3.162000E+10 3.162E+16 3.800E-4 6.0089118E-04 -6.0383079E-03 -5.1196937E-03 -1.6714595E-03 1.4039827E-03 -5.3670265E-03 -5.0985383E-03 -1.6735196E-03 -1.6503673E-02 -1.4836631E-02 -4.1716350E-03 1.7808045E-03
3.162000E+10 5.623E+16 1.800E-4 1.2752946E-03 -5.4696380E-03 -5.1006597E-03 -1.6702735E-03 2.0484944E-03 -4.8282850E-03 -5.0841769E-03 -1.6722154E-03 -1.5566341E-02 -1.4231566E-02 -3.9084708E-03 1.9208403E-03
3.162000E+10 5.623E+16 2.300E-4 1.0297628E-03 -5.6693958E-03 -5.1023585E-03 -1.6685179E-03 1.9557232E-03 -4.9021843E-03 -5.0832211E-03 -1.6713910E-03 -1.5275291E-02 -1.4013063E-02 -3.8317671E-03 2.4884763E-03
3.162000E+10 5.623E+16 2.800E-4 9.0198360E-04 -5.7724887E-03 -5.1017609E-03 -1.6676907E-03 1.9401775E-03 -4.9135635E-03 -5.0817816E-03 -1.6708543E-03 -1.5047637E-02 -1.3820253E-02 -3.5882579E-03 2.5028103E-03
3.162000E+10 5.623E+16 3.300E-4 8.3072615E-04 -5.8287771E-03 -5.1003457E-03 -1.6668908E-03 1.9496039E-03 -4.9045537E-03 -5.0802254E-03 -1.6704285E-03 -1.4844521E-02 -1.3634274E-02 -3.3467865E-03 2.6228905E-03
3.162000E+10 5.623E+16 3.800E-4 7.8722941E-04 -5.8621958E-03 -5.0986654E-03 -1.6661461E-03 1.9639567E-03 -4.8917178E-03 -5.0788784E-03 -1.6701160E-03 -1.4659803E-02 -1.3459472E-02 -3.1133957E-03 2.8114533E-03
3.162000E+10 1.000E+17 1.800E-4 1.5652792E-03 -5.2275608E-03 -5.0920556E-03 -1.6707544E-03 2.6879989E-03 -4.2903749E-03 -5.0729332E-03 -1.6733124E-03 -1.4404436E-02 -1.3408151E-02 -3.4918326E-03 2.0407454E-03
3.162000E+10 1.000E+17 2.300E-4 1.3093858E-03 -5.4312492E-03 -5.0907366E-03 -1.6676913E-03 2.6228505E-03 -4.3357660E-03 -5.0688938E-03 -1.6714388E-03 -1.4150175E-02 -1.3195382E-02 -3.3965241E-03 2.6300339E-03
3.162000E+10 1.000E+17 2.800E-4 1.1649876E-03 -5.5449303E-03 -5.0887440E-03 -1.6655142E-03 2.6144764E-03 -4.3374002E-03 -5.0656185E-03 -1.6702464E-03 -1.3947263E-02 -1.3013754E-02 -3.2293649E-03 3.0376694E-03
3.162000E+10 1.000E+17 3.300E-4 1.0783176E-03 -5.6118692E-03 -5.0861629E-03 -1.6641695E-03 2.6234262E-03 -4.3265299E-03 -5.0630302E-03 -1.6694328E-03 -1.3764461E-02 -1.2840649E-02 -3.0015200E-03 3.1922695E-03
3.162000E+10 1.000E+17 3.800E-4 1.0231924E-03 -5.6535556E-03 -5.0836972E-03 -1.6631652E-03 2.6353455E-03 -4.3142453E-03 -5.0610712E-03 -1.6688450E-03 -1.3597866E-02 -1.2680013E-02 -2.7827630E-03 3.2987644E-03
4.642000E+10 1.000E+15 1.800E-4 6.4241164E-04 -6.4330590E-03 -5.3543070E-03 -1.9110381E-03 6.1659127E-04 -6.3059243E-03 -5.2662656E-03 -1.8419367E-03 -3.7986495E-03 6.9118162E-03 -7.3970976E-02 4.3318772E-03
4.642000E+10 1.000E+15 2.300E-4 3.6623956E-04 -6.7488064E-03 -5.4295813E-03 -1.9377654E-03 3.2495457E-04 -6.6108549E-03 -5.3144596E-03 -1.8719135E-03 -4.4117078E-03 6.0822203E-03 -1.2661066E-01 3.6393089E-03
4.642000E+10 1.000E+15 2.800E-4 2.4827582E-04 -6.9230687E-03 -5.4982035E-03 -1.9546262E-03 1.9091653E-04 -6.7801411E-03 -5.3566869E-03 -1.8978803E-03 -4.8487627E-03 5.3634490E-03 -4.0225138E-01 2.9006809E-03
4.642000E+10 1.000E+15 3.300E-4 2.0775008E-04 -7.0230494E-03 -5.5597442E-03 -1.9650631E-03 1.3472796E-04 -6.8792085E-03 -5.3950106E-03 -1.9193332E-03 -5.1608908E-03 4.7612713E-03 4.0769981E-01 2.2300373E-03
4.642000E+10 1.000E+15 3.800E-4 2.0280069E-04 -7.0848033E-03 -5.6147471E-03 -1.9712560E-03 1.1507706E-04 -6.9428273E-03 -5.4286319E-03 -1.9387747E-03 -5.3870905E-03 4.2407731E-03 1.4393013E-01 1.5347425E-03
4.642000E+10 1.778E+15 1.800E-4 6.5393349E-04 -6.2862456E-03 -5.3168828E-03 -1.7919678E-03 6.6107375E-04 -6.1422763E-03 -5.2211746E-03 -1.7401750E-03 1.3134688E-03 1.2505817E-02 5.7370155E-02 8.3326122E-03
4.642000E+10 1.778E+15 2.300E-4 3.8113318E-04 -6.5762388E-03 -5.3746869E-03 -1.8096741E-03 3.8504396E-04 -6.4096954E-03 -5.2560797E-03 -1.7529885E-03 5.2317608E-04 1.1477203E-02 5.0429719E-02 8.1691447E-03
4.642000E+10 1.778E+15 2.800E-4 2.6573471E-04 -6.7291932E-03 -5.4244334E-03 -1.8241466E-03 2.6359627E-04 -6.5500883E-03 -5.2876173E-03 -1.7673538E-03 -2.1193296E-04 1.0372053E-02 4.5838311E-02 7.5681753E-03
4.642000E+10 1.778E+15 3.300E-4 2.2700632E-04 -6.8114672E-03 -5.4665268E-03 -1.8366287E-03 2.1966790E-04 -6.6208849E-03 -5.3154282E-03 -1.7778976E-03 -6.2677316E-04 9.6544176E-03 4.1781448E-02 7.4705935E-03
4.642000E+10 1.778E+15 3.800E-4 2.2324007E-04 -6.8583965E-03 -5.5031815E-03 -1.8468188E-03 2.1105471E-04 -6.6593198E-03 -5.3394763E-03 -1.7881323E-03 -9.1044157E-04 9.0819622E-03 3.8644638E-02 7.2912873E-03
4.642000E+10 3.162E+15 1.800E-4 6.7529504E-04 -6.1599631E-03 -5.2544523E-03 -1.7347779E-03 7.2350675E-04 -6.0174081E-03 -5.1766131E-03 -1.7024120E-03 1.4255585E-02 2.5930270E-02 7.0012262E-02 1.6629051E-02
4.642000E+10 3.162E+15 2.300E-4 4.0749420E-04 -6.4267009E-03 -5.2954731E-03 -1.7471300E-03 4.6537267E-04 -6.2570247E-03 -5.2005213E-03 -1.7108096E-03 1.2190451E-02 2.3635897E-02 6.5408551E-02 1.6125244E-02
4.642000E+10 3.162E+15 2.800E-4 2.9554221E-04 -6.5599730E-03 -5.3297963E-03 -1.7581824E-03 3.6142774E-04 -6.3675603E-03 -5.2202547E-03 -1.7186727E-03 1.0907909E-02 2.2046156E-02 5.9787672E-02 1.6347857E-02
4.642000E+10 3.162E+15 3.300E-4 2.5896011E-04 -6.6258349E-03 -5.3594338E-03 -1.7671981E-03 3.3171218E-04 -6.4142979E-03 -5.2379446E-03 -1.7248700E-03 1.0076154E-02 2.0928837E-02 5.4695364E-02 1.7073758E-02
4.642000E+10 3.162E+15 3.800E-4 2.5636721E-04 -6.6590684E-03 -5.3846933E-03 -1.7751710E-03 3.3516666E-04 -6.4316290E-03 -5.2536557E-03 -1.7307068E-03 9.5245172E-03 2.0087367E-02 5.2431767E-02 1.7209611E-02
4.642000E+10 5.623E+15 1.800E-4 7.1325924E-04 -6.0523339E-03 -5.2014618E-03 -1.7047910E-03 8.2378390E-04 -5.8937743E-03 -5.1459090E-03 -1.6882202E-03 -2.9718310E-01 -3.3397173E-01 -1.2252579E-01 5.3444135E-02
4.642000E+10 5.623E+15 2.300E-4 4.5273255E-04 -6.2976856E-03 -5.2293641E-03 -1.7130995E-03 5.9293889E-04 -6.1012342E-03 -5.1622914E-03 -1.6933237E-03 -4.9353541E-01 -5.2183743E-01 -1.4136587E-01 5.3903281E-02
4.642000E+10 5.623E+15 2.800E-4 3.4522064E-04 -6.4135719E-03 -5.2516737E-03 -1.7208341E-03 5.1147255E-04 -6.1843784E-03 -5.1750226E-03 -1.6983261E-03 -9.2842643E-01 -8.9207138E-01 -1.6084683E-01 5.5437978E-02
4.642000E+10 5.623E+15 3.300E-4 3.1087909E-04 -6.4653485E-03 -5.2700677E-03 -1.7274234E-03 4.9956668E-04 -6.2083166E-03 -5.1854672E-03 -1.7027816E-03 -2.7670478E+00 -1.8878964E+00 -1.8141129E-01 5.7160860E-02
