N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
4.642000E+10 1.000E+17 290 2.100E-4 1.280168904E+00 1.310467997E+00 1.230775556E+00 1.234836916E+00
6.813000E+10 1.000E+17 290 2.100E-4 1.286185912E+00 1.311200078E+00 1.234228120E+00 1.237223520E+00
1.000000E+11 1.000E+17 290 2.100E-4 1.292084073E+00 1.312237199E+00 1.237771558E+00 1.240029851E+00
1.468000E+11 1.000E+17 290 2.100E-4 1.297805725E+00 1.313684910E+00 1.241488068E+00 1.243236535E+00
2.154000E+11 1.000E+17 290 2.100E-4 1.303373513E+00 1.315665767E+00 1.245408155E+00 1.246798247E+00
3.162000E+11 1.000E+17 290 2.100E-4 1.308901502E+00 1.318306037E+00 1.249558611E+00 1.250689618E+00
4.642000E+11 1.000E+17 290 2.100E-4 1.314556710E+00 1.321711332E+00 1.253966339E+00 1.254903300E+00
6.813000E+11 1.000E+17 290 2.100E-4 1.320494594E+00 1.325934546E+00 1.258646939E+00 1.259432964E+00
1.000000E+12 1.000E+17 290 2.100E-4 1.326800202E+00 1.330948332E+00 1.263634928E+00 1.264299343E+00
1.468000E+12 1.000E+17 290 2.100E-4 1.333462073E+00 1.336639415E+00 1.268926504E+00 1.269490117E+00
2.154000E+12 1.000E+17 290 2.100E-4 1.340388945E+00 1.342834037E+00 1.274535114E+00 1.275013531E+00
3.162000E+12 1.000E+17 290 2.100E-4 1.347454582E+00 1.349343497E+00 1.280461334E+00 1.280867826E+00
4.642000E+12 1.000E+17 290 2.100E-4 1.354540760E+00 1.356003896E+00 1.286682846E+00 1.287026413E+00
6.813000E+12 1.000E+17 290 2.100E-4 1.361556854E+00 1.362691626E+00 1.293148955E+00 1.293437931E+00
1.000000E+13 1.000E+17 290 2.100E-4 1.368437484E+00 1.369317484E+00 1.299825374E+00 1.300066664E+00
1.000000E+10 1.000E+17 300 2.100E-4 1.258613077E+00 1.310131579E+00 1.212298745E+00 1.233581040E+00
1.468000E+10 1.000E+17 300 2.100E-4 1.267317517E+00 1.310268025E+00 1.219492598E+00 1.234532908E+00
2.154000E+10 1.000E+17 300 2.100E-4 1.274481515E+00 1.310466706E+00 1.225283265E+00 1.235807259E+00
3.162000E+10 1.000E+17 300 2.100E-4 1.280657509E+00 1.310755112E+00 1.230143958E+00 1.237459527E+00
4.642000E+10 1.000E+17 300 2.100E-4 1.286224020E+00 1.311171793E+00 1.234444861E+00 1.239521341E+00
6.813000E+10 1.000E+17 300 2.100E-4 1.291396866E+00 1.311769674E+00 1.238446461E+00 1.241987462E+00
1.000000E+11 1.000E+17 300 2.100E-4 1.296279684E+00 1.312619244E+00 1.242309435E+00 1.244814036E+00
1.468000E+11 1.000E+17 300 2.100E-4 1.300935513E+00 1.313810297E+00 1.246120391E+00 1.247933175E+00
2.154000E+11 1.000E+17 300 2.100E-4 1.305449086E+00 1.315449934E+00 1.249925577E+00 1.251277577E+00
3.162000E+11 1.000E+17 300 2.100E-4 1.309953732E+00 1.317653893E+00 1.253827112E+00 1.254814766E+00
4.642000E+11 1.000E+17 300 2.100E-4 1.314616555E+00 1.320528733E+00 1.257444182E+00 1.258501958E+00
6.813000E+11 1.000E+17 300 2.100E-4 1.319595941E+00 1.324146164E+00 1.261579450E+00 1.262370684E+00
1.000000E+12 1.000E+17 300 2.100E-4 1.324995164E+00 1.328517327E+00 1.265804629E+00 1.266444675E+00
1.468000E+12 1.000E+17 300 2.100E-4 1.330835336E+00 1.333580739E+00 1.270286247E+00 1.270756878E+00
2.154000E+12 1.000E+17 300 2.100E-4 1.337061070E+00 1.339214830E+00 1.274967673E+00 1.275360000E+00
3.162000E+12 1.000E+17 300 2.100E-4 1.343573506E+00 1.345271503E+00 1.279891782E+00 1.280246073E+00
4.642000E+12 1.000E+17 300 2.100E-4 1.350268524E+00 1.351611426E+00 1.285241292E+00 1.285522736E+00
6.813000E+12 1.000E+17 300 2.100E-4 1.357058701E+00 1.358122269E+00 1.290851225E+00 1.291095816E+00
1.000000E+13 1.000E+17 300 2.100E-4 1.363875351E+00 1.364717566E+00 1.296716840E+00 1.296930784E+00
1.000000E+10 1.000E+17 310 2.100E-4 1.257464154E+00 1.315125664E+00 1.203774110E+00 1.234763162E+00
1.468000E+10 1.000E+17 310 2.100E-4 1.269915582E+00 1.315237695E+00 1.214011728E+00 1.235931509E+00
2.154000E+10 1.000E+17 310 2.100E-4 1.279619024E+00 1.315400835E+00 1.222248653E+00 1.237501046E+00
3.162000E+10 1.000E+17 310 2.100E-4 1.287292077E+00 1.315637618E+00 1.229069735E+00 1.239541480E+00
4.642000E+10 1.000E+17 310 2.100E-4 1.293535469E+00 1.315979623E+00 1.234970820E+00 1.242088411E+00
6.813000E+10 1.000E+17 310 2.100E-4 1.298793572E+00 1.316470168E+00 1.240308821E+00 1.245120116E+00
1.000000E+11 1.000E+17 310 2.100E-4 1.303372449E+00 1.317166944E+00 1.245293414E+00 1.248549147E+00
1.468000E+11 1.000E+17 310 2.100E-4 1.307490107E+00 1.318143511E+00 1.250016015E+00 1.252240479E+00
2.154000E+11 1.000E+17 310 2.100E-4 1.311330567E+00 1.319488089E+00 1.254503002E+00 1.256052318E+00
3.162000E+11 1.000E+17 310 2.100E-4 1.315076743E+00 1.321297437E+00 1.258769075E+00 1.259878458E+00
4.642000E+11 1.000E+17 310 2.100E-4 1.318913069E+00 1.323664230E+00 1.262849039E+00 1.263670090E+00
6.813000E+11 1.000E+17 310 2.100E-4 1.323004717E+00 1.326658665E+00 1.266803500E+00 1.267432425E+00
1.000000E+12 1.000E+17 310 2.100E-4 1.327469332E+00 1.330309138E+00 1.270708866E+00 1.271206374E+00
1.468000E+12 1.000E+17 310 2.100E-4 1.332358047E+00 1.334590915E+00 1.274636472E+00 1.275040826E+00
2.154000E+12 1.000E+17 310 2.100E-4 1.337656981E+00 1.339431134E+00 1.278675169E+00 1.279011259E+00
3.162000E+12 1.000E+17 310 2.100E-4 1.343309265E+00 1.344730301E+00 1.282873900E+00 1.283176618E+00
4.642000E+12 1.000E+17 310 2.100E-4 1.349244261E+00 1.350388433E+00 1.287374389E+00 1.287605454E+00
6.813000E+12 1.000E+17 310 2.100E-4 1.355397127E+00 1.356320838E+00 1.292058165E+00 1.292258124E+00
1.000000E+13 1.000E+17 310 2.100E-4 1.361712846E+00 1.362458970E+00 1.297011634E+00 1.297189090E+00
1.000000E+10 1.000E+17 320 2.100E-4 1.249150543E+00 1.322821585E+00 1.188548204E+00 1.231832388E+00
1.468000E+10 1.000E+17 320 2.100E-4 1.266889358E+00 1.322923863E+00 1.202143862E+00 1.233281694E+00
2.154000E+10 1.000E+17 320 2.100E-4 1.280752755E+00 1.323072616E+00 1.213324490E+00 1.235246374E+00
3.162000E+10 1.000E+17 320 2.100E-4 1.291430246E+00 1.323288121E+00 1.222672533E+00 1.237829364E+00
4.642000E+10 1.000E+17 320 2.100E-4 1.299665084E+00 1.323598538E+00 1.230771699E+00 1.241094252E+00
6.813000E+10 1.000E+17 320 2.100E-4 1.306113544E+00 1.324042089E+00 1.238081955E+00 1.245028724E+00
1.000000E+11 1.000E+17 320 2.100E-4 1.311298334E+00 1.324668792E+00 1.244881155E+00 1.249519837E+00
1.468000E+11 1.000E+17 320 2.100E-4 1.315621550E+00 1.325541014E+00 1.251273257E+00 1.254364557E+00
2.154000E+11 1.000E+17 320 2.100E-4 1.319400740E+00 1.326731226E+00 1.257250009E+00 1.259321581E+00
3.162000E+11 1.000E+17 320 2.100E-4 1.322899772E+00 1.328315766E+00 1.262773552E+00 1.264181350E+00
4.642000E+11 1.000E+17 320 2.100E-4 1.326341343E+00 1.330364165E+00 1.267837564E+00 1.268815475E+00
6.813000E+11 1.000E+17 320 2.100E-4 1.329903805E+00 1.332926177E+00 1.272486689E+00 1.273185263E+00
1.000000E+12 1.000E+17 320 2.100E-4 1.333712299E+00 1.336020613E+00 1.276804063E+00 1.277319108E+00
1.468000E+12 1.000E+17 320 2.100E-4 1.337834831E+00 1.339631159E+00 1.280889371E+00 1.281281645E+00
2.154000E+12 1.000E+17 320 2.100E-4 1.342288961E+00 1.343712187E+00 1.284842447E+00 1.285150673E+00
3.162000E+12 1.000E+17 320 2.100E-4 1.347058868E+00 1.348203299E+00 1.288785614E+00 1.289033939E+00
4.642000E+12 1.000E+17 320 2.100E-4 1.352115612E+00 1.353045742E+00 1.292795402E+00 1.293002675E+00
6.813000E+12 1.000E+17 320 2.100E-4 1.357430585E+00 1.358191600E+00 1.296970659E+00 1.297142920E+00
1.000000E+13 1.000E+17 320 2.100E-4 1.362977956E+00 1.363602637E+00 1.301198772E+00 1.301346349E+00
1.000000E+10 1.000E+17 330 2.100E-4 1.232434598E+00 1.330921772E+00 1.168547405E+00 1.225404709E+00
1.468000E+10 1.000E+17 330 2.100E-4 1.256123645E+00 1.331033747E+00 1.185104879E+00 1.227062906E+00
2.154000E+10 1.000E+17 330 2.100E-4 1.275336459E+00 1.331196285E+00 1.199167983E+00 1.229339274E+00
3.162000E+10 1.000E+17 330 2.100E-4 1.290371279E+00 1.331431120E+00 1.211150766E+00 1.232381416E+00
4.642000E+10 1.000E+17 330 2.100E-4 1.301899651E+00 1.331767980E+00 1.221635929E+00 1.236306518E+00
6.813000E+10 1.000E+17 330 2.100E-4 1.310695761E+00 1.332246479E+00 1.231167387E+00 1.241151874E+00
1.000000E+11 1.000E+17 330 2.100E-4 1.317478202E+00 1.332917005E+00 1.240114839E+00 1.246827288E+00
1.468000E+11 1.000E+17 330 2.100E-4 1.322849696E+00 1.333839529E+00 1.248626301E+00 1.253100600E+00
2.154000E+11 1.000E+17 330 2.100E-4 1.327293755E+00 1.335078972E+00 1.256668703E+00 1.259640641E+00
3.162000E+11 1.000E+17 330 2.100E-4 1.331189545E+00 1.336695908E+00 1.264128251E+00 1.266107881E+00
4.642000E+11 1.000E+17 330 2.100E-4 1.334825008E+00 1.338734202E+00 1.270913187E+00 1.272244643E+00
6.813000E+11 1.000E+17 330 2.100E-4 1.338404348E+00 1.341209904E+00 1.277007607E+00 1.277917628E+00
1.000000E+12 1.000E+17 330 2.100E-4 1.342056866E+00 1.344107742E+00 1.282469623E+00 1.283105035E+00
1.468000E+12 1.000E+17 330 2.100E-4 1.345851919E+00 1.347387978E+00 1.287401241E+00 1.287856340E+00
2.154000E+12 1.000E+17 330 2.100E-4 1.349819324E+00 1.351000869E+00 1.291919270E+00 1.292254566E+00
3.162000E+12 1.000E+17 330 2.100E-4 1.353969962E+00 1.354901846E+00 1.296129103E+00 1.296408070E+00
4.642000E+12 1.000E+17 330 2.100E-4 1.358311032E+00 1.359061321E+00 1.300235514E+00 1.300460542E+00
6.813000E+12 1.000E+17 330 2.100E-4 1.362852518E+00 1.363465817E+00 1.304271257E+00 1.304444197E+00
1.000000E+13 1.000E+17 330 2.100E-4 1.367605246E+00 1.368111563E+00 1.308287042E+00 1.308425854E+00
1.000000E+10 1.000E+17 340 2.100E-4 1.208055686E+00 1.336623887E+00 1.141071171E+00 1.212419814E+00
1.468000E+10 1.000E+17 340 2.100E-4 1.236896705E+00 1.336769879E+00 1.159867199E+00 1.214257712E+00
2.154000E+10 1.000E+17 340 2.100E-4 1.261639725E+00 1.336981415E+00 1.177341640E+00 1.216821033E+00
3.162000E+10 1.000E+17 340 2.100E-4 1.281799174E+00 1.337286261E+00 1.191861447E+00 1.220316282E+00
4.642000E+10 1.000E+17 340 2.100E-4 1.297631108E+00 1.337721970E+00 1.205155349E+00 1.224889711E+00
6.813000E+10 1.000E+17 340 2.100E-4 1.309811230E+00 1.338337576E+00 1.216988286E+00 1.230692372E+00
1.000000E+11 1.000E+17 340 2.100E-4 1.319152722E+00 1.339193683E+00 1.228286066E+00 1.237673348E+00
1.468000E+11 1.000E+17 340 2.100E-4 1.326432704E+00 1.340358983E+00 1.239254180E+00 1.245613875E+00
2.154000E+11 1.000E+17 340 2.100E-4 1.332313524E+00 1.341901374E+00 1.249848108E+00 1.254122918E+00
3.162000E+11 1.000E+17 340 2.100E-4 1.337317043E+00 1.343873130E+00 1.259868233E+00 1.262730844E+00
4.642000E+11 1.000E+17 340 2.100E-4 1.341822210E+00 1.346292958E+00 1.269099416E+00 1.271018357E+00
6.813000E+11 1.000E+17 340 2.100E-4 1.346074046E+00 1.349133727E+00 1.277414816E+00 1.278708808E+00
1.000000E+12 1.000E+17 340 2.100E-4 1.350206021E+00 1.352325327E+00 1.284803356E+00 1.285684940E+00
1.468000E+12 1.000E+17 340 2.100E-4 1.354275790E+00 1.355775149E+00 1.291339931E+00 1.291948974E+00
2.154000E+12 1.000E+17 340 2.100E-4 1.358305540E+00 1.359397133E+00 1.297141645E+00 1.297569768E+00
3.162000E+12 1.000E+17 340 2.100E-4 1.362313740E+00 1.363134467E+00 1.302337642E+00 1.302644825E+00
4.642000E+12 1.000E+17 340 2.100E-4 1.366330547E+00 1.366967190E+00 1.307162340E+00 1.307447494E+00
6.813000E+12 1.000E+17 340 2.100E-4 1.370398205E+00 1.370905510E+00 1.311566341E+00 1.311774089E+00
1.000000E+13 1.000E+17 340 2.100E-4 1.374563219E+00 1.374976005E+00 1.315681005E+00 1.315825537E+00
1.000000E+10 1.000E+17 290 2.400E-4 1.254350393E+00 1.306745254E+00 1.212765500E+00 1.227578424E+00
1.468000E+10 1.000E+17 290 2.400E-4 1.261208672E+00 1.306948245E+00 1.218024923E+00 1.228658162E+00
2.154000E+10 1.000E+17 290 2.400E-4 1.267480921E+00 1.307242962E+00 1.222468262E+00 1.230081930E+00
3.162000E+10 1.000E+17 290 2.400E-4 1.273512967E+00 1.307669130E+00 1.226415583E+00 1.231890274E+00
4.642000E+10 1.000E+17 290 2.400E-4 1.279472375E+00 1.308281536E+00 1.230134135E+00 1.234106103E+00
6.813000E+10 1.000E+17 290 2.400E-4 1.285386849E+00 1.309153609E+00 1.233790311E+00 1.236725223E+00
1.000000E+11 1.000E+17 290 2.400E-4 1.291217186E+00 1.310379715E+00 1.237496250E+00 1.239716876E+00
1.468000E+11 1.000E+17 290 2.400E-4 1.296939029E+00 1.312073715E+00 1.241318620E+00 1.243045428E+00
2.154000E+11 1.000E+17 290 2.400E-4 1.302596764E+00 1.314360453E+00 1.245300340E+00 1.246678630E+00
3.162000E+11 1.000E+17 290 2.400E-4 1.308306477E+00 1.317356996E+00 1.249482827E+00 1.250608364E+00
4.642000E+11 1.000E+17 290 2.400E-4 1.314213008E+00 1.321144094E+00 1.253892842E+00 1.254827474E+00
6.813000E+11 1.000E+17 290 2.400E-4 1.320428889E+00 1.325735747E+00 1.258579263E+00 1.259364487E+00
1.000000E+12 1.000E+17 290 2.400E-4 1.326989122E+00 1.331062441E+00 1.263552068E+00 1.264216327E+00
1.468000E+12 1.000E+17 290 2.400E-4 1.333844520E+00 1.336982099E+00 1.268846435E+00 1.269410062E+00
2.154000E+12 1.000E+17 290 2.400E-4 1.340892200E+00 1.343317311E+00 1.274466402E+00 1.274945380E+00
3.162000E+12 1.000E+17 290 2.400E-4 1.348018740E+00 1.349898175E+00 1.280390976E+00 1.280797162E+00
4.642000E+12 1.000E+17 290 2.400E-4 1.355128867E+00 1.356587729E+00 1.286624385E+00 1.286968241E+00
6.813000E+12 1.000E+17 290 2.400E-4 1.362151219E+00 1.363284082E+00 1.293099264E+00 1.293388016E+00
1.000000E+13 1.000E+17 290 2.400E-4 1.369031284E+00 1.369910346E+00 1.299770857E+00 1.300011990E+00
1.000000E+10 1.000E+17 300 2.400E-4 1.257453194E+00 1.308212824E+00 1.210539361E+00 1.231623913E+00
1.468000E+10 1.000E+17 300 2.400E-4 1.266457169E+00 1.308377106E+00 1.209890123E+00 1.232822237E+00
2.154000E+10 1.000E+17 300 2.400E-4 1.273801341E+00 1.308615897E+00 1.218262908E+00 1.234410304E+00
3.162000E+10 1.000E+17 300 2.400E-4 1.280059914E+00 1.308961613E+00 1.225239462E+00 1.236386393E+00
4.642000E+10 1.000E+17 300 2.400E-4 1.285639957E+00 1.309459186E+00 1.231103958E+00 1.238792283E+00
6.813000E+10 1.000E+17 300 2.400E-4 1.290790892E+00 1.310169309E+00 1.236258453E+00 1.241556594E+00
1.000000E+11 1.000E+17 300 2.400E-4 1.295652887E+00 1.311170892E+00 1.241056108E+00 1.244632642E+00
1.468000E+11 1.000E+17 300 2.400E-4 1.300323601E+00 1.312561022E+00 1.245339275E+00 1.247914121E+00
2.154000E+11 1.000E+17 300 2.400E-4 1.304913382E+00 1.314449782E+00 1.249550849E+00 1.251354538E+00
3.162000E+11 1.000E+17 300 2.400E-4 1.309564789E+00 1.316947162E+00 1.253571307E+00 1.254920937E+00
4.642000E+11 1.000E+17 300 2.400E-4 1.314433334E+00 1.320141507E+00 1.257570519E+00 1.258606005E+00
6.813000E+11 1.000E+17 300 2.400E-4 1.319646534E+00 1.324073980E+00 1.261671472E+00 1.262487063E+00
1.000000E+12 1.000E+17 300 2.400E-4 1.325267170E+00 1.328720069E+00 1.265993636E+00 1.266551924E+00
1.468000E+12 1.000E+17 300 2.400E-4 1.331281991E+00 1.333990755E+00 1.270516438E+00 1.270877502E+00
2.154000E+12 1.000E+17 300 2.400E-4 1.337621026E+00 1.339756656E+00 1.275058869E+00 1.275488288E+00
3.162000E+12 1.000E+17 300 2.400E-4 1.344192653E+00 1.345882344E+00 1.280083036E+00 1.280420180E+00
4.642000E+12 1.000E+17 300 2.400E-4 1.350911497E+00 1.352250955E+00 1.285382027E+00 1.285667441E+00
6.813000E+12 1.000E+17 300 2.400E-4 1.357707685E+00 1.358769993E+00 1.290935777E+00 1.291186399E+00
1.000000E+13 1.000E+17 300 2.400E-4 1.364523106E+00 1.365364918E+00 1.296874947E+00 1.297088584E+00
1.000000E+10 1.000E+17 310 2.400E-4 1.255209330E+00 1.313489146E+00 1.200380306E+00 1.231839106E+00
1.468000E+10 1.000E+17 310 2.400E-4 1.268187780E+00 1.313625656E+00 1.211123446E+00 1.233322455E+00
2.154000E+10 1.000E+17 310 2.400E-4 1.278287321E+00 1.313824022E+00 1.219886910E+00 1.235277477E+00
3.162000E+10 1.000E+17 310 2.400E-4 1.286233368E+00 1.314111042E+00 1.227239047E+00 1.237758324E+00
4.642000E+10 1.000E+17 310 2.400E-4 1.292650795E+00 1.314523781E+00 1.233649643E+00 1.240765988E+00
6.813000E+10 1.000E+17 310 2.400E-4 1.298016604E+00 1.315112133E+00 1.239605940E+00 1.244247985E+00
1.000000E+11 1.000E+17 310 2.400E-4 1.302672776E+00 1.315940796E+00 1.243384494E+00 1.248033207E+00
1.468000E+11 1.000E+17 310 2.400E-4 1.306871558E+00 1.317089218E+00 1.248425287E+00 1.251979338E+00
2.154000E+11 1.000E+17 310 2.400E-4 1.310823258E+00 1.318647706E+00 1.253709354E+00 1.255933329E+00
3.162000E+11 1.000E+17 310 2.400E-4 1.314723312E+00 1.320707955E+00 1.258499214E+00 1.259836435E+00
4.642000E+11 1.000E+17 310 2.400E-4 1.318751495E+00 1.323347721E+00 1.262830674E+00 1.263646526E+00
6.813000E+11 1.000E+17 310 2.400E-4 1.323052414E+00 1.326612717E+00 1.266801296E+00 1.267427104E+00
1.000000E+12 1.000E+17 310 2.400E-4 1.327714389E+00 1.330502659E+00 1.270708978E+00 1.271203152E+00
1.468000E+12 1.000E+17 310 2.400E-4 1.332762015E+00 1.334969687E+00 1.274650826E+00 1.275052866E+00
2.154000E+12 1.000E+17 310 2.400E-4 1.338168715E+00 1.339932681E+00 1.278631411E+00 1.279029139E+00
3.162000E+12 1.000E+17 310 2.400E-4 1.343882040E+00 1.345300660E+00 1.282951320E+00 1.283218607E+00
4.642000E+12 1.000E+17 310 2.400E-4 1.349846239E+00 1.350991559E+00 1.287467690E+00 1.287686938E+00
6.813000E+12 1.000E+17 310 2.400E-4 1.356011511E+00 1.356937677E+00 1.292153390E+00 1.292351149E+00
1.000000E+13 1.000E+17 310 2.400E-4 1.362332393E+00 1.363081170E+00 1.297120292E+00 1.297298498E+00
1.000000E+10 1.000E+17 320 2.400E-4 1.245415088E+00 1.321082725E+00 1.183864163E+00 1.227524560E+00
1.468000E+10 1.000E+17 320 2.400E-4 1.263848336E+00 1.321211050E+00 1.197962470E+00 1.229371974E+00
2.154000E+10 1.000E+17 320 2.400E-4 1.278316103E+00 1.321397179E+00 1.209749063E+00 1.231834752E+00
3.162000E+10 1.000E+17 320 2.400E-4 1.289475610E+00 1.321665779E+00 1.219768687E+00 1.235003033E+00
4.642000E+10 1.000E+17 320 2.400E-4 1.298074572E+00 1.322050520E+00 1.228558120E+00 1.238901601E+00
6.813000E+10 1.000E+17 320 2.400E-4 1.304794520E+00 1.322595995E+00 1.236516480E+00 1.243455058E+00
1.000000E+11 1.000E+17 320 2.400E-4 1.310192086E+00 1.323358591E+00 1.243858715E+00 1.248480217E+00
1.468000E+11 1.000E+17 320 2.400E-4 1.314703026E+00 1.324405177E+00 1.250647576E+00 1.253724045E+00
2.154000E+11 1.000E+17 320 2.400E-4 1.318670875E+00 1.325808164E+00 1.256872134E+00 1.258935112E+00
3.162000E+11 1.000E+17 320 2.400E-4 1.322372276E+00 1.327636278E+00 1.262525891E+00 1.263930777E+00
4.642000E+11 1.000E+17 320 2.400E-4 1.326027479E+00 1.329942549E+00 1.267646748E+00 1.268625336E+00
6.813000E+11 1.000E+17 320 2.400E-4 1.329799748E+00 1.332753269E+00 1.272316480E+00 1.273017380E+00
1.000000E+12 1.000E+17 320 2.400E-4 1.333793623E+00 1.336062793E+00 1.276640416E+00 1.277158208E+00
1.468000E+12 1.000E+17 320 2.400E-4 1.338059937E+00 1.339837190E+00 1.280728280E+00 1.281123187E+00
2.154000E+12 1.000E+17 320 2.400E-4 1.342609870E+00 1.344026091E+00 1.284691822E+00 1.285005211E+00
3.162000E+12 1.000E+17 320 2.400E-4 1.347433743E+00 1.348577639E+00 1.288670492E+00 1.288976082E+00
4.642000E+12 1.000E+17 320 2.400E-4 1.352516275E+00 1.353448878E+00 1.292736541E+00 1.292897828E+00
6.813000E+12 1.000E+17 320 2.400E-4 1.357842258E+00 1.358606831E+00 1.296930438E+00 1.297084401E+00
1.000000E+13 1.000E+17 320 2.400E-4 1.363394485E+00 1.364022832E+00 1.301132411E+00 1.301283754E+00
1.000000E+10 1.000E+17 330 2.400E-4 1.227267069E+00 1.328801814E+00 1.162966620E+00 1.219678257E+00
1.468000E+10 1.000E+17 330 2.400E-4 1.251643554E+00 1.328947586E+00 1.179862021E+00 1.221788940E+00
2.154000E+10 1.000E+17 330 2.400E-4 1.271576670E+00 1.329158540E+00 1.194472624E+00 1.224646093E+00
3.162000E+10 1.000E+17 330 2.400E-4 1.287270457E+00 1.329461849E+00 1.207166476E+00 1.228394494E+00
4.642000E+10 1.000E+17 330 2.400E-4 1.299357307E+00 1.329894110E+00 1.218465011E+00 1.233118089E+00
6.813000E+10 1.000E+17 330 2.400E-4 1.308612901E+00 1.330502518E+00 1.228829903E+00 1.238786116E+00
1.000000E+11 1.000E+17 330 2.400E-4 1.315779388E+00 1.331344404E+00 1.238534217E+00 1.245216370E+00
1.468000E+11 1.000E+17 330 2.400E-4 1.321489355E+00 1.332483586E+00 1.247643859E+00 1.252093274E+00
2.154000E+11 1.000E+17 330 2.400E-4 1.326250118E+00 1.333982026E+00 1.256089296E+00 1.259045126E+00
3.162000E+11 1.000E+17 330 2.400E-4 1.330451041E+00 1.335887333E+00 1.263775896E+00 1.265747586E+00
4.642000E+11 1.000E+17 330 2.400E-4 1.334374939E+00 1.338220132E+00 1.270665481E+00 1.271994665E+00
6.813000E+11 1.000E+17 330 2.400E-4 1.338210391E+00 1.340967782E+00 1.276798001E+00 1.277708728E+00
1.000000E+12 1.000E+17 330 2.400E-4 1.342069830E+00 1.344089606E+00 1.282269836E+00 1.282907088E+00
1.468000E+12 1.000E+17 330 2.400E-4 1.346013348E+00 1.347532177E+00 1.287202025E+00 1.287659123E+00
2.154000E+12 1.000E+17 330 2.400E-4 1.350073136E+00 1.351246812E+00 1.291718569E+00 1.292055658E+00
3.162000E+12 1.000E+17 330 2.400E-4 1.354272182E+00 1.355201653E+00 1.296090538E+00 1.296338886E+00
4.642000E+12 1.000E+17 330 2.400E-4 1.358633668E+00 1.359384308E+00 1.300222728E+00 1.300445838E+00
6.813000E+12 1.000E+17 330 2.400E-4 1.363181176E+00 1.363796001E+00 1.304146421E+00 1.304303608E+00
1.000000E+13 1.000E+17 330 2.400E-4 1.367933856E+00 1.368442030E+00 1.308010915E+00 1.308151017E+00
1.000000E+10 1.000E+17 340 2.400E-4 1.201898281E+00 1.333782706E+00 1.137147000E+00 1.205267475E+00
1.468000E+10 1.000E+17 340 2.400E-4 1.231171953E+00 1.333977661E+00 1.151907545E+00 1.207603310E+00
2.154000E+10 1.000E+17 340 2.400E-4 1.256555769E+00 1.334259235E+00 1.171224618E+00 1.210805978E+00
3.162000E+10 1.000E+17 340 2.400E-4 1.277428488E+00 1.334662943E+00 1.186493355E+00 1.215099066E+00
4.642000E+10 1.000E+17 340 2.400E-4 1.293953022E+00 1.335235950E+00 1.201547401E+00 1.220608637E+00
6.813000E+10 1.000E+17 340 2.400E-4 1.306764543E+00 1.336037601E+00 1.214195269E+00 1.227419628E+00
1.000000E+11 1.000E+17 340 2.400E-4 1.316674755E+00 1.337137511E+00 1.226334054E+00 1.235377818E+00
1.468000E+11 1.000E+17 340 2.400E-4 1.324477410E+00 1.338608129E+00 1.238034770E+00 1.244149739E+00
2.154000E+11 1.000E+17 340 2.400E-4 1.330850310E+00 1.340510730E+00 1.249162140E+00 1.253265453E+00
3.162000E+11 1.000E+17 340 2.400E-4 1.336317553E+00 1.342876290E+00 1.259499534E+00 1.262244721E+00
4.642000E+11 1.000E+17 340 2.400E-4 1.341243938E+00 1.345688429E+00 1.268878282E+00 1.270718435E+00
6.813000E+11 1.000E+17 340 2.400E-4 1.345851449E+00 1.348879789E+00 1.277241064E+00 1.278482738E+00
1.000000E+12 1.000E+17 340 2.400E-4 1.350254679E+00 1.352348589E+00 1.284632925E+00 1.285479771E+00
