fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
0L50 32762 300.03 38.643 1.955369149E-10 2.691488150E+00 6.375102008E+03 8.951639203E-05 4.419944771E+00 2.427225688E+03 0.000000000E+00 2.529743595E-04 4.956498122E-01 2.270376215E-04 4.359229790E-05 3.873798159E-01 2.900373610E-01 1.502989055E-04 2.355958839E-03 
0L51 32784 300.01 38.646 5.833405214E-10 2.865461319E+00 6.607532762E+03 8.461966994E-05 4.040280626E+00 2.359092989E+03 0.000000000E+00 2.509067345E-04 4.955877368E-01 2.269428701E-04 4.355244434E-05 3.872357456E-01 2.903317500E-01 1.500092371E-04 2.042740307E-03 
0L52 32802 300.01 38.646 1.153960689E-10 2.634414044E+00 6.233217287E+03 9.515104548E-05 4.684710864E+00 2.489134548E+03 0.000000000E+00 2.543737837E-04 4.965671714E-01 2.269365198E-04 4.357530882E-05 3.866856707E-01 2.904922991E-01 1.500050396E-04 1.431067433E-03 
0L53 32822 300.01 38.646 5.023864199E-10 2.842604931E+00 6.575612004E+03 8.528844953E-05 4.074459764E+00 2.367330329E+03 0.000000000E+00 2.508074888E-04 4.957592186E-01 2.266658185E-04 4.355277510E-05 3.875778962E-01 2.906888275E-01 1.498261061E-04 2.721106042E-03 
0L54 32846 300.02 38.645 3.055309992E-10 2.764747961E+00 6.381358559E+03 8.719453224E-05 4.228653485E+00 2.392217558E+03 0.000000000E+00 2.521930659E-04 4.956867772E-01 2.269011493E-04 4.352360376E-05 3.869731370E-01 2.906325260E-01 1.497547586E-04 1.629102173E-03 
0L55 32862 300.01 38.646 2.770032898E-10 2.740181282E+00 6.422480469E+03 8.641463836E-05 4.289981135E+00 2.391032666E+03 0.000000000E+00 2.521341772E-04 4.957064767E-01 2.268363842E-04 4.350049530E-05 3.868627305E-01 2.901215750E-01 1.499388499E-04 2.207719728E-03 
L423 41354 300 38.647 2.036264068E-09 3.084472297E+00 7.236523796E+03 8.248623447E-05 4.008007608E+00 2.383646797E+03 0.000000000E+00 2.466991530E-04 4.946049926E-01 2.242565684E-04 4.248316648E-05 3.830127322E-01 2.874658720E-01 1.477850786E-04 4.625215080E-03 
L424 41650 300.02 38.645 1.220972832E-09 2.979201242E+00 7.007691625E+03 8.190003962E-05 4.105689427E+00 2.394539021E+03 0.000000000E+00 2.475634412E-04 4.942380537E-01 2.243223777E-04 4.245564022E-05 3.829363680E-01 2.871953342E-01 1.478284469E-04 2.172268752E-03 
L425 41950 300.01 38.646 1.652045623E-09 3.039923427E+00 7.192404610E+03 8.370378919E-05 4.105099318E+00 2.412000413E+03 0.000000000E+00 2.474103416E-04 4.940607057E-01 2.245205860E-04 4.245743742E-05 3.827518484E-01 2.869539428E-01 1.479590662E-04 5.122776024E-03 
L426 42254 300.02 38.645 1.569757305E-09 3.033459130E+00 7.049293805E+03 8.310744801E-05 4.064027043E+00 2.402813633E+03 0.000000000E+00 2.477482679E-04 4.937403418E-01 2.245999554E-04 4.240670090E-05 3.824073298E-01 2.869451759E-01 1.477867707E-04 4.207705835E-03 
L427 42550 300.02 38.645 1.618215765E-09 3.046014932E+00 7.078746965E+03 8.457968472E-05 4.049006843E+00 2.405642437E+03 0.000000000E+00 2.476295770E-04 4.939073626E-01 2.246177543E-04 4.251717232E-05 3.832434951E-01 2.872333595E-01 1.480231001E-04 3.966644685E-03 
L428 42850 300.01 38.646 8.946365654E-10 2.935328808E+00 6.834948861E+03 8.494430319E-05 4.243009989E+00 2.439727914E+03 0.000000000E+00 2.491176650E-04 4.943121264E-01 2.248319379E-04 4.246721389E-05 3.821153649E-01 2.870581437E-01 1.479394152E-04 3.097623305E-03 
L429 43152 300.01 38.646 1.669071561E-09 3.039434367E+00 7.140980955E+03 8.306565542E-05 4.085891432E+00 2.405731121E+03 0.000000000E+00 2.477024320E-04 4.936377564E-01 2.247138398E-04 4.241068795E-05 3.823288995E-01 2.863914722E-01 1.480864204E-04 2.782731817E-03 
L430 43450 300.01 38.646 1.956882520E-09 3.061167311E+00 7.230642622E+03 8.083307524E-05 3.992491411E+00 2.384747256E+03 0.000000000E+00 2.472404859E-04 4.935240284E-01 2.247769499E-04 4.245566138E-05 3.827150447E-01 2.866146746E-01 1.481280100E-04 5.965197044E-03 
L431 43750 300.01 38.646 3.929786030E-09 3.220110355E+00 7.703364766E+03 8.565783085E-05 3.984973981E+00 2.405968852E+03 0.000000000E+00 2.459308065E-04 4.938539447E-01 2.243790022E-04 4.241315231E-05 3.827540658E-01 2.868355163E-01 1.478657624E-04 9.657452748E-03 
L432 44050 300.02 38.645 4.420386731E-10 2.808640654E+00 6.401245529E+03 8.223199475E-05 4.188014291E+00 2.411084284E+03 0.000000000E+00 2.502432794E-04 4.935403765E-01 2.249507320E-04 4.250483851E-05 3.828496652E-01 2.871607415E-01 1.480175817E-04 8.659011528E-03 
L433 44350 300 38.647 3.006822863E-09 3.152594391E+00 7.472465741E+03 8.136142854E-05 3.902635671E+00 2.381712471E+03 0.000000000E+00 2.462090963E-04 4.936990849E-01 2.244978925E-04 4.245473694E-05 3.830465575E-01 2.869646964E-01 1.479441112E-04 6.427088927E-03 
L434 44652 300.01 38.646 2.923721846E-09 3.153542068E+00 7.366333651E+03 8.198636321E-05 3.911215049E+00 2.388276830E+03 0.000000000E+00 2.468131099E-04 4.935684578E-01 2.247621864E-04 4.242390323E-05 3.824194546E-01 2.868543775E-01 1.478935186E-04 3.925961142E-03 
L435 44950 300.01 38.646 1.451909710E-09 3.012049211E+00 7.153433589E+03 8.397953302E-05 4.205522602E+00 2.413755548E+03 0.000000000E+00 2.481183061E-04 4.943429769E-01 2.248497612E-04 4.245432776E-05 3.819452991E-01 2.865128622E-01 1.481759926E-04 7.095629218E-03 
L436 45250 300.01 38.646 4.608781897E-09 3.247155972E+00 7.603000554E+03 8.097418413E-05 3.769519736E+00 2.364952655E+03 0.000000000E+00 2.458053414E-04 4.932852651E-01 2.246337408E-04 4.241736965E-05 3.827988300E-01 2.869741981E-01 1.478090014E-04 5.332379430E-03 
L437 45554 300 38.647 2.206412693E-09 3.089812666E+00 7.234784402E+03 8.073355397E-05 3.956737864E+00 2.388491995E+03 0.000000000E+00 2.472596253E-04 4.935805461E-01 2.248287779E-04 4.242379089E-05 3.822958113E-01 2.863334982E-01 1.481621646E-04 5.198816455E-03 
L438 45850 300.01 38.646 2.223549489E-09 3.102123644E+00 7.218309071E+03 8.310230704E-05 3.999078945E+00 2.393825199E+03 0.000000000E+00 2.475386788E-04 4.938758144E-01 2.249361521E-04 4.247571648E-05 3.823522875E-01 2.869825948E-01 1.480079881E-04 2.515338066E-03 
L439 46150 300 38.647 1.926465224E-09 3.069262021E+00 7.107069599E+03 8.037473318E-05 3.944706808E+00 2.379709029E+03 0.000000000E+00 2.474895992E-04 4.941267003E-01 2.248313677E-04 4.249016843E-05 3.824663476E-01 2.872140339E-01 1.479390399E-04 2.723491969E-03 
L440 46450 299.99 38.649 1.181065971E-09 2.974155094E+00 6.999939524E+03 8.314978460E-05 4.115889139E+00 2.429111022E+03 0.000000000E+00 2.484598639E-04 4.934589531E-01 2.249891578E-04 4.250912096E-05 3.828860127E-01 2.867049029E-01 1.482678550E-04 2.883768901E-03 
L441 46750 300 38.647 7.168729373E-10 2.907127138E+00 6.631050409E+03 8.699844419E-05 4.245636962E+00 2.452717084E+03 0.000000000E+00 2.499550580E-04 4.935594889E-01 2.250022453E-04 4.245567590E-05 3.823044926E-01 2.871994064E-01 1.478264751E-04 7.239452122E-03 
L442 47052 300 38.647 1.451489026E-09 3.013756043E+00 6.974759057E+03 8.194416211E-05 4.042674143E+00 2.403137033E+03 0.000000000E+00 2.485394899E-04 4.933995630E-01 2.252030033E-04 4.246307623E-05 3.821540925E-01 2.865572374E-01 1.481835762E-04 3.991066131E-03 
L443 47350 300.02 38.645 1.202970414E-09 2.978717063E+00 6.870723560E+03 8.179861460E-05 4.045551032E+00 2.409209225E+03 0.000000000E+00 2.489087970E-04 4.932171125E-01 2.252834027E-04 4.248893201E-05 3.823917213E-01 2.866293931E-01 1.482364790E-04 3.608990777E-03 
L444 47652 300 38.647 1.624192391E-09 3.026004703E+00 7.253690415E+03 8.318066264E-05 4.157121328E+00 2.419260871E+03 0.000000000E+00 2.477890156E-04 4.937477113E-01 2.248663529E-04 4.243596331E-05 3.822121544E-01 2.859339038E-01 1.484117929E-04 2.999126770E-03 
L445 47954 300.01 38.646 3.530922675E-09 3.183964095E+00 7.482504154E+03 8.068969643E-05 3.868848979E+00 2.381518857E+03 0.000000000E+00 2.467944267E-04 4.932654052E-01 2.250633811E-04 4.241401150E-05 3.820532103E-01 2.859690919E-01 1.483167682E-04 6.795345402E-03 
L446 48250 300 38.647 1.559251599E-09 3.015717620E+00 7.218135336E+03 8.194249382E-05 4.109268474E+00 2.411963108E+03 0.000000000E+00 2.476655129E-04 4.937086099E-01 2.248192281E-04 4.246242735E-05 3.825609730E-01 2.861721912E-01 1.483806906E-04 5.155196559E-03 
L447 48550 299.99 38.649 4.881552165E-09 3.259630393E+00 7.715257438E+03 8.218190606E-05 3.840504211E+00 2.379816316E+03 0.000000000E+00 2.461505876E-04 4.936627486E-01 2.249440859E-04 4.245621665E-05 3.823282195E-01 2.864054624E-01 1.482381526E-04 4.781652310E-03 
L448 48852 300 38.647 2.134211724E-09 3.088340598E+00 7.189778622E+03 8.254542184E-05 4.012458326E+00 2.396917330E+03 0.000000000E+00 2.479680550E-04 4.934355662E-01 2.252177777E-04 4.244154336E-05 3.819073792E-01 2.863931366E-01 1.481932977E-04 2.467531578E-03 
L449 49154 299.99 38.649 1.892035106E-09 3.060914895E+00 7.117146053E+03 8.092843957E-05 3.946520771E+00 2.400985148E+03 0.000000000E+00 2.479029062E-04 4.930685636E-01 2.251649894E-04 4.246606306E-05 3.825020988E-01 2.861908352E-01 1.483837280E-04 2.725825748E-03 
L450 49450 300 38.647 4.898002589E-09 3.262298045E+00 7.825159383E+03 8.403704951E-05 3.911546287E+00 2.408292354E+03 0.000000000E+00 2.461350620E-04 4.937930845E-01 2.248953922E-04 4.245666178E-05 3.823140718E-01 2.864704776E-01 1.482060634E-04 8.373337433E-03 
L451 49750 300 38.647 2.530612761E-09 3.116484111E+00 7.371543720E+03 8.200899115E-05 3.987072984E+00 2.401427576E+03 0.000000000E+00 2.473636190E-04 4.935224338E-01 2.250983785E-04 4.245896789E-05 3.821995464E-01 2.862276940E-01 1.483398315E-04 5.342717381E-03 
L452 50050 300 38.647 3.310623163E-09 3.177409153E+00 7.448375255E+03 8.230814993E-05 3.920577358E+00 2.394374465E+03 0.000000000E+00 2.472367545E-04 4.935015578E-01 2.252538482E-04 4.246086474E-05 3.819689735E-01 2.864776345E-01 1.482170321E-04 5.245390474E-03 
L453 50350 300 38.647 1.948691271E-09 3.060357265E+00 7.260146810E+03 8.127556751E-05 3.999109096E+00 2.402325505E+03 0.000000000E+00 2.474897416E-04 4.933835752E-01 2.250063912E-04 4.249598836E-05 3.827968826E-01 2.861601433E-01 1.485042182E-04 5.259226603E-03 
L454 50650 299.98 38.65 5.300602818E-09 3.276577439E+00 7.629161612E+03 8.055139854E-05 3.744226902E+00 2.350936015E+03 0.000000000E+00 2.463435493E-04 4.932529194E-01 2.252392988E-04 4.247061598E-05 3.822739717E-01 2.865619340E-01 1.482074586E-04 7.180565906E-03 
L455 50952 300 38.647 1.219536985E-09 2.986582742E+00 7.081098022E+03 8.615090057E-05 4.234554741E+00 2.468754449E+03 0.000000000E+00 2.489564611E-04 4.935229467E-01 2.252059317E-04 4.247497403E-05 3.821606319E-01 2.861988485E-01 1.484107090E-04 3.312125012E-03 
L456 51254 299.99 38.649 1.269971284E-09 2.990652984E+00 6.884343589E+03 8.239148264E-05 4.053069484E+00 2.403800892E+03 0.000000000E+00 2.489505405E-04 4.932145582E-01 2.253537104E-04 4.249561808E-05 3.823345543E-01 2.865850582E-01 1.482827414E-04 5.743900584E-03 
L457 51550 300 38.647 2.547939805E-09 3.116114957E+00 7.383819903E+03 8.207099274E-05 3.959916368E+00 2.408702895E+03 0.000000000E+00 2.474344184E-04 4.930794331E-01 2.252425638E-04 4.248839706E-05 3.825630287E-01 2.862427334E-01 1.484348495E-04 6.001899669E-03 
L458 51854 299.98 38.65 3.343150735E-09 3.168896788E+00 7.603351820E+03 8.250274110E-05 3.960686006E+00 2.407652103E+03 0.000000000E+00 2.467387529E-04 4.931035623E-01 2.250034325E-04 4.241750196E-05 3.823118901E-01 2.856353862E-01 1.485022655E-04 3.058590713E-03 
L459 52154 300 38.647 7.053712947E-09 3.361775440E+00 7.712954578E+03 8.314545938E-05 3.695846979E+00 2.361943534E+03 0.000000000E+00 2.461352429E-04 4.935037566E-01 2.251840441E-04 4.246934731E-05 3.821620071E-01 2.870599485E-01 1.479459170E-04 6.523054267E-03 
L460 52452 300 38.647 2.603885703E-09 3.142427093E+00 7.158514145E+03 8.333585373E-05 3.901446181E+00 2.393153590E+03 0.000000000E+00 2.478081808E-04 4.932613438E-01 2.252318567E-04 4.246232440E-05 3.822054409E-01 2.869515516E-01 1.479773298E-04 5.612380697E-03 
L461 52754 299.99 38.649 2.145657805E-09 3.065588358E+00 7.273554449E+03 7.839345816E-05 3.952785305E+00 2.368567243E+03 0.000000000E+00 2.476358011E-04 4.931910663E-01 2.253588144E-04 4.247531404E-05 3.821614255E-01 2.855736377E-01 1.487368175E-04 5.445041875E-03 
L462 53050 299.99 38.649 1.584405260E-09 3.025789390E+00 7.188098130E+03 8.385958500E-05 4.164345793E+00 2.435897518E+03 0.000000000E+00 2.485278617E-04 4.934836920E-01 2.253012567E-04 4.244295579E-05 3.817413472E-01 2.858621083E-01 1.484735281E-04 7.163398790E-03 
L463 53350 299.98 38.65 3.020140383E-09 3.161187486E+00 7.470602387E+03 8.487219088E-05 4.030254404E+00 2.408872614E+03 0.000000000E+00 2.475310293E-04 4.935087016E-01 2.253052510E-04 4.247154495E-05 3.819723539E-01 2.860495909E-01 1.484761604E-04 5.021147368E-03 
L464 53650 299.99 38.649 2.393516039E-09 3.103579713E+00 7.302793326E+03 8.133505570E-05 3.965991599E+00 2.391092057E+03 0.000000000E+00 2.477559708E-04 4.934360116E-01 2.254102855E-04 4.251903871E-05 3.822776137E-01 2.862360259E-01 1.485453782E-04 4.390637723E-03 
L465 53950 299.99 38.649 2.868345023E-09 3.133264612E+00 7.491584673E+03 8.130206741E-05 3.950560501E+00 2.396201054E+03 0.000000000E+00 2.471135598E-04 4.931154011E-01 2.252222050E-04 4.248056192E-05 3.824991550E-01 2.857821579E-01 1.486466553E-04 5.599265651E-03 
L466 54250 299.99 38.649 1.947089809E-09 3.063402993E+00 7.124676904E+03 8.151851760E-05 3.969826831E+00 2.389406246E+03 0.000000000E+00 2.484660705E-04 4.928330160E-01 2.256933235E-04 4.253122090E-05 3.823748708E-01 2.859589694E-01 1.487319002E-04 4.125092650E-03 
L467 54552 299.99 38.649 1.381471678E-09 3.004370551E+00 7.058894157E+03 8.360820302E-05 4.104002248E+00 2.434096085E+03 0.000000000E+00 2.487870142E-04 4.933391220E-01 2.254175587E-04 4.254000147E-05 3.825288563E-01 2.863679060E-01 1.485501712E-04 5.285523021E-03 
L468 54854 299.99 38.649 1.515790203E-09 3.007163913E+00 7.209335040E+03 8.305357254E-05 4.153586890E+00 2.430630545E+03 0.000000000E+00 2.485348099E-04 4.928560709E-01 2.254300955E-04 4.245279336E-05 3.820975616E-01 2.853319741E-01 1.487838631E-04 5.663688289E-03 
L469 55150 299.99 38.649 1.008514492E-09 2.943370824E+00 7.041373133E+03 8.606239050E-05 4.345624795E+00 2.456884374E+03 0.000000000E+00 2.496295938E-04 4.936898960E-01 2.255448812E-04 4.249635419E-05 3.816492902E-01 2.854793915E-01 1.488596216E-04 7.696039614E-03 
L470 55450 299.98 38.65 1.726137830E-09 3.037391652E+00 7.226755507E+03 8.254537620E-05 4.052514471E+00 2.418498011E+03 0.000000000E+00 2.481287681E-04 4.931182479E-01 2.253734479E-04 4.254999066E-05 3.828649821E-01 2.860571351E-01 1.487464756E-04 3.930811545E-03 
L471 55750 299.98 38.65 1.807536068E-09 3.048259405E+00 7.074884687E+03 8.083165162E-05 3.957109697E+00 2.399617119E+03 0.000000000E+00 2.486463799E-04 4.927066320E-01 2.257390174E-04 4.251685376E-05 3.822663598E-01 2.858045078E-01 1.487620125E-04 3.580360526E-03 
00L6 31860 300.06 38.64 9.559369471E-10 2.935753133E+00 6.780637516E+03 8.555957589E-05 3.990918900E+00 2.365467584E+03 0.000000000E+00 2.533564028E-04 4.933362610E-01 2.297391845E-04 4.378638221E-05 3.863322385E-01 2.883384297E-01 1.518576010E-04 1.024343265E-03 
00L7 31880 300.03 38.643 6.661566283E-10 2.885982815E+00 6.579575914E+03 8.777283822E-05 4.103617479E+00 2.384360845E+03 0.000000000E+00 2.543011873E-04 4.939739873E-01 2.297235524E-04 4.378574926E-05 3.858541563E-01 2.887907820E-01 1.516175446E-04 2.558196740E-03 
00L8 31902 300.01 38.646 3.273185311E-10 2.763710041E+00 6.460245647E+03 8.925974636E-05 4.316615629E+00 2.418423538E+03 0.000000000E+00 2.549692562E-04 4.942174668E-01 2.294028118E-04 4.380448363E-05 3.863685234E-01 2.884442189E-01 1.518646614E-04 8.526285691E-04 
00L9 31922 300.01 38.646 1.405565973E-09 3.008424392E+00 6.985602729E+03 8.471678445E-05 3.919201901E+00 2.340066338E+03 0.000000000E+00 2.518291383E-04 4.941671475E-01 2.290747766E-04 4.376516503E-05 3.866138685E-01 2.890346030E-01 1.514184273E-04 5.183833879E-03 
0L56 32882 300.01 38.646 5.267664521E-10 2.840165488E+00 6.582111331E+03 8.292323544E-05 4.027304596E+00 2.343102674E+03 0.000000000E+00 2.506603794E-04 4.954780710E-01 2.267499252E-04 4.352865056E-05 3.874392481E-01 2.904200473E-01 1.498817005E-04 2.749151662E-03 
0L57 32902 300.02 38.645 3.896264705E-10 2.805086465E+00 6.468891559E+03 8.656662871E-05 4.153411525E+00 2.381331749E+03 0.000000000E+00 2.514928263E-04 4.959225754E-01 2.267472221E-04 4.355401630E-05 3.873221691E-01 2.905927498E-01 1.498799138E-04 1.006439604E-03 
0L58 32922 300.02 38.645 5.279208900E-10 2.847146574E+00 6.571791206E+03 8.426510396E-05 4.081815544E+00 2.352709625E+03 0.000000000E+00 2.508411807E-04 4.958650480E-01 2.266981811E-04 4.349225988E-05 3.869015250E-01 2.902434845E-01 1.498474977E-04 1.535694819E-03 
0L59 32942 300.02 38.645 7.543631320E-10 2.912113855E+00 6.629860216E+03 8.314479195E-05 3.968463341E+00 2.326127036E+03 0.000000000E+00 2.502339872E-04 4.960327162E-01 2.266362580E-04 4.346798134E-05 3.866604565E-01 2.906003583E-01 1.495799303E-04 1.039855818E-03 
0L60 32962 300.01 38.646 6.992023941E-10 2.913807466E+00 6.726208821E+03 8.963166800E-05 4.203811831E+00 2.400946767E+03 0.000000000E+00 2.507860837E-04 4.961073456E-01 2.265395655E-04 4.338484179E-05 3.860275472E-01 2.901683360E-01 1.495161133E-04 3.019427034E-03 
0L61 32984 300.02 38.645 7.557877881E-10 2.920974132E+00 6.745855486E+03 8.696862561E-05 4.068070010E+00 2.368280830E+03 0.000000000E+00 2.501630228E-04 4.961902617E-01 2.265039922E-04 4.351347146E-05 3.871681603E-01 2.906339951E-01 1.497191388E-04 2.346841698E-03 
0L62 33002 300.01 38.646 1.383505376E-09 3.038117930E+00 6.908460684E+03 8.612499527E-05 3.903763646E+00 2.346082133E+03 0.000000000E+00 2.492740927E-04 4.962408515E-01 2.264909985E-04 4.347374399E-05 3.867974336E-01 2.908252846E-01 1.494840590E-04 1.959184121E-03 
0L63 33022 300.02 38.645 3.339434094E-10 2.778541513E+00 6.453051890E+03 8.712777234E-05 4.209491192E+00 2.386601986E+03 0.000000000E+00 2.515687978E-04 4.959177748E-01 2.266283450E-04 4.355053330E-05 3.874980984E-01 2.907219284E-01 1.498013361E-04 2.388993758E-03 
0L64 33042 300.02 38.645 7.803521517E-10 2.930922170E+00 6.714680951E+03 8.717056810E-05 4.077400925E+00 2.370096185E+03 0.000000000E+00 2.502312087E-04 4.963298827E-01 2.264223073E-04 4.344003272E-05 3.865453991E-01 2.906879281E-01 1.494387228E-04 7.683957140E-04 
0L65 33064 300.03 38.643 1.021959203E-09 2.976698662E+00 6.751986605E+03 8.500563129E-05 3.906152274E+00 2.345575022E+03 0.000000000E+00 2.495341916E-04 4.957705350E-01 2.263698874E-04 4.343764738E-05 3.870498725E-01 2.907392763E-01 1.494041257E-04 1.228300068E-03 
0L66 33082 300.02 38.645 3.690601928E-10 2.789468833E+00 6.479530414E+03 8.536729704E-05 4.151993591E+00 2.375538213E+03 0.000000000E+00 2.510458113E-04 4.957148043E-01 2.263942291E-04 4.347847504E-05 3.874155621E-01 2.905410432E-01 1.496465854E-04 1.492939216E-03 
0L67 33102 300.02 38.645 4.409179927E-10 2.824196332E+00 6.539509297E+03 8.679693427E-05 4.204127776E+00 2.383737879E+03 0.000000000E+00 2.511555593E-04 4.960403299E-01 2.264733201E-04 4.342139410E-05 3.865180043E-01 2.904977551E-01 1.494723912E-04 2.749603177E-03 
0L68 33124 300.02 38.645 9.964507551E-10 2.965537726E+00 6.762833822E+03 8.391921783E-05 3.939882376E+00 2.335741322E+03 0.000000000E+00 2.497321435E-04 4.960159540E-01 2.265261234E-04 4.343472546E-05 3.865655452E-01 2.905192086E-01 1.495072414E-04 2.230694238E-03 
0L69 33150 300.01 38.646 5.599426788E-10 2.864703053E+00 6.579106448E+03 8.512204284E-05 4.040701511E+00 2.361137658E+03 0.000000000E+00 2.504607642E-04 4.959058088E-01 2.264420399E-04 4.350254824E-05 3.873989536E-01 2.910808961E-01 1.494517463E-04 3.038583398E-03 
0L70 33162 300.01 38.646 3.933242704E-10 2.824346174E+00 6.596984535E+03 9.242816744E-05 4.368337291E+00 2.446262454E+03 0.000000000E+00 2.513180193E-04 4.965990059E-01 2.261591580E-04 4.343501047E-05 3.867407241E-01 2.905522831E-01 1.494912034E-04 3.009370795E-03 
0L71 33184 300.02 38.645 5.917774701E-10 2.872740873E+00 6.513889628E+03 8.294678142E-05 3.935484600E+00 2.339852027E+03 0.000000000E+00 2.500830544E-04 4.956700941E-01 2.262357801E-04 4.343837485E-05 3.873642709E-01 2.909164918E-01 1.493156148E-04 1.430925363E-03 
0L72 33202 300.03 38.643 5.402515922E-10 2.865748592E+00 6.578494027E+03 8.679108159E-05 4.101315945E+00 2.378388412E+03 0.000000000E+00 2.504427434E-04 4.962386169E-01 2.261966989E-04 4.345470154E-05 3.871327843E-01 2.910761174E-01 1.492898213E-04 1.609972349E-03 
0L73 33222 300.01 38.646 4.746476205E-10 2.838463421E+00 6.471448257E+03 8.538820351E-05 4.059788387E+00 2.366441038E+03 0.000000000E+00 2.508028049E-04 4.955509821E-01 2.263774346E-04 4.342909636E-05 3.871322197E-01 2.906723510E-01 1.494091069E-04 2.081507767E-03 
0L74 33244 300.03 38.643 5.878064224E-10 2.879782270E+00 6.619376117E+03 8.748376410E-05 4.110493633E+00 2.386720972E+03 0.000000000E+00 2.505043369E-04 4.958563506E-01 2.263017816E-04 4.342063891E-05 3.869477776E-01 2.907128983E-01 1.493591759E-04 1.930496178E-03 
0L75 33264 300.01 38.646 2.112398191E-10 2.715246333E+00 6.412918750E+03 9.161760137E-05 4.497479613E+00 2.446596068E+03 0.000000000E+00 2.523737682E-04 4.964072014E-01 2.263034137E-04 4.344728044E-05 3.867527575E-01 2.904490983E-01 1.495865565E-04 2.358938179E-03 
0L76 33284 300.01 38.646 4.659443108E-10 2.826578981E+00 6.481416690E+03 8.296401307E-05 4.052767959E+00 2.354262035E+03 0.000000000E+00 2.505963720E-04 4.957775222E-01 2.262630411E-04 4.337874226E-05 3.867020755E-01 2.904821164E-01 1.493336072E-04 7.445767441E-04 
0L77 33304 300.01 38.646 7.927856272E-10 2.925633307E+00 6.713347099E+03 8.440948872E-05 3.980424709E+00 2.347763848E+03 0.000000000E+00 2.493758992E-04 4.960716232E-01 2.259585002E-04 4.339333236E-05 3.871238556E-01 2.909714537E-01 1.491326101E-04 1.506512642E-03 
0L78 33322 300.02 38.645 5.460375114E-10 2.859322417E+00 6.508251159E+03 8.419307458E-05 4.037625523E+00 2.351793525E+03 0.000000000E+00 2.504182259E-04 4.957172008E-01 2.262103777E-04 4.335584057E-05 3.866349388E-01 2.908370100E-01 1.490726389E-04 1.562405096E-03 
0L79 33342 300.02 38.645 6.176004230E-10 2.888072599E+00 6.636238321E+03 8.696122051E-05 4.069248466E+00 2.383215391E+03 0.000000000E+00 2.500775913E-04 4.957792611E-01 2.260705709E-04 4.340166149E-05 3.872344334E-01 2.908830323E-01 1.492065768E-04 2.780209399E-03 
0L80 33362 300.02 38.645 7.327898584E-10 2.910357598E+00 6.656703581E+03 8.424061555E-05 3.997481943E+00 2.343581290E+03 0.000000000E+00 2.497606596E-04 4.959732617E-01 2.261353948E-04 4.338821431E-05 3.868521092E-01 2.907095491E-01 1.492493606E-04 2.680750280E-03 
0L81 33382 300.03 38.643 8.529706790E-10 2.937857207E+00 6.691334932E+03 8.370551719E-05 3.945338714E+00 2.335507282E+03 0.000000000E+00 2.494815276E-04 4.959458230E-01 2.261098839E-04 4.337589036E-05 3.868072617E-01 2.906597663E-01 1.492325234E-04 1.303047965E-03 
0L82 33402 300.02 38.645 2.208034719E-10 2.715122073E+00 6.327303173E+03 8.761689969E-05 4.314881894E+00 2.400845802E+03 0.000000000E+00 2.517132344E-04 4.961625669E-01 2.260584694E-04 4.344014534E-05 3.872991031E-01 2.907160623E-01 1.494246482E-04 1.743928552E-03 
0L83 33424 300.03 38.643 3.666032649E-10 2.790780990E+00 6.448589322E+03 8.516704859E-05 4.166612497E+00 2.369970893E+03 0.000000000E+00 2.507779035E-04 4.959966273E-01 2.260175029E-04 4.337624478E-05 3.869288880E-01 2.907809446E-01 1.491715519E-04 1.303503010E-03 
0L84 33442 300.01 38.646 1.110585548E-09 2.995531599E+00 6.735124769E+03 8.400202564E-05 3.822623685E+00 2.336682598E+03 0.000000000E+00 2.488752701E-04 4.957567253E-01 2.259449215E-04 4.338118067E-05 3.872845472E-01 2.913488906E-01 1.488977033E-04 1.028111158E-03 
0L85 33462 300.01 38.646 5.410475332E-10 2.863737755E+00 6.645437538E+03 8.737961257E-05 4.166084389E+00 2.386902165E+03 0.000000000E+00 2.500820478E-04 4.962722909E-01 2.258558980E-04 4.337021768E-05 3.869368915E-01 2.905084079E-01 1.492907486E-04 2.964555489E-03 
0L86 33482 300.02 38.645 7.243941266E-10 2.907614593E+00 6.645905595E+03 8.364688954E-05 3.983200121E+00 2.336472701E+03 0.000000000E+00 2.496486995E-04 4.961246555E-01 2.260671188E-04 4.339615178E-05 3.869216310E-01 2.908505468E-01 1.492042984E-04 1.677939640E-03 
0L87 33502 300.02 38.645 7.181661243E-10 2.898917988E+00 6.632600106E+03 8.185585840E-05 3.879934182E+00 2.327793197E+03 0.000000000E+00 2.493039430E-04 4.953420364E-01 2.260266814E-04 4.341937396E-05 3.878096963E-01 2.910582495E-01 1.491776097E-04 2.191290815E-03 
0L88 33522 300.01 38.646 7.390845448E-10 2.905006573E+00 6.595714647E+03 8.062727042E-05 3.839549734E+00 2.309238060E+03 0.000000000E+00 2.490123051E-04 4.956570835E-01 2.258140433E-04 4.338702572E-05 3.876391344E-01 2.911152770E-01 1.490372686E-04 2.215039730E-03 
