fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L430 43450 300.01 38.646 1.320294853E-09 2.993040526E+00 7.094902430E+03 8.336933209E-05 4.159457908E+00 2.418072550E+03 0.000000000E+00 2.480785823E-04 4.939349747E-01 2.247882115E-04 4.247030251E-05 3.825093396E-01 2.862647591E-01 1.483602196E-04 6.080769408E-03 
L431 43750 300.01 38.646 3.489268635E-09 3.190832615E+00 7.702157788E+03 8.573726495E-05 4.048137549E+00 2.407270007E+03 0.000000000E+00 2.460005076E-04 4.940917168E-01 2.243356155E-04 4.242439646E-05 3.827453048E-01 2.865322496E-01 1.480615062E-04 9.181227862E-03 
L432 44050 300.02 38.645 3.723199917E-10 2.783076346E+00 6.369730676E+03 8.362566051E-05 4.275693551E+00 2.428261135E+03 0.000000000E+00 2.506540430E-04 4.936846217E-01 2.249556786E-04 4.250082238E-05 3.826932252E-01 2.871272950E-01 1.480208365E-04 8.692854190E-03 
L433 44350 300 38.647 1.772109070E-09 3.048613311E+00 7.241653317E+03 8.282125218E-05 4.049136214E+00 2.411236016E+03 0.000000000E+00 2.471544716E-04 4.936516446E-01 2.245318716E-04 4.246558968E-05 3.831233086E-01 2.865597748E-01 1.481910352E-04 6.812686412E-03 
L434 44652 300.01 38.646 1.307198461E-09 2.995522138E+00 7.019519432E+03 8.351904223E-05 4.105568537E+00 2.423851295E+03 0.000000000E+00 2.482055445E-04 4.934171415E-01 2.248201698E-04 4.245278695E-05 3.826984487E-01 2.865401739E-01 1.481564919E-04 4.284100659E-03 
L435 44950 300.01 38.646 1.062208444E-09 2.954557893E+00 7.042451356E+03 8.487658922E-05 4.292542727E+00 2.428567756E+03 0.000000000E+00 2.486201682E-04 4.943529123E-01 2.248431569E-04 4.247324176E-05 3.821190051E-01 2.862146106E-01 1.483964836E-04 7.000759845E-03 
L436 45250 300.01 38.646 1.701097338E-09 3.039676801E+00 7.148487564E+03 8.207328994E-05 4.042352797E+00 2.401544397E+03 0.000000000E+00 2.475763993E-04 4.934847736E-01 2.247355017E-04 4.242807200E-05 3.825673092E-01 2.864812473E-01 1.481006956E-04 6.460901639E-03 
L437 45554 300 38.647 1.676419983E-09 3.040706636E+00 7.168602789E+03 8.326016962E-05 4.093730931E+00 2.421248640E+03 0.000000000E+00 2.478575190E-04 4.936462944E-01 2.248474423E-04 4.242823438E-05 3.822531969E-01 2.863397180E-01 1.481744645E-04 5.385283707E-03 
L438 45850 300.01 38.646 1.799837505E-09 3.057450009E+00 7.162860958E+03 8.349751305E-05 4.069082796E+00 2.403514305E+03 0.000000000E+00 2.478349456E-04 4.938294737E-01 2.249300149E-04 4.247918601E-05 3.824298362E-01 2.865783380E-01 1.482288798E-04 2.429725328E-03 
L439 46150 300 38.647 1.263113705E-09 2.990471921E+00 6.975451693E+03 8.276266188E-05 4.086298774E+00 2.417731436E+03 0.000000000E+00 2.483263044E-04 4.937689754E-01 2.248916603E-04 4.249313316E-05 3.826675226E-01 2.867213210E-01 1.482036042E-04 3.268418823E-03 
0L44 32642 300.02 38.645 1.863106544E-10 2.693370595E+00 6.323140448E+03 9.118976499E-05 4.481369018E+00 2.447941082E+03 0.000000000E+00 2.537025577E-04 4.959959582E-01 2.272779097E-04 4.358241465E-05 3.866125292E-01 2.901032555E-01 1.502306983E-04 7.939914709E-04 
L440 46450 299.99 38.649 1.242317220E-09 2.979552697E+00 7.049879938E+03 8.280826205E-05 4.123412661E+00 2.423967959E+03 0.000000000E+00 2.483126322E-04 4.934576727E-01 2.249713973E-04 4.249240461E-05 3.827666545E-01 2.861805189E-01 1.484811222E-04 2.654829907E-03 
L441 46750 300 38.647 1.284473736E-09 3.017958788E+00 6.784951359E+03 8.605151715E-05 4.080075196E+00 2.425443029E+03 0.000000000E+00 2.490354165E-04 4.935791844E-01 2.249982938E-04 4.243301917E-05 3.820919367E-01 2.874887599E-01 1.475988807E-04 7.201733152E-03 
L442 47052 300 38.647 1.117460316E-09 2.965313783E+00 6.885836185E+03 8.265791017E-05 4.114344732E+00 2.417415405E+03 0.000000000E+00 2.489951365E-04 4.934200505E-01 2.252181212E-04 4.247901019E-05 3.822559586E-01 2.866455234E-01 1.481935238E-04 4.087661252E-03 
L443 47350 300.02 38.645 7.569296399E-10 2.891523281E+00 6.730650273E+03 8.248744240E-05 4.172573405E+00 2.427736965E+03 0.000000000E+00 2.496853244E-04 4.931308907E-01 2.253161600E-04 4.249543033E-05 3.824614629E-01 2.861966037E-01 1.484833495E-04 3.853671397E-03 
L444 47652 300 38.647 1.445188825E-09 3.009832187E+00 7.119317102E+03 8.313439459E-05 4.129999607E+00 2.420908290E+03 0.000000000E+00 2.481527026E-04 4.937419990E-01 2.249524025E-04 4.246623400E-05 3.823429105E-01 2.864624475E-01 1.482436332E-04 3.720382163E-03 
L445 47954 300.01 38.646 1.996403431E-09 3.071513768E+00 7.256640537E+03 8.306001989E-05 4.058275111E+00 2.420237540E+03 0.000000000E+00 2.478178859E-04 4.933174069E-01 2.250695693E-04 4.242609429E-05 3.821112577E-01 2.860426932E-01 1.483208462E-04 6.833817636E-03 
L446 48250 300 38.647 1.740976802E-09 3.038844411E+00 7.239017076E+03 8.186449946E-05 4.061890330E+00 2.408073311E+03 0.000000000E+00 2.474929293E-04 4.935743821E-01 2.248117343E-04 4.246101893E-05 3.826650736E-01 2.861722382E-01 1.483757446E-04 5.064382604E-03 
L447 48550 299.99 38.649 3.085370725E-09 3.157860511E+00 7.521164586E+03 8.280442084E-05 3.978150391E+00 2.400317025E+03 0.000000000E+00 2.468883483E-04 4.935895415E-01 2.249722089E-04 4.245383690E-05 3.823156935E-01 2.863536083E-01 1.482566857E-04 5.123411044E-03 
L448 48852 300 38.647 1.196796095E-09 2.977468030E+00 6.959303857E+03 8.369867008E-05 4.175072059E+00 2.421286542E+03 0.000000000E+00 2.490495000E-04 4.935454564E-01 2.252848694E-04 4.245840476E-05 3.818602831E-01 2.859869616E-01 1.484627290E-04 3.014281485E-03 
L449 49154 299.99 38.649 6.532045070E-10 2.863404596E+00 6.688079073E+03 8.191793632E-05 4.214009267E+00 2.432515902E+03 0.000000000E+00 2.499938697E-04 4.933408652E-01 2.253702450E-04 4.249014437E-05 3.821593932E-01 2.860923304E-01 1.485189915E-04 4.351058824E-03 
0L45 32662 300.01 38.646 2.383083369E-10 2.725537450E+00 6.305940506E+03 8.771152090E-05 4.302608928E+00 2.404710999E+03 0.000000000E+00 2.532199872E-04 4.958418996E-01 2.273870211E-04 4.360309635E-05 3.867305098E-01 2.901016499E-01 1.503028209E-04 1.531656684E-03 
L450 49450 300 38.647 3.749371451E-09 3.198805325E+00 7.693162219E+03 8.337528063E-05 3.951394630E+00 2.408545927E+03 0.000000000E+00 2.464235581E-04 4.936232158E-01 2.248983695E-04 4.247513387E-05 3.826069657E-01 2.861570921E-01 1.484329239E-04 8.376407898E-03 
L451 49750 300 38.647 1.810937339E-09 3.051995997E+00 7.238550926E+03 8.309249718E-05 4.077393876E+00 2.420994528E+03 0.000000000E+00 2.479099476E-04 4.935471581E-01 2.251011666E-04 4.248721707E-05 3.824299391E-01 2.864145821E-01 1.483416688E-04 5.335477362E-03 
L452 50050 300 38.647 1.936428364E-09 3.078105995E+00 7.264108005E+03 8.626626363E-05 4.177395967E+00 2.449531955E+03 0.000000000E+00 2.484438724E-04 4.938557508E-01 2.252743991E-04 4.243955377E-05 3.814686511E-01 2.858732733E-01 1.484558290E-04 5.475178145E-03 
L453 50350 300 38.647 2.306299946E-09 3.093247758E+00 7.405719527E+03 8.204283150E-05 3.995426904E+00 2.410023459E+03 0.000000000E+00 2.470976841E-04 4.933292585E-01 2.249306104E-04 4.249327860E-05 3.829435909E-01 2.862382996E-01 1.484542029E-04 4.282523251E-03 
L454 50650 299.98 38.65 4.699094762E-09 3.262377419E+00 7.630560352E+03 8.441141984E-05 3.931358993E+00 2.391870441E+03 0.000000000E+00 2.469915912E-04 4.939120068E-01 2.252745128E-04 4.242293732E-05 3.812756695E-01 2.866310975E-01 1.480053549E-04 7.668841987E-03 
L455 50952 300 38.647 7.333459086E-10 2.888812237E+00 6.911670864E+03 8.616359760E-05 4.384554657E+00 2.475820200E+03 0.000000000E+00 2.498216502E-04 4.936798864E-01 2.252621618E-04 4.247612434E-05 3.819541230E-01 2.857016183E-01 1.486730268E-04 3.815523721E-03 
L456 51254 299.99 38.649 9.766546440E-10 2.947452763E+00 6.805088719E+03 8.426195678E-05 4.156952017E+00 2.426781752E+03 0.000000000E+00 2.494954572E-04 4.934164374E-01 2.253537328E-04 4.251631542E-05 3.823642242E-01 2.867246099E-01 1.482827562E-04 5.717836265E-03 
L457 51550 300 38.647 2.256769008E-09 3.092946398E+00 7.335079286E+03 8.256058360E-05 4.014141076E+00 2.414720916E+03 0.000000000E+00 2.476905665E-04 4.932757941E-01 2.252442467E-04 4.248507748E-05 3.823780053E-01 2.862182310E-01 1.484359586E-04 6.014985629E-03 
L458 51854 299.98 38.65 1.218165044E-09 2.974182564E+00 7.120566580E+03 8.440718524E-05 4.219753860E+00 2.450415874E+03 0.000000000E+00 2.486694941E-04 4.932140215E-01 2.251517131E-04 4.244889736E-05 3.822572606E-01 2.856585466E-01 1.486001307E-04 4.174463084E-03 
L459 52154 300 38.647 2.041607614E-09 3.085688572E+00 7.157290915E+03 8.364710119E-05 3.976606038E+00 2.400537813E+03 0.000000000E+00 2.479212753E-04 4.932799693E-01 2.252173755E-04 4.254191283E-05 3.829319821E-01 2.866353208E-01 1.484182505E-04 6.859516996E-03 
0L46 32682 300.02 38.645 1.306040749E-10 2.642472194E+00 6.305411070E+03 9.394529050E-05 4.695213226E+00 2.475325988E+03 0.000000000E+00 2.543149946E-04 4.963348243E-01 2.271646832E-04 4.355312819E-05 3.862813961E-01 2.896146660E-01 1.503830203E-04 2.034900071E-03 
L460 52452 300 38.647 1.702349458E-09 3.065379598E+00 7.019535204E+03 8.659637089E-05 4.105168776E+00 2.438255818E+03 0.000000000E+00 2.488377577E-04 4.935072984E-01 2.252684668E-04 4.244166543E-05 3.817670434E-01 2.867653306E-01 1.480013827E-04 6.076206432E-03 
L461 52754 299.99 38.649 1.104841168E-09 2.953026409E+00 6.976097178E+03 8.256112431E-05 4.160605132E+00 2.428892797E+03 0.000000000E+00 2.491661293E-04 4.929972382E-01 2.254680726E-04 4.248017662E-05 3.821701608E-01 2.859011135E-01 1.485834599E-04 6.769214353E-03 
L462 53050 299.99 38.649 1.160454286E-09 2.962841787E+00 7.027097405E+03 8.274151668E-05 4.179542944E+00 2.430943095E+03 0.000000000E+00 2.489455284E-04 4.933304454E-01 2.253320796E-04 4.246834128E-05 3.820360583E-01 2.855606345E-01 1.487191725E-04 7.470753039E-03 
L463 53350 299.98 38.65 1.821825687E-09 3.058356699E+00 7.186572083E+03 8.454130571E-05 4.099975008E+00 2.420033710E+03 0.000000000E+00 2.484345259E-04 4.932792221E-01 2.254071319E-04 4.249530418E-05 3.821910095E-01 2.860802486E-01 1.485432999E-04 6.049923744E-03 
L464 53650 299.99 38.649 1.342542841E-09 2.992545361E+00 7.083838696E+03 8.293482408E-05 4.099740266E+00 2.426132833E+03 0.000000000E+00 2.486431826E-04 4.931885163E-01 2.254067485E-04 4.256056058E-05 3.828489580E-01 2.860859236E-01 1.487684540E-04 4.188390442E-03 
L465 53950 299.99 38.649 2.259287971E-09 3.085357238E+00 7.360943957E+03 8.137085080E-05 3.993715099E+00 2.401710402E+03 0.000000000E+00 2.475354567E-04 4.931213400E-01 2.252632475E-04 4.249871187E-05 3.825882508E-01 2.858521680E-01 1.486737434E-04 6.120245505E-03 
L466 54250 299.99 38.649 1.498399091E-09 3.017318148E+00 6.986151707E+03 8.256357744E-05 4.045978447E+00 2.405285658E+03 0.000000000E+00 2.491248119E-04 4.928907781E-01 2.257621144E-04 4.252440083E-05 3.821522725E-01 2.862603814E-01 1.485514713E-04 4.747907245E-03 
L467 54552 299.99 38.649 1.100142085E-09 2.962378773E+00 7.008469748E+03 8.486947099E-05 4.217681706E+00 2.452722314E+03 0.000000000E+00 2.492536088E-04 4.934426338E-01 2.254164933E-04 4.251755025E-05 3.822485743E-01 2.862181233E-01 1.485494691E-04 5.265207313E-03 
L468 54854 299.99 38.649 1.141745735E-09 2.958989142E+00 7.057495121E+03 8.373222952E-05 4.198304215E+00 2.441661695E+03 0.000000000E+00 2.490693126E-04 4.929461308E-01 2.254597995E-04 4.249371257E-05 3.823456006E-01 2.855693704E-01 1.488034677E-04 6.007795064E-03 
L469 55150 299.99 38.649 9.382710584E-10 2.933022301E+00 6.980353460E+03 8.612923943E-05 4.335379500E+00 2.458914408E+03 0.000000000E+00 2.498020414E-04 4.936748371E-01 2.255720467E-04 4.251650816E-05 3.817959502E-01 2.855803842E-01 1.488775508E-04 7.953349957E-03 
0L47 32704 300.02 38.645 2.912903752E-10 2.759168184E+00 6.448696905E+03 8.937460907E-05 4.323736362E+00 2.416946791E+03 0.000000000E+00 2.523592042E-04 4.957559537E-01 2.269420844E-04 4.355049295E-05 3.870883468E-01 2.903197467E-01 1.500087178E-04 1.060088004E-03 
L470 55450 299.98 38.65 1.571757551E-09 3.019103531E+00 7.188736668E+03 8.268750074E-05 4.072440100E+00 2.423036472E+03 0.000000000E+00 2.482793818E-04 4.930537438E-01 2.253793111E-04 4.255228480E-05 3.829257539E-01 2.860651160E-01 1.487503453E-04 4.003860959E-03 
00L5 31844 300.05 38.641 1.626675888E-10 2.655711722E+00 6.289368878E+03 9.237766536E-05 4.580564761E+00 2.461642613E+03 0.000000000E+00 2.570115817E-04 4.939252800E-01 2.299307500E-04 4.380700319E-05 3.857316134E-01 2.877984821E-01 1.522141565E-04 5.841614424E-04 
00L6 31860 300.06 38.64 2.268056304E-10 2.707749647E+00 6.384421610E+03 9.214891954E-05 4.489749739E+00 2.462016120E+03 0.000000000E+00 2.564238279E-04 4.937693533E-01 2.299077109E-04 4.380029276E-05 3.858329778E-01 2.877832325E-01 1.521989046E-04 1.656287864E-03 
00L7 31880 300.03 38.643 1.787886991E-10 2.673023192E+00 6.303488028E+03 9.222914309E-05 4.520990586E+00 2.460438529E+03 0.000000000E+00 2.566114275E-04 4.939804691E-01 2.297638886E-04 4.382549067E-05 3.861315036E-01 2.881290352E-01 1.521036943E-04 2.344539528E-03 
00L8 31902 300.01 38.646 1.264633406E-10 2.613960929E+00 6.251719402E+03 9.092875252E-05 4.569459694E+00 2.458701522E+03 0.000000000E+00 2.565538869E-04 4.939310333E-01 2.294515510E-04 4.380657574E-05 3.865289220E-01 2.879617343E-01 1.521263783E-04 1.119947848E-03 
00L9 31922 300.01 38.646 2.121900290E-10 2.697405533E+00 6.389781516E+03 9.129731530E-05 4.479059970E+00 2.447175137E+03 0.000000000E+00 2.556244369E-04 4.943473393E-01 2.292997098E-04 4.380334921E-05 3.864306913E-01 2.885664412E-01 1.517964079E-04 2.495269771E-03 
0L48 32722 300.02 38.645 2.193148614E-10 2.718641580E+00 6.447282106E+03 9.205946117E-05 4.493865226E+00 2.448182035E+03 0.000000000E+00 2.528951476E-04 4.961833908E-01 2.269151598E-04 4.357823447E-05 3.870471709E-01 2.901002684E-01 1.502178358E-04 1.056995404E-03 
0L49 32742 300.02 38.645 1.528706657E-10 2.663618260E+00 6.359445575E+03 9.327695106E-05 4.638543300E+00 2.470314715E+03 0.000000000E+00 2.537420574E-04 4.961131857E-01 2.269723352E-04 4.351874347E-05 3.864761085E-01 2.896312589E-01 1.502556859E-04 3.525583660E-03 
0L50 32762 300.03 38.643 1.063953503E-10 2.608952496E+00 6.221561568E+03 9.278891006E-05 4.667642238E+00 2.468389163E+03 0.000000000E+00 2.545040652E-04 4.960359402E-01 2.271588148E-04 4.356700422E-05 3.866472800E-01 2.897144215E-01 1.503791354E-04 2.462222872E-03 
0L51 32784 300.01 38.646 1.504145345E-10 2.654711359E+00 6.275703091E+03 8.992624815E-05 4.490340035E+00 2.439874869E+03 0.000000000E+00 2.536098797E-04 4.958309612E-01 2.270654889E-04 4.356324250E-05 3.869326910E-01 2.898084715E-01 1.503173537E-04 1.344390976E-03 
0L52 32802 300.01 38.646 1.205418966E-10 2.626500751E+00 6.264529388E+03 9.225823995E-05 4.626429822E+00 2.461572566E+03 0.000000000E+00 2.539218480E-04 4.960856645E-01 2.269014120E-04 4.354406459E-05 3.868433092E-01 2.898903627E-01 1.502087347E-04 1.470138189E-03 
0L53 32822 300.01 38.646 1.713888959E-10 2.671590896E+00 6.289629307E+03 8.834513642E-05 4.400892835E+00 2.420290455E+03 0.000000000E+00 2.529652002E-04 4.957589865E-01 2.268187932E-04 4.354264060E-05 3.872265547E-01 2.899864718E-01 1.501540411E-04 1.578003836E-03 
0L54 32846 300.02 38.645 1.833460067E-10 2.699374636E+00 6.310734879E+03 9.294694737E-05 4.522155110E+00 2.460999631E+03 0.000000000E+00 2.535285849E-04 4.962123067E-01 2.269107383E-04 4.351796090E-05 3.864968490E-01 2.901429546E-01 1.499879980E-04 1.552985129E-03 
0L55 32862 300.01 38.646 4.555093311E-11 2.499066097E+00 6.074472982E+03 9.622826003E-05 4.940681562E+00 2.526639014E+03 0.000000000E+00 2.558303010E-04 4.962581832E-01 2.269345513E-04 4.354362425E-05 3.866484461E-01 2.894079267E-01 1.504576075E-04 1.355982347E-03 
0L56 32882 300.01 38.646 6.296774211E-11 2.533387605E+00 6.137207242E+03 9.321602538E-05 4.800573061E+00 2.490615951E+03 0.000000000E+00 2.550318501E-04 4.960900650E-01 2.269403706E-04 4.354597524E-05 3.867904404E-01 2.894161308E-01 1.504614657E-04 8.694531538E-04 
0L57 32902 300.02 38.645 1.539651271E-10 2.661024346E+00 6.262678863E+03 8.969809418E-05 4.459610980E+00 2.430923159E+03 0.000000000E+00 2.532518033E-04 4.961435503E-01 2.268072031E-04 4.356625212E-05 3.871560117E-01 2.905975162E-01 1.499195612E-04 1.360063774E-03 
0L58 32922 300.02 38.645 1.736642403E-10 2.679602608E+00 6.333505722E+03 9.043498818E-05 4.489417716E+00 2.438387609E+03 0.000000000E+00 2.530497426E-04 4.961919523E-01 2.267423199E-04 4.353122633E-05 3.869177022E-01 2.900082327E-01 1.501034158E-04 1.363649855E-03 
0L59 32942 300.02 38.645 2.476567076E-10 2.736098316E+00 6.387928360E+03 8.957139846E-05 4.390930227E+00 2.416985739E+03 0.000000000E+00 2.524498965E-04 4.962818582E-01 2.266641952E-04 4.349328086E-05 3.866436189E-01 2.902938179E-01 1.498250330E-04 8.526884661E-04 
0L60 32962 300.01 38.646 1.898128922E-10 2.698482939E+00 6.394082689E+03 9.239932857E-05 4.542122145E+00 2.456852913E+03 0.000000000E+00 2.528899867E-04 4.962186445E-01 2.265774668E-04 4.348087965E-05 3.867305909E-01 2.898835794E-01 1.499942830E-04 2.844418533E-03 
0L61 32984 300.02 38.645 1.691749125E-10 2.676770603E+00 6.285991333E+03 8.995618063E-05 4.445716717E+00 2.430563335E+03 0.000000000E+00 2.530150882E-04 4.961210661E-01 2.266960668E-04 4.353943264E-05 3.871249052E-01 2.905609996E-01 1.498461001E-04 1.159847761E-03 
0L62 33002 300.01 38.646 1.808200279E-10 2.686934964E+00 6.341901843E+03 9.056894094E-05 4.497895421E+00 2.434943682E+03 0.000000000E+00 2.529525441E-04 4.963704246E-01 2.266687355E-04 4.351433102E-05 3.867539807E-01 2.904284987E-01 1.498280342E-04 6.298535699E-04 
0L63 33022 300.02 38.645 1.690986047E-10 2.674935329E+00 6.264922341E+03 8.934331462E-05 4.428446095E+00 2.423380448E+03 0.000000000E+00 2.530834559E-04 4.960198398E-01 2.267578055E-04 4.352939064E-05 3.870092047E-01 2.904148922E-01 1.498869094E-04 1.234013808E-03 
0L64 33042 300.02 38.645 1.644929307E-10 2.675472120E+00 6.317326867E+03 9.162973465E-05 4.545857536E+00 2.449685124E+03 0.000000000E+00 2.531009581E-04 4.962567253E-01 2.265398353E-04 4.346017975E-05 3.865810243E-01 2.902321228E-01 1.497428311E-04 1.338082181E-03 
0L65 33064 300.03 38.643 9.192390548E-11 2.582068654E+00 6.095487268E+03 8.893998392E-05 4.519339049E+00 2.432861256E+03 0.000000000E+00 2.538513081E-04 4.958485682E-01 2.266340533E-04 4.351498302E-05 3.872260704E-01 2.904772958E-01 1.498051092E-04 2.178574114E-03 
0L66 33082 300.02 38.645 1.788069681E-10 2.676287865E+00 6.277953746E+03 8.679778163E-05 4.321228896E+00 2.404296724E+03 0.000000000E+00 2.523409641E-04 4.957718111E-01 2.264703696E-04 4.352033617E-05 3.876136145E-01 2.907230010E-01 1.496969143E-04 1.490933888E-03 
0L67 33102 300.02 38.645 1.796652325E-10 2.687843182E+00 6.296880888E+03 9.025471270E-05 4.498121431E+00 2.433885884E+03 0.000000000E+00 2.530331745E-04 4.964643781E-01 2.265744829E-04 4.344290549E-05 3.862066727E-01 2.900723987E-01 1.497657332E-04 2.205692175E-03 
0L68 33124 300.02 38.645 2.080182074E-10 2.709865079E+00 6.347587851E+03 9.012296401E-05 4.453735601E+00 2.430141032E+03 0.000000000E+00 2.527667314E-04 4.963607682E-01 2.266210714E-04 4.347040668E-05 3.864523626E-01 2.901963564E-01 1.497965282E-04 1.622923298E-03 
0L69 33150 300.01 38.646 1.262200534E-10 2.627894922E+00 6.195252688E+03 8.857792793E-05 4.460964859E+00 2.425750016E+03 0.000000000E+00 2.532435175E-04 4.959930068E-01 2.265940144E-04 4.352223533E-05 3.872462368E-01 2.905770429E-01 1.497786435E-04 1.593312207E-03 
0L70 33162 300.01 38.646 1.546686059E-10 2.679589092E+00 6.249180517E+03 9.352376880E-05 4.566618978E+00 2.473338958E+03 0.000000000E+00 2.535154995E-04 4.966275217E-01 2.265218636E-04 4.346115745E-05 3.863317302E-01 2.907014692E-01 1.495044300E-04 2.805074153E-03 
0L71 33184 300.02 38.645 1.476804374E-10 2.649088888E+00 6.225446601E+03 8.742276887E-05 4.423731153E+00 2.413398585E+03 0.000000000E+00 2.526953667E-04 4.961082479E-01 2.263144125E-04 4.343777136E-05 3.868823127E-01 2.903714165E-01 1.495938267E-04 8.550459265E-04 
0L72 33202 300.03 38.643 1.465448086E-10 2.655545466E+00 6.256823077E+03 8.996912327E-05 4.477833193E+00 2.436779733E+03 0.000000000E+00 2.528145670E-04 4.962010422E-01 2.263085735E-04 4.347528935E-05 3.871540457E-01 2.906297140E-01 1.495899671E-04 4.905199796E-04 
0L73 33222 300.01 38.646 1.581311510E-10 2.675580418E+00 6.293730903E+03 9.265538275E-05 4.538270721E+00 2.464515550E+03 0.000000000E+00 2.530324816E-04 4.961540233E-01 2.263533047E-04 4.344513532E-05 3.868457211E-01 2.903707427E-01 1.496195344E-04 1.890351641E-03 
0L74 33244 300.03 38.643 1.475610163E-10 2.661529252E+00 6.283684465E+03 9.203107341E-05 4.544843299E+00 2.460077252E+03 0.000000000E+00 2.531163716E-04 4.961395289E-01 2.264066243E-04 4.345962911E-05 3.868949457E-01 2.903992075E-01 1.496547787E-04 9.210546042E-04 
0L75 33264 300.01 38.646 1.221348854E-10 2.629428845E+00 6.259605479E+03 9.186139311E-05 4.594200501E+00 2.460973096E+03 0.000000000E+00 2.533086542E-04 4.960114428E-01 2.263942957E-04 4.345958628E-05 3.870155474E-01 2.899760424E-01 1.498730237E-04 1.794375659E-03 
0L76 33284 300.01 38.646 8.113627209E-11 2.567583648E+00 6.141703080E+03 9.042047687E-05 4.666507093E+00 2.464514217E+03 0.000000000E+00 2.538923237E-04 4.964660177E-01 2.263207926E-04 4.343428149E-05 3.865615546E-01 2.899013227E-01 1.498243647E-04 4.487960565E-04 
0L77 33304 300.01 38.646 1.221239683E-10 2.628731350E+00 6.265470077E+03 9.100074317E-05 4.584134231E+00 2.452141894E+03 0.000000000E+00 2.529098724E-04 4.964307511E-01 2.261092782E-04 4.344581304E-05 3.870533846E-01 2.902495506E-01 1.496843422E-04 4.425919750E-04 
0L78 33322 300.02 38.645 1.831843301E-10 2.690183366E+00 6.280536789E+03 8.963964992E-05 4.426110213E+00 2.431337518E+03 0.000000000E+00 2.525379600E-04 4.959509052E-01 2.262541198E-04 4.339116734E-05 3.866928578E-01 2.901371753E-01 1.495539732E-04 1.498498125E-03 
0L79 33342 300.02 38.645 1.068332250E-10 2.616100997E+00 6.200778819E+03 9.301853093E-05 4.654742462E+00 2.475513002E+03 0.000000000E+00 2.536339473E-04 4.962501858E-01 2.262634218E-04 4.340644431E-05 3.865798190E-01 2.902273934E-01 1.495601218E-04 1.767245527E-03 
0L80 33362 300.02 38.645 1.638198550E-10 2.670089261E+00 6.270972819E+03 8.931870510E-05 4.460108917E+00 2.427842771E+03 0.000000000E+00 2.526804294E-04 4.960964331E-01 2.262966971E-04 4.341791086E-05 3.867449066E-01 2.902613748E-01 1.495821168E-04 6.997931684E-04 
0L81 33382 300.03 38.643 2.466202820E-10 2.736480981E+00 6.388032121E+03 8.941357744E-05 4.391268924E+00 2.419875462E+03 0.000000000E+00 2.519582899E-04 4.963218489E-01 2.261865190E-04 4.339542629E-05 3.865572723E-01 2.902523753E-01 1.495092891E-04 1.124548756E-03 
0L82 33402 300.02 38.645 1.257791892E-10 2.632676645E+00 6.205975621E+03 8.999846064E-05 4.519962985E+00 2.437905742E+03 0.000000000E+00 2.529452897E-04 4.961983252E-01 2.261443196E-04 4.341884167E-05 3.869343232E-01 2.904631817E-01 1.494813953E-04 1.452402965E-03 
0L83 33424 300.03 38.643 1.222668616E-10 2.628393983E+00 6.217111505E+03 9.038758802E-05 4.534378444E+00 2.447721119E+03 0.000000000E+00 2.528971694E-04 4.960143738E-01 2.260612617E-04 4.339544349E-05 3.870113679E-01 2.904133151E-01 1.494264940E-04 9.851736187E-04 
0L84 33442 300.01 38.646 3.616638289E-10 2.801066454E+00 6.435870889E+03 8.778625285E-05 4.208867915E+00 2.396732649E+03 0.000000000E+00 2.510761058E-04 4.962455225E-01 2.260415498E-04 4.339972017E-05 3.869029595E-01 2.909073656E-01 1.491874229E-04 1.473245308E-03 
0L85 33462 300.01 38.646 6.822777466E-11 2.551928213E+00 6.171390031E+03 9.451413921E-05 4.848209882E+00 2.499786409E+03 0.000000000E+00 2.540898590E-04 4.966035227E-01 2.260233851E-04 4.337990211E-05 3.864785514E-01 2.899193506E-01 1.496274810E-04 1.451436268E-03 
0L86 33482 300.02 38.645 1.562738840E-10 2.667854040E+00 6.278288921E+03 9.057445106E-05 4.507753956E+00 2.439122871E+03 0.000000000E+00 2.527101366E-04 4.964465063E-01 2.261880996E-04 4.343222158E-05 3.867851875E-01 2.904964524E-01 1.495103339E-04 1.358893488E-03 
0L87 33502 300.02 38.645 1.507415223E-10 2.663963965E+00 6.263663063E+03 9.077719546E-05 4.518134185E+00 2.444283206E+03 0.000000000E+00 2.527697997E-04 4.964919188E-01 2.261429074E-04 4.341848868E-05 3.867047858E-01 2.904626341E-01 1.494804618E-04 1.071265997E-03 
0L88 33522 300.01 38.646 1.562439166E-10 2.662860463E+00 6.256484469E+03 8.869273470E-05 4.437053572E+00 2.424154830E+03 0.000000000E+00 2.522373141E-04 4.961595101E-01 2.259159668E-04 4.338168125E-05 3.870242100E-01 2.905079311E-01 1.493304541E-04 1.535330234E-03 
0L89 33542 300.02 38.645 1.796180699E-10 2.689576292E+00 6.320948864E+03 9.043637336E-05 4.471986691E+00 2.438257708E+03 0.000000000E+00 2.521394963E-04 4.963478233E-01 2.258843834E-04 4.337050854E-05 3.868318155E-01 2.904737210E-01 1.493095774E-04 1.525542250E-03 
