Ytrue Nb T d Ypred RSE
891100000000.000977 56229999999999776.000000 300.000000 0.000180 906323034112.000000 0.000287
4642000000000.007812 10000000000000000.000000 335.000000 0.000230 7462834929664.000000 0.229692
100000000000000.000000 10000000000000000.000000 320.000000 0.000280 108578945892352.000000 0.006778
2154000000000.004395 31620000000000060.000000 335.000000 0.000380 2088734949376.000000 0.000947
100000000000000.000000 5623000000000000.000000 295.000000 0.000330 16017776443392.000000 4.403242
140400000000.000244 70000000000000016.000000 298.000000 0.000200 138018832384.000000 0.000293
21540000000.000042 31620000000000060.000000 305.000000 0.000380 22088964096.000000 0.000633
14679999999999.988281 31620000000000060.000000 325.000000 0.000380 13779534348288.000000 0.004008
10000000000000.000000 17779999999999950.000000 310.000000 0.000230 10121752084480.000000 0.000146
100000000000.000000 80000000000000032.000000 305.000000 0.000180 97462001664.000000 0.000661
1467999999999.998779 3162000000000006.000000 315.000000 0.000330 1578494722048.000000 0.005269
14679999999.999989 3162000000000006.000000 295.000000 0.000230 48856559616.000000 1.628575
68129999999999.976562 5623000000000000.000000 305.000000 0.000330 64916635516928.000000 0.002335
100000000000000.000000 17779999999999950.000000 315.000000 0.000230 96324548558848.000000 0.001402
68129999999999.976562 1778000000000002.250000 340.000000 0.000380 65655948705792.000000 0.001368
4642000000000.007812 3162000000000006.000000 330.000000 0.000380 5037402095616.000000 0.006686
14679999999999.988281 3162000000000006.000000 305.000000 0.000330 15897619070976.000000 0.006353
10000000000000.000000 56229999999999776.000000 300.000000 0.000180 11143407992832.000000 0.011732
14679999999999.988281 31620000000000060.000000 295.000000 0.000330 15011662528512.000000 0.000499
10000000000000.000000 17779999999999950.000000 330.000000 0.000180 9495171301376.000000 0.002684
31620000000.000057 17779999999999950.000000 335.000000 0.000380 30305710080.000000 0.001803
2154000000000.004395 10000000000000000.000000 335.000000 0.000230 5421118521344.000000 0.914103
31620000000000.058594 1000000000000000.000000 340.000000 0.000330 32494248263680.000000 0.000744
14679999999.999989 1778000000000002.250000 330.000000 0.000230 27477080064.000000 0.405999
464200000000.000854 10000000000000000.000000 312.000000 0.000230 479476219904.000000 0.001048
316200000000.000610 80000000000000032.000000 295.000000 0.000180 318588485632.000000 0.000057
46420000000000.085938 3162000000000006.000000 295.000000 0.000330 51100543614976.000000 0.009236
2400000000000.001953 8500000000000002.000000 334.000000 0.000350 3880921858048.000000 0.235461
464200000000.000854 100000000000000000.000000 310.000000 0.000330 463246884864.000000 0.000004
21540000000000.042969 56229999999999776.000000 320.000000 0.000380 22495052693504.000000 0.001882
4642000000000.007812 10000000000000000.000000 342.000000 0.000230 374806183936.000000 10.465810
31620000000000.058594 3162000000000006.000000 301.000000 0.000180 30861164544000.000000 0.000590
46420000000000.085938 1000000000000000.000000 300.000000 0.000230 50066010144768.000000 0.005720
6812999999999.998047 1778000000000002.250000 325.000000 0.000330 6664413511680.000000 0.000486
100000000000000.000000 10000000000000000.000000 305.000000 0.000230 94983411466240.000000 0.002650
10000000000000.000000 56229999999999776.000000 340.000000 0.000280 9738755506176.000000 0.000701
1313999999999.998535 100000000000000000.000000 290.000000 0.000230 1416935243776.000000 0.005691
1467999999999.998779 10000000000000000.000000 335.000000 0.000330 9773290356736.000000 4.807760
2154000000000.004395 10000000000000000.000000 310.000000 0.000330 2109393993728.000000 0.000438
681299999999.999756 31620000000000060.000000 330.000000 0.000380 657325490176.000000 0.001283
146799999999.999878 10000000000000000.000000 305.000000 0.000330 144011984896.000000 0.000368
1164000000000.001709 4500000000000003.000000 338.000000 0.000200 1302393651200.000000 0.012634
14679999999.999989 56229999999999776.000000 340.000000 0.000280 13515754496.000000 0.006832
1467999999999.998779 10000000000000000.000000 315.000000 0.000180 2391144660992.000000 0.242777
10000000000000.000000 1000000000000000.000000 290.000000 0.000380 9818332987392.000000 0.000336
31620000000.000057 1778000000000002.250000 295.000000 0.000330 64841269248.000000 0.538293
31620000000.000057 1778000000000002.250000 330.000000 0.000280 44666556416.000000 0.120517
107800000000.000137 4500000000000003.000000 308.000000 0.000200 88824750080.000000 0.037603
31620000000.000057 5623000000000000.000000 325.000000 0.000380 36579209216.000000 0.021263
146799999999.999878 100000000000000000.000000 315.000000 0.000380 141878788096.000000 0.001163
46420000000000.085938 3162000000000006.000000 335.000000 0.000230 51456593887232.000000 0.010620
31620000000.000057 56229999999999776.000000 312.000000 0.000330 31510620160.000000 0.000012
6812999999999.998047 1778000000000002.250000 320.000000 0.000180 7717894750208.000000 0.015573
68129999999.999977 56229999999999776.000000 325.000000 0.000380 65218117632.000000 0.001908
1000000000000.000000 100000000000000000.000000 320.000000 0.000180 956651798528.000000 0.001964
21540000000000.042969 100000000000000000.000000 335.000000 0.000380 23386803666944.000000 0.006771
1467999999999.998779 3162000000000006.000000 330.000000 0.000380 1584687218688.000000 0.005853
14679999999.999989 1778000000000002.250000 332.000000 0.000380 18949818368.000000 0.065537
2154000000000.004395 17779999999999950.000000 290.000000 0.000180 2477661618176.000000 0.019629
2102000000000.002197 10000000000000000.000000 315.000000 0.000330 1509559238656.000000 0.110613
125599999999.999878 1000000000000000.000000 340.000000 0.000280 154909409280.000000 0.044152
46420000000.000084 56229999999999776.000000 335.000000 0.000280 44853698560.000000 0.001178
21540000000.000042 3162000000000006.000000 330.000000 0.000380 29065957376.000000 0.090468
681299999999.999756 56229999999999776.000000 310.000000 0.000280 648613462016.000000 0.002418
464200000000.000854 1778000000000002.250000 300.000000 0.000180 573240705024.000000 0.044682
49090000000.000069 1000000000000000.000000 325.000000 0.000280 65403842560.000000 0.082893
1467999999999.998779 1000000000000000.000000 310.000000 0.000280 1514785865728.000000 0.000984
10000000000000.000000 5623000000000000.000000 315.000000 0.000330 10530673655808.000000 0.002674
14679999999.999989 56229999999999776.000000 335.000000 0.000230 12548389888.000000 0.024666
10000000000000.000000 3162000000000006.000000 310.000000 0.000230 11141059182592.000000 0.011687
215400000000.000427 56229999999999776.000000 337.000000 0.000330 213527330816.000000 0.000076
43429999999.999931 56229999999999776.000000 330.000000 0.000180 42647568384.000000 0.000331
21540000000.000042 3162000000000006.000000 310.000000 0.000230 28193720320.000000 0.072901
2154000000000.004395 12000000000000008.000000 300.000000 0.000380 2439546404864.000000 0.015517
14679999999999.988281 80000000000000032.000000 310.000000 0.000180 14663538442240.000000 0.000001
513799999999.999634 10000000000000000.000000 320.000000 0.000330 868819468288.000000 0.282345
464200000000.000854 80000000000000032.000000 310.000000 0.000180 460690489344.000000 0.000058
46420000000.000084 100000000000000000.000000 340.000000 0.000180 42873016320.000000 0.006322
10000000000000.000000 3162000000000006.000000 295.000000 0.000330 11137977417728.000000 0.011627
464200000000.000854 5623000000000000.000000 295.000000 0.000180 1497288015872.000000 1.535551
10000000000.000000 3162000000000006.000000 335.000000 0.000380 16202404864.000000 0.237433
3362000000000.000000 100000000000000000.000000 325.000000 0.000230 3457385234432.000000 0.000783
68129999999.999977 56229999999999776.000000 337.000000 0.000330 66833186816.000000 0.000369
49090000000.000069 1000000000000000.000000 305.000000 0.000280 30961080320.000000 0.216239
14679999999999.988281 1778000000000002.250000 305.000000 0.000280 15604082802688.000000 0.003728
99000000000.000153 5623000000000000.000000 315.000000 0.000380 132442800128.000000 0.085299
22060000000.000023 70000000000000016.000000 333.000000 0.000200 20973850624.000000 0.002550
21540000000.000042 80000000000000032.000000 335.000000 0.000180 19765420032.000000 0.007397
31620000000.000057 10000000000000000.000000 335.000000 0.000230 13376391168.000000 0.786902
37429999999.999954 4500000000000003.000000 313.000000 0.000200 62473560064.000000 0.268211
31620000000000.058594 3700000000000000.000000 330.000000 0.000280 34524691955712.000000 0.007729
215400000000.000427 1778000000000002.250000 330.000000 0.000280 242529026048.000000 0.014088
46420000000.000084 1778000000000002.250000 335.000000 0.000330 62119256064.000000 0.085473
464200000000.000854 5623000000000000.000000 290.000000 0.000330 376159240192.000000 0.044391
6812999999999.998047 17779999999999950.000000 340.000000 0.000230 6458987511808.000000 0.002848
3162000000000.005859 1778000000000002.250000 287.000000 0.000380 3019928764416.000000 0.002114
21540000000.000042 1000000000000000.000000 320.000000 0.000230 29871296512.000000 0.107876
425100000000.000488 90000000000000064.000000 334.000000 0.000350 430943567872.000000 0.000186
3162000000000.005859 10000000000000000.000000 300.000000 0.000230 2640117235712.000000 0.032626
68129999999999.976562 5623000000000000.000000 330.000000 0.000180 62330637385728.000000 0.007920
21540000000.000042 10000000000000000.000000 317.000000 0.000230 17094813696.000000 0.053662
681299999999.999756 56229999999999776.000000 325.000000 0.000230 643716808704.000000 0.003221
100000000000000.000000 3162000000000006.000000 310.000000 0.000330 109133516767232.000000 0.007644
31620000000.000057 3162000000000006.000000 315.000000 0.000230 34661122048.000000 0.008438
46420000000.000084 1778000000000002.250000 340.000000 0.000230 71378141184.000000 0.187998
100000000000.000000 3162000000000006.000000 310.000000 0.000330 86811574272.000000 0.020036
681299999999.999756 3162000000000006.000000 300.000000 0.000180 699960786944.000000 0.000730
14679999999.999989 3162000000000006.000000 320.000000 0.000280 19257178112.000000 0.074110
100000000000.000000 1000000000000000.000000 340.000000 0.000280 125499047936.000000 0.051809
46420000000.000084 100000000000000000.000000 335.000000 0.000380 45856792576.000000 0.000149
1000000000000.000000 100000000000000000.000000 305.000000 0.000280 988387868672.000000 0.000136
2154000000000.004395 1360000000000001.000000 315.000000 0.000380 2171703656448.000000 0.000067
464200000000.000854 3162000000000006.000000 290.000000 0.000280 251974565888.000000 0.385064
31620000000000.058594 56229999999999776.000000 300.000000 0.000280 36105256697856.000000 0.017621
100000000000.000000 1000000000000000.000000 310.000000 0.000280 96510443520.000000 0.001262
681299999999.999756 31620000000000060.000000 290.000000 0.000280 669404102656.000000 0.000310
14679999999999.988281 10000000000000000.000000 287.000000 0.000230 15011959275520.000000 0.000500
14679999999999.988281 100000000000000000.000000 340.000000 0.000280 15247611002880.000000 0.001439
6812999999999.998047 100000000000000000.000000 330.000000 0.000230 6750177591296.000000 0.000086
125599999999.999878 1000000000000000.000000 295.000000 0.000280 38382997504.000000 1.577879
123500000000.000000 8500000000000002.000000 334.000000 0.000350 177167663104.000000 0.131636
316200000000.000610 10000000000000000.000000 300.000000 0.000330 323059187712.000000 0.000461
21540000000000.042969 56229999999999776.000000 295.000000 0.000330 22168752619520.000000 0.000828
100000000000.000000 10000000000000000.000000 315.000000 0.000230 101458075648.000000 0.000210
100000000000000.000000 3162000000000006.000000 300.000000 0.000380 88916082294784.000000 0.013817
13889999999999.982422 5623000000000000.000000 315.000000 0.000380 14477645840384.000000 0.001717
100000000000.000000 5623000000000000.000000 320.000000 0.000280 47217475584.000000 0.590035
31620000000.000057 3162000000000006.000000 295.000000 0.000380 80741687296.000000 0.945120
10000000000000.000000 10000000000000000.000000 330.000000 0.000330 2436184408064.000000 2.348398
49090000000.000069 10000000000000000.000000 335.000000 0.000330 35656704000.000000 0.103093
215400000000.000427 5623000000000000.000000 320.000000 0.000180 147055558656.000000 0.147462
2154000000000.004395 31620000000000060.000000 325.000000 0.000330 2050767192064.000000 0.002413
31620000000000.058594 5623000000000000.000000 315.000000 0.000380 31100428615680.000000 0.000275
6812999999999.998047 5623000000000000.000000 325.000000 0.000380 8043518492672.000000 0.027631
100000000000000.000000 1778000000000002.250000 320.000000 0.000380 101749461352448.000000 0.000301
100000000000.000000 10000000000000000.000000 322.000000 0.000230 85489803264.000000 0.024628
100000000000000.000000 1778000000000002.250000 295.000000 0.000230 95749878579200.000000 0.001887
215400000000.000427 31620000000000060.000000 290.000000 0.000380 223738134528.000000 0.001443
10580000000000.009766 8500000000000002.000000 304.000000 0.000350 10087425900544.000000 0.002273
316200000000.000610 17779999999999950.000000 335.000000 0.000230 313412747264.000000 0.000078
6812999999999.998047 100000000000000000.000000 325.000000 0.000180 7019864522752.000000 0.000895
68129999999999.976562 56229999999999776.000000 325.000000 0.000330 68734140022784.000000 0.000078
100000000000000.000000 1778000000000002.250000 317.000000 0.000380 101848941854720.000000 0.000336
