N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+13 3.162E+15 1.800E-4 1.4935598E-04 -1.0073040E-02 -8.0022443E-03 -2.9052996E-03 2.0428047E-03 -8.1148917E-03 -7.5219379E-03 -2.7061457E-03 1.4962226E-02 1.7482372E-02 3.0816357E-02 4.5575123E-02
4.642000E+13 3.162E+15 3.800E-4 1.4994532E-04 -1.0072696E-02 -8.0017082E-03 -2.9062107E-03 2.0428921E-03 -8.1151510E-03 -7.5215285E-03 -2.7072106E-03 1.4949839E-02 1.7463229E-02 3.0797569E-02 4.5529807E-02
4.642000E+13 5.623E+15 1.800E-4 2.7124099E-04 -9.4751840E-03 -7.6002689E-03 -2.7184940E-03 3.1178576E-03 -6.8886642E-03 -7.1822455E-03 -2.5705907E-03 2.9529515E-01 2.6898317E-01 2.3955556E-01 1.6634120E-01
4.642000E+13 5.623E+15 3.800E-4 2.7136983E-04 -9.4748305E-03 -7.5996951E-03 -2.7184796E-03 3.1194662E-03 -6.8866841E-03 -7.1815473E-03 -2.5705833E-03 2.9498990E-01 2.6893959E-01 2.3961910E-01 1.6654992E-01
4.642000E+13 1.000E+16 1.800E-4 4.5204228E-04 -8.8851505E-03 -7.2352686E-03 -2.5604416E-03 4.1398667E-03 -5.7628270E-03 -6.9305787E-03 -2.4675022E-03 -2.9084330E-02 -2.8353107E-02 -2.2055494E-02 -2.8723185E-02
4.642000E+13 1.000E+16 3.800E-4 4.5198263E-04 -8.8846642E-03 -7.2348069E-03 -2.5602215E-03 4.1422063E-03 -5.7609017E-03 -6.9302748E-03 -2.4677489E-03 -2.9087008E-02 -2.8347765E-02 -2.2029915E-02 -2.8453321E-02
4.642000E+13 1.778E+16 1.800E-4 6.8612217E-04 -8.2877965E-03 -6.9044138E-03 -2.4160613E-03 5.1005388E-03 -4.8242222E-03 -6.7652903E-03 -2.4043021E-03 -1.5555593E-02 -1.4234649E-02 -4.3777549E-03 -1.3505524E-03
4.642000E+13 1.778E+16 3.800E-4 6.8623128E-04 -8.2874231E-03 -6.9040330E-03 -2.4160282E-03 5.1027088E-03 -4.8220521E-03 -6.7649076E-03 -2.4043404E-03 -1.5555571E-02 -1.4236016E-02 -4.3760217E-03 -1.3395237E-03
4.642000E+13 3.162E+16 1.800E-4 9.6082378E-04 -7.6968211E-03 -6.6042858E-03 -2.2907087E-03 5.9634535E-03 -4.1428970E-03 -6.6766847E-03 -2.3611071E-03 -1.0931637E-02 -9.4521767E-03 1.3712953E-03 5.8824533E-03
4.642000E+13 3.162E+16 3.800E-4 9.6176028E-04 -7.6959063E-03 -6.6038602E-03 -2.2909595E-03 5.9670957E-03 -4.1404713E-03 -6.6762782E-03 -2.3620179E-03 -1.0932573E-02 -9.4523467E-03 1.3715207E-03 5.9377323E-03
4.642000E+13 5.623E+16 1.800E-4 1.2570893E-03 -7.1038116E-03 -6.3330826E-03 -2.1583277E-03 6.5523121E-03 -3.6425472E-03 -6.6347488E-03 -2.3335384E-03 -8.7391214E-03 -7.0811277E-03 4.5441983E-03 1.0809060E-02
4.642000E+13 5.623E+16 3.800E-4 1.2577487E-03 -7.1006088E-03 -6.3326195E-03 -2.1555284E-03 6.5544895E-03 -3.6409052E-03 -6.6343739E-03 -2.3331809E-03 -8.7386322E-03 -7.0759665E-03 4.5444036E-03 1.0947401E-02
4.642000E+13 1.000E+17 1.800E-4 1.5476105E-03 -6.5792196E-03 -6.1064054E-03 -2.0605528E-03 6.7032954E-03 -3.4648246E-03 -6.6455230E-03 -2.3377851E-03 -7.3109654E-03 -5.4311941E-03 6.9318010E-03 1.3846237E-02
4.642000E+13 1.000E+17 3.800E-4 1.5485136E-03 -6.5777645E-03 -6.1059329E-03 -2.0603763E-03 6.7056511E-03 -3.4627282E-03 -6.6452162E-03 -2.3377664E-03 -7.3106876E-03 -5.4308796E-03 6.9314700E-03 1.3863942E-02
6.813000E+13 1.000E+15 1.800E-4 1.0847872E-04 -1.1687972E-02 -9.2583911E-03 -3.5080198E-03 -5.3684689E-04 -1.1423745E-02 -8.8331034E-03 -3.2774474E-03 -2.1290004E-03 4.0615955E-04 9.7072877E-03 1.5368689E-02
6.813000E+13 1.000E+15 3.800E-4 1.0649633E-04 -1.1689220E-02 -9.2579703E-03 -3.5090472E-03 -5.3822084E-04 -1.1425005E-02 -8.8326328E-03 -3.2793145E-03 -2.1267244E-03 4.0567560E-04 9.7074775E-03 1.5293796E-02
6.813000E+13 1.778E+15 1.800E-4 9.0460708E-05 -1.1064580E-02 -8.7529036E-03 -3.2619022E-03 9.0481430E-04 -9.7909170E-03 -8.2370828E-03 -3.0280983E-03 3.5392229E-03 5.9442386E-03 1.7361705E-02 2.1772905E-02
6.813000E+13 1.778E+15 3.800E-4 9.0692217E-05 -1.1065318E-02 -8.7524790E-03 -3.2638548E-03 9.0488612E-04 -9.7913758E-03 -8.2365009E-03 -3.0298629E-03 3.5364571E-03 5.9417607E-03 1.7363522E-02 2.1810677E-02
6.813000E+13 3.162E+15 1.800E-4 1.5192402E-04 -1.0439237E-02 -8.2904833E-03 -3.0468906E-03 2.1485901E-03 -8.3732123E-03 -7.7744316E-03 -2.8222978E-03 1.4986748E-02 1.7489868E-02 3.1153985E-02 3.9420594E-02
6.813000E+13 3.162E+15 3.800E-4 1.5239213E-04 -1.0438598E-02 -8.2898874E-03 -3.0474621E-03 2.1502084E-03 -8.3726054E-03 -7.7739447E-03 -2.8235422E-03 1.4985846E-02 1.7479014E-02 3.1131927E-02 3.9271898E-02
6.813000E+13 5.623E+15 1.800E-4 2.8000509E-04 -9.8128667E-03 -7.8658053E-03 -2.8481214E-03 3.2643175E-03 -7.1211124E-03 -7.4215281E-03 -2.6874125E-03 2.9387724E-01 2.5692740E-01 2.0892294E-01 1.4387501E-01
6.813000E+13 5.623E+15 3.800E-4 2.8013984E-04 -9.8122363E-03 -7.8652453E-03 -2.8480412E-03 3.2661648E-03 -7.1189519E-03 -7.4208410E-03 -2.6873006E-03 2.9386233E-01 2.5679690E-01 2.0897607E-01 1.4404713E-01
6.813000E+13 1.000E+16 1.800E-4 4.6923736E-04 -9.1965336E-03 -7.4818387E-03 -2.6826378E-03 4.3046151E-03 -5.9774269E-03 -7.1617783E-03 -2.5823143E-03 -2.9078568E-02 -2.8617374E-02 -2.2689954E-02 -3.8189946E-02
6.813000E+13 1.000E+16 3.800E-4 4.6945897E-04 -9.1958716E-03 -7.4814127E-03 -2.6824982E-03 4.3065086E-03 -5.9761954E-03 -7.1616340E-03 -2.5826139E-03 -2.9075761E-02 -2.8603479E-02 -2.2649791E-02 -3.7727345E-02
6.813000E+13 1.778E+16 1.800E-4 7.1330053E-04 -8.5740848E-03 -7.1327077E-03 -2.5314374E-03 5.2606034E-03 -5.0424918E-03 -6.9928581E-03 -2.5098119E-03 -1.5514943E-02 -1.4212942E-02 -4.2491925E-03 -2.6284051E-03
6.813000E+13 1.778E+16 3.800E-4 7.1335482E-04 -8.5736413E-03 -7.1323712E-03 -2.5314897E-03 5.2623975E-03 -5.0411408E-03 -6.9925796E-03 -2.5099957E-03 -1.5514599E-02 -1.4210838E-02 -4.2458502E-03 -2.6088522E-03
6.813000E+13 3.162E+16 1.800E-4 9.9825994E-04 -7.9453647E-03 -6.8140144E-03 -2.3852908E-03 6.1007672E-03 -4.3939994E-03 -6.9013814E-03 -2.4725258E-03 -1.0873722E-02 -9.3204370E-03 1.6240220E-03 6.8062349E-03
6.813000E+13 3.162E+16 3.800E-4 9.9926441E-04 -7.9445475E-03 -6.8136035E-03 -2.3856769E-03 6.1044523E-03 -4.3921576E-03 -6.9010704E-03 -2.4736473E-03 -1.0874962E-02 -9.3199849E-03 1.6253262E-03 6.8646146E-03
6.813000E+13 5.623E+16 1.800E-4 1.3039593E-03 -7.3170031E-03 -6.5201946E-03 -2.2415401E-03 6.6483380E-03 -3.9216075E-03 -6.8535071E-03 -2.4436186E-03 -8.6626946E-03 -6.9001401E-03 4.8585891E-03 1.1654564E-02
6.813000E+13 5.623E+16 3.800E-4 1.3045521E-03 -7.3157165E-03 -6.5197146E-03 -2.2410645E-03 6.6503113E-03 -3.9203012E-03 -6.8531634E-03 -2.4432236E-03 -8.6622848E-03 -6.8984542E-03 4.8590845E-03 1.1651191E-02
6.813000E+13 1.000E+17 1.800E-4 1.6015552E-03 -6.7561079E-03 -6.2735906E-03 -2.1251312E-03 6.7494118E-03 -3.7658328E-03 -6.8614932E-03 -2.4387971E-03 -7.2139051E-03 -5.1948862E-03 7.2931781E-03 1.4577784E-02
6.813000E+13 1.000E+17 3.800E-4 1.6024044E-03 -6.7549274E-03 -6.2731644E-03 -2.1249614E-03 6.7517476E-03 -3.7639212E-03 -6.8612429E-03 -2.4388357E-03 -7.2137587E-03 -5.1950912E-03 7.2934543E-03 1.4594395E-02
1.000000E+14 1.000E+15 1.800E-4 1.0610495E-04 -1.2165431E-02 -9.6438263E-03 -3.6960088E-03 -5.6211734E-04 -1.1831727E-02 -9.1613592E-03 -3.4381977E-03 -2.1116137E-03 6.0342565E-04 1.0206517E-02 1.5626954E-02
1.000000E+14 1.000E+15 3.800E-4 1.0520447E-04 -1.2165866E-02 -9.6435257E-03 -3.6975537E-03 -5.6393466E-04 -1.1832559E-02 -9.1608707E-03 -3.4395582E-03 -2.1138726E-03 6.0114678E-04 1.0209100E-02 1.5595953E-02
1.000000E+14 1.778E+15 1.800E-4 8.7181487E-05 -1.1500980E-02 -9.1002612E-03 -3.4320389E-03 9.4553591E-04 -1.0142313E-02 -8.5354792E-03 -3.1714505E-03 3.5704793E-03 6.1039744E-03 1.7761145E-02 2.2229602E-02
1.000000E+14 1.778E+15 3.800E-4 8.7443975E-05 -1.1501763E-02 -9.0998817E-03 -3.4341980E-03 9.4603620E-04 -1.0142380E-02 -8.5348606E-03 -3.1732864E-03 3.5694195E-03 6.1030267E-03 1.7765561E-02 2.2250539E-02
1.000000E+14 3.162E+15 1.800E-4 1.5197968E-04 -1.0841670E-02 -8.6076088E-03 -3.2032163E-03 2.2415650E-03 -8.6835530E-03 -8.0519502E-03 -2.9571654E-03 1.5038340E-02 1.7587036E-02 3.1325873E-02 3.8382608E-02
1.000000E+14 3.162E+15 3.800E-4 1.5256563E-04 -1.0840933E-02 -8.6069253E-03 -3.2037457E-03 2.2434804E-03 -8.6829489E-03 -8.0514750E-03 -2.9585484E-03 1.5039197E-02 1.7576507E-02 3.1301019E-02 3.8226928E-02
1.000000E+14 5.623E+15 1.800E-4 2.8595459E-04 -1.0191186E-02 -8.1583189E-03 -2.9980862E-03 3.3901337E-03 -7.4101534E-03 -7.6855428E-03 -2.8224972E-03 2.9383529E-01 2.4243649E-01 1.8094357E-01 1.1948687E-01
1.000000E+14 5.623E+15 3.800E-4 2.8608453E-04 -1.0190419E-02 -8.1577583E-03 -2.9979306E-03 3.3918343E-03 -7.4078740E-03 -7.6848178E-03 -2.8222998E-03 2.9384452E-01 2.4223124E-01 1.8129190E-01 1.1929760E-01
1.000000E+14 1.000E+16 1.800E-4 4.8292040E-04 -9.5426714E-03 -7.7517804E-03 -2.8199119E-03 4.4420551E-03 -6.2482630E-03 -7.4164593E-03 -2.7074642E-03 -2.9065317E-02 -2.8802991E-02 -2.3516817E-02 -4.3776218E-02
1.000000E+14 1.000E+16 3.800E-4 4.8309940E-04 -9.5419661E-03 -7.7513835E-03 -2.8197513E-03 4.4438509E-03 -6.2476736E-03 -7.4165248E-03 -2.7080497E-03 -2.9063633E-02 -2.8783542E-02 -2.3463493E-02 -4.3016760E-02
1.000000E+14 1.778E+16 1.800E-4 7.3595574E-04 -8.8941497E-03 -7.3840678E-03 -2.6600406E-03 5.3893305E-03 -5.3302442E-03 -7.2429332E-03 -2.6392896E-03 -1.5471590E-02 -1.4153862E-02 -4.1608541E-03 -2.5278181E-03
1.000000E+14 1.778E+16 3.800E-4 7.3591899E-04 -8.8940449E-03 -7.3837498E-03 -2.6601701E-03 5.3908527E-03 -5.3289890E-03 -7.2427560E-03 -2.6396106E-03 -1.5471454E-02 -1.4153556E-02 -4.1550362E-03 -2.5005252E-03
1.000000E+14 3.162E+16 1.800E-4 1.0298957E-03 -8.2337906E-03 -7.0447916E-03 -2.5051020E-03 6.2039838E-03 -4.7004671E-03 -7.1480032E-03 -2.5917938E-03 -1.0813120E-02 -9.2103801E-03 1.8809402E-03 6.0893473E-03
1.000000E+14 3.162E+16 3.800E-4 1.0309649E-03 -8.2333693E-03 -7.0444014E-03 -2.5056425E-03 6.2077235E-03 -4.6988249E-03 -7.1477705E-03 -2.5931985E-03 -1.0814638E-02 -9.2108309E-03 1.8837179E-03 6.1527411E-03
1.000000E+14 5.623E+16 1.800E-4 1.3436822E-03 -7.5586847E-03 -6.7236038E-03 -2.3376118E-03 6.7102997E-03 -4.2527356E-03 -7.0905606E-03 -2.5614987E-03 -8.5830904E-03 -6.7124032E-03 5.1954526E-03 1.1810812E-02
1.000000E+14 5.623E+16 3.800E-4 1.3442126E-03 -7.5576477E-03 -6.7231012E-03 -2.3370606E-03 6.7121066E-03 -4.2510798E-03 -7.0903186E-03 -2.5610504E-03 -8.5827504E-03 -6.7119951E-03 5.1975415E-03 1.1809068E-02
1.000000E+14 1.000E+17 1.800E-4 1.6471700E-03 -6.9553975E-03 -6.4523254E-03 -2.2005223E-03 6.7639538E-03 -4.1174666E-03 -7.0928288E-03 -2.5515409E-03 -7.1126060E-03 -4.9369690E-03 7.6938598E-03 1.4768501E-02
1.000000E+14 1.000E+17 3.800E-4 1.6479928E-03 -6.9545205E-03 -6.4519455E-03 -2.2003912E-03 6.7663212E-03 -4.1162467E-03 -7.0926251E-03 -2.5516032E-03 -7.1126099E-03 -4.9365358E-03 7.6941136E-03 1.4786852E-02
