Ytrue por Lambda Ypred RelError
3.414700e+00 0.000000e+00 1.100000e+04 3.421917e+00 2.113639e-03
3.414690e+00 0.000000e+00 1.103000e+04 3.421911e+00 2.114741e-03
3.414690e+00 0.000000e+00 1.106000e+04 3.421905e+00 2.112924e-03
3.414680e+00 0.000000e+00 1.109000e+04 3.421899e+00 2.114057e-03
3.414680e+00 0.000000e+00 1.112000e+04 3.421893e+00 2.112269e-03
3.414670e+00 0.000000e+00 1.115000e+04 3.421887e+00 2.113430e-03
3.414660e+00 0.000000e+00 1.118000e+04 3.421881e+00 2.114606e-03
3.414660e+00 0.000000e+00 1.121000e+04 3.421875e+00 2.112862e-03
3.414650e+00 0.000000e+00 1.124000e+04 3.421869e+00 2.114066e-03
3.414650e+00 0.000000e+00 1.127000e+04 3.421863e+00 2.112349e-03
3.414640e+00 0.000000e+00 1.130000e+04 3.421857e+00 2.113581e-03
3.414630e+00 0.000000e+00 1.133000e+04 3.421851e+00 2.114826e-03
3.414630e+00 0.000000e+00 1.136000e+04 3.421846e+00 2.113150e-03
3.414620e+00 0.000000e+00 1.139000e+04 3.421840e+00 2.114422e-03
3.414620e+00 0.000000e+00 1.142000e+04 3.421834e+00 2.112772e-03
3.414610e+00 0.000000e+00 1.145000e+04 3.421829e+00 2.114071e-03
3.414600e+00 0.000000e+00 1.148000e+04 3.421823e+00 2.115382e-03
3.414600e+00 0.000000e+00 1.151000e+04 3.421818e+00 2.113771e-03
3.414590e+00 0.000000e+00 1.154000e+04 3.421812e+00 2.115107e-03
3.414590e+00 0.000000e+00 1.157000e+04 3.421807e+00 2.113521e-03
3.414580e+00 0.000000e+00 1.160000e+04 3.421801e+00 2.114883e-03
3.414570e+00 0.000000e+00 1.163000e+04 3.421796e+00 2.116256e-03
3.414570e+00 0.000000e+00 1.166000e+04 3.421791e+00 2.114707e-03
3.414560e+00 0.000000e+00 1.169000e+04 3.421786e+00 2.116105e-03
3.414560e+00 0.000000e+00 1.172000e+04 3.421780e+00 2.114579e-03
3.414550e+00 0.000000e+00 1.175000e+04 3.421775e+00 2.116000e-03
3.414540e+00 0.000000e+00 1.178000e+04 3.421770e+00 2.117433e-03
3.414540e+00 0.000000e+00 1.181000e+04 3.421765e+00 2.115943e-03
3.414530e+00 0.000000e+00 1.184000e+04 3.421760e+00 2.117398e-03
3.414530e+00 0.000000e+00 1.187000e+04 3.421755e+00 2.115930e-03
3.414520e+00 0.000000e+00 1.190000e+04 3.421750e+00 2.117409e-03
3.414510e+00 0.000000e+00 1.193000e+04 3.421745e+00 2.118898e-03
3.414510e+00 0.000000e+00 1.196000e+04 3.421740e+00 2.117463e-03
3.414500e+00 0.000000e+00 1.199000e+04 3.421735e+00 2.118974e-03
3.414500e+00 0.000000e+00 1.202000e+04 3.421730e+00 2.117560e-03
3.414500e+00 0.000000e+00 1.205000e+04 3.421726e+00 2.116158e-03
3.414490e+00 0.000000e+00 1.208000e+04 3.421721e+00 2.117700e-03
3.414490e+00 0.000000e+00 1.211000e+04 3.421716e+00 2.116318e-03
4.091100e+00 2.000000e+00 5.300000e+02 4.075394e+00 3.839058e-03
3.987110e+00 2.000000e+00 5.600000e+02 3.980445e+00 1.671672e-03
3.906700e+00 2.000000e+00 5.900000e+02 3.903958e+00 7.018813e-04
3.842810e+00 2.000000e+00 6.200000e+02 3.841317e+00 3.885460e-04
3.789920e+00 2.000000e+00 6.500000e+02 3.789291e+00 1.659416e-04
3.746670e+00 2.000000e+00 6.800000e+02 3.745558e+00 2.969058e-04
3.710300e+00 2.000000e+00 7.100000e+02 3.708407e+00 5.102156e-04
3.679040e+00 2.000000e+00 7.400000e+02 3.676556e+00 6.752044e-04
3.651510e+00 2.000000e+00 7.700000e+02 3.649024e+00 6.807527e-04
3.627920e+00 2.000000e+00 8.000000e+02 3.625052e+00 7.906255e-04
3.607470e+00 2.000000e+00 8.300000e+02 3.604041e+00 9.506557e-04
3.588790e+00 2.000000e+00 8.600000e+02 3.585515e+00 9.125127e-04
3.573060e+00 2.000000e+00 8.900000e+02 3.569093e+00 1.110260e-03
3.558320e+00 2.000000e+00 9.200000e+02 3.554463e+00 1.083926e-03
3.545540e+00 2.000000e+00 9.500000e+02 3.541371e+00 1.175968e-03
3.533740e+00 2.000000e+00 9.800000e+02 3.529605e+00 1.170176e-03
3.521950e+00 2.000000e+00 1.010000e+03 3.518991e+00 8.402445e-04
3.513280e+00 2.000000e+00 1.040000e+03 3.509381e+00 1.109817e-03
3.504440e+00 2.000000e+00 1.070000e+03 3.500651e+00 1.081081e-03
3.496080e+00 2.000000e+00 1.100000e+03 3.492697e+00 9.676792e-04
3.489200e+00 2.000000e+00 1.130000e+03 3.485427e+00 1.081195e-03
3.482830e+00 2.000000e+00 1.160000e+03 3.478766e+00 1.166862e-03
3.476950e+00 2.000000e+00 1.190000e+03 3.472646e+00 1.237867e-03
3.471560e+00 2.000000e+00 1.220000e+03 3.467010e+00 1.310692e-03
3.466570e+00 2.000000e+00 1.250000e+03 3.461808e+00 1.373831e-03
3.461950e+00 2.000000e+00 1.280000e+03 3.456995e+00 1.431194e-03
3.457640e+00 2.000000e+00 1.310000e+03 3.452535e+00 1.476492e-03
3.453610e+00 2.000000e+00 1.340000e+03 3.448392e+00 1.510749e-03
3.449970e+00 2.000000e+00 1.370000e+03 3.444538e+00 1.574370e-03
3.446450e+00 2.000000e+00 1.400000e+03 3.440947e+00 1.596852e-03
3.443210e+00 2.000000e+00 1.430000e+03 3.437593e+00 1.631245e-03
3.437270e+00 2.000000e+00 1.460000e+03 3.434458e+00 8.181155e-04
3.434560e+00 2.000000e+00 1.490000e+03 3.431522e+00 8.845779e-04
3.432000e+00 2.000000e+00 1.520000e+03 3.428768e+00 9.415799e-04
3.429520e+00 2.000000e+00 1.550000e+03 3.426183e+00 9.730527e-04
3.427280e+00 2.000000e+00 1.580000e+03 3.423752e+00 1.029493e-03
3.425100e+00 2.000000e+00 1.610000e+03 3.421463e+00 1.061976e-03
3.423030e+00 2.000000e+00 1.640000e+03 3.419305e+00 1.088238e-03
3.421130e+00 2.000000e+00 1.670000e+03 3.417269e+00 1.128678e-03
3.419300e+00 2.000000e+00 1.700000e+03 3.415345e+00 1.156727e-03
3.417940e+00 2.000000e+00 1.730000e+03 3.413525e+00 1.291645e-03
3.416580e+00 2.000000e+00 1.760000e+03 3.411803e+00 1.398323e-03
3.415230e+00 2.000000e+00 1.790000e+03 3.410170e+00 1.481637e-03
3.413650e+00 2.000000e+00 1.820000e+03 3.408621e+00 1.473175e-03
3.411970e+00 2.000000e+00 1.850000e+03 3.407151e+00 1.412518e-03
3.410290e+00 2.000000e+00 1.880000e+03 3.405753e+00 1.330392e-03
3.408780e+00 2.000000e+00 1.910000e+03 3.404424e+00 1.277975e-03
3.407600e+00 2.000000e+00 1.940000e+03 3.403158e+00 1.303495e-03
3.406420e+00 2.000000e+00 1.970000e+03 3.401953e+00 1.311472e-03
3.405240e+00 2.000000e+00 2.000000e+03 3.400803e+00 1.302981e-03
3.404310e+00 2.000000e+00 2.030000e+03 3.399706e+00 1.352357e-03
3.403370e+00 2.000000e+00 2.060000e+03 3.398659e+00 1.384286e-03
3.402440e+00 2.000000e+00 2.090000e+03 3.397658e+00 1.405489e-03
3.401510e+00 2.000000e+00 2.120000e+03 3.396701e+00 1.413821e-03
3.400580e+00 2.000000e+00 2.150000e+03 3.395785e+00 1.410016e-03
3.399650e+00 2.000000e+00 2.180000e+03 3.394908e+00 1.394754e-03
3.398710e+00 2.000000e+00 2.210000e+03 3.394068e+00 1.365729e-03
3.397780e+00 2.000000e+00 2.240000e+03 3.393263e+00 1.329406e-03
3.397030e+00 2.000000e+00 2.270000e+03 3.392490e+00 1.336316e-03
3.396370e+00 2.000000e+00 2.300000e+03 3.391749e+00 1.360544e-03
3.395710e+00 2.000000e+00 2.330000e+03 3.391037e+00 1.376116e-03
3.395050e+00 2.000000e+00 2.360000e+03 3.390353e+00 1.383482e-03
3.394390e+00 2.000000e+00 2.390000e+03 3.389695e+00 1.383060e-03
3.393730e+00 2.000000e+00 2.420000e+03 3.389063e+00 1.375243e-03
3.393070e+00 2.000000e+00 2.450000e+03 3.388454e+00 1.360400e-03
3.392410e+00 2.000000e+00 2.480000e+03 3.387868e+00 1.338875e-03
3.391800e+00 2.000000e+00 2.510000e+03 3.387303e+00 1.325715e-03
3.391320e+00 2.000000e+00 2.540000e+03 3.386759e+00 1.344790e-03
3.390840e+00 2.000000e+00 2.570000e+03 3.386235e+00 1.358117e-03
3.390350e+00 2.000000e+00 2.600000e+03 3.385729e+00 1.363021e-03
3.389870e+00 2.000000e+00 2.630000e+03 3.385241e+00 1.365645e-03
3.389390e+00 2.000000e+00 2.660000e+03 3.384769e+00 1.363285e-03
3.388900e+00 2.000000e+00 2.690000e+03 3.384314e+00 1.353219e-03
3.388420e+00 2.000000e+00 2.720000e+03 3.383874e+00 1.341553e-03
3.387930e+00 2.000000e+00 2.750000e+03 3.383449e+00 1.322594e-03
3.387560e+00 2.000000e+00 2.780000e+03 3.383038e+00 1.334857e-03
3.387180e+00 2.000000e+00 2.810000e+03 3.382640e+00 1.340204e-03
3.386800e+00 2.000000e+00 2.840000e+03 3.382256e+00 1.341755e-03
3.386420e+00 2.000000e+00 2.870000e+03 3.381883e+00 1.339669e-03
3.386050e+00 2.000000e+00 2.900000e+03 3.381523e+00 1.337049e-03
3.385670e+00 2.000000e+00 2.930000e+03 3.381173e+00 1.328141e-03
3.385290e+00 2.000000e+00 2.960000e+03 3.380835e+00 1.316031e-03
3.384910e+00 2.000000e+00 2.990000e+03 3.380507e+00 1.300849e-03
3.384640e+00 2.000000e+00 3.020000e+03 3.380189e+00 1.315177e-03
3.384430e+00 2.000000e+00 3.050000e+03 3.379880e+00 1.344385e-03
3.384210e+00 2.000000e+00 3.080000e+03 3.379581e+00 1.367932e-03
3.384000e+00 2.000000e+00 3.110000e+03 3.379290e+00 1.391824e-03
3.383780e+00 2.000000e+00 3.140000e+03 3.379008e+00 1.410261e-03
3.383570e+00 2.000000e+00 3.170000e+03 3.378734e+00 1.429243e-03
3.383350e+00 2.000000e+00 3.200000e+03 3.378468e+00 1.442957e-03
3.383140e+00 2.000000e+00 3.230000e+03 3.378209e+00 1.457394e-03
3.382920e+00 2.000000e+00 3.260000e+03 3.377958e+00 1.466735e-03
3.382710e+00 2.000000e+00 3.290000e+03 3.377714e+00 1.476961e-03
3.382490e+00 2.000000e+00 3.320000e+03 3.377476e+00 1.482246e-03
3.382280e+00 2.000000e+00 3.350000e+03 3.377245e+00 1.488564e-03
3.382060e+00 2.000000e+00 3.380000e+03 3.377020e+00 1.490081e-03
3.381850e+00 2.000000e+00 3.410000e+03 3.376802e+00 1.492768e-03
3.381630e+00 2.000000e+00 3.440000e+03 3.376589e+00 1.490782e-03
3.381410e+00 2.000000e+00 3.470000e+03 3.376381e+00 1.487136e-03
3.381200e+00 2.000000e+00 3.500000e+03 3.376179e+00 1.484840e-03
3.380980e+00 2.000000e+00 3.530000e+03 3.375983e+00 1.478044e-03
3.380770e+00 2.000000e+00 3.560000e+03 3.375791e+00 1.472707e-03
3.380550e+00 2.000000e+00 3.590000e+03 3.375604e+00 1.462972e-03
3.380340e+00 2.000000e+00 3.620000e+03 3.375422e+00 1.454796e-03
3.380120e+00 2.000000e+00 3.650000e+03 3.375245e+00 1.442315e-03
3.379910e+00 2.000000e+00 3.680000e+03 3.375072e+00 1.431485e-03
3.379690e+00 2.000000e+00 3.710000e+03 3.374903e+00 1.416437e-03
3.379480e+00 2.000000e+00 3.740000e+03 3.374738e+00 1.403122e-03
3.379260e+00 2.000000e+00 3.770000e+03 3.374577e+00 1.385670e-03
3.379050e+00 2.000000e+00 3.800000e+03 3.374421e+00 1.370029e-03
3.378830e+00 2.000000e+00 3.830000e+03 3.374267e+00 1.350323e-03
3.378620e+00 2.000000e+00 3.860000e+03 3.374118e+00 1.332499e-03
3.378400e+00 2.000000e+00 3.890000e+03 3.373972e+00 1.310679e-03
3.378190e+00 2.000000e+00 3.920000e+03 3.373829e+00 1.290806e-03
3.377970e+00 2.000000e+00 3.950000e+03 3.373690e+00 1.266999e-03
3.377750e+00 2.000000e+00 3.980000e+03 3.373554e+00 1.242244e-03
3.377580e+00 2.000000e+00 4.010000e+03 3.373421e+00 1.231355e-03
3.377480e+00 2.000000e+00 4.040000e+03 3.373291e+00 1.240276e-03
3.377380e+00 2.000000e+00 4.070000e+03 3.373164e+00 1.248334e-03
3.377280e+00 2.000000e+00 4.100000e+03 3.373040e+00 1.255557e-03
3.377180e+00 2.000000e+00 4.130000e+03 3.372918e+00 1.261967e-03
3.377080e+00 2.000000e+00 4.160000e+03 3.372799e+00 1.267590e-03
3.376980e+00 2.000000e+00 4.190000e+03 3.372683e+00 1.272447e-03
3.376880e+00 2.000000e+00 4.220000e+03 3.372569e+00 1.276561e-03
3.376780e+00 2.000000e+00 4.250000e+03 3.372458e+00 1.279952e-03
3.376670e+00 2.000000e+00 4.280000e+03 3.372349e+00 1.279685e-03
3.376570e+00 2.000000e+00 4.310000e+03 3.372242e+00 1.281692e-03
3.376470e+00 2.000000e+00 4.340000e+03 3.372138e+00 1.283037e-03
3.376370e+00 2.000000e+00 4.370000e+03 3.372036e+00 1.283738e-03
3.376270e+00 2.000000e+00 4.400000e+03 3.371936e+00 1.283812e-03
3.376170e+00 2.000000e+00 4.430000e+03 3.371837e+00 1.283276e-03
3.376070e+00 2.000000e+00 4.460000e+03 3.371741e+00 1.282147e-03
3.375970e+00 2.000000e+00 4.490000e+03 3.371647e+00 1.280441e-03
3.375870e+00 2.000000e+00 4.520000e+03 3.371555e+00 1.278173e-03
3.375770e+00 2.000000e+00 4.550000e+03 3.371465e+00 1.275359e-03
3.375670e+00 2.000000e+00 4.580000e+03 3.371376e+00 1.272012e-03
3.375570e+00 2.000000e+00 4.610000e+03 3.371289e+00 1.268147e-03
3.375470e+00 2.000000e+00 4.640000e+03 3.371204e+00 1.263777e-03
3.375370e+00 2.000000e+00 4.670000e+03 3.371121e+00 1.258916e-03
3.375270e+00 2.000000e+00 4.700000e+03 3.371039e+00 1.253576e-03
3.375170e+00 2.000000e+00 4.730000e+03 3.370959e+00 1.247768e-03
3.375070e+00 2.000000e+00 4.760000e+03 3.370880e+00 1.241506e-03
3.374970e+00 2.000000e+00 4.790000e+03 3.370803e+00 1.234801e-03
3.374870e+00 2.000000e+00 4.820000e+03 3.370727e+00 1.227663e-03
3.374770e+00 2.000000e+00 4.850000e+03 3.370652e+00 1.220103e-03
3.374670e+00 2.000000e+00 4.880000e+03 3.370579e+00 1.212132e-03
3.374570e+00 2.000000e+00 4.910000e+03 3.370508e+00 1.203761e-03
3.374470e+00 2.000000e+00 4.940000e+03 3.370438e+00 1.194998e-03
3.374370e+00 2.000000e+00 4.970000e+03 3.370368e+00 1.185853e-03
3.374270e+00 2.000000e+00 5.000000e+03 3.370301e+00 1.176336e-03
3.374220e+00 2.000000e+00 5.030000e+03 3.370234e+00 1.181256e-03
3.374160e+00 2.000000e+00 5.060000e+03 3.370169e+00 1.182862e-03
3.374110e+00 2.000000e+00 5.090000e+03 3.370105e+00 1.187082e-03
3.374060e+00 2.000000e+00 5.120000e+03 3.370042e+00 1.190964e-03
3.374000e+00 2.000000e+00 5.150000e+03 3.369980e+00 1.191557e-03
3.373950e+00 2.000000e+00 5.180000e+03 3.369919e+00 1.194788e-03
3.373900e+00 2.000000e+00 5.210000e+03 3.369859e+00 1.197705e-03
3.373840e+00 2.000000e+00 5.240000e+03 3.369800e+00 1.197354e-03
3.373790e+00 2.000000e+00 5.270000e+03 3.369743e+00 1.199663e-03
3.373740e+00 2.000000e+00 5.300000e+03 3.369686e+00 1.201679e-03
3.373680e+00 2.000000e+00 5.330000e+03 3.369630e+00 1.200447e-03
3.373630e+00 2.000000e+00 5.360000e+03 3.369575e+00 1.201896e-03
3.373580e+00 2.000000e+00 5.390000e+03 3.369521e+00 1.203072e-03
3.373520e+00 2.000000e+00 5.420000e+03 3.369468e+00 1.201018e-03
3.373470e+00 2.000000e+00 5.450000e+03 3.369416e+00 1.201664e-03
3.373420e+00 2.000000e+00 5.480000e+03 3.369365e+00 1.202053e-03
3.373370e+00 2.000000e+00 5.510000e+03 3.369315e+00 1.202193e-03
3.373310e+00 2.000000e+00 5.540000e+03 3.369265e+00 1.199126e-03
3.373260e+00 2.000000e+00 5.570000e+03 3.369216e+00 1.198780e-03
3.373210e+00 2.000000e+00 5.600000e+03 3.369168e+00 1.198200e-03
3.373150e+00 2.000000e+00 5.630000e+03 3.369121e+00 1.194430e-03
3.373100e+00 2.000000e+00 5.660000e+03 3.369075e+00 1.193396e-03
3.373050e+00 2.000000e+00 5.690000e+03 3.369029e+00 1.192142e-03
3.372990e+00 2.000000e+00 5.720000e+03 3.368984e+00 1.187712e-03
3.372940e+00 2.000000e+00 5.750000e+03 3.368940e+00 1.186032e-03
3.372890e+00 2.000000e+00 5.780000e+03 3.368896e+00 1.184146e-03
3.372830e+00 2.000000e+00 5.810000e+03 3.368853e+00 1.179097e-03
3.372780e+00 2.000000e+00 5.840000e+03 3.368811e+00 1.176812e-03
3.372730e+00 2.000000e+00 5.870000e+03 3.368769e+00 1.174333e-03
3.372680e+00 2.000000e+00 5.900000e+03 3.368728e+00 1.171664e-03
3.372620e+00 2.000000e+00 5.930000e+03 3.368688e+00 1.165847e-03
3.372570e+00 2.000000e+00 5.960000e+03 3.368648e+00 1.162810e-03
3.372520e+00 2.000000e+00 5.990000e+03 3.368609e+00 1.159595e-03
3.372470e+00 2.000000e+00 6.020000e+03 3.368571e+00 1.156205e-03
3.372440e+00 2.000000e+00 6.050000e+03 3.368533e+00 1.158567e-03
3.372400e+00 2.000000e+00 6.080000e+03 3.368495e+00 1.157799e-03
3.372370e+00 2.000000e+00 6.110000e+03 3.368459e+00 1.159829e-03
3.372330e+00 2.000000e+00 6.140000e+03 3.368422e+00 1.158736e-03
3.372300e+00 2.000000e+00 6.170000e+03 3.368387e+00 1.160446e-03
3.372260e+00 2.000000e+00 6.200000e+03 3.368351e+00 1.159040e-03
3.372230e+00 2.000000e+00 6.230000e+03 3.368317e+00 1.160443e-03
3.372190e+00 2.000000e+00 6.260000e+03 3.368283e+00 1.158736e-03
3.372160e+00 2.000000e+00 6.290000e+03 3.368249e+00 1.159844e-03
3.372120e+00 2.000000e+00 6.320000e+03 3.368216e+00 1.157846e-03
3.372090e+00 2.000000e+00 6.350000e+03 3.368183e+00 1.158670e-03
3.372050e+00 2.000000e+00 6.380000e+03 3.368151e+00 1.156394e-03
3.372010e+00 2.000000e+00 6.410000e+03 3.368119e+00 1.153983e-03
3.371980e+00 2.000000e+00 6.440000e+03 3.368087e+00 1.154400e-03
3.371940e+00 2.000000e+00 6.470000e+03 3.368056e+00 1.151725e-03
3.371910e+00 2.000000e+00 6.500000e+03 3.368026e+00 1.151885e-03
3.371870e+00 2.000000e+00 6.530000e+03 3.367996e+00 1.148956e-03
3.371840e+00 2.000000e+00 6.560000e+03 3.367966e+00 1.148866e-03
3.371800e+00 2.000000e+00 6.590000e+03 3.367937e+00 1.145693e-03
3.371770e+00 2.000000e+00 6.620000e+03 3.367908e+00 1.145364e-03
3.371730e+00 2.000000e+00 6.650000e+03 3.367880e+00 1.141955e-03
3.371700e+00 2.000000e+00 6.680000e+03 3.367852e+00 1.141394e-03
3.371660e+00 2.000000e+00 6.710000e+03 3.367824e+00 1.137758e-03
3.371630e+00 2.000000e+00 6.740000e+03 3.367797e+00 1.136975e-03
3.371590e+00 2.000000e+00 6.770000e+03 3.367770e+00 1.133120e-03
3.371550e+00 2.000000e+00 6.800000e+03 3.367743e+00 1.129158e-03
3.371520e+00 2.000000e+00 6.830000e+03 3.367717e+00 1.128054e-03
3.371480e+00 2.000000e+00 6.860000e+03 3.367691e+00 1.123885e-03
3.371450e+00 2.000000e+00 6.890000e+03 3.367665e+00 1.122577e-03
3.371410e+00 2.000000e+00 6.920000e+03 3.367640e+00 1.118208e-03
3.371380e+00 2.000000e+00 6.950000e+03 3.367615e+00 1.116703e-03
3.371340e+00 2.000000e+00 6.980000e+03 3.367591e+00 1.112140e-03
3.371310e+00 2.000000e+00 7.010000e+03 3.367566e+00 1.110445e-03
3.371290e+00 2.000000e+00 7.040000e+03 3.367542e+00 1.111621e-03
3.371270e+00 2.000000e+00 7.070000e+03 3.367519e+00 1.112705e-03
3.371250e+00 2.000000e+00 7.100000e+03 3.367495e+00 1.113700e-03
3.371230e+00 2.000000e+00 7.130000e+03 3.367472e+00 1.114607e-03
3.371210e+00 2.000000e+00 7.160000e+03 3.367450e+00 1.115428e-03
3.371190e+00 2.000000e+00 7.190000e+03 3.367427e+00 1.116164e-03
3.371170e+00 2.000000e+00 7.220000e+03 3.367405e+00 1.116816e-03
3.371150e+00 2.000000e+00 7.250000e+03 3.367383e+00 1.117386e-03
3.371130e+00 2.000000e+00 7.280000e+03 3.367361e+00 1.117875e-03
3.371110e+00 2.000000e+00 7.310000e+03 3.367340e+00 1.118285e-03
3.371080e+00 2.000000e+00 7.340000e+03 3.367319e+00 1.115653e-03
3.371060e+00 2.000000e+00 7.370000e+03 3.367298e+00 1.115908e-03
3.371040e+00 2.000000e+00 7.400000e+03 3.367278e+00 1.116086e-03
3.371020e+00 2.000000e+00 7.430000e+03 3.367257e+00 1.116191e-03
3.371000e+00 2.000000e+00 7.460000e+03 3.367237e+00 1.116222e-03
3.370980e+00 2.000000e+00 7.490000e+03 3.367217e+00 1.116181e-03
3.370960e+00 2.000000e+00 7.520000e+03 3.367198e+00 1.116070e-03
3.370940e+00 2.000000e+00 7.550000e+03 3.367178e+00 1.115888e-03
3.370920e+00 2.000000e+00 7.580000e+03 3.367159e+00 1.115638e-03
3.370900e+00 2.000000e+00 7.610000e+03 3.367140e+00 1.115320e-03
3.370880e+00 2.000000e+00 7.640000e+03 3.367122e+00 1.114936e-03
3.370860e+00 2.000000e+00 7.670000e+03 3.367103e+00 1.114487e-03
3.370840e+00 2.000000e+00 7.700000e+03 3.367085e+00 1.113973e-03
3.370820e+00 2.000000e+00 7.730000e+03 3.367067e+00 1.113395e-03
3.370800e+00 2.000000e+00 7.760000e+03 3.367049e+00 1.112755e-03
3.370770e+00 2.000000e+00 7.790000e+03 3.367032e+00 1.109091e-03
3.370750e+00 2.000000e+00 7.820000e+03 3.367014e+00 1.108329e-03
3.370730e+00 2.000000e+00 7.850000e+03 3.366997e+00 1.107507e-03
3.370710e+00 2.000000e+00 7.880000e+03 3.366980e+00 1.106627e-03
3.370690e+00 2.000000e+00 7.910000e+03 3.366963e+00 1.105690e-03
3.370670e+00 2.000000e+00 7.940000e+03 3.366946e+00 1.104695e-03
3.370650e+00 2.000000e+00 7.970000e+03 3.366930e+00 1.103644e-03
3.370630e+00 2.000000e+00 8.000000e+03 3.366914e+00 1.102538e-03
3.370620e+00 2.000000e+00 8.030000e+03 3.366898e+00 1.104341e-03
3.370600e+00 2.000000e+00 8.060000e+03 3.366882e+00 1.103127e-03
3.370590e+00 2.000000e+00 8.090000e+03 3.366866e+00 1.104824e-03
3.370570e+00 2.000000e+00 8.120000e+03 3.366851e+00 1.103506e-03
3.370560e+00 2.000000e+00 8.150000e+03 3.366835e+00 1.105100e-03
3.370540e+00 2.000000e+00 8.180000e+03 3.366820e+00 1.103679e-03
3.370530e+00 2.000000e+00 8.210000e+03 3.366805e+00 1.105173e-03
3.370510e+00 2.000000e+00 8.240000e+03 3.366790e+00 1.103654e-03
3.370500e+00 2.000000e+00 8.270000e+03 3.366775e+00 1.105051e-03
3.370480e+00 2.000000e+00 8.300000e+03 3.366761e+00 1.103436e-03
3.370470e+00 2.000000e+00 8.330000e+03 3.366747e+00 1.104738e-03
3.370450e+00 2.000000e+00 8.360000e+03 3.366732e+00 1.103030e-03
3.370440e+00 2.000000e+00 8.390000e+03 3.366718e+00 1.104241e-03
3.370420e+00 2.000000e+00 8.420000e+03 3.366704e+00 1.102443e-03
3.370410e+00 2.000000e+00 8.450000e+03 3.366691e+00 1.103564e-03
3.370390e+00 2.000000e+00 8.480000e+03 3.366677e+00 1.101678e-03
3.370380e+00 2.000000e+00 8.510000e+03 3.366663e+00 1.102713e-03
3.370370e+00 2.000000e+00 8.540000e+03 3.366650e+00 1.103705e-03
3.370350e+00 2.000000e+00 8.570000e+03 3.366637e+00 1.101692e-03
3.370340e+00 2.000000e+00 8.600000e+03 3.366624e+00 1.102602e-03
3.370320e+00 2.000000e+00 8.630000e+03 3.366611e+00 1.100507e-03
3.370310e+00 2.000000e+00 8.660000e+03 3.366598e+00 1.101336e-03
3.370290e+00 2.000000e+00 8.690000e+03 3.366586e+00 1.099161e-03
3.370280e+00 2.000000e+00 8.720000e+03 3.366573e+00 1.099912e-03
3.370260e+00 2.000000e+00 8.750000e+03 3.366561e+00 1.097660e-03
3.370250e+00 2.000000e+00 8.780000e+03 3.366548e+00 1.098334e-03
3.370230e+00 2.000000e+00 8.810000e+03 3.366536e+00 1.096007e-03
3.370220e+00 2.000000e+00 8.840000e+03 3.366524e+00 1.096607e-03
3.370200e+00 2.000000e+00 8.870000e+03 3.366512e+00 1.094206e-03
3.370190e+00 2.000000e+00 8.900000e+03 3.366501e+00 1.094734e-03
3.370170e+00 2.000000e+00 8.930000e+03 3.366489e+00 1.092262e-03
3.370160e+00 2.000000e+00 8.960000e+03 3.366477e+00 1.092720e-03
3.370140e+00 2.000000e+00 8.990000e+03 3.366466e+00 1.090179e-03
3.370130e+00 2.000000e+00 9.020000e+03 3.366455e+00 1.090568e-03
3.370120e+00 2.000000e+00 9.050000e+03 3.366443e+00 1.090923e-03
3.370120e+00 2.000000e+00 9.080000e+03 3.366432e+00 1.094210e-03
3.370110e+00 2.000000e+00 9.110000e+03 3.366421e+00 1.094499e-03
3.370100e+00 2.000000e+00 9.140000e+03 3.366411e+00 1.094757e-03
3.370090e+00 2.000000e+00 9.170000e+03 3.366400e+00 1.094983e-03
3.370080e+00 2.000000e+00 9.200000e+03 3.366389e+00 1.095177e-03
3.370070e+00 2.000000e+00 9.230000e+03 3.366379e+00 1.095341e-03
3.370060e+00 2.000000e+00 9.260000e+03 3.366368e+00 1.095474e-03
3.370050e+00 2.000000e+00 9.290000e+03 3.366358e+00 1.095577e-03
3.370040e+00 2.000000e+00 9.320000e+03 3.366348e+00 1.095650e-03
3.370040e+00 2.000000e+00 9.350000e+03 3.366337e+00 1.098658e-03
