Name T sdV sdI I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr
STLBO 300 2E-5 0 1.511293023E-05 1.500000000E-05 5.530065980E+00 5.521048999E+00 1.012832067E+04 1.000000000E+04 9.668618367E-05 9.665824002E-05 2.668046548E+00 2.666666667E+00 2.115157332E+03 2.114596000E+03 4.973669239E+01 5.000000000E+01 9.998503563E-04 1.000000000E-03
STLBO 300 2E-5 0 1.524329246E-05 1.500000000E-05 5.540734428E+00 5.521048999E+00 1.022265790E+04 1.000000000E+04 9.667417772E-05 9.665824002E-05 2.668527718E+00 2.666666667E+00 2.115250790E+03 2.114596000E+03 4.939760467E+01 5.000000000E+01 9.997561013E-04 1.000000000E-03
STLBO 300 2E-5 0 1.453852264E-05 1.500000000E-05 5.483392848E+00 5.521048999E+00 9.586079473E+03 1.000000000E+04 9.666763550E-05 9.665824002E-05 2.664116173E+00 2.666666667E+00 2.113940820E+03 2.114596000E+03 5.112642786E+01 5.000000000E+01 1.000501916E-03 1.000000000E-03
STLBO 300 2E-5 0 1.468832964E-05 1.500000000E-05 5.495667656E+00 5.521048999E+00 9.712266827E+03 1.000000000E+04 9.665255536E-05 9.665824002E-05 2.663349787E+00 2.666666667E+00 2.113837799E+03 2.114596000E+03 5.087916832E+01 5.000000000E+01 1.000378150E-03 1.000000000E-03
STLBO 300 2E-5 0 1.512155862E-05 1.500000000E-05 5.530990145E+00 5.521048999E+00 1.010105271E+04 1.000000000E+04 9.669088385E-05 9.665824002E-05 2.668634548E+00 2.666666667E+00 2.115276659E+03 2.114596000E+03 4.964257232E+01 5.000000000E+01 9.998940628E-04 1.000000000E-03
STLBO 300 2E-5 0 1.490034489E-05 1.500000000E-05 5.512918868E+00 5.521048999E+00 9.914549321E+03 1.000000000E+04 9.666559100E-05 9.665824002E-05 2.666025163E+00 2.666666667E+00 2.114545273E+03 2.114596000E+03 5.024699547E+01 5.000000000E+01 1.000084035E-03 1.000000000E-03
STLBO 300 2E-5 0 1.487035405E-05 1.500000000E-05 5.510614910E+00 5.521048999E+00 9.860031313E+03 1.000000000E+04 9.664303379E-05 9.665824002E-05 2.665974700E+00 2.666666667E+00 2.114350143E+03 2.114596000E+03 5.024212912E+01 5.000000000E+01 1.000153397E-03 1.000000000E-03
STLBO 300 2E-5 0 1.513009191E-05 1.500000000E-05 5.531373755E+00 5.521048999E+00 1.016919952E+04 1.000000000E+04 9.669286759E-05 9.665824002E-05 2.668385868E+00 2.666666667E+00 2.115223243E+03 2.114596000E+03 4.970618624E+01 5.000000000E+01 9.997884272E-04 1.000000000E-03
STLBO 300 2E-5 0 1.478765394E-05 1.500000000E-05 5.504135996E+00 5.521048999E+00 9.748700526E+03 1.000000000E+04 9.664948179E-05 9.665824002E-05 2.665500187E+00 2.666666667E+00 2.114316047E+03 2.114596000E+03 5.039741011E+01 5.000000000E+01 1.000297287E-03 1.000000000E-03
STLBO 300 2E-5 0 1.509812963E-05 1.500000000E-05 5.529162058E+00 5.521048999E+00 1.005196175E+04 1.000000000E+04 9.662752017E-05 9.665824002E-05 2.666243468E+00 2.666666667E+00 2.114340827E+03 2.114596000E+03 4.976521322E+01 5.000000000E+01 9.999599469E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.572176631E-05 1.500000000E-05 5.578384731E+00 5.521048999E+00 1.085510107E+04 1.000000000E+04 9.717112609E-05 9.665824002E-05 2.686439938E+00 2.666666667E+00 2.123285096E+03 2.114596000E+03 4.775586425E+01 5.000000000E+01 9.990361499E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.651284650E-05 1.500000000E-05 5.639655217E+00 5.521048999E+00 1.173977771E+04 1.000000000E+04 9.645536841E-05 9.665824002E-05 2.680222465E+00 2.666666667E+00 2.112416522E+03 2.114596000E+03 4.609673407E+01 5.000000000E+01 9.982285797E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.326414329E-05 1.500000000E-05 5.373978892E+00 5.521048999E+00 8.676272434E+03 1.000000000E+04 9.654987600E-05 9.665824002E-05 2.648288423E+00 2.666666667E+00 2.110323390E+03 2.114596000E+03 5.500234761E+01 5.000000000E+01 1.001796515E-03 1.000000000E-03
STLBO 300 2E-5 2E-7 1.823842840E-05 1.500000000E-05 5.768067881E+00 5.521048999E+00 1.381401543E+04 1.000000000E+04 9.658612609E-05 9.665824002E-05 2.681094711E+00 2.666666667E+00 2.117856699E+03 2.114596000E+03 4.302211338E+01 5.000000000E+01 9.970815048E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.758927319E-05 1.500000000E-05 5.719573307E+00 5.521048999E+00 1.341890597E+04 1.000000000E+04 9.737337020E-05 9.665824002E-05 2.703357223E+00 2.666666667E+00 2.130478966E+03 2.114596000E+03 4.350633058E+01 5.000000000E+01 9.970642258E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.217169161E-05 1.500000000E-05 5.280252275E+00 5.521048999E+00 7.492189120E+03 1.000000000E+04 9.668332077E-05 9.665824002E-05 2.650444255E+00 2.666666667E+00 2.110533132E+03 2.114596000E+03 5.649746721E+01 5.000000000E+01 1.004215656E-03 1.000000000E-03
STLBO 300 2E-5 2E-7 1.612313998E-05 1.500000000E-05 5.611705737E+00 5.521048999E+00 1.072392501E+04 1.000000000E+04 9.643126392E-05 9.665824002E-05 2.670866752E+00 2.666666667E+00 2.113456717E+03 2.114596000E+03 4.689408544E+01 5.000000000E+01 9.993855351E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.528433694E-05 1.500000000E-05 5.547353634E+00 5.521048999E+00 9.878040724E+03 1.000000000E+04 9.722299448E-05 9.665824002E-05 2.697295760E+00 2.666666667E+00 2.125822319E+03 2.114596000E+03 4.707430940E+01 5.000000000E+01 1.000029290E-03 1.000000000E-03
STLBO 300 2E-5 2E-7 1.695722933E-05 1.500000000E-05 5.673030113E+00 5.521048999E+00 1.220842502E+04 1.000000000E+04 9.674362742E-05 9.665824002E-05 2.680276396E+00 2.666666667E+00 2.119702405E+03 2.114596000E+03 4.538695479E+01 5.000000000E+01 9.978943636E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.758538558E-05 1.500000000E-05 5.718407231E+00 5.521048999E+00 1.345377717E+04 1.000000000E+04 9.722924253E-05 9.665824002E-05 2.691298683E+00 2.666666667E+00 2.126887488E+03 2.114596000E+03 4.436432979E+01 5.000000000E+01 9.972025613E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.456378949E-05 1.500000000E-05 5.482869434E+00 5.521048999E+00 9.882260630E+03 1.000000000E+04 9.617520829E-05 9.665824002E-05 2.638519364E+00 2.666666667E+00 2.103906225E+03 2.114596000E+03 5.304946516E+01 5.000000000E+01 1.000318771E-03 1.000000000E-03
STLBO 300 2E-5 2E-7 1.505519410E-05 1.500000000E-05 5.527647496E+00 5.521048999E+00 9.695488964E+03 1.000000000E+04 9.657130453E-05 9.665824002E-05 2.669333510E+00 2.666666667E+00 2.114794419E+03 2.114596000E+03 4.921169751E+01 5.000000000E+01 1.000547471E-03 1.000000000E-03
STLBO 300 2E-5 2E-7 1.765662719E-05 1.500000000E-05 5.730648488E+00 5.521048999E+00 1.218393476E+04 1.000000000E+04 9.764300924E-05 9.665824002E-05 2.725695695E+00 2.666666667E+00 2.137959887E+03 2.114596000E+03 4.077865622E+01 5.000000000E+01 9.978517744E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.798755596E-05 1.500000000E-05 5.748927225E+00 5.521048999E+00 1.363082332E+04 1.000000000E+04 9.686562865E-05 9.665824002E-05 2.684321281E+00 2.666666667E+00 2.123263673E+03 2.114596000E+03 4.348260500E+01 5.000000000E+01 9.970855346E-04 1.000000000E-03
STLBO 300 2E-5 2E-7 1.629980757E-05 1.500000000E-05 5.621375270E+00 5.521048999E+00 1.186110662E+04 1.000000000E+04 9.666745048E-05 9.665824002E-05 2.669564911E+00 2.666666667E+00 2.116788329E+03 2.114596000E+03 4.776920887E+01 5.000000000E+01 9.980265513E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.238516703E-05 1.500000000E-05 5.297845032E+00 5.521048999E+00 7.859659148E+03 1.000000000E+04 9.617371990E-05 9.665824002E-05 2.640696294E+00 2.666666667E+00 2.101638450E+03 2.114596000E+03 5.670871023E+01 5.000000000E+01 1.003103428E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.775290511E-05 1.500000000E-05 5.731741316E+00 5.521048999E+00 1.383333132E+04 1.000000000E+04 9.783765211E-05 9.665824002E-05 2.710560191E+00 2.666666667E+00 2.135164551E+03 2.114596000E+03 4.335782045E+01 5.000000000E+01 9.968017287E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.480900838E-05 1.500000000E-05 5.511097290E+00 5.521048999E+00 9.225112319E+03 1.000000000E+04 9.705710635E-05 9.665824002E-05 2.699456006E+00 2.666666667E+00 2.123041256E+03 2.114596000E+03 4.734224523E+01 5.000000000E+01 1.000726422E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 8.012203370E-06 1.500000000E-05 4.846310650E+00 5.521048999E+00 5.386916837E+03 1.000000000E+04 9.537777349E-05 9.665824002E-05 2.557330732E+00 2.666666667E+00 2.078207027E+03 2.114596000E+03 7.412815461E+01 5.000000000E+01 1.012227934E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.263564025E-05 1.500000000E-05 5.319058817E+00 5.521048999E+00 8.095035075E+03 1.000000000E+04 9.636950171E-05 9.665824002E-05 2.636767853E+00 2.666666667E+00 2.103709573E+03 2.114596000E+03 5.709225552E+01 5.000000000E+01 1.003135481E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.539545498E-05 1.500000000E-05 5.545276665E+00 5.521048999E+00 1.167991395E+04 1.000000000E+04 9.641192869E-05 9.665824002E-05 2.635655749E+00 2.666666667E+00 2.109847694E+03 2.114596000E+03 5.269655900E+01 5.000000000E+01 9.982429886E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.732496806E-05 1.500000000E-05 5.704370964E+00 5.521048999E+00 1.165999254E+04 1.000000000E+04 9.712432616E-05 9.665824002E-05 2.695580411E+00 2.666666667E+00 2.127462013E+03 2.114596000E+03 4.318326328E+01 5.000000000E+01 9.987127670E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.197665085E-05 1.500000000E-05 5.265368971E+00 5.521048999E+00 7.051327712E+03 1.000000000E+04 9.626739810E-05 9.665824002E-05 2.632179413E+00 2.666666667E+00 2.102481524E+03 2.114596000E+03 5.773257718E+01 5.000000000E+01 1.005939174E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 9.396070407E-06 1.500000000E-05 5.008336635E+00 5.521048999E+00 5.792354779E+03 1.000000000E+04 9.688458435E-05 9.665824002E-05 2.639809783E+00 2.666666667E+00 2.112856806E+03 2.114596000E+03 6.349296935E+01 5.000000000E+01 1.009179228E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.664261095E-05 1.500000000E-05 5.644142937E+00 5.521048999E+00 1.312991919E+04 1.000000000E+04 9.654012826E-05 9.665824002E-05 2.673743224E+00 2.666666667E+00 2.112518672E+03 2.114596000E+03 4.708528752E+01 5.000000000E+01 9.965592731E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.208716472E-05 1.500000000E-05 5.265759615E+00 5.521048999E+00 8.185063158E+03 1.000000000E+04 9.628336925E-05 9.665824002E-05 2.620546028E+00 2.666666667E+00 2.099894629E+03 2.114596000E+03 6.020948156E+01 5.000000000E+01 1.002533778E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.368698143E-05 1.500000000E-05 5.400248568E+00 5.521048999E+00 1.041287994E+04 1.000000000E+04 9.633150519E-05 9.665824002E-05 2.603760635E+00 2.666666667E+00 2.099311552E+03 2.114596000E+03 5.901210851E+01 5.000000000E+01 9.990558695E-04 1.000000000E-03
STLBO 300 2E-5 4E-7 1.373856041E-05 1.500000000E-05 5.416234193E+00 5.521048999E+00 8.989591412E+03 1.000000000E+04 9.653992367E-05 9.665824002E-05 2.656987747E+00 2.666666667E+00 2.108840989E+03 2.114596000E+03 5.317581456E+01 5.000000000E+01 1.001112584E-03 1.000000000E-03
STLBO 300 2E-5 4E-7 1.095086949E-05 1.500000000E-05 5.162808213E+00 5.521048999E+00 6.951621568E+03 1.000000000E+04 9.571519037E-05 9.665824002E-05 2.604573481E+00 2.666666667E+00 2.089499346E+03 2.114596000E+03 6.259542639E+01 5.000000000E+01 1.005477435E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.307353821E-05 1.500000000E-05 5.363577159E+00 5.521048999E+00 7.924140351E+03 1.000000000E+04 9.669417687E-05 9.665824002E-05 2.672999458E+00 2.666666667E+00 2.114024935E+03 2.114596000E+03 5.243344720E+01 5.000000000E+01 1.003012712E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 8.914646725E-06 1.500000000E-05 4.959751555E+00 5.521048999E+00 5.343540310E+03 1.000000000E+04 9.584564542E-05 9.665824002E-05 2.611515810E+00 2.666666667E+00 2.084852582E+03 2.114596000E+03 6.616602234E+01 5.000000000E+01 1.012458793E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.504115725E-05 1.500000000E-05 5.522650904E+00 5.521048999E+00 1.029771730E+04 1.000000000E+04 9.431601815E-05 9.665824002E-05 2.616561053E+00 2.666666667E+00 2.070711744E+03 2.114596000E+03 5.188394583E+01 5.000000000E+01 9.995268119E-04 1.000000000E-03
STLBO 300 2E-5 6E-7 1.056811371E-05 1.500000000E-05 5.131935688E+00 5.521048999E+00 6.076051339E+03 1.000000000E+04 9.577763756E-05 9.665824002E-05 2.615912575E+00 2.666666667E+00 2.094675284E+03 2.114596000E+03 6.075700812E+01 5.000000000E+01 1.008652887E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.280932198E-05 1.500000000E-05 5.326252282E+00 5.521048999E+00 9.218046834E+03 1.000000000E+04 9.568388909E-05 9.665824002E-05 2.587956143E+00 2.666666667E+00 2.089860295E+03 2.114596000E+03 6.169838369E+01 5.000000000E+01 1.001249060E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 5.386501423E-06 1.500000000E-05 4.503204485E+00 5.521048999E+00 3.941721924E+03 1.000000000E+04 9.578361376E-05 9.665824002E-05 2.575439909E+00 2.666666667E+00 2.086246301E+03 2.114596000E+03 7.942679128E+01 5.000000000E+01 1.022554533E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.127462318E-05 1.500000000E-05 5.207152148E+00 5.521048999E+00 6.204998998E+03 1.000000000E+04 9.747421577E-05 9.665824002E-05 2.682014570E+00 2.666666667E+00 2.123449925E+03 2.114596000E+03 5.560516889E+01 5.000000000E+01 1.008934272E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.449643283E-05 1.500000000E-05 5.492226923E+00 5.521048999E+00 8.255790896E+03 1.000000000E+04 9.753145280E-05 9.665824002E-05 2.723575991E+00 2.666666667E+00 2.131863690E+03 2.114596000E+03 4.551911779E+01 5.000000000E+01 1.002688072E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.055185049E-05 1.500000000E-05 5.130740694E+00 5.521048999E+00 6.130594401E+03 1.000000000E+04 9.602490564E-05 9.665824002E-05 2.628192209E+00 2.666666667E+00 2.102291130E+03 2.114596000E+03 6.011273080E+01 5.000000000E+01 1.008402652E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 8.522746632E-06 1.500000000E-05 4.916215234E+00 5.521048999E+00 5.157028612E+03 1.000000000E+04 9.724246883E-05 9.665824002E-05 2.658655777E+00 2.666666667E+00 2.116108462E+03 2.114596000E+03 6.418677359E+01 5.000000000E+01 1.012656721E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.467817684E-05 1.500000000E-05 5.493308328E+00 5.521048999E+00 9.957095327E+03 1.000000000E+04 9.707433843E-05 9.665824002E-05 2.668893232E+00 2.666666667E+00 2.123014146E+03 2.114596000E+03 5.121486172E+01 5.000000000E+01 1.000226879E-03 1.000000000E-03
STLBO 300 2E-5 6E-7 1.639243132E-05 1.500000000E-05 5.629077117E+00 5.521048999E+00 1.201410247E+04 1.000000000E+04 9.655135537E-05 9.665824002E-05 2.674507193E+00 2.666666667E+00 2.108403837E+03 2.114596000E+03 4.748071004E+01 5.000000000E+01 9.982171169E-04 1.000000000E-03
STLBO 300 2E-5 6E-7 5.080565564E-06 1.500000000E-05 4.450161778E+00 5.521048999E+00 4.035945589E+03 1.000000000E+04 9.483160589E-05 9.665824002E-05 2.527081423E+00 2.666666667E+00 2.063322898E+03 2.114596000E+03 8.555885763E+01 5.000000000E+01 1.022107252E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 8.870964987E-06 1.500000000E-05 4.958191734E+00 5.521048999E+00 5.107139018E+03 1.000000000E+04 9.689573521E-05 9.665824002E-05 2.637171781E+00 2.666666667E+00 2.108289148E+03 2.114596000E+03 6.456277431E+01 5.000000000E+01 1.014150836E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 1.789736622E-05 1.500000000E-05 5.763560310E+00 5.521048999E+00 1.030068888E+04 1.000000000E+04 9.802182454E-05 9.665824002E-05 2.817992370E+00 2.666666667E+00 2.149020054E+03 2.114596000E+03 3.134416613E+01 5.000000000E+01 9.991529781E-04 1.000000000E-03
STLBO 300 2E-5 8E-7 1.379367470E-05 1.500000000E-05 5.409780082E+00 5.521048999E+00 1.081942355E+04 1.000000000E+04 9.571311645E-05 9.665824002E-05 2.583428764E+00 2.666666667E+00 2.089318255E+03 2.114596000E+03 6.048864988E+01 5.000000000E+01 9.989476000E-04 1.000000000E-03
STLBO 300 2E-5 8E-7 6.650320778E-06 1.500000000E-05 4.681588063E+00 5.521048999E+00 4.753743130E+03 1.000000000E+04 9.968694078E-05 9.665824002E-05 2.718546554E+00 2.666666667E+00 2.157232311E+03 2.114596000E+03 6.861484557E+01 5.000000000E+01 1.013718615E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 6.116439616E-06 1.500000000E-05 4.607251388E+00 5.521048999E+00 4.371608393E+03 1.000000000E+04 9.775440225E-05 9.665824002E-05 2.616141304E+00 2.666666667E+00 2.112598269E+03 2.114596000E+03 7.656131293E+01 5.000000000E+01 1.018569060E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 1.059023625E-05 1.500000000E-05 5.126377007E+00 5.521048999E+00 7.039302869E+03 1.000000000E+04 9.773638027E-05 9.665824002E-05 2.654787149E+00 2.666666667E+00 2.119637315E+03 2.114596000E+03 6.235637662E+01 5.000000000E+01 1.004862358E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 1.098035481E-05 1.500000000E-05 5.171422337E+00 5.521048999E+00 6.418860767E+03 1.000000000E+04 9.626360117E-05 9.665824002E-05 2.636894289E+00 2.666666667E+00 2.096467198E+03 2.114596000E+03 6.003817451E+01 5.000000000E+01 1.008538545E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 2.067990233E-05 1.500000000E-05 5.942291045E+00 5.521048999E+00 1.867577318E+04 1.000000000E+04 9.810220886E-05 9.665824002E-05 2.772653738E+00 2.666666667E+00 2.135636547E+03 2.114596000E+03 3.428892630E+01 5.000000000E+01 9.950358715E-04 1.000000000E-03
STLBO 300 2E-5 8E-7 1.100607244E-05 1.500000000E-05 5.165481522E+00 5.521048999E+00 7.233750415E+03 1.000000000E+04 9.526558554E-05 9.665824002E-05 2.603906737E+00 2.666666667E+00 2.085608089E+03 2.114596000E+03 6.204642188E+01 5.000000000E+01 1.003887158E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 4.458706837E-06 1.500000000E-05 4.339951205E+00 5.521048999E+00 4.060966326E+03 1.000000000E+04 9.586487778E-05 9.665824002E-05 2.513257768E+00 2.666666667E+00 2.072890631E+03 2.114596000E+03 9.183121935E+01 5.000000000E+01 1.021627642E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 1.205766670E-05 1.500000000E-05 5.268690314E+00 5.521048999E+00 7.616528304E+03 1.000000000E+04 9.568612449E-05 9.665824002E-05 2.604122307E+00 2.666666667E+00 2.091390485E+03 2.114596000E+03 6.018359882E+01 5.000000000E+01 1.003875712E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 8.780099579E-06 1.500000000E-05 4.943518508E+00 5.521048999E+00 5.349120812E+03 1.000000000E+04 9.620222982E-05 9.665824002E-05 2.625764885E+00 2.666666667E+00 2.101524473E+03 2.114596000E+03 6.559863581E+01 5.000000000E+01 1.011959778E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 1.125421997E-05 1.500000000E-05 5.187794368E+00 5.521048999E+00 7.441062598E+03 1.000000000E+04 9.775290000E-05 9.665824002E-05 2.632652172E+00 2.666666667E+00 2.123391115E+03 2.114596000E+03 6.231990061E+01 5.000000000E+01 1.004550821E-03 1.000000000E-03
STLBO 300 2E-5 8E-7 9.682925248E-06 1.500000000E-05 5.037925455E+00 5.521048999E+00 5.991981640E+03 1.000000000E+04 9.587416032E-05 9.665824002E-05 2.595285605E+00 2.666666667E+00 2.088199841E+03 2.114596000E+03 6.600816418E+01 5.000000000E+01 1.008962657E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 2.795032019E-06 1.500000000E-05 4.012717333E+00 5.521048999E+00 3.166134858E+03 1.000000000E+04 9.433822485E-05 9.665824002E-05 2.456879870E+00 2.666666667E+00 2.042599499E+03 2.114596000E+03 1.026536102E+02 5.000000000E+01 1.035008320E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.880236625E-05 1.500000000E-05 5.811592170E+00 5.521048999E+00 1.367633046E+04 1.000000000E+04 9.824937161E-05 9.665824002E-05 2.736817001E+00 2.666666667E+00 2.149080810E+03 2.114596000E+03 3.944410683E+01 5.000000000E+01 9.983341002E-04 1.000000000E-03
STLBO 300 2E-5 1E-6 1.002581543E-05 1.500000000E-05 5.073343266E+00 5.521048999E+00 6.212177197E+03 1.000000000E+04 9.592933217E-05 9.665824002E-05 2.626693580E+00 2.666666667E+00 2.098935010E+03 2.114596000E+03 6.149431382E+01 5.000000000E+01 1.006507569E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.391823863E-05 1.500000000E-05 5.428281064E+00 5.521048999E+00 9.845093116E+03 1.000000000E+04 9.735694001E-05 9.665824002E-05 2.690899896E+00 2.666666667E+00 2.118748274E+03 2.114596000E+03 5.158731510E+01 5.000000000E+01 9.990167195E-04 1.000000000E-03
STLBO 300 2E-5 1E-6 9.988511773E-06 1.500000000E-05 5.064925082E+00 5.521048999E+00 6.459733923E+03 1.000000000E+04 9.582389570E-05 9.665824002E-05 2.605535012E+00 2.666666667E+00 2.092995042E+03 2.114596000E+03 6.441050592E+01 5.000000000E+01 1.005958366E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.135330573E-05 1.500000000E-05 5.201865295E+00 5.521048999E+00 7.090038601E+03 1.000000000E+04 9.574124061E-05 9.665824002E-05 2.632740978E+00 2.666666667E+00 2.092457689E+03 2.114596000E+03 5.871196827E+01 5.000000000E+01 1.004622941E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 5.742917734E-06 1.500000000E-05 4.537759275E+00 5.521048999E+00 4.929888644E+03 1.000000000E+04 9.321830000E-05 9.665824002E-05 2.451208671E+00 2.666666667E+00 2.031540354E+03 2.114596000E+03 9.022917820E+01 5.000000000E+01 1.013844061E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 6.208057516E-06 1.500000000E-05 4.621207777E+00 5.521048999E+00 4.389396861E+03 1.000000000E+04 9.587335069E-05 9.665824002E-05 2.584664992E+00 2.666666667E+00 2.089442798E+03 2.114596000E+03 7.702332350E+01 5.000000000E+01 1.018516056E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.225783168E-05 1.500000000E-05 5.290666731E+00 5.521048999E+00 7.423394715E+03 1.000000000E+04 9.612047902E-05 9.665824002E-05 2.640076190E+00 2.666666667E+00 2.102128398E+03 2.114596000E+03 5.588881853E+01 5.000000000E+01 1.003579213E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.296415030E-05 1.500000000E-05 5.345699655E+00 5.521048999E+00 8.505076069E+03 1.000000000E+04 9.316886086E-05 9.665824002E-05 2.549205483E+00 2.666666667E+00 2.053061650E+03 2.114596000E+03 5.996443995E+01 5.000000000E+01 1.001848034E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 9.749840893E-06 1.500000000E-05 5.044187730E+00 5.521048999E+00 5.983565256E+03 1.000000000E+04 9.633314662E-05 9.665824002E-05 2.598526938E+00 2.666666667E+00 2.095219450E+03 2.114596000E+03 6.585783322E+01 5.000000000E+01 1.009189596E-03 1.000000000E-03
