Ytrue por Lambda Ypred RelError
3.414700e+00 0.000000e+00 1.100000e+04 3.414722e+00 6.453232e-06
3.414690e+00 0.000000e+00 1.103000e+04 3.414715e+00 7.272147e-06
3.414690e+00 0.000000e+00 1.106000e+04 3.414708e+00 5.179674e-06
3.414680e+00 0.000000e+00 1.109000e+04 3.414701e+00 6.032712e-06
3.414680e+00 0.000000e+00 1.112000e+04 3.414694e+00 3.973988e-06
3.414670e+00 0.000000e+00 1.115000e+04 3.414687e+00 4.860417e-06
3.414660e+00 0.000000e+00 1.118000e+04 3.414680e+00 5.763278e-06
3.414660e+00 0.000000e+00 1.121000e+04 3.414673e+00 3.753828e-06
3.414650e+00 0.000000e+00 1.124000e+04 3.414666e+00 4.689020e-06
3.414650e+00 0.000000e+00 1.127000e+04 3.414659e+00 2.711550e-06
3.414640e+00 0.000000e+00 1.130000e+04 3.414653e+00 3.678387e-06
3.414630e+00 0.000000e+00 1.133000e+04 3.414646e+00 4.660802e-06
3.414630e+00 0.000000e+00 1.136000e+04 3.414639e+00 2.730039e-06
3.414620e+00 0.000000e+00 1.139000e+04 3.414633e+00 3.743107e-06
3.414620e+00 0.000000e+00 1.142000e+04 3.414626e+00 1.842670e-06
3.414610e+00 0.000000e+00 1.145000e+04 3.414620e+00 2.885751e-06
3.414600e+00 0.000000e+00 1.148000e+04 3.414613e+00 3.943610e-06
3.414600e+00 0.000000e+00 1.151000e+04 3.414607e+00 2.087478e-06
3.414590e+00 0.000000e+00 1.154000e+04 3.414601e+00 3.174422e-06
3.414590e+00 0.000000e+00 1.157000e+04 3.414595e+00 1.347065e-06
3.414580e+00 0.000000e+00 1.160000e+04 3.414588e+00 2.462493e-06
3.414570e+00 0.000000e+00 1.163000e+04 3.414582e+00 3.591950e-06
3.414570e+00 0.000000e+00 1.166000e+04 3.414576e+00 1.806650e-06
3.414560e+00 0.000000e+00 1.169000e+04 3.414570e+00 2.963720e-06
3.414560e+00 0.000000e+00 1.172000e+04 3.414564e+00 1.205745e-06
3.414550e+00 0.000000e+00 1.175000e+04 3.414558e+00 2.389868e-06
3.414540e+00 0.000000e+00 1.178000e+04 3.414552e+00 3.587316e-06
3.414540e+00 0.000000e+00 1.181000e+04 3.414546e+00 1.869289e-06
3.414530e+00 0.000000e+00 1.184000e+04 3.414541e+00 3.092974e-06
3.414530e+00 0.000000e+00 1.187000e+04 3.414535e+00 1.400910e-06
3.414520e+00 0.000000e+00 1.190000e+04 3.414529e+00 2.650304e-06
3.414510e+00 0.000000e+00 1.193000e+04 3.414523e+00 3.912364e-06
3.414510e+00 0.000000e+00 1.196000e+04 3.414518e+00 2.258271e-06
3.414500e+00 0.000000e+00 1.199000e+04 3.414512e+00 3.545274e-06
3.414500e+00 0.000000e+00 1.202000e+04 3.414507e+00 1.915867e-06
3.414500e+00 0.000000e+00 1.205000e+04 3.414501e+00 2.986219e-07
3.414490e+00 0.000000e+00 1.208000e+04 3.414496e+00 1.622108e-06
3.414490e+00 0.000000e+00 1.211000e+04 3.414490e+00 2.882034e-08
4.091100e+00 2.000000e+00 5.300000e+02 4.071783e+00 4.721671e-03
3.987110e+00 2.000000e+00 5.600000e+02 3.981031e+00 1.524631e-03
3.906700e+00 2.000000e+00 5.900000e+02 3.907515e+00 2.087048e-04
3.842810e+00 2.000000e+00 6.200000e+02 3.846981e+00 1.085313e-03
3.789920e+00 2.000000e+00 6.500000e+02 3.796441e+00 1.720704e-03
3.746670e+00 2.000000e+00 6.800000e+02 3.753744e+00 1.888099e-03
3.710300e+00 2.000000e+00 7.100000e+02 3.717299e+00 1.886447e-03
3.679040e+00 2.000000e+00 7.400000e+02 3.685910e+00 1.867240e-03
3.651510e+00 2.000000e+00 7.700000e+02 3.658658e+00 1.957414e-03
3.627920e+00 2.000000e+00 8.000000e+02 3.634829e+00 1.904307e-03
3.607470e+00 2.000000e+00 8.300000e+02 3.613860e+00 1.771229e-03
3.588790e+00 2.000000e+00 8.600000e+02 3.595301e+00 1.814128e-03
3.573060e+00 2.000000e+00 8.900000e+02 3.578788e+00 1.603125e-03
3.558320e+00 2.000000e+00 9.200000e+02 3.564026e+00 1.603609e-03
3.545540e+00 2.000000e+00 9.500000e+02 3.550771e+00 1.475449e-03
3.533740e+00 2.000000e+00 9.800000e+02 3.538821e+00 1.437973e-03
3.521950e+00 2.000000e+00 1.010000e+03 3.528008e+00 1.720047e-03
3.513280e+00 2.000000e+00 1.040000e+03 3.518189e+00 1.397224e-03
3.504440e+00 2.000000e+00 1.070000e+03 3.509244e+00 1.370845e-03
3.496080e+00 2.000000e+00 1.100000e+03 3.501071e+00 1.427673e-03
3.489200e+00 2.000000e+00 1.130000e+03 3.493583e+00 1.256137e-03
3.482830e+00 2.000000e+00 1.160000e+03 3.486704e+00 1.112218e-03
3.476950e+00 2.000000e+00 1.190000e+03 3.480368e+00 9.831565e-04
3.471560e+00 2.000000e+00 1.220000e+03 3.474521e+00 8.527905e-04
3.466570e+00 2.000000e+00 1.250000e+03 3.469111e+00 7.329243e-04
3.461950e+00 2.000000e+00 1.280000e+03 3.464096e+00 6.198465e-04
3.457640e+00 2.000000e+00 1.310000e+03 3.459438e+00 5.200133e-04
3.453610e+00 2.000000e+00 1.340000e+03 3.455104e+00 4.325095e-04
3.449970e+00 2.000000e+00 1.370000e+03 3.451063e+00 3.169307e-04
3.446450e+00 2.000000e+00 1.400000e+03 3.447291e+00 2.439677e-04
3.443210e+00 2.000000e+00 1.430000e+03 3.443763e+00 1.604979e-04
3.437270e+00 2.000000e+00 1.460000e+03 3.440458e+00 9.274733e-04
3.434560e+00 2.000000e+00 1.490000e+03 3.437358e+00 8.147239e-04
3.432000e+00 2.000000e+00 1.520000e+03 3.434447e+00 7.128862e-04
3.429520e+00 2.000000e+00 1.550000e+03 3.431708e+00 6.380351e-04
3.427280e+00 2.000000e+00 1.580000e+03 3.429129e+00 5.395665e-04
3.425100e+00 2.000000e+00 1.610000e+03 3.426698e+00 4.664539e-04
3.423030e+00 2.000000e+00 1.640000e+03 3.424402e+00 4.008977e-04
3.421130e+00 2.000000e+00 1.670000e+03 3.422233e+00 3.224341e-04
3.419300e+00 2.000000e+00 1.700000e+03 3.420181e+00 2.576329e-04
3.417940e+00 2.000000e+00 1.730000e+03 3.418237e+00 8.703145e-05
3.416580e+00 2.000000e+00 1.760000e+03 3.416395e+00 5.410948e-05
3.415230e+00 2.000000e+00 1.790000e+03 3.414647e+00 1.707132e-04
3.413650e+00 2.000000e+00 1.820000e+03 3.412987e+00 1.943216e-04
3.411970e+00 2.000000e+00 1.850000e+03 3.411408e+00 1.646123e-04
3.410290e+00 2.000000e+00 1.880000e+03 3.409907e+00 1.123912e-04
3.408780e+00 2.000000e+00 1.910000e+03 3.408477e+00 8.893532e-05
3.407600e+00 2.000000e+00 1.940000e+03 3.407114e+00 1.425634e-04
3.406420e+00 2.000000e+00 1.970000e+03 3.405815e+00 1.777148e-04
3.405240e+00 2.000000e+00 2.000000e+03 3.404574e+00 1.955013e-04
3.404310e+00 2.000000e+00 2.030000e+03 3.403390e+00 2.703725e-04
3.403370e+00 2.000000e+00 2.060000e+03 3.402257e+00 3.269627e-04
3.402440e+00 2.000000e+00 2.090000e+03 3.401174e+00 3.720309e-04
3.401510e+00 2.000000e+00 2.120000e+03 3.400138e+00 4.034616e-04
3.400580e+00 2.000000e+00 2.150000e+03 3.399145e+00 4.220176e-04
3.399650e+00 2.000000e+00 2.180000e+03 3.398194e+00 4.284083e-04
3.398710e+00 2.000000e+00 2.210000e+03 3.397281e+00 4.203531e-04
3.397780e+00 2.000000e+00 2.240000e+03 3.396406e+00 4.043486e-04
3.397030e+00 2.000000e+00 2.270000e+03 3.395566e+00 4.309963e-04
3.396370e+00 2.000000e+00 2.300000e+03 3.394759e+00 4.743789e-04
3.395710e+00 2.000000e+00 2.330000e+03 3.393983e+00 5.085220e-04
3.395050e+00 2.000000e+00 2.360000e+03 3.393237e+00 5.338964e-04
3.394390e+00 2.000000e+00 2.390000e+03 3.392520e+00 5.509429e-04
3.393730e+00 2.000000e+00 2.420000e+03 3.391829e+00 5.600748e-04
3.393070e+00 2.000000e+00 2.450000e+03 3.391164e+00 5.616796e-04
3.392410e+00 2.000000e+00 2.480000e+03 3.390523e+00 5.561210e-04
3.391800e+00 2.000000e+00 2.510000e+03 3.389906e+00 5.584744e-04
3.391320e+00 2.000000e+00 2.540000e+03 3.389310e+00 5.926453e-04
3.390840e+00 2.000000e+00 2.570000e+03 3.388736e+00 6.206362e-04
3.390350e+00 2.000000e+00 2.600000e+03 3.388181e+00 6.397850e-04
3.389870e+00 2.000000e+00 2.630000e+03 3.387645e+00 6.562560e-04
3.389390e+00 2.000000e+00 2.660000e+03 3.387128e+00 6.673557e-04
3.388900e+00 2.000000e+00 2.690000e+03 3.386628e+00 6.703747e-04
3.388420e+00 2.000000e+00 2.720000e+03 3.386145e+00 6.714366e-04
3.387930e+00 2.000000e+00 2.750000e+03 3.385678e+00 6.648570e-04
3.387560e+00 2.000000e+00 2.780000e+03 3.385225e+00 6.891873e-04
3.387180e+00 2.000000e+00 2.810000e+03 3.384788e+00 7.062768e-04
3.386800e+00 2.000000e+00 2.840000e+03 3.384364e+00 7.192564e-04
3.386420e+00 2.000000e+00 2.870000e+03 3.383954e+00 7.282981e-04
3.386050e+00 2.000000e+00 2.900000e+03 3.383556e+00 7.365158e-04
3.385670e+00 2.000000e+00 2.930000e+03 3.383171e+00 7.381621e-04
3.385290e+00 2.000000e+00 2.960000e+03 3.382797e+00 7.363342e-04
3.384910e+00 2.000000e+00 2.990000e+03 3.382435e+00 7.311714e-04
3.384640e+00 2.000000e+00 3.020000e+03 3.382084e+00 7.552821e-04
3.384430e+00 2.000000e+00 3.050000e+03 3.381743e+00 7.940360e-04
3.384210e+00 2.000000e+00 3.080000e+03 3.381412e+00 8.268876e-04
3.384000e+00 2.000000e+00 3.110000e+03 3.381090e+00 8.598558e-04
3.383780e+00 2.000000e+00 3.140000e+03 3.380778e+00 8.871441e-04
3.383570e+00 2.000000e+00 3.170000e+03 3.380475e+00 9.147612e-04
3.383350e+00 2.000000e+00 3.200000e+03 3.380180e+00 9.369002e-04
3.383140e+00 2.000000e+00 3.230000e+03 3.379894e+00 9.595606e-04
3.382920e+00 2.000000e+00 3.260000e+03 3.379615e+00 9.769262e-04
3.382710e+00 2.000000e+00 3.290000e+03 3.379344e+00 9.949886e-04
3.382490e+00 2.000000e+00 3.320000e+03 3.379081e+00 1.007923e-03
3.382280e+00 2.000000e+00 3.350000e+03 3.378824e+00 1.021714e-03
3.382060e+00 2.000000e+00 3.380000e+03 3.378575e+00 1.030529e-03
3.381850e+00 2.000000e+00 3.410000e+03 3.378332e+00 1.040346e-03
3.381630e+00 2.000000e+00 3.440000e+03 3.378095e+00 1.045326e-03
3.381410e+00 2.000000e+00 3.470000e+03 3.377865e+00 1.048488e-03
3.381200e+00 2.000000e+00 3.500000e+03 3.377640e+00 1.052848e-03
3.380980e+00 2.000000e+00 3.530000e+03 3.377421e+00 1.052557e-03
3.380770e+00 2.000000e+00 3.560000e+03 3.377208e+00 1.053582e-03
3.380550e+00 2.000000e+00 3.590000e+03 3.377000e+00 1.050067e-03
3.380340e+00 2.000000e+00 3.620000e+03 3.376797e+00 1.047975e-03
3.380120e+00 2.000000e+00 3.650000e+03 3.376600e+00 1.041446e-03
3.379910e+00 2.000000e+00 3.680000e+03 3.376407e+00 1.036439e-03
3.379690e+00 2.000000e+00 3.710000e+03 3.376219e+00 1.027088e-03
3.379480e+00 2.000000e+00 3.740000e+03 3.376035e+00 1.019350e-03
3.379260e+00 2.000000e+00 3.770000e+03 3.375856e+00 1.007356e-03
3.379050e+00 2.000000e+00 3.800000e+03 3.375681e+00 9.970583e-04
3.378830e+00 2.000000e+00 3.830000e+03 3.375510e+00 9.825837e-04
3.378620e+00 2.000000e+00 3.860000e+03 3.375343e+00 9.698833e-04
3.378400e+00 2.000000e+00 3.890000e+03 3.375180e+00 9.530797e-04
3.378190e+00 2.000000e+00 3.920000e+03 3.375021e+00 9.381219e-04
3.377970e+00 2.000000e+00 3.950000e+03 3.374865e+00 9.191290e-04
3.377750e+00 2.000000e+00 3.980000e+03 3.374713e+00 8.990903e-04
3.377580e+00 2.000000e+00 4.010000e+03 3.374564e+00 8.928276e-04
3.377480e+00 2.000000e+00 4.040000e+03 3.374419e+00 9.062894e-04
3.377380e+00 2.000000e+00 4.070000e+03 3.374277e+00 9.187991e-04
3.377280e+00 2.000000e+00 4.100000e+03 3.374138e+00 9.303847e-04
3.377180e+00 2.000000e+00 4.130000e+03 3.374002e+00 9.410728e-04
3.377080e+00 2.000000e+00 4.160000e+03 3.373869e+00 9.508894e-04
3.376980e+00 2.000000e+00 4.190000e+03 3.373739e+00 9.598595e-04
3.376880e+00 2.000000e+00 4.220000e+03 3.373611e+00 9.680072e-04
3.376780e+00 2.000000e+00 4.250000e+03 3.373486e+00 9.753555e-04
3.376670e+00 2.000000e+00 4.280000e+03 3.373364e+00 9.789684e-04
3.376570e+00 2.000000e+00 4.310000e+03 3.373245e+00 9.847845e-04
3.376470e+00 2.000000e+00 4.340000e+03 3.373128e+00 9.898663e-04
3.376370e+00 2.000000e+00 4.370000e+03 3.373013e+00 9.942338e-04
3.376270e+00 2.000000e+00 4.400000e+03 3.372901e+00 9.979065e-04
3.376170e+00 2.000000e+00 4.430000e+03 3.372791e+00 1.000903e-03
3.376070e+00 2.000000e+00 4.460000e+03 3.372683e+00 1.003242e-03
3.375970e+00 2.000000e+00 4.490000e+03 3.372577e+00 1.004941e-03
3.375870e+00 2.000000e+00 4.520000e+03 3.372474e+00 1.006016e-03
3.375770e+00 2.000000e+00 4.550000e+03 3.372372e+00 1.006485e-03
3.375670e+00 2.000000e+00 4.580000e+03 3.372273e+00 1.006362e-03
3.375570e+00 2.000000e+00 4.610000e+03 3.372175e+00 1.005664e-03
3.375470e+00 2.000000e+00 4.640000e+03 3.372080e+00 1.004405e-03
3.375370e+00 2.000000e+00 4.670000e+03 3.371986e+00 1.002599e-03
3.375270e+00 2.000000e+00 4.700000e+03 3.371894e+00 1.000261e-03
3.375170e+00 2.000000e+00 4.730000e+03 3.371804e+00 9.974042e-04
3.375070e+00 2.000000e+00 4.760000e+03 3.371715e+00 9.940412e-04
3.374970e+00 2.000000e+00 4.790000e+03 3.371628e+00 9.901849e-04
3.374870e+00 2.000000e+00 4.820000e+03 3.371543e+00 9.858475e-04
3.374770e+00 2.000000e+00 4.850000e+03 3.371459e+00 9.810408e-04
3.374670e+00 2.000000e+00 4.880000e+03 3.371377e+00 9.757765e-04
3.374570e+00 2.000000e+00 4.910000e+03 3.371296e+00 9.700656e-04
3.374470e+00 2.000000e+00 4.940000e+03 3.371217e+00 9.639189e-04
3.374370e+00 2.000000e+00 4.970000e+03 3.371140e+00 9.573470e-04
3.374270e+00 2.000000e+00 5.000000e+03 3.371063e+00 9.503600e-04
3.374220e+00 2.000000e+00 5.030000e+03 3.370988e+00 9.577720e-04
3.374160e+00 2.000000e+00 5.060000e+03 3.370915e+00 9.618282e-04
3.374110e+00 2.000000e+00 5.090000e+03 3.370842e+00 9.684595e-04
3.374060e+00 2.000000e+00 5.120000e+03 3.370771e+00 9.747142e-04
3.374000e+00 2.000000e+00 5.150000e+03 3.370701e+00 9.776401e-04
3.373950e+00 2.000000e+00 5.180000e+03 3.370633e+00 9.831675e-04
3.373900e+00 2.000000e+00 5.210000e+03 3.370565e+00 9.883438e-04
3.373840e+00 2.000000e+00 5.240000e+03 3.370499e+00 9.902161e-04
3.373790e+00 2.000000e+00 5.270000e+03 3.370434e+00 9.947141e-04
3.373740e+00 2.000000e+00 5.300000e+03 3.370370e+00 9.988844e-04
3.373680e+00 2.000000e+00 5.330000e+03 3.370307e+00 9.997733e-04
3.373630e+00 2.000000e+00 5.360000e+03 3.370245e+00 1.003310e-03
3.373580e+00 2.000000e+00 5.390000e+03 3.370184e+00 1.006541e-03
3.373520e+00 2.000000e+00 5.420000e+03 3.370125e+00 1.006511e-03
3.373470e+00 2.000000e+00 5.450000e+03 3.370066e+00 1.009149e-03
3.373420e+00 2.000000e+00 5.480000e+03 3.370008e+00 1.011502e-03
3.373370e+00 2.000000e+00 5.510000e+03 3.369951e+00 1.013573e-03
3.373310e+00 2.000000e+00 5.540000e+03 3.369895e+00 1.012410e-03
3.373260e+00 2.000000e+00 5.570000e+03 3.369840e+00 1.013939e-03
3.373210e+00 2.000000e+00 5.600000e+03 3.369785e+00 1.015206e-03
3.373150e+00 2.000000e+00 5.630000e+03 3.369732e+00 1.013255e-03
3.373100e+00 2.000000e+00 5.660000e+03 3.369680e+00 1.014014e-03
3.373050e+00 2.000000e+00 5.690000e+03 3.369628e+00 1.014526e-03
3.372990e+00 2.000000e+00 5.720000e+03 3.369577e+00 1.011836e-03
3.372940e+00 2.000000e+00 5.750000e+03 3.369527e+00 1.011871e-03
3.372890e+00 2.000000e+00 5.780000e+03 3.369478e+00 1.011676e-03
3.372830e+00 2.000000e+00 5.810000e+03 3.369429e+00 1.008292e-03
3.372780e+00 2.000000e+00 5.840000e+03 3.369381e+00 1.007648e-03
3.372730e+00 2.000000e+00 5.870000e+03 3.369334e+00 1.006788e-03
3.372680e+00 2.000000e+00 5.900000e+03 3.369288e+00 1.005714e-03
3.372620e+00 2.000000e+00 5.930000e+03 3.369242e+00 1.001470e-03
3.372570e+00 2.000000e+00 5.960000e+03 3.369197e+00 9.999835e-04
3.372520e+00 2.000000e+00 5.990000e+03 3.369153e+00 9.982970e-04
3.372470e+00 2.000000e+00 6.020000e+03 3.369110e+00 9.964143e-04
3.372440e+00 2.000000e+00 6.050000e+03 3.369067e+00 1.000264e-03
3.372400e+00 2.000000e+00 6.080000e+03 3.369024e+00 1.000963e-03
3.372370e+00 2.000000e+00 6.110000e+03 3.368983e+00 1.004439e-03
3.372330e+00 2.000000e+00 6.140000e+03 3.368942e+00 1.004772e-03
3.372300e+00 2.000000e+00 6.170000e+03 3.368901e+00 1.007889e-03
3.372260e+00 2.000000e+00 6.200000e+03 3.368861e+00 1.007871e-03
3.372230e+00 2.000000e+00 6.230000e+03 3.368822e+00 1.010643e-03
3.372190e+00 2.000000e+00 6.260000e+03 3.368783e+00 1.010286e-03
3.372160e+00 2.000000e+00 6.290000e+03 3.368745e+00 1.012727e-03
3.372120e+00 2.000000e+00 6.320000e+03 3.368707e+00 1.012044e-03
3.372090e+00 2.000000e+00 6.350000e+03 3.368670e+00 1.014165e-03
3.372050e+00 2.000000e+00 6.380000e+03 3.368634e+00 1.013169e-03
3.372010e+00 2.000000e+00 6.410000e+03 3.368597e+00 1.012020e-03
3.371980e+00 2.000000e+00 6.440000e+03 3.368562e+00 1.013685e-03
3.371940e+00 2.000000e+00 6.470000e+03 3.368527e+00 1.012240e-03
3.371910e+00 2.000000e+00 6.500000e+03 3.368492e+00 1.013614e-03
3.371870e+00 2.000000e+00 6.530000e+03 3.368458e+00 1.011883e-03
3.371840e+00 2.000000e+00 6.560000e+03 3.368424e+00 1.012977e-03
3.371800e+00 2.000000e+00 6.590000e+03 3.368391e+00 1.010971e-03
3.371770e+00 2.000000e+00 6.620000e+03 3.368358e+00 1.011795e-03
3.371730e+00 2.000000e+00 6.650000e+03 3.368326e+00 1.009524e-03
3.371700e+00 2.000000e+00 6.680000e+03 3.368294e+00 1.010087e-03
3.371660e+00 2.000000e+00 6.710000e+03 3.368263e+00 1.007561e-03
3.371630e+00 2.000000e+00 6.740000e+03 3.368232e+00 1.007873e-03
3.371590e+00 2.000000e+00 6.770000e+03 3.368201e+00 1.005099e-03
3.371550e+00 2.000000e+00 6.800000e+03 3.368171e+00 1.002206e-03
3.371520e+00 2.000000e+00 6.830000e+03 3.368141e+00 1.002158e-03
3.371480e+00 2.000000e+00 6.860000e+03 3.368112e+00 9.990301e-04
3.371450e+00 2.000000e+00 6.890000e+03 3.368083e+00 9.987518e-04
3.371410e+00 2.000000e+00 6.920000e+03 3.368054e+00 9.953984e-04
3.371380e+00 2.000000e+00 6.950000e+03 3.368026e+00 9.948981e-04
3.371340e+00 2.000000e+00 6.980000e+03 3.367998e+00 9.913264e-04
3.371310e+00 2.000000e+00 7.010000e+03 3.367970e+00 9.906117e-04
3.371290e+00 2.000000e+00 7.040000e+03 3.367943e+00 9.927558e-04
3.371270e+00 2.000000e+00 7.070000e+03 3.367916e+00 9.947972e-04
3.371250e+00 2.000000e+00 7.100000e+03 3.367890e+00 9.967377e-04
3.371230e+00 2.000000e+00 7.130000e+03 3.367864e+00 9.985790e-04
3.371210e+00 2.000000e+00 7.160000e+03 3.367838e+00 1.000323e-03
3.371190e+00 2.000000e+00 7.190000e+03 3.367812e+00 1.001971e-03
3.371170e+00 2.000000e+00 7.220000e+03 3.367787e+00 1.003524e-03
3.371150e+00 2.000000e+00 7.250000e+03 3.367762e+00 1.004985e-03
3.371130e+00 2.000000e+00 7.280000e+03 3.367737e+00 1.006354e-03
3.371110e+00 2.000000e+00 7.310000e+03 3.367713e+00 1.007634e-03
3.371080e+00 2.000000e+00 7.340000e+03 3.367689e+00 1.005862e-03
3.371060e+00 2.000000e+00 7.370000e+03 3.367665e+00 1.006966e-03
3.371040e+00 2.000000e+00 7.400000e+03 3.367642e+00 1.007985e-03
3.371020e+00 2.000000e+00 7.430000e+03 3.367619e+00 1.008920e-03
3.371000e+00 2.000000e+00 7.460000e+03 3.367596e+00 1.009772e-03
3.370980e+00 2.000000e+00 7.490000e+03 3.367573e+00 1.010543e-03
3.370960e+00 2.000000e+00 7.520000e+03 3.367551e+00 1.011234e-03
3.370940e+00 2.000000e+00 7.550000e+03 3.367529e+00 1.011845e-03
3.370920e+00 2.000000e+00 7.580000e+03 3.367507e+00 1.012380e-03
3.370900e+00 2.000000e+00 7.610000e+03 3.367486e+00 1.012838e-03
3.370880e+00 2.000000e+00 7.640000e+03 3.367465e+00 1.013220e-03
3.370860e+00 2.000000e+00 7.670000e+03 3.367444e+00 1.013529e-03
3.370840e+00 2.000000e+00 7.700000e+03 3.367423e+00 1.013765e-03
3.370820e+00 2.000000e+00 7.730000e+03 3.367402e+00 1.013929e-03
3.370800e+00 2.000000e+00 7.760000e+03 3.367382e+00 1.014023e-03
3.370770e+00 2.000000e+00 7.790000e+03 3.367362e+00 1.011083e-03
3.370750e+00 2.000000e+00 7.820000e+03 3.367342e+00 1.011039e-03
3.370730e+00 2.000000e+00 7.850000e+03 3.367322e+00 1.010927e-03
3.370710e+00 2.000000e+00 7.880000e+03 3.367303e+00 1.010749e-03
3.370690e+00 2.000000e+00 7.910000e+03 3.367284e+00 1.010505e-03
3.370670e+00 2.000000e+00 7.940000e+03 3.367265e+00 1.010197e-03
3.370650e+00 2.000000e+00 7.970000e+03 3.367246e+00 1.009826e-03
3.370630e+00 2.000000e+00 8.000000e+03 3.367228e+00 1.009392e-03
3.370620e+00 2.000000e+00 8.030000e+03 3.367209e+00 1.011861e-03
3.370600e+00 2.000000e+00 8.060000e+03 3.367191e+00 1.011305e-03
3.370590e+00 2.000000e+00 8.090000e+03 3.367173e+00 1.013653e-03
3.370570e+00 2.000000e+00 8.120000e+03 3.367156e+00 1.012978e-03
3.370560e+00 2.000000e+00 8.150000e+03 3.367138e+00 1.015210e-03
3.370540e+00 2.000000e+00 8.180000e+03 3.367121e+00 1.014420e-03
3.370530e+00 2.000000e+00 8.210000e+03 3.367104e+00 1.016538e-03
3.370510e+00 2.000000e+00 8.240000e+03 3.367087e+00 1.015636e-03
3.370500e+00 2.000000e+00 8.270000e+03 3.367070e+00 1.017644e-03
3.370480e+00 2.000000e+00 8.300000e+03 3.367053e+00 1.016634e-03
3.370470e+00 2.000000e+00 8.330000e+03 3.367037e+00 1.018535e-03
3.370450e+00 2.000000e+00 8.360000e+03 3.367021e+00 1.017420e-03
3.370440e+00 2.000000e+00 8.390000e+03 3.367005e+00 1.019217e-03
3.370420e+00 2.000000e+00 8.420000e+03 3.366989e+00 1.017999e-03
3.370410e+00 2.000000e+00 8.450000e+03 3.366973e+00 1.019695e-03
3.370390e+00 2.000000e+00 8.480000e+03 3.366958e+00 1.018378e-03
3.370380e+00 2.000000e+00 8.510000e+03 3.366942e+00 1.019976e-03
3.370370e+00 2.000000e+00 8.540000e+03 3.366927e+00 1.021525e-03
3.370350e+00 2.000000e+00 8.570000e+03 3.366912e+00 1.020064e-03
3.370340e+00 2.000000e+00 8.600000e+03 3.366897e+00 1.021520e-03
3.370320e+00 2.000000e+00 8.630000e+03 3.366882e+00 1.019965e-03
3.370310e+00 2.000000e+00 8.660000e+03 3.366868e+00 1.021330e-03
3.370290e+00 2.000000e+00 8.690000e+03 3.366853e+00 1.019685e-03
3.370280e+00 2.000000e+00 8.720000e+03 3.366839e+00 1.020960e-03
3.370260e+00 2.000000e+00 8.750000e+03 3.366825e+00 1.019228e-03
3.370250e+00 2.000000e+00 8.780000e+03 3.366811e+00 1.020417e-03
3.370230e+00 2.000000e+00 8.810000e+03 3.366797e+00 1.018599e-03
3.370220e+00 2.000000e+00 8.840000e+03 3.366783e+00 1.019704e-03
3.370200e+00 2.000000e+00 8.870000e+03 3.366770e+00 1.017803e-03
3.370190e+00 2.000000e+00 8.900000e+03 3.366756e+00 1.018825e-03
3.370170e+00 2.000000e+00 8.930000e+03 3.366743e+00 1.016844e-03
3.370160e+00 2.000000e+00 8.960000e+03 3.366730e+00 1.017787e-03
3.370140e+00 2.000000e+00 8.990000e+03 3.366717e+00 1.015726e-03
3.370130e+00 2.000000e+00 9.020000e+03 3.366704e+00 1.016591e-03
3.370120e+00 2.000000e+00 9.050000e+03 3.366691e+00 1.017419e-03
3.370120e+00 2.000000e+00 9.080000e+03 3.366679e+00 1.021172e-03
3.370110e+00 2.000000e+00 9.110000e+03 3.366666e+00 1.021925e-03
3.370100e+00 2.000000e+00 9.140000e+03 3.366654e+00 1.022641e-03
3.370090e+00 2.000000e+00 9.170000e+03 3.366641e+00 1.023321e-03
3.370080e+00 2.000000e+00 9.200000e+03 3.366629e+00 1.023965e-03
3.370070e+00 2.000000e+00 9.230000e+03 3.366617e+00 1.024574e-03
3.370060e+00 2.000000e+00 9.260000e+03 3.366605e+00 1.025149e-03
3.370050e+00 2.000000e+00 9.290000e+03 3.366593e+00 1.025689e-03
3.370040e+00 2.000000e+00 9.320000e+03 3.366582e+00 1.026195e-03
3.370040e+00 2.000000e+00 9.350000e+03 3.366570e+00 1.029632e-03
