fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L431 43750 300.01 38.646 4.449507039E-09 3.239214753E+00 7.800812846E+03 8.416370404E-05 3.936143116E+00 2.385455075E+03 0.000000000E+00 2.454900622E-04 4.939337648E-01 2.243205665E-04 4.243004655E-05 3.829443798E-01 2.865896352E-01 1.480515739E-04 9.034650107E-03 
L432 44050 300.02 38.645 4.652389819E-10 2.821850327E+00 6.454906889E+03 8.400705364E-05 4.254667716E+00 2.427779034E+03 0.000000000E+00 2.502795897E-04 4.937584801E-01 2.249067545E-04 4.248353078E-05 3.825635048E-01 2.870729098E-01 1.479886444E-04 8.375869082E-03 
L433 44350 300 38.647 2.329769624E-09 3.098445813E+00 7.350809569E+03 8.121838238E-05 3.946539703E+00 2.387223435E+03 0.000000000E+00 2.465780641E-04 4.936084438E-01 2.245175700E-04 4.247098547E-05 3.832299343E-01 2.866144416E-01 1.481815962E-04 6.654285331E-03 
L434 44652 300.01 38.646 1.620786333E-09 3.039472929E+00 7.080788191E+03 8.345931753E-05 4.060564602E+00 2.417076522E+03 0.000000000E+00 2.479814861E-04 4.935144332E-01 2.248466205E-04 4.243402565E-05 3.824089181E-01 2.868150767E-01 1.479490763E-04 4.608702266E-03 
L435 44950 300.01 38.646 1.195359422E-09 2.977521832E+00 7.053696400E+03 8.426126685E-05 4.238305222E+00 2.419637023E+03 0.000000000E+00 2.484748823E-04 4.943950274E-01 2.248702945E-04 4.247589970E-05 3.820642514E-01 2.866322702E-01 1.481895241E-04 7.317213751E-03 
L436 45250 300.01 38.646 1.209040694E-09 2.976582629E+00 7.033922451E+03 8.343967906E-05 4.162532353E+00 2.424270780E+03 0.000000000E+00 2.482281371E-04 4.935518893E-01 2.247520972E-04 4.242814790E-05 3.824877252E-01 2.864606061E-01 1.481116321E-04 6.639342509E-03 
L437 45554 300 38.647 8.243723504E-10 2.913928730E+00 6.890330652E+03 8.550823553E-05 4.297787219E+00 2.461583111E+03 0.000000000E+00 2.492739322E-04 4.937261626E-01 2.249354104E-04 4.244788045E-05 3.822187949E-01 2.863602714E-01 1.482324354E-04 6.336799469E-03 
L438 45850 300.01 38.646 1.176887951E-09 2.980366886E+00 6.998912405E+03 8.509187529E-05 4.191117952E+00 2.430334195E+03 0.000000000E+00 2.486340515E-04 4.938829371E-01 2.249598063E-04 4.250384145E-05 3.825597115E-01 2.867066979E-01 1.482485124E-04 2.635939897E-03 
L439 46150 300 38.647 1.309790451E-09 2.993680972E+00 6.969799809E+03 8.153308368E-05 4.040414705E+00 2.404644899E+03 0.000000000E+00 2.481886944E-04 4.936754908E-01 2.249019506E-04 4.249502539E-05 3.827395168E-01 2.867209694E-01 1.482103855E-04 3.368021644E-03 
0L44 32642 300.02 38.645 1.514131533E-10 2.655960821E+00 6.267496927E+03 9.005260121E-05 4.507532116E+00 2.439270200E+03 0.000000000E+00 2.539555737E-04 4.959513407E-01 2.273108199E-04 4.358588033E-05 3.866220730E-01 2.900843199E-01 1.502524519E-04 7.742075875E-04 
L440 46450 299.99 38.649 1.489720886E-09 3.016927181E+00 7.058815869E+03 8.213557185E-05 4.040560407E+00 2.411772573E+03 0.000000000E+00 2.481190658E-04 4.934319170E-01 2.250153772E-04 4.249022797E-05 3.826922130E-01 2.865440854E-01 1.482851336E-04 3.266021288E-03 
L441 46750 300 38.647 6.875001391E-10 2.895348172E+00 6.588173659E+03 8.560782764E-05 4.224814252E+00 2.435664469E+03 0.000000000E+00 2.499971183E-04 4.935832668E-01 2.250353384E-04 4.245068808E-05 3.821849519E-01 2.871234354E-01 1.478482173E-04 7.449603769E-03 
L442 47052 300 38.647 9.808029738E-10 2.936432621E+00 6.861718976E+03 8.214949138E-05 4.145753827E+00 2.414841048E+03 0.000000000E+00 2.490813369E-04 4.934174712E-01 2.251927593E-04 4.248149048E-05 3.823233300E-01 2.862595003E-01 1.484020284E-04 3.817130726E-03 
L443 47350 300.02 38.645 1.029645948E-09 2.950619784E+00 6.803804897E+03 8.203356195E-05 4.072925150E+00 2.415211684E+03 0.000000000E+00 2.491745658E-04 4.931743515E-01 2.252891661E-04 4.249707287E-05 3.824883643E-01 2.866769772E-01 1.482402713E-04 3.606152208E-03 
L444 47652 300 38.647 1.610454381E-09 3.028815359E+00 7.114974911E+03 8.191678015E-05 4.067515426E+00 2.405365983E+03 0.000000000E+00 2.480585308E-04 4.936476626E-01 2.250276639E-04 4.245483784E-05 3.821854856E-01 2.862897901E-01 1.482932305E-04 4.520598125E-03 
L445 47954 300.01 38.646 1.961937346E-09 3.064786925E+00 7.235185446E+03 8.214246378E-05 4.047746306E+00 2.409500710E+03 0.000000000E+00 2.478166192E-04 4.933539986E-01 2.250802356E-04 4.242028786E-05 3.820125210E-01 2.859899920E-01 1.483278753E-04 6.950315731E-03 
L446 48250 300 38.647 1.886985871E-09 3.050126724E+00 7.250878893E+03 8.036542155E-05 4.017036537E+00 2.389411984E+03 0.000000000E+00 2.473192227E-04 4.936232639E-01 2.248254185E-04 4.245058709E-05 3.825098923E-01 2.860845174E-01 1.483847762E-04 5.235156709E-03 
L447 48550 299.99 38.649 1.382585820E-09 3.006905649E+00 7.202761200E+03 8.629537725E-05 4.255607018E+00 2.455834812E+03 0.000000000E+00 2.484427799E-04 4.938606567E-01 2.250239175E-04 4.247645587E-05 3.822215439E-01 2.860063374E-01 1.485157856E-04 5.747883964E-03 
L448 48852 300 38.647 9.263768277E-10 2.931781512E+00 6.927261808E+03 8.550947327E-05 4.314067116E+00 2.447494419E+03 0.000000000E+00 2.495224611E-04 4.937081380E-01 2.252536690E-04 4.244619861E-05 3.816775733E-01 2.859443460E-01 1.484421679E-04 2.702127575E-03 
L449 49154 299.99 38.649 8.484541556E-10 2.908759252E+00 6.732900602E+03 8.063704662E-05 4.093061903E+00 2.414760611E+03 0.000000000E+00 2.495138917E-04 4.930523839E-01 2.253808536E-04 4.248416168E-05 3.823111556E-01 2.860385837E-01 1.485259825E-04 4.476625766E-03 
0L45 32662 300.01 38.646 1.630119949E-10 2.665249746E+00 6.242132686E+03 8.867375308E-05 4.428432033E+00 2.421736085E+03 0.000000000E+00 2.538410152E-04 4.958429520E-01 2.273871791E-04 4.360458753E-05 3.867426460E-01 2.901113696E-01 1.503029254E-04 1.489314939E-03 
L450 49450 300 38.647 4.383713143E-09 3.232355776E+00 7.774821666E+03 8.324985447E-05 3.919130827E+00 2.403675718E+03 0.000000000E+00 2.462041485E-04 4.936164295E-01 2.248993478E-04 4.245985138E-05 3.824728988E-01 2.860528889E-01 1.484335695E-04 8.417807230E-03 
L451 49750 300 38.647 1.410934725E-09 3.004997824E+00 7.150889952E+03 8.392039971E-05 4.151367065E+00 2.435551555E+03 0.000000000E+00 2.483205220E-04 4.935626208E-01 2.250988485E-04 4.250089929E-05 3.825450481E-01 2.860756614E-01 1.485652400E-04 5.275095395E-03 
L452 50050 300 38.647 1.365860028E-09 3.005381434E+00 7.109707988E+03 8.547339722E-05 4.208729925E+00 2.450033699E+03 0.000000000E+00 2.488715867E-04 4.936133163E-01 2.253057372E-04 4.248075212E-05 3.819733639E-01 2.861109847E-01 1.484764808E-04 5.852267846E-03 
L453 50350 300 38.647 1.702792358E-09 3.026229649E+00 7.213329832E+03 7.983884225E-05 3.970860969E+00 2.391580690E+03 0.000000000E+00 2.474110180E-04 4.930958272E-01 2.249763465E-04 4.253450886E-05 3.834186514E-01 2.864577835E-01 1.484843887E-04 4.847402168E-03 
L454 50650 299.98 38.65 3.499924597E-09 3.188479668E+00 7.468405898E+03 8.237099903E-05 3.907937720E+00 2.380233676E+03 0.000000000E+00 2.471199375E-04 4.934563793E-01 2.252614832E-04 4.247494167E-05 3.821176375E-01 2.865628965E-01 1.482220559E-04 7.442257054E-03 
L455 50952 300 38.647 9.582600539E-10 2.936020775E+00 6.951715920E+03 8.455051803E-05 4.260986592E+00 2.452588401E+03 0.000000000E+00 2.493595815E-04 4.936467407E-01 2.252742858E-04 4.247720720E-05 3.819689489E-01 2.861270511E-01 1.484557543E-04 3.948699572E-03 
L456 51254 299.99 38.649 1.352742830E-09 3.002919322E+00 6.885877595E+03 8.181839976E-05 4.005442812E+00 2.394987911E+03 0.000000000E+00 2.487768661E-04 4.932108405E-01 2.253395608E-04 4.251291235E-05 3.825170521E-01 2.867196912E-01 1.482734310E-04 5.544640702E-03 
L457 51550 300 38.647 1.694795758E-09 3.033668028E+00 7.206843306E+03 8.236094738E-05 4.051920639E+00 2.420715568E+03 0.000000000E+00 2.481010400E-04 4.930393012E-01 2.252876911E-04 4.251151900E-05 3.827256946E-01 2.859072864E-01 1.486898761E-04 6.572187846E-03 
L458 51854 299.98 38.65 1.421113166E-09 2.999531352E+00 7.158584609E+03 8.302103966E-05 4.144115897E+00 2.431686188E+03 0.000000000E+00 2.483297963E-04 4.931149976E-01 2.251472790E-04 4.244551336E-05 3.823110727E-01 2.856413996E-01 1.485972042E-04 4.131049583E-03 
L459 52154 300 38.647 2.550446152E-09 3.134573249E+00 7.168978399E+03 8.287596139E-05 3.883904484E+00 2.385437503E+03 0.000000000E+00 2.477419153E-04 4.932237832E-01 2.252909422E-04 4.252130770E-05 3.826651139E-01 2.868381994E-01 1.482414399E-04 7.795449410E-03 
0L46 32682 300.02 38.645 2.077304561E-10 2.711927737E+00 6.462440513E+03 9.363156366E-05 4.616380903E+00 2.464039804E+03 0.000000000E+00 2.534257588E-04 4.963996606E-01 2.270780365E-04 4.353042732E-05 3.861769287E-01 2.895741637E-01 1.503256602E-04 1.491600390E-03 
L460 52452 300 38.647 2.030684015E-09 3.091776715E+00 7.104419843E+03 8.462182780E-05 4.019528468E+00 2.412882333E+03 0.000000000E+00 2.482794095E-04 4.933897311E-01 2.252377432E-04 4.245831611E-05 3.820599308E-01 2.864809218E-01 1.482064350E-04 5.687440984E-03 
L461 52754 299.99 38.649 1.775886614E-09 3.039867184E+00 7.170147139E+03 8.107694141E-05 4.025674096E+00 2.402337511E+03 0.000000000E+00 2.482248722E-04 4.930425972E-01 2.254117363E-04 4.247797479E-05 3.822106957E-01 2.859577452E-01 1.485463342E-04 6.086732983E-03 
00L5 31844 300.05 38.641 1.750420252E-10 2.663241176E+00 6.281657827E+03 9.088892790E-05 4.503334586E+00 2.445416501E+03 0.000000000E+00 2.567666040E-04 4.937500918E-01 2.299398057E-04 4.381985945E-05 3.859665171E-01 2.878716061E-01 1.522201513E-04 6.075357841E-04 
00L6 31860 300.06 38.64 1.953813675E-10 2.681659033E+00 6.359817924E+03 9.185662241E-05 4.509854921E+00 2.462935307E+03 0.000000000E+00 2.565218191E-04 4.936493174E-01 2.298827909E-04 4.381427011E-05 3.860918013E-01 2.879062752E-01 1.521824076E-04 1.420468256E-03 
00L7 31880 300.03 38.643 1.922444907E-10 2.684651025E+00 6.315156361E+03 9.212677646E-05 4.504816564E+00 2.457252988E+03 0.000000000E+00 2.565290802E-04 4.940325477E-01 2.297738254E-04 4.382231345E-05 3.860461133E-01 2.880956871E-01 1.521102724E-04 2.371677497E-03 
00L8 31902 300.01 38.646 1.694590502E-10 2.654520871E+00 6.291428591E+03 8.894986704E-05 4.427266574E+00 2.432670174E+03 0.000000000E+00 2.559033185E-04 4.938478965E-01 2.294422463E-04 4.383181619E-05 3.868324265E-01 2.881393366E-01 1.521202093E-04 1.043925374E-03 
00L9 31922 300.01 38.646 1.286805982E-10 2.621389985E+00 6.256899971E+03 9.172477259E-05 4.595533691E+00 2.459155860E+03 0.000000000E+00 2.565018353E-04 4.944533222E-01 2.293543621E-04 4.382657734E-05 3.864606251E-01 2.882152941E-01 1.520619420E-04 2.181509823E-03 
0L47 32704 300.02 38.645 1.762407603E-10 2.680862902E+00 6.321758135E+03 9.060757741E-05 4.470861239E+00 2.440022173E+03 0.000000000E+00 2.533296333E-04 4.957371656E-01 2.270018102E-04 4.354758806E-05 3.869753540E-01 2.897855969E-01 1.502751984E-04 1.233737393E-03 
0L48 32722 300.02 38.645 2.530019588E-10 2.736266257E+00 6.496907577E+03 9.096038752E-05 4.487187293E+00 2.432265847E+03 0.000000000E+00 2.526499086E-04 4.963579848E-01 2.269088330E-04 4.353722773E-05 3.865577249E-01 2.898353676E-01 1.502136475E-04 1.041119275E-03 
0L49 32742 300.02 38.645 1.277253528E-10 2.634814810E+00 6.278309545E+03 9.237400564E-05 4.609466916E+00 2.463390941E+03 0.000000000E+00 2.539930438E-04 4.959138591E-01 2.270461776E-04 4.356054582E-05 3.868769652E-01 2.898151795E-01 1.503045696E-04 3.484863205E-03 
0L50 32762 300.03 38.643 1.171080283E-10 2.625789613E+00 6.230723062E+03 9.285229369E-05 4.621738436E+00 2.466993231E+03 0.000000000E+00 2.543166276E-04 4.960975979E-01 2.271350973E-04 4.359212776E-05 3.868625554E-01 2.899117590E-01 1.503634344E-04 2.301925344E-03 
0L51 32784 300.01 38.646 1.997456319E-10 2.696716526E+00 6.308721205E+03 8.848338792E-05 4.382155739E+00 2.417651162E+03 0.000000000E+00 2.531479499E-04 4.958156041E-01 2.270905690E-04 4.355602830E-05 3.868378691E-01 2.901667954E-01 1.501068661E-04 1.536121602E-03 
0L52 32802 300.01 38.646 1.016896636E-10 2.598366469E+00 6.214818585E+03 9.160491113E-05 4.645994761E+00 2.457568964E+03 0.000000000E+00 2.541707095E-04 4.959894194E-01 2.269356922E-04 4.354367347E-05 3.868564532E-01 2.898439692E-01 1.502314283E-04 1.425401294E-03 
0L53 32822 300.01 38.646 1.395901349E-10 2.643194427E+00 6.258807121E+03 8.968831206E-05 4.489220458E+00 2.438415001E+03 0.000000000E+00 2.533936874E-04 4.958384263E-01 2.268248019E-04 4.354298155E-05 3.871572913E-01 2.899810605E-01 1.501580189E-04 1.576166482E-03 
0L54 32846 300.02 38.645 1.735888814E-10 2.682452072E+00 6.283677720E+03 9.078484845E-05 4.479813932E+00 2.439514152E+03 0.000000000E+00 2.534164531E-04 4.960128183E-01 2.269215504E-04 4.351754817E-05 3.866302021E-01 2.901263785E-01 1.499951448E-04 1.484092092E-03 
0L55 32862 300.01 38.646 1.298686258E-10 2.633610788E+00 6.263447560E+03 9.058514997E-05 4.573903043E+00 2.446533326E+03 0.000000000E+00 2.537191249E-04 4.961504936E-01 2.268944763E-04 4.353198678E-05 3.866972981E-01 2.898188147E-01 1.502041433E-04 1.643663708E-03 
0L56 32882 300.01 38.646 9.986042174E-11 2.593637371E+00 6.208115553E+03 9.064988198E-05 4.631795001E+00 2.454675183E+03 0.000000000E+00 2.541381461E-04 4.961050420E-01 2.269252801E-04 4.354138244E-05 3.867636879E-01 2.898420176E-01 1.502245354E-04 8.393974390E-04 
0L57 32902 300.02 38.645 1.823936174E-10 2.685955309E+00 6.297721645E+03 8.911194280E-05 4.408977305E+00 2.421626571E+03 0.000000000E+00 2.529525303E-04 4.961142977E-01 2.268023670E-04 4.355780573E-05 3.871120300E-01 2.905473719E-01 1.499163646E-04 1.340034249E-03 
0L58 32922 300.02 38.645 1.180959718E-10 2.614850846E+00 6.241423179E+03 8.935787076E-05 4.533584895E+00 2.436034151E+03 0.000000000E+00 2.534715639E-04 4.959185932E-01 2.267523761E-04 4.354872803E-05 3.872694482E-01 2.901119636E-01 1.501100730E-04 1.328105632E-03 
0L59 32942 300.02 38.645 2.048606996E-10 2.706672907E+00 6.347129536E+03 9.011399228E-05 4.442064100E+00 2.426426308E+03 0.000000000E+00 2.527499849E-04 4.962711701E-01 2.266607735E-04 4.350489725E-05 3.867610534E-01 2.903757345E-01 1.498227713E-04 8.316282463E-04 
0L60 32962 300.01 38.646 2.362562179E-10 2.733289383E+00 6.406774860E+03 9.146140344E-05 4.458103356E+00 2.441314926E+03 0.000000000E+00 2.526374588E-04 4.962274246E-01 2.266316607E-04 4.347065065E-05 3.865403156E-01 2.901844256E-01 1.498035277E-04 3.069761287E-03 
0L61 32984 300.02 38.645 1.570932002E-10 2.667880894E+00 6.262672820E+03 9.050070215E-05 4.460195000E+00 2.437542670E+03 0.000000000E+00 2.531710658E-04 4.961282550E-01 2.267015772E-04 4.355334962E-05 3.872336223E-01 2.906468098E-01 1.498497425E-04 1.205627195E-03 
0L62 33002 300.01 38.646 1.746635042E-10 2.681134840E+00 6.330071129E+03 9.054696389E-05 4.509427319E+00 2.435325484E+03 0.000000000E+00 2.530499965E-04 4.963456520E-01 2.266894554E-04 4.350618051E-05 3.866654931E-01 2.903475587E-01 1.498417300E-04 5.944127370E-04 
0L63 33022 300.02 38.645 1.490954247E-10 2.657306019E+00 6.241022265E+03 9.002052147E-05 4.476800001E+00 2.432457735E+03 0.000000000E+00 2.533542832E-04 4.960909987E-01 2.267743074E-04 4.353476736E-05 3.869733273E-01 2.904296285E-01 1.498978172E-04 1.243754028E-03 
0L64 33042 300.02 38.645 2.281780551E-10 2.730806543E+00 6.404874918E+03 9.222728336E-05 4.487724337E+00 2.450719229E+03 0.000000000E+00 2.526254303E-04 4.963356069E-01 2.265006501E-04 4.344801368E-05 3.864782351E-01 2.902010732E-01 1.497169297E-04 1.065902587E-03 
0L65 33064 300.03 38.643 1.332833227E-10 2.642500900E+00 6.180178492E+03 8.985142302E-05 4.464961377E+00 2.434943551E+03 0.000000000E+00 2.533718290E-04 4.960186726E-01 2.265988798E-04 4.350272831E-05 3.870443308E-01 2.904405676E-01 1.497818596E-04 1.920619245E-03 
0L66 33082 300.02 38.645 1.729148580E-10 2.672587126E+00 6.272097431E+03 8.723932182E-05 4.343052283E+00 2.408208651E+03 0.000000000E+00 2.524237040E-04 4.958504999E-01 2.264574825E-04 4.351923782E-05 3.875643754E-01 2.907322077E-01 1.496883960E-04 1.391552087E-03 
0L67 33102 300.02 38.645 1.450971278E-10 2.653326607E+00 6.224721607E+03 8.977319396E-05 4.505487712E+00 2.432895795E+03 0.000000000E+00 2.533395398E-04 4.962743593E-01 2.266154239E-04 4.346295659E-05 3.864630376E-01 2.901538524E-01 1.497927952E-04 2.251845498E-03 
0L68 33124 300.02 38.645 2.855025051E-10 2.755904642E+00 6.402850691E+03 8.806426697E-05 4.316435103E+00 2.403304232E+03 0.000000000E+00 2.521128065E-04 4.961813057E-01 2.266233683E-04 4.346768314E-05 3.865639984E-01 2.906148932E-01 1.495714231E-04 1.665411847E-03 
0L69 33150 300.01 38.646 1.822834636E-10 2.683185885E+00 6.290861603E+03 8.788802040E-05 4.354999899E+00 2.412973291E+03 0.000000000E+00 2.524704268E-04 4.959617331E-01 2.265090301E-04 4.352704847E-05 3.874588005E-01 2.907182121E-01 1.497224689E-04 2.207765701E-03 
0L70 33162 300.01 38.646 2.308973056E-10 2.733838086E+00 6.330656222E+03 9.073499240E-05 4.414932639E+00 2.435733644E+03 0.000000000E+00 2.526532231E-04 4.964501898E-01 2.265135214E-04 4.344224065E-05 3.863157409E-01 2.905856407E-01 1.494989241E-04 2.794684066E-03 
0L71 33184 300.02 38.645 1.853503057E-10 2.682012090E+00 6.286774457E+03 8.676776567E-05 4.358627452E+00 2.402647302E+03 0.000000000E+00 2.522225150E-04 4.960294904E-01 2.262813191E-04 4.343437023E-05 3.869700289E-01 2.903911440E-01 1.495719519E-04 1.002041395E-03 
0L72 33202 300.03 38.643 1.403652820E-10 2.647877197E+00 6.247925540E+03 8.976045914E-05 4.467945595E+00 2.437212953E+03 0.000000000E+00 2.528095175E-04 4.960488777E-01 2.263033301E-04 4.348455431E-05 3.873643124E-01 2.906983849E-01 1.495865012E-04 4.894587345E-04 
0L73 33222 300.01 38.646 1.602674936E-10 2.674771928E+00 6.298493472E+03 9.199055020E-05 4.522756654E+00 2.456279269E+03 0.000000000E+00 2.529280690E-04 4.961181814E-01 2.263491492E-04 4.344724464E-05 3.868995547E-01 2.903901717E-01 1.496167876E-04 1.864760850E-03 
0L74 33244 300.03 38.643 2.146252097E-10 2.720916341E+00 6.351711371E+03 9.154926407E-05 4.439492564E+00 2.448325051E+03 0.000000000E+00 2.525677418E-04 4.960392060E-01 2.264067756E-04 4.343469357E-05 3.867509050E-01 2.902323931E-01 1.496548787E-04 8.833628432E-04 
0L75 33264 300.01 38.646 9.463876064E-11 2.595839975E+00 6.234235150E+03 9.360251627E-05 4.712491062E+00 2.483383875E+03 0.000000000E+00 2.537722622E-04 4.962340534E-01 2.263604309E-04 4.346774515E-05 3.869724403E-01 2.900738710E-01 1.498506053E-04 1.882258166E-03 
0L76 33284 300.01 38.646 1.099074276E-10 2.607480550E+00 6.176831789E+03 8.851315231E-05 4.531381116E+00 2.440185522E+03 0.000000000E+00 2.533240824E-04 4.962291955E-01 2.263486538E-04 4.342803378E-05 3.866428104E-01 2.902624066E-01 1.496164601E-04 7.698628193E-04 
0L77 33304 300.01 38.646 1.238116778E-10 2.629582990E+00 6.268245520E+03 9.067128222E-05 4.572792068E+00 2.448960885E+03 0.000000000E+00 2.528521979E-04 4.963993612E-01 2.261069077E-04 4.344526483E-05 3.870770338E-01 2.902489310E-01 1.496827729E-04 4.454622971E-04 
0L78 33322 300.02 38.645 2.156492256E-10 2.714495318E+00 6.320252078E+03 8.888455683E-05 4.369402454E+00 2.418722750E+03 0.000000000E+00 2.521519779E-04 4.960459616E-01 2.262170749E-04 4.340487655E-05 3.868042388E-01 2.907161827E-01 1.493032694E-04 1.413655058E-03 
0L79 33342 300.02 38.645 8.821374515E-11 2.591900875E+00 6.177345710E+03 9.450958710E-05 4.752380131E+00 2.493579713E+03 0.000000000E+00 2.540588207E-04 4.964411768E-01 2.262579324E-04 4.340502629E-05 3.864278451E-01 2.902249533E-01 1.495564933E-04 1.718965960E-03 
0L80 33362 300.02 38.645 1.636950339E-10 2.669071234E+00 6.255351497E+03 8.876642003E-05 4.439178714E+00 2.421208254E+03 0.000000000E+00 2.526665548E-04 4.961046764E-01 2.263110179E-04 4.342340022E-05 3.867629005E-01 2.902797029E-01 1.495915829E-04 6.697396533E-04 
0L81 33382 300.03 38.643 2.266845286E-10 2.725243738E+00 6.379342917E+03 9.034393257E-05 4.434798558E+00 2.431354135E+03 0.000000000E+00 2.521312934E-04 4.963292437E-01 2.261701446E-04 4.339459611E-05 3.865721033E-01 2.902678361E-01 1.494984656E-04 1.057805428E-03 
0L82 33402 300.02 38.645 8.789441534E-11 2.583193601E+00 6.139938328E+03 9.173396209E-05 4.648205637E+00 2.463255187E+03 0.000000000E+00 2.536844444E-04 4.961435861E-01 2.261773422E-04 4.341030850E-05 3.868444712E-01 2.903636963E-01 1.495032232E-04 1.611524466E-03 
0L83 33424 300.03 38.643 1.136936059E-10 2.621549812E+00 6.199499164E+03 9.128902783E-05 4.573123874E+00 2.456864285E+03 0.000000000E+00 2.531185073E-04 4.962348117E-01 2.260701022E-04 4.340852699E-05 3.869409474E-01 2.904895132E-01 1.494323376E-04 9.572722859E-04 
0L84 33442 300.01 38.646 1.838701183E-10 2.694602932E+00 6.269754601E+03 8.969722104E-05 4.394434065E+00 2.431362821E+03 0.000000000E+00 2.523426863E-04 4.961765400E-01 2.261236907E-04 4.342493863E-05 3.870409542E-01 2.909706690E-01 1.492416359E-04 2.110358726E-03 
0L85 33462 300.01 38.646 1.280079649E-10 2.637653263E+00 6.287494515E+03 9.169433294E-05 4.610093216E+00 2.459218366E+03 0.000000000E+00 2.528021829E-04 4.964580088E-01 2.259814176E-04 4.339558171E-05 3.868033838E-01 2.900780026E-01 1.495996984E-04 1.623299257E-03 
0L86 33482 300.02 38.645 1.648299072E-10 2.677214859E+00 6.317462704E+03 9.143544924E-05 4.536314224E+00 2.447423446E+03 0.000000000E+00 2.526529176E-04 4.964322317E-01 2.261576073E-04 4.341305242E-05 3.866777214E-01 2.904073891E-01 1.494901784E-04 1.214269533E-03 
0L87 33502 300.02 38.645 1.213304497E-10 2.629376931E+00 6.224834121E+03 9.083057966E-05 4.572713497E+00 2.447002993E+03 0.000000000E+00 2.530294350E-04 4.964873650E-01 2.261201305E-04 4.342735291E-05 3.868262431E-01 2.905511984E-01 1.494654062E-04 1.146473904E-03 
0L88 33522 300.01 38.646 1.874779126E-10 2.691249598E+00 6.295766979E+03 8.838620955E-05 4.385883801E+00 2.417889916E+03 0.000000000E+00 2.519295456E-04 4.961562685E-01 2.259053199E-04 4.337844267E-05 3.870160851E-01 2.904999344E-01 1.493234164E-04 1.561991761E-03 
0L89 33542 300.02 38.645 1.504425749E-10 2.664147676E+00 6.257922496E+03 9.080148250E-05 4.511319566E+00 2.445000278E+03 0.000000000E+00 2.525640171E-04 4.963717606E-01 2.259443503E-04 4.337379010E-05 3.867397582E-01 2.904186001E-01 1.493492155E-04 2.048037780E-03 
0L90 33562 300.01 38.646 1.618397739E-10 2.671660159E+00 6.343846506E+03 9.098291515E-05 4.534097791E+00 2.446328634E+03 0.000000000E+00 2.521818089E-04 4.963605147E-01 2.258282548E-04 4.337325784E-05 3.869425946E-01 2.901254160E-01 1.494983047E-04 9.324729015E-04 
0L91 33582 300.03 38.643 1.296876790E-10 2.638178987E+00 6.247357661E+03 9.067081212E-05 4.548216633E+00 2.445226371E+03 0.000000000E+00 2.526960890E-04 4.962878257E-01 2.259559846E-04 4.339326742E-05 3.869589381E-01 2.905340545E-01 1.493569058E-04 1.878213154E-03 
0L92 33602 300.03 38.643 1.039221317E-10 2.600494584E+00 6.214854222E+03 8.999699685E-05 4.650455663E+00 2.451819763E+03 0.000000000E+00 2.532482917E-04 4.965282987E-01 2.260652596E-04 4.334550679E-05 3.861590809E-01 2.900739962E-01 1.494291366E-04 2.762961266E-03 
0L93 33624 300.03 38.643 2.221272429E-10 2.712433146E+00 6.358295848E+03 8.757788074E-05 4.344428068E+00 2.406117841E+03 0.000000000E+00 2.515944520E-04 4.959266331E-01 2.259443552E-04 4.336998796E-05 3.870529426E-01 2.903931357E-01 1.493492188E-04 1.661709875E-03 
0L94 33642 300.02 38.645 4.146893294E-10 2.804345553E+00 6.462227975E+03 8.141165816E-05 4.001244580E+00 2.352661652E+03 0.000000000E+00 2.499259469E-04 4.958370122E-01 2.257430440E-04 4.336880766E-05 3.874575816E-01 2.910845600E-01 1.489904091E-04 1.886856360E-03 
0L95 33664 300.02 38.645 9.100600547E-11 2.583974530E+00 6.192673500E+03 9.070649528E-05 4.642686639E+00 2.454619137E+03 0.000000000E+00 2.528933587E-04 4.963570962E-01 2.256936768E-04 4.335912472E-05 3.870498289E-01 2.902038205E-01 1.494092140E-04 1.458890082E-03 
0L96 33682 300.01 38.646 1.222492171E-10 2.630540823E+00 6.249113245E+03 9.101511181E-05 4.600025761E+00 2.449016297E+03 0.000000000E+00 2.525998817E-04 4.965662505E-01 2.257275872E-04 4.334634048E-05 3.867146274E-01 2.905135137E-01 1.492059351E-04 2.542044088E-03 
0L97 33702 300 38.647 7.581051804E-11 2.567483595E+00 6.108315746E+03 9.254596707E-05 4.691285776E+00 2.473420358E+03 0.000000000E+00 2.536748518E-04 4.965438399E-01 2.259070289E-04 4.340604267E-05 3.869571278E-01 2.906825690E-01 1.493245461E-04 1.465788300E-03 
0L98 33722 300.02 38.645 1.115713421E-10 2.620994517E+00 6.200881050E+03 9.193748445E-05 4.600297156E+00 2.461791776E+03 0.000000000E+00 2.530736101E-04 4.963133157E-01 2.259440823E-04 4.338382596E-05 3.868752535E-01 2.904861419E-01 1.493490384E-04 7.241458689E-04 
0L99 33742 300.03 38.643 2.127456546E-10 2.691812450E+00 6.286531112E+03 8.199360133E-05 4.197909593E+00 2.366771657E+03 0.000000000E+00 2.512667991E-04 4.959203908E-01 2.259228017E-04 4.336359957E-05 3.870377218E-01 2.903780609E-01 1.493349719E-04 1.420261566E-03 
