fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L370 39180 300.01 38.646 9.175805261E-11 2.592436195E+00 6.180747233E+03 8.990793693E-05 4.618275116E+00 2.458160375E+03 0.000000000E+00 2.497752193E-04 4.965503942E-01 2.227713179E-04 4.279211736E-05 3.868487258E-01 2.910452838E-01 1.470290698E-04 1.110543090E-03 
L371 39200 300.01 38.646 2.245541954E-10 2.729582485E+00 6.382391664E+03 8.893081373E-05 4.369081928E+00 2.432906675E+03 0.000000000E+00 2.480890646E-04 4.961422538E-01 2.225571439E-04 4.272961295E-05 3.869734814E-01 2.908998412E-01 1.468877150E-04 1.272244037E-03 
L372 39220 300 38.647 1.092125376E-10 2.614710256E+00 6.218956517E+03 8.898385192E-05 4.549760396E+00 2.445709744E+03 0.000000000E+00 2.491224952E-04 4.962271090E-01 2.225167869E-04 4.273031774E-05 3.869838632E-01 2.909573995E-01 1.468610794E-04 1.914374770E-03 
L373 39240 300.01 38.646 1.688690880E-10 2.684422051E+00 6.335568580E+03 8.975319871E-05 4.510880553E+00 2.441115842E+03 0.000000000E+00 2.486640510E-04 4.965550951E-01 2.225697353E-04 4.271720045E-05 3.865175615E-01 2.907988856E-01 1.468960253E-04 2.611397225E-03 
L374 39260 300.01 38.646 1.339317576E-10 2.648332288E+00 6.229577714E+03 8.874627945E-05 4.468666164E+00 2.439782332E+03 0.000000000E+00 2.490502813E-04 4.962841792E-01 2.226976360E-04 4.276940168E-05 3.869787675E-01 2.909870303E-01 1.469804398E-04 1.393643692E-03 
L375 39280 300.02 38.645 8.942059445E-11 2.587763434E+00 6.151714156E+03 8.941974540E-05 4.562471432E+00 2.456419653E+03 0.000000000E+00 2.496395526E-04 4.960894668E-01 2.226912674E-04 4.277982814E-05 3.872361044E-01 2.910662917E-01 1.469762365E-04 1.119467429E-03 
L376 39300 300.01 38.646 1.499926260E-10 2.660873422E+00 6.277021125E+03 8.822455770E-05 4.465486664E+00 2.433611264E+03 0.000000000E+00 2.489076529E-04 4.961323725E-01 2.227509807E-04 4.273993568E-05 3.867378460E-01 2.907169167E-01 1.470156472E-04 1.176585268E-03 
L377 39320 300.01 38.646 6.749457526E-11 2.560275152E+00 6.149650916E+03 9.413219631E-05 4.819573331E+00 2.506319908E+03 0.000000000E+00 2.504476953E-04 4.967244805E-01 2.225795566E-04 4.273049795E-05 3.864889812E-01 2.908765733E-01 1.469025074E-04 2.453222570E-03 
L378 39340 300.01 38.646 9.587231842E-11 2.597503219E+00 6.181796222E+03 8.931988099E-05 4.590304592E+00 2.452514717E+03 0.000000000E+00 2.494080275E-04 4.964131400E-01 2.225223161E-04 4.273014731E-05 3.868276858E-01 2.909490093E-01 1.468647287E-04 1.388665637E-03 
L379 39360 300.01 38.646 1.608057155E-10 2.668983815E+00 6.286916165E+03 8.685322763E-05 4.379234938E+00 2.418398436E+03 0.000000000E+00 2.482837933E-04 4.960366875E-01 2.224907883E-04 4.274446648E-05 3.873058595E-01 2.910877509E-01 1.468439203E-04 1.007204100E-03 
L380 39380 300.01 38.646 1.310448959E-10 2.644320877E+00 6.220873375E+03 8.851224936E-05 4.461179415E+00 2.436350820E+03 0.000000000E+00 2.489702845E-04 4.962404157E-01 2.226303778E-04 4.276348047E-05 3.870762184E-01 2.910346417E-01 1.469360493E-04 2.930465340E-03 
L381 39400 300.01 38.646 1.468576673E-10 2.674403706E+00 6.257127221E+03 9.164340038E-05 4.560606018E+00 2.464441985E+03 0.000000000E+00 2.492478864E-04 4.968636802E-01 2.226169016E-04 4.272052032E-05 3.862256814E-01 2.912010826E-01 1.467045381E-04 2.436794418E-03 
L382 39420 300.01 38.646 1.095481395E-10 2.625969287E+00 6.117270024E+03 8.986536637E-05 4.553732186E+00 2.449860779E+03 0.000000000E+00 2.499447000E-04 4.967239361E-01 2.228588320E-04 4.273653223E-05 3.860595864E-01 2.909939869E-01 1.468639703E-04 1.965959022E-03 
L383 39440 300.01 38.646 1.434222757E-10 2.657565194E+00 6.235583029E+03 8.843476393E-05 4.465257533E+00 2.434234000E+03 0.000000000E+00 2.490097622E-04 4.962726047E-01 2.226998752E-04 4.273088140E-05 3.866353646E-01 2.907220295E-01 1.469819176E-04 1.032784837E-03 
L384 39460 300.01 38.646 1.901107898E-10 2.699251334E+00 6.323628132E+03 8.792451670E-05 4.397516997E+00 2.424623468E+03 0.000000000E+00 2.483392900E-04 4.961926990E-01 2.225677557E-04 4.270971874E-05 3.867355495E-01 2.907505395E-01 1.468947188E-04 1.735762637E-03 
L385 39484 300.02 38.645 7.351552490E-11 2.558091730E+00 6.106080147E+03 8.880370924E-05 4.568624299E+00 2.451860655E+03 0.000000000E+00 2.495970196E-04 4.961237946E-01 2.225083630E-04 4.278886093E-05 3.876094262E-01 2.909262623E-01 1.470780279E-04 1.554631880E-03 
L386 39500 300.02 38.645 1.224775943E-10 2.638017544E+00 6.257953511E+03 9.074020775E-05 4.553673724E+00 2.462769227E+03 0.000000000E+00 2.490244308E-04 4.961640043E-01 2.224714685E-04 4.272662594E-05 3.870784766E-01 2.909915256E-01 1.468311692E-04 9.798352697E-04 
L387 39520 300.01 38.646 1.354706881E-10 2.656638102E+00 6.267064950E+03 9.094194336E-05 4.545503509E+00 2.459890003E+03 0.000000000E+00 2.490072165E-04 4.965287772E-01 2.225076210E-04 4.273656236E-05 3.868212029E-01 2.910119074E-01 1.468550299E-04 2.667641079E-03 
L388 39540 300.01 38.646 4.992926133E-11 2.510336960E+00 6.020790597E+03 9.131414673E-05 4.744708391E+00 2.482546136E+03 0.000000000E+00 2.507612774E-04 4.962221175E-01 2.226920399E-04 4.276248592E-05 3.869743086E-01 2.909472892E-01 1.469767463E-04 1.530908754E-03 
L389 39560 300.01 38.646 1.961269790E-10 2.709857243E+00 6.341140153E+03 8.911375556E-05 4.404209252E+00 2.432357311E+03 0.000000000E+00 2.482995846E-04 4.964624395E-01 2.225463785E-04 4.275738883E-05 3.869940135E-01 2.911030182E-01 1.468806098E-04 2.458940641E-03 
L390 39580 300.02 38.645 8.853824162E-11 2.591455936E+00 6.126377394E+03 9.084197315E-05 4.628925582E+00 2.469660651E+03 0.000000000E+00 2.500624326E-04 4.961548771E-01 2.227470295E-04 4.270953349E-05 3.864520735E-01 2.905152743E-01 1.470130395E-04 1.023144554E-03 
L391 39600 300.01 38.646 2.236447815E-10 2.701449508E+00 6.235027527E+03 7.775308101E-05 4.000916324E+00 2.335255393E+03 0.000000000E+00 2.472393911E-04 4.957772363E-01 2.226145056E-04 4.278441283E-05 3.876551289E-01 2.916397397E-01 1.467029592E-04 1.063752287E-03 
L392 39626 300.02 38.645 1.430931922E-10 2.656758234E+00 6.260916297E+03 8.808037993E-05 4.432456746E+00 2.438161968E+03 0.000000000E+00 2.484901177E-04 4.962336165E-01 2.223789813E-04 4.272602451E-05 3.871796895E-01 2.911084509E-01 1.467701277E-04 3.175985435E-03 
L393 39642 300.02 38.645 1.372471747E-10 2.655520165E+00 6.240761086E+03 8.950076038E-05 4.513630530E+00 2.447894374E+03 0.000000000E+00 2.489715696E-04 4.965860908E-01 2.225021233E-04 4.270655701E-05 3.865145519E-01 2.912560704E-01 1.466288993E-04 2.071534682E-03 
L394 39660 300.02 38.645 1.587813908E-10 2.667610965E+00 6.287727940E+03 8.705989750E-05 4.393027429E+00 2.424665437E+03 0.000000000E+00 2.483309834E-04 4.960343649E-01 2.224719747E-04 4.272698442E-05 3.871820078E-01 2.909933051E-01 1.468315033E-04 2.983355948E-03 
L395 39680 300.02 38.645 1.685246585E-10 2.677567002E+00 6.327237352E+03 8.749809106E-05 4.439103089E+00 2.422738498E+03 0.000000000E+00 2.483082541E-04 4.965107842E-01 2.224705567E-04 4.272934555E-05 3.868343343E-01 2.910112404E-01 1.468305674E-04 1.082150653E-03 
L396 39702 300.02 38.645 8.428580582E-11 2.583968560E+00 6.154436027E+03 9.090629378E-05 4.659677786E+00 2.469085991E+03 0.000000000E+00 2.498603273E-04 4.965572550E-01 2.226032205E-04 4.274490510E-05 3.867083793E-01 2.909437141E-01 1.469181255E-04 2.380697914E-03 
L397 39720 300.01 38.646 6.639979924E-11 2.543000958E+00 6.062100827E+03 8.885825573E-05 4.610591158E+00 2.454156030E+03 0.000000000E+00 2.500830917E-04 4.960061950E-01 2.226728948E-04 4.275410334E-05 3.871001563E-01 2.909152661E-01 1.469641106E-04 2.439825929E-03 
L398 39742 300 38.647 1.410633238E-10 2.657249489E+00 6.280228786E+03 8.943977724E-05 4.549849621E+00 2.444541463E+03 0.000000000E+00 2.488475887E-04 4.967725228E-01 2.224482802E-04 4.269227577E-05 3.863337835E-01 2.907878913E-01 1.468158649E-04 9.550463068E-04 
L399 39760 300.02 38.645 1.343429544E-10 2.647974620E+00 6.242481782E+03 8.837101556E-05 4.451113659E+00 2.437517078E+03 0.000000000E+00 2.486284753E-04 4.962965268E-01 2.224081934E-04 4.274271218E-05 3.872309468E-01 2.911838999E-01 1.467894076E-04 1.381849249E-03 
L400 39780 300.01 38.646 7.901878442E-11 2.571218985E+00 6.149169218E+03 9.032994446E-05 4.673352028E+00 2.462278747E+03 0.000000000E+00 2.497356048E-04 4.964908225E-01 2.224716215E-04 4.271580622E-05 3.867254578E-01 2.909176373E-01 1.468312702E-04 2.303327221E-03 
L401 39800 300.02 38.645 1.070646688E-10 2.614704446E+00 6.244925043E+03 9.007165117E-05 4.584076532E+00 2.460051094E+03 0.000000000E+00 2.490659615E-04 4.963304410E-01 2.224128471E-04 4.273495785E-05 3.871261408E-01 2.906845509E-01 1.470148919E-04 1.878298037E-03 
L402 39820 300.03 38.643 1.441599670E-10 2.658171785E+00 6.233767424E+03 8.848786820E-05 4.454050080E+00 2.432536589E+03 0.000000000E+00 2.488269036E-04 4.961160531E-01 2.225610163E-04 4.270552757E-05 3.867690517E-01 2.911719808E-01 1.466677097E-04 3.056382237E-03 
L403 39840 300.01 38.646 1.216074030E-10 2.627993246E+00 6.251812739E+03 8.844482023E-05 4.511873074E+00 2.441645551E+03 0.000000000E+00 2.488968270E-04 4.960284842E-01 2.225267131E-04 4.272321086E-05 3.870571684E-01 2.908960311E-01 1.468676307E-04 1.516864833E-03 
L404 39860 300.02 38.645 6.503903627E-11 2.558316550E+00 6.146206224E+03 9.502824368E-05 4.843989216E+00 2.516251595E+03 0.000000000E+00 2.505637418E-04 4.967878661E-01 2.225706198E-04 4.273880675E-05 3.865303302E-01 2.909448150E-01 1.468966091E-04 1.945450310E-03 
L405 39880 300.03 38.643 1.467908342E-10 2.670041685E+00 6.287675271E+03 9.137878873E-05 4.523788361E+00 2.466782183E+03 0.000000000E+00 2.487758398E-04 4.962237747E-01 2.223791606E-04 4.269307104E-05 3.868884293E-01 2.908836921E-01 1.467702460E-04 1.067839501E-03 
L406 39904 300.02 38.645 9.655911767E-11 2.605124923E+00 6.205129524E+03 9.137318216E-05 4.650775297E+00 2.472606860E+03 0.000000000E+00 2.494254741E-04 4.965527669E-01 2.223818389E-04 4.270306832E-05 3.867179741E-01 2.909483031E-01 1.467720137E-04 2.045510661E-03 
L407 39920 300.01 38.646 2.801006511E-10 2.754841162E+00 6.430801576E+03 8.529734079E-05 4.223443526E+00 2.391751684E+03 0.000000000E+00 2.470751615E-04 4.961236712E-01 2.222882619E-04 4.271660126E-05 3.873380948E-01 2.911630267E-01 1.467102528E-04 1.836613136E-03 
L408 39942 300.01 38.646 2.020723569E-10 2.707101903E+00 6.352041218E+03 8.717140787E-05 4.346780826E+00 2.417455847E+03 0.000000000E+00 2.478547787E-04 4.961836833E-01 2.223729704E-04 4.272117849E-05 3.871852003E-01 2.910833012E-01 1.467661604E-04 1.890922467E-03 
L409 39960 300.02 38.645 8.208412538E-11 2.563416306E+00 6.169744503E+03 8.614192290E-05 4.594231306E+00 2.441998433E+03 0.000000000E+00 2.493946607E-04 4.966081618E-01 2.224942171E-04 4.270123748E-05 3.864629641E-01 2.903489595E-01 1.470686775E-04 9.135734393E-04 
L410 39986 300.02 38.645 1.005683215E-10 2.607434455E+00 6.159236747E+03 8.930274856E-05 4.546974784E+00 2.455027377E+03 0.000000000E+00 2.494659579E-04 4.963424357E-01 2.225828044E-04 4.273504041E-05 3.868219424E-01 2.909032501E-01 1.469046509E-04 1.839681383E-03 
L411 40004 300.02 38.645 1.106096131E-10 2.624471271E+00 6.210262100E+03 9.074395157E-05 4.598651349E+00 2.463056865E+03 0.000000000E+00 2.493314668E-04 4.964786253E-01 2.224697020E-04 4.269687369E-05 3.865668851E-01 2.907912056E-01 1.468300033E-04 2.178747774E-03 
L412 40020 300.01 38.646 1.036798105E-10 2.607234480E+00 6.203182691E+03 8.874286399E-05 4.549423340E+00 2.445378063E+03 0.000000000E+00 2.489811737E-04 4.962904824E-01 2.223340459E-04 4.270630241E-05 3.870348333E-01 2.910328850E-01 1.467404703E-04 1.268639109E-03 
L413 40040 300 38.647 1.666363156E-10 2.678638312E+00 6.308439289E+03 8.815679063E-05 4.442722589E+00 2.430929311E+03 0.000000000E+00 2.482696977E-04 4.962333532E-01 2.223237840E-04 4.266939305E-05 3.867627047E-01 2.907947786E-01 1.467336974E-04 2.596972367E-03 
L414 40062 300 38.647 8.039337110E-11 2.579879631E+00 6.123298498E+03 9.105883079E-05 4.662148905E+00 2.470186967E+03 0.000000000E+00 2.498323980E-04 4.966370268E-01 2.224511078E-04 4.271583365E-05 3.866475107E-01 2.909446517E-01 1.468177312E-04 2.330654427E-03 
L415 40082 300.02 38.645 1.628474918E-10 2.673834648E+00 6.264013335E+03 8.698260162E-05 4.353906134E+00 2.418006728E+03 0.000000000E+00 2.482171674E-04 4.960347247E-01 2.224154604E-04 4.273767837E-05 3.873770378E-01 2.911400944E-01 1.467942039E-04 2.084787327E-03 
L416 40100 300.02 38.645 1.737420199E-10 2.691319241E+00 6.298969107E+03 8.918969848E-05 4.404025800E+00 2.441801058E+03 0.000000000E+00 2.483681277E-04 4.961377965E-01 2.224372716E-04 4.272669900E-05 3.871590970E-01 2.910367595E-01 1.468085993E-04 1.104439666E-03 
L417 40122 300.01 38.646 1.132685056E-10 2.620103204E+00 6.165242279E+03 8.753476168E-05 4.483197763E+00 2.431515083E+03 0.000000000E+00 2.491473189E-04 4.963448640E-01 2.225620072E-04 4.272054176E-05 3.867249480E-01 2.908317299E-01 1.468909248E-04 1.880480508E-03 
L418 40144 300.01 38.646 2.349889554E-10 2.729366990E+00 6.477877018E+03 8.877501983E-05 4.402099703E+00 2.428296301E+03 0.000000000E+00 2.474233214E-04 4.959318112E-01 2.221911573E-04 4.266956943E-05 3.872304696E-01 2.905293618E-01 1.468683550E-04 6.811296651E-04 
L419 40184 300 38.647 8.125427513E-11 2.585049325E+00 6.089669379E+03 9.174942514E-05 4.695336711E+00 2.479539426E+03 0.000000000E+00 2.504381375E-04 4.966975058E-01 2.227401585E-04 4.269153976E-05 3.858791518E-01 2.908425072E-01 1.467857645E-04 1.000911123E-03 
L420 40452 299.99 38.649 2.378083364E-09 3.125342915E+00 7.258051500E+03 8.260826422E-05 3.904731007E+00 2.373198619E+03 0.000000000E+00 2.457254094E-04 4.947375327E-01 2.236666787E-04 4.247220928E-05 3.838209754E-01 2.881496849E-01 1.473963412E-04 3.911971292E-03 
L421 40754 300.01 38.646 1.329490743E-09 3.006625422E+00 7.044549397E+03 8.392629501E-05 4.097034583E+00 2.406802850E+03 0.000000000E+00 2.471084778E-04 4.943861833E-01 2.239688055E-04 4.245666711E-05 3.834352534E-01 2.876556775E-01 1.475954428E-04 4.806714317E-03 
L422 41050 300.01 38.646 5.961769478E-10 2.849288113E+00 6.805657791E+03 8.379458215E-05 4.297944294E+00 2.419018376E+03 0.000000000E+00 2.483911233E-04 4.941553406E-01 2.241468510E-04 4.250243254E-05 3.837228412E-01 2.873010474E-01 1.479369217E-04 6.717578172E-03 
L423 41354 300 38.647 1.255638822E-09 2.991101851E+00 7.040489320E+03 8.354600698E-05 4.138087722E+00 2.409647184E+03 0.000000000E+00 2.476047597E-04 4.944154261E-01 2.243123543E-04 4.247529276E-05 3.829932984E-01 2.873411151E-01 1.478218415E-04 5.318476529E-03 
L424 41650 300.02 38.645 1.179334682E-09 2.977151696E+00 6.954087732E+03 8.228323758E-05 4.107724914E+00 2.396666593E+03 0.000000000E+00 2.477667870E-04 4.943100439E-01 2.243601345E-04 4.245544899E-05 3.828144402E-01 2.871457097E-01 1.478533286E-04 2.519030757E-03 
L425 41950 300.01 38.646 2.299281668E-09 3.097937196E+00 7.315821832E+03 8.133253670E-05 3.991454082E+00 2.378282794E+03 0.000000000E+00 2.467222467E-04 4.940463149E-01 2.244770894E-04 4.242482837E-05 3.825431301E-01 2.867891104E-01 1.479304019E-04 4.589845452E-03 
L426 42254 300.02 38.645 1.126959771E-09 2.973226243E+00 6.885967456E+03 8.364309693E-05 4.163187704E+00 2.411758367E+03 0.000000000E+00 2.485627259E-04 4.940166715E-01 2.247091896E-04 4.240468739E-05 3.819895017E-01 2.867920702E-01 1.478586467E-04 5.212741932E-03 
L427 42550 300.02 38.645 1.357447964E-09 3.011914412E+00 7.033781333E+03 8.521613794E-05 4.131043930E+00 2.416667310E+03 0.000000000E+00 2.479880108E-04 4.940553172E-01 2.246295172E-04 4.250591402E-05 3.830072176E-01 2.871422646E-01 1.480308518E-04 4.098831073E-03 
L428 42850 300.01 38.646 6.802446273E-10 2.890212624E+00 6.762321003E+03 8.665820102E-05 4.360131880E+00 2.463749581E+03 0.000000000E+00 2.497196986E-04 4.944520490E-01 2.248513483E-04 4.246721333E-05 3.819742499E-01 2.865978005E-01 1.481770386E-04 3.236168156E-03 
L429 43152 300.01 38.646 1.886957758E-09 3.068268906E+00 7.163292591E+03 8.346225057E-05 4.062339362E+00 2.406790519E+03 0.000000000E+00 2.476706345E-04 4.937274239E-01 2.247546716E-04 4.240129616E-05 3.821053819E-01 2.867111031E-01 1.478885739E-04 3.266307001E-03 
L430 43450 300.01 38.646 1.218485679E-09 2.976527370E+00 7.072590850E+03 8.346583574E-05 4.190735608E+00 2.421430834E+03 0.000000000E+00 2.482503317E-04 4.938945473E-01 2.248181222E-04 4.246160040E-05 3.824113831E-01 2.861680257E-01 1.483799607E-04 6.455202911E-03 
L431 43750 300.01 38.646 4.230120961E-09 3.228114449E+00 7.761414598E+03 8.403205370E-05 3.948291851E+00 2.384965123E+03 0.000000000E+00 2.456158914E-04 4.939634153E-01 2.243437238E-04 4.242440338E-05 3.828309441E-01 2.869567233E-01 1.478425140E-04 9.277807540E-03 
L432 44050 300.02 38.645 3.490069960E-10 2.773365805E+00 6.369234331E+03 8.427822007E-05 4.329602827E+00 2.436612644E+03 0.000000000E+00 2.508364254E-04 4.938412647E-01 2.249550206E-04 4.249015364E-05 3.824769214E-01 2.870560587E-01 1.480204035E-04 8.688586401E-03 
L433 44350 300 38.647 2.657129576E-09 3.122956118E+00 7.440367316E+03 8.102538659E-05 3.925556853E+00 2.384339464E+03 0.000000000E+00 2.463089383E-04 4.935965838E-01 2.244963803E-04 4.246473267E-05 3.832188879E-01 2.865992938E-01 1.481676110E-04 6.407287539E-03 
L434 44652 300.01 38.646 1.194640086E-09 2.978828838E+00 7.004736163E+03 8.410265744E-05 4.164961325E+00 2.431319273E+03 0.000000000E+00 2.484361813E-04 4.935555816E-01 2.248374024E-04 4.244061950E-05 3.824521333E-01 2.864360927E-01 1.481678482E-04 4.471711360E-03 
L435 44950 300.01 38.646 1.235953947E-09 2.987452592E+00 7.062369617E+03 8.507271494E-05 4.245613401E+00 2.429193693E+03 0.000000000E+00 2.485211610E-04 4.943298983E-01 2.248711745E-04 4.245953224E-05 3.819658523E-01 2.865206994E-01 1.481901040E-04 7.329041425E-03 
L436 45250 300.01 38.646 1.104105256E-09 2.958942576E+00 6.994299029E+03 8.334165839E-05 4.181421061E+00 2.424225144E+03 0.000000000E+00 2.483991179E-04 4.935737241E-01 2.247796967E-04 4.243386240E-05 3.824753506E-01 2.864640109E-01 1.481298201E-04 6.974100957E-03 
L437 45554 300 38.647 1.712334464E-09 3.049500072E+00 7.167794847E+03 8.398992489E-05 4.103817292E+00 2.428079695E+03 0.000000000E+00 2.479445334E-04 4.937932571E-01 2.248689194E-04 4.243236220E-05 3.821401075E-01 2.863402251E-01 1.481886179E-04 5.613506782E-03 
L438 45850 300.01 38.646 1.302616780E-09 2.999433599E+00 7.035510473E+03 8.496129181E-05 4.175020692E+00 2.426127815E+03 0.000000000E+00 2.485125737E-04 4.939220924E-01 2.249714763E-04 4.249070668E-05 3.823913361E-01 2.866032304E-01 1.482562029E-04 2.791368083E-03 
L439 46150 300 38.647 8.450886532E-10 2.912118240E+00 6.800111355E+03 8.197423631E-05 4.144129026E+00 2.420543687E+03 0.000000000E+00 2.490181941E-04 4.936214915E-01 2.249796464E-04 4.250139537E-05 3.827065532E-01 2.866649159E-01 1.482615870E-04 4.073907513E-03 
L440 46450 299.99 38.649 1.124167168E-09 2.963488065E+00 7.011331336E+03 8.355141960E-05 4.167757785E+00 2.433465308E+03 0.000000000E+00 2.485741005E-04 4.935367796E-01 2.249890084E-04 4.248936607E-05 3.826479819E-01 2.861376556E-01 1.484927455E-04 2.885839088E-03 
L441 46750 300 38.647 6.797956673E-10 2.893914576E+00 6.594958332E+03 8.597767967E-05 4.245578598E+00 2.440386406E+03 0.000000000E+00 2.500671995E-04 4.936172792E-01 2.250497717E-04 4.244716094E-05 3.821023576E-01 2.870811661E-01 1.478577000E-04 7.547583196E-03 
L442 47052 300 38.647 1.324029714E-09 2.989503107E+00 6.955485145E+03 8.089106724E-05 4.043418861E+00 2.395067990E+03 0.000000000E+00 2.485226885E-04 4.932631880E-01 2.251887275E-04 4.246750834E-05 3.823238830E-01 2.861704057E-01 1.483993714E-04 3.841315707E-03 
L443 47350 300.02 38.645 8.685561717E-10 2.921733958E+00 6.779836745E+03 8.344274475E-05 4.166222895E+00 2.434138462E+03 0.000000000E+00 2.495510056E-04 4.933099437E-01 2.252977625E-04 4.249634754E-05 3.823621163E-01 2.862261519E-01 1.484712255E-04 3.697555920E-03 
L444 47652 300 38.647 1.483039271E-09 3.017569436E+00 7.119843591E+03 8.365629140E-05 4.126016937E+00 2.427037578E+03 0.000000000E+00 2.481995389E-04 4.936544273E-01 2.249775807E-04 4.246248309E-05 3.823341655E-01 2.864050888E-01 1.482602257E-04 3.978424489E-03 
L445 47954 300.01 38.646 2.140426913E-09 3.082300248E+00 7.274540050E+03 8.212630079E-05 4.019645516E+00 2.408348366E+03 0.000000000E+00 2.476421567E-04 4.932565073E-01 2.250651347E-04 4.242057754E-05 3.821162709E-01 2.860111338E-01 1.483179237E-04 6.786472405E-03 
L446 48250 300 38.647 1.789922251E-09 3.049706110E+00 7.291536996E+03 8.363541475E-05 4.141536007E+00 2.424725810E+03 0.000000000E+00 2.476433790E-04 4.939712812E-01 2.248133063E-04 4.243910111E-05 3.821575672E-01 2.860225198E-01 1.483767821E-04 5.092351178E-03 
L447 48550 299.99 38.649 2.901668185E-09 3.152623310E+00 7.510694341E+03 8.467920333E-05 4.038891988E+00 2.421933980E+03 0.000000000E+00 2.471252561E-04 4.937688374E-01 2.249679642E-04 4.245812788E-05 3.822227081E-01 2.863879548E-01 1.482538884E-04 5.068614934E-03 
L448 48852 300 38.647 1.041443509E-09 2.955984873E+00 6.909847065E+03 8.499306815E-05 4.236137175E+00 2.437757145E+03 0.000000000E+00 2.494132251E-04 4.935838907E-01 2.253051464E-04 4.245755786E-05 3.817885689E-01 2.859555194E-01 1.484760915E-04 3.191618033E-03 
L449 49154 299.99 38.649 9.519670139E-10 2.931356981E+00 6.802755356E+03 8.125671835E-05 4.106595692E+00 2.416369900E+03 0.000000000E+00 2.493069658E-04 4.932926107E-01 2.253244705E-04 4.248072477E-05 3.821896735E-01 2.860870134E-01 1.484888261E-04 3.966673384E-03 
L450 49450 300 38.647 4.066408302E-09 3.211456391E+00 7.703301520E+03 8.201062554E-05 3.898394058E+00 2.392382501E+03 0.000000000E+00 2.462702539E-04 4.934295895E-01 2.249235642E-04 4.245517188E-05 3.825343662E-01 2.859905686E-01 1.484495524E-04 8.731790496E-03 
L451 49750 300 38.647 2.267919909E-09 3.093989090E+00 7.334393399E+03 8.219377349E-05 4.001327902E+00 2.406824776E+03 0.000000000E+00 2.474404317E-04 4.934373136E-01 2.250705826E-04 4.248198052E-05 3.825198992E-01 2.864181965E-01 1.483215139E-04 4.925539788E-03 
L452 50050 300 38.647 1.787493042E-09 3.052647159E+00 7.228194092E+03 8.414876770E-05 4.118061872E+00 2.429742062E+03 0.000000000E+00 2.482524843E-04 4.935601752E-01 2.252613774E-04 4.248302941E-05 3.821102020E-01 2.861826680E-01 1.484472477E-04 5.302722198E-03 
L453 50350 300 38.647 1.415243078E-09 2.996840813E+00 7.182818988E+03 8.217165679E-05 4.109078440E+00 2.419708913E+03 0.000000000E+00 2.479210623E-04 4.934689919E-01 2.249769631E-04 4.251491692E-05 3.829511839E-01 2.863250526E-01 1.484847956E-04 4.853195854E-03 
L454 50650 299.98 38.65 3.494830812E-09 3.189741086E+00 7.481258598E+03 8.293652631E-05 3.920892442E+00 2.386808437E+03 0.000000000E+00 2.471324401E-04 4.934483862E-01 2.252504899E-04 4.247670162E-05 3.821583108E-01 2.865887564E-01 1.482148223E-04 7.301941960E-03 
L455 50952 300 38.647 1.093162606E-09 2.959022489E+00 7.013431802E+03 8.425627038E-05 4.223721962E+00 2.446944205E+03 0.000000000E+00 2.490558154E-04 4.936140650E-01 2.252473539E-04 4.248281017E-05 3.820903006E-01 2.861990083E-01 1.484380062E-04 3.712668888E-03 
L456 51254 299.99 38.649 9.016896642E-10 2.934587805E+00 6.786774094E+03 8.513423885E-05 4.201897654E+00 2.440721732E+03 0.000000000E+00 2.497370497E-04 4.933232412E-01 2.253718873E-04 4.249602197E-05 3.822231260E-01 2.865646677E-01 1.482947019E-04 5.960890136E-03 
L457 51550 300 38.647 1.770302065E-09 3.042792435E+00 7.236264141E+03 8.266185057E-05 4.056021077E+00 2.423955664E+03 0.000000000E+00 2.480365345E-04 4.930332111E-01 2.252657816E-04 4.249868950E-05 3.826521318E-01 2.858488019E-01 1.486754159E-04 6.282083440E-03 
L458 51854 299.98 38.65 1.265682393E-09 2.979550597E+00 7.116304759E+03 8.366932384E-05 4.179323020E+00 2.441775537E+03 0.000000000E+00 2.485369511E-04 4.930868763E-01 2.251390769E-04 4.244923379E-05 3.823803187E-01 2.856768438E-01 1.485917907E-04 4.055163131E-03 
L459 52154 300 38.647 2.039129782E-09 3.088389713E+00 7.118361026E+03 8.388336362E-05 3.985187148E+00 2.402250975E+03 0.000000000E+00 2.481539915E-04 4.932893942E-01 2.252964884E-04 4.251405693E-05 3.825395556E-01 2.867822274E-01 1.482450893E-04 7.861225439E-03 
L460 52452 300 38.647 2.636817171E-09 3.145057340E+00 7.193421999E+03 8.378936101E-05 3.927146737E+00 2.397477755E+03 0.000000000E+00 2.477804984E-04 4.933703518E-01 2.252069326E-04 4.245818436E-05 3.821260238E-01 2.869553285E-01 1.479609547E-04 5.286049580E-03 
L461 52754 299.99 38.649 1.833972879E-09 3.045700505E+00 7.141596677E+03 8.012235693E-05 3.969003181E+00 2.391625290E+03 0.000000000E+00 2.481322638E-04 4.929571914E-01 2.254251336E-04 4.249168544E-05 3.823775757E-01 2.860330436E-01 1.485551631E-04 6.248430617E-03 
L462 53050 299.99 38.649 1.253541304E-09 2.979438119E+00 7.067355817E+03 8.331605647E-05 4.186473803E+00 2.434759117E+03 0.000000000E+00 2.488882862E-04 4.934192097E-01 2.253348594E-04 4.246154476E-05 3.819014910E-01 2.859446614E-01 1.484956724E-04 7.508281162E-03 
