N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+13 3.162E+15 1.800E-4 4.5451761E-03 -6.3086105E-03 -7.4938702E-03 -2.6915435E-03 6.2762280E-03 -4.4254269E-03 -7.0580158E-03 -2.5184122E-03 1.2457115E-02 1.4910278E-02 2.8450871E-02 3.4044651E-02
4.642000E+13 3.162E+15 3.800E-4 4.5494886E-03 -6.3056677E-03 -7.4931337E-03 -2.6928555E-03 6.2818000E-03 -4.4222368E-03 -7.0572632E-03 -2.5201519E-03 1.2457097E-02 1.4903447E-02 2.8436146E-02 3.3980112E-02
4.642000E+13 5.623E+15 1.800E-4 4.7189273E-03 -5.6378472E-03 -7.1154947E-03 -2.5228238E-03 7.7016593E-03 -2.8764321E-03 -6.7198890E-03 -2.3850341E-03 2.8130853E-01 2.5660270E-01 2.3770736E-01 1.4170346E-01
4.642000E+13 5.623E+15 3.800E-4 4.7227689E-03 -5.6344001E-03 -7.1147813E-03 -2.5230347E-03 7.7078319E-03 -2.8711573E-03 -6.7190113E-03 -2.3852838E-03 2.8108006E-01 2.5657235E-01 2.3750547E-01 1.4183342E-01
4.642000E+13 1.000E+16 1.800E-4 4.9695287E-03 -4.9517118E-03 -6.7678757E-03 -2.3727582E-03 9.1298728E-03 -1.3917603E-03 -6.4574113E-03 -2.2874928E-03 -2.9419965E-02 -2.8662788E-02 -2.2659744E-02 -2.5771208E-02
4.642000E+13 1.000E+16 3.800E-4 4.9730408E-03 -4.9486564E-03 -6.7672633E-03 -2.3726199E-03 9.1360331E-03 -1.3867745E-03 -6.4568967E-03 -2.2876458E-03 -2.9418773E-02 -2.8656159E-02 -2.2637545E-02 -2.5591568E-02
4.642000E+13 1.778E+16 1.800E-4 5.2946706E-03 -4.2506376E-03 -6.4498544E-03 -2.2425409E-03 1.0571397E-02 -3.6104138E-05 -6.2789489E-03 -2.2234577E-03 -1.6484185E-02 -1.5187407E-02 -5.3958653E-03 -2.4469616E-03
4.642000E+13 1.778E+16 3.800E-4 5.2981198E-03 -4.2472331E-03 -6.4492945E-03 -2.2424083E-03 1.0577311E-02 -3.1091376E-05 -6.2784502E-03 -2.2234971E-03 -1.6482500E-02 -1.5184634E-02 -5.3922394E-03 -2.4224048E-03
4.642000E+13 3.162E+16 1.800E-4 5.6829217E-03 -3.5345462E-03 -6.1626203E-03 -2.1229671E-03 1.1985284E-02 1.1257086E-03 -6.1755306E-03 -2.1789911E-03 -1.1976434E-02 -1.0575253E-02 1.5364664E-04 4.5956192E-03
4.642000E+13 3.162E+16 3.800E-4 5.6873360E-03 -3.5306838E-03 -6.1620032E-03 -2.1232387E-03 1.1992249E-02 1.1307417E-03 -6.1750124E-03 -2.1798996E-03 -1.1974856E-02 -1.0572352E-02 1.5540793E-04 4.6496577E-03
4.642000E+13 5.623E+16 1.800E-4 6.1134202E-03 -2.8136944E-03 -5.9036560E-03 -2.0109932E-03 1.3036344E-02 2.0041870E-03 -6.1191254E-03 -2.1567772E-03 -9.8312969E-03 -8.3185815E-03 3.2085937E-03 8.9402277E-03
4.642000E+13 5.623E+16 3.800E-4 6.1173392E-03 -2.8097207E-03 -5.9030080E-03 -2.0106118E-03 1.3040992E-02 2.0084961E-03 -6.1186419E-03 -2.1564372E-03 -9.8282934E-03 -8.3159561E-03 3.2100343E-03 8.9386901E-03
4.642000E+13 1.000E+17 1.800E-4 6.5531392E-03 -2.1423904E-03 -5.6864462E-03 -1.9194476E-03 1.3478154E-02 2.4040594E-03 -6.1142827E-03 -2.1571866E-03 -8.4303234E-03 -6.7617898E-03 5.5063692E-03 1.1868158E-02
4.642000E+13 1.000E+17 3.800E-4 6.5571157E-03 -2.1386349E-03 -5.6858505E-03 -1.9192540E-03 1.3482520E-02 2.4072943E-03 -6.1139042E-03 -2.1572000E-03 -8.4276594E-03 -6.7591479E-03 5.5070938E-03 1.1885623E-02
6.813000E+13 1.000E+15 1.800E-4 4.7033357E-03 -7.8603736E-03 -8.6507827E-03 -3.2333024E-03 3.4399500E-03 -8.0831622E-03 -8.3013889E-03 -3.0513294E-03 -3.5996956E-03 -1.0962760E-03 7.9234345E-03 1.2448164E-02
6.813000E+13 1.000E+15 3.800E-4 4.7041318E-03 -7.8610786E-03 -8.6501456E-03 -3.2358867E-03 3.4431554E-03 -8.0828001E-03 -8.3006351E-03 -3.0551385E-03 -3.5914006E-03 -1.0924651E-03 7.9253822E-03 1.2353575E-02
6.813000E+13 1.778E+15 1.800E-4 4.7089201E-03 -7.1789937E-03 -8.1769662E-03 -3.0118229E-03 5.1443522E-03 -6.1657114E-03 -7.7248840E-03 -2.8058574E-03 1.8246264E-03 4.2448589E-03 1.5006896E-02 2.1211189E-02
6.813000E+13 1.778E+15 3.800E-4 4.7121719E-03 -7.1783260E-03 -8.1763424E-03 -3.0143816E-03 5.1486037E-03 -6.1638816E-03 -7.7240373E-03 -2.8083846E-03 1.8273053E-03 4.2485919E-03 1.5013295E-02 2.1229509E-02
6.813000E+13 3.162E+15 1.800E-4 4.8054742E-03 -6.4872292E-03 -7.7431594E-03 -2.8100741E-03 6.6924219E-03 -4.4555965E-03 -7.2716531E-03 -2.6203854E-03 1.2777277E-02 1.5220269E-02 2.8555284E-02 3.4469550E-02
6.813000E+13 3.162E+15 3.800E-4 4.8093057E-03 -6.4847217E-03 -7.7424339E-03 -2.8112604E-03 6.6984535E-03 -4.4520226E-03 -7.2709148E-03 -2.6221648E-03 1.2782391E-02 1.5219413E-02 2.8533116E-02 3.4373820E-02
6.813000E+13 5.623E+15 1.800E-4 4.9844745E-03 -5.7850526E-03 -7.3439425E-03 -2.6331246E-03 8.1605337E-03 -2.8678736E-03 -6.9228854E-03 -2.4816301E-03 2.8136166E-01 2.4572356E-01 2.0727848E-01 1.2496764E-01
6.813000E+13 5.623E+15 3.800E-4 4.9877661E-03 -5.7822580E-03 -7.3432593E-03 -2.6332611E-03 8.1664011E-03 -2.8630618E-03 -6.9220103E-03 -2.4817678E-03 2.8136715E-01 2.4599303E-01 2.0714778E-01 1.2521067E-01
6.813000E+13 1.000E+16 1.800E-4 5.2424384E-03 -5.0696625E-03 -6.9785611E-03 -2.4752924E-03 9.5968174E-03 -1.3744170E-03 -6.6538547E-03 -2.3806161E-03 -2.9368887E-02 -2.8752296E-02 -2.3075145E-02 -2.9005443E-02
6.813000E+13 1.000E+16 3.800E-4 5.2453716E-03 -5.0667353E-03 -6.9779782E-03 -2.4751091E-03 9.6022018E-03 -1.3704344E-03 -6.6535000E-03 -2.3808811E-03 -2.9366924E-02 -2.8740900E-02 -2.3038731E-02 -2.8732148E-02
6.813000E+13 1.778E+16 1.800E-4 5.5759652E-03 -4.3401097E-03 -6.6454979E-03 -2.3366920E-03 1.1013165E-02 -4.3666539E-05 -6.4745929E-03 -2.3135948E-03 -1.6329531E-02 -1.5044562E-02 -5.2213362E-03 -2.8470076E-03
6.813000E+13 1.778E+16 3.800E-4 5.5790938E-03 -4.3372247E-03 -6.6449876E-03 -2.3367043E-03 1.1018053E-02 -3.9776499E-05 -6.4742062E-03 -2.3137234E-03 -1.6326845E-02 -1.5040367E-02 -5.2160040E-03 -2.8291990E-03
6.813000E+13 3.162E+16 1.800E-4 5.9718129E-03 -3.5947742E-03 -6.3429500E-03 -2.2083269E-03 1.2375553E-02 1.0674096E-03 -6.3718892E-03 -2.2663978E-03 -1.1790097E-02 -1.0358863E-02 4.4949045E-04 4.5408681E-03
6.813000E+13 3.162E+16 3.800E-4 5.9758942E-03 -3.5913603E-03 -6.3423854E-03 -2.2086778E-03 1.2382057E-02 1.0715143E-03 -6.3714650E-03 -2.2675417E-03 -1.1788944E-02 -1.0356275E-02 4.5236078E-04 4.6036398E-03
6.813000E+13 5.623E+16 1.800E-4 6.4074268E-03 -2.8388234E-03 -6.0639677E-03 -2.0846807E-03 1.3343437E-02 1.8798262E-03 -6.3137914E-03 -2.2423883E-03 -9.6210397E-03 -8.0385728E-03 3.5752077E-03 9.1989116E-03
6.813000E+13 5.623E+16 3.800E-4 6.4108422E-03 -2.8351873E-03 -6.0633731E-03 -2.0842532E-03 1.3347482E-02 1.8835888E-03 -6.3133800E-03 -2.2420103E-03 -9.6184198E-03 -8.0357833E-03 3.5770083E-03 9.1962569E-03
6.813000E+13 1.000E+17 1.800E-4 6.8477788E-03 -2.1347656E-03 -5.8275361E-03 -1.9802059E-03 1.3688515E-02 2.2102488E-03 -6.3084410E-03 -2.2404691E-03 -8.1971991E-03 -6.4166283E-03 5.9094872E-03 1.2278533E-02
6.813000E+13 1.000E+17 3.800E-4 6.8512631E-03 -2.1314526E-03 -5.8269545E-03 -1.9800549E-03 1.3692853E-02 2.2136947E-03 -6.3081100E-03 -2.2405413E-03 -8.1952530E-03 -6.4155277E-03 5.9103988E-03 1.2297847E-02
1.000000E+14 1.000E+15 1.800E-4 4.9413438E-03 -8.1794785E-03 -8.9877227E-03 -3.3906124E-03 3.6756846E-03 -8.3049065E-03 -8.5854885E-03 -3.1837759E-03 -3.4076939E-03 -7.5927936E-04 8.4601808E-03 1.2648414E-02
1.000000E+14 1.000E+15 3.800E-4 4.9413147E-03 -8.1806833E-03 -8.9871914E-03 -3.3931920E-03 3.6773978E-03 -8.3046724E-03 -8.5848305E-03 -3.1869814E-03 -3.4015230E-03 -7.5477556E-04 8.4613465E-03 1.2580106E-02
1.000000E+14 1.778E+15 1.800E-4 4.9438029E-03 -7.4528498E-03 -8.4793762E-03 -3.1540108E-03 5.4657174E-03 -6.3120482E-03 -7.9814763E-03 -2.9243630E-03 2.0628302E-03 4.5630320E-03 1.5462129E-02 2.1155030E-02
1.000000E+14 1.778E+15 3.800E-4 4.9468384E-03 -7.4528911E-03 -8.4788616E-03 -3.1569075E-03 5.4696247E-03 -6.3104470E-03 -7.9806704E-03 -2.9269107E-03 2.0646533E-03 4.5664341E-03 1.5469811E-02 2.1180141E-02
1.000000E+14 3.162E+15 1.800E-4 5.0421578E-03 -6.7231560E-03 -8.0175721E-03 -2.9415818E-03 7.0773060E-03 -4.5476763E-03 -7.5083309E-03 -2.7317363E-03 1.3097747E-02 1.5541121E-02 2.8559797E-02 3.4476384E-02
1.000000E+14 3.162E+15 3.800E-4 5.0457384E-03 -6.7208471E-03 -8.0167882E-03 -2.9427259E-03 7.0831263E-03 -4.5445676E-03 -7.5077134E-03 -2.7337007E-03 1.3103159E-02 1.5536054E-02 2.8538572E-02 3.4326966E-02
1.000000E+14 5.623E+15 1.800E-4 5.2260264E-03 -5.9874931E-03 -7.5961350E-03 -2.7550452E-03 8.5773947E-03 -2.9304775E-03 -7.1479060E-03 -2.5877160E-03 2.8267246E-01 2.3354498E-01 1.7711964E-01 1.0869298E-01
1.000000E+14 5.623E+15 3.800E-4 5.2288503E-03 -5.9849756E-03 -7.5954764E-03 -2.7550931E-03 8.5826283E-03 -2.9258038E-03 -7.1470572E-03 -2.5877737E-03 2.8274127E-01 2.3376445E-01 1.7733626E-01 1.0867442E-01
1.000000E+14 1.000E+16 1.800E-4 5.4904428E-03 -5.2416604E-03 -7.2111167E-03 -2.5889409E-03 1.0012195E-02 -1.4358810E-03 -6.8719736E-03 -2.4830410E-03 -2.9318482E-02 -2.8886119E-02 -2.3688649E-02 -3.3820122E-02
1.000000E+14 1.000E+16 3.800E-4 5.4927842E-03 -5.2394582E-03 -7.2106139E-03 -2.5887085E-03 1.0016756E-02 -1.4329650E-03 -6.8718275E-03 -2.4833992E-03 -2.9316462E-02 -2.8872505E-02 -2.3639933E-02 -3.3389923E-02
1.000000E+14 1.778E+16 1.800E-4 5.8310651E-03 -4.4843466E-03 -6.8617724E-03 -2.4425608E-03 1.1395986E-02 -1.3620740E-04 -6.6908565E-03 -2.4135815E-03 -1.6182715E-02 -1.4914209E-02 -5.0743378E-03 -3.4726161E-03
1.000000E+14 1.778E+16 3.800E-4 5.8335749E-03 -4.4822756E-03 -6.8613944E-03 -2.4426819E-03 1.1400029E-02 -1.3317707E-04 -6.6906257E-03 -2.4138212E-03 -1.6180507E-02 -1.4910194E-02 -5.0684508E-03 -3.4537531E-03
1.000000E+14 3.162E+16 1.800E-4 6.2327016E-03 -3.7097921E-03 -6.5425837E-03 -2.3042869E-03 1.2702734E-02 9.2258700E-04 -6.5865720E-03 -2.3642309E-03 -1.1613929E-02 -1.0150844E-02 7.2395935E-04 4.4737977E-03
1.000000E+14 3.162E+16 3.800E-4 6.2364003E-03 -3.7071531E-03 -6.5420797E-03 -2.3048238E-03 1.2708887E-02 9.2582079E-04 -6.5862588E-03 -2.3656829E-03 -1.1613386E-02 -1.0147876E-02 7.2775455E-04 4.5427642E-03
1.000000E+14 5.623E+16 1.800E-4 6.6715453E-03 -2.9162642E-03 -6.2422389E-03 -2.1663186E-03 1.3588819E-02 1.6746884E-03 -6.5240290E-03 -2.3384988E-03 -9.4219033E-03 -7.7636436E-03 3.9224619E-03 9.5473920E-03
1.000000E+14 5.623E+16 3.800E-4 6.6744831E-03 -2.9132579E-03 -6.2417040E-03 -2.1657913E-03 1.3592362E-02 1.6781913E-03 -6.5236994E-03 -2.3380787E-03 -9.4196693E-03 -7.7616853E-03 3.9244813E-03 9.5472537E-03
1.000000E+14 1.000E+17 1.800E-4 7.1109800E-03 -2.1761368E-03 -5.9837417E-03 -2.0471825E-03 1.3844185E-02 1.9463742E-03 -6.5177629E-03 -2.3312230E-03 -7.9759037E-03 -6.0740941E-03 6.3286745E-03 1.2595639E-02
1.000000E+14 1.000E+17 3.800E-4 7.1141335E-03 -2.1734744E-03 -5.9832619E-03 -2.0470161E-03 1.3848010E-02 1.9487146E-03 -6.5175088E-03 -2.3312955E-03 -7.9739882E-03 -6.0719522E-03 6.3300739E-03 1.2614673E-02
