N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 3.162E+15 1.800E-4 5.7117996E-04 -3.9911267E-03 -3.4498511E-03 -1.1578028E-03 5.8557536E-04 -3.9704324E-03 -3.4566065E-03 -1.1415367E-03 -6.0698226E-01 -1.0185280E-02 2.2164386E-03 1.6339145E-02
2.154000E+10 3.162E+15 2.300E-4 5.6556917E-04 -4.0095143E-03 -3.4482183E-03 -1.1745258E-03 5.8612408E-04 -3.9820365E-03 -3.4570836E-03 -1.1545418E-03 -2.0147384E-01 -1.0320488E-02 2.3241081E-03 1.6758721E-02
2.154000E+10 3.162E+15 2.800E-4 5.6035650E-04 -4.0287737E-03 -3.4475297E-03 -1.1915318E-03 5.8759252E-04 -3.9946287E-03 -3.4590955E-03 -1.1676440E-03 -1.2527480E-01 -1.0334567E-02 2.5417952E-03 1.7290704E-02
2.154000E+10 3.162E+15 3.300E-4 5.5753490E-04 -4.0465429E-03 -3.4473326E-03 -1.2086906E-03 5.9198139E-04 -4.0047436E-03 -3.4606307E-03 -1.1813456E-03 -9.4122053E-02 -1.0572515E-02 2.5234335E-03 1.7430997E-02
2.154000E+10 3.162E+15 3.800E-4 5.4686370E-04 -4.0718435E-03 -3.4478371E-03 -1.2258778E-03 5.8899568E-04 -4.0223924E-03 -3.4635965E-03 -1.1948960E-03 -7.7577211E-02 -1.0747019E-02 2.6462128E-03 1.7641453E-02
2.154000E+10 5.623E+15 1.800E-4 5.7426842E-04 -3.9684451E-03 -3.4494495E-03 -1.1362350E-03 5.9727006E-04 -3.9340980E-03 -3.4506142E-03 -1.1194411E-03 -5.3871317E-02 -1.9734451E-02 4.7631502E-04 1.5872152E-02
2.154000E+10 5.623E+15 2.300E-4 5.7070794E-04 -3.9792361E-03 -3.4476479E-03 -1.1468505E-03 6.0266013E-04 -3.9342569E-03 -3.4493743E-03 -1.1262582E-03 -4.8677164E-02 -1.9377401E-02 5.6850628E-04 1.6279851E-02
2.154000E+10 5.623E+15 2.800E-4 5.6622233E-04 -3.9921463E-03 -3.4467700E-03 -1.1576436E-03 6.0794556E-04 -3.9360016E-03 -3.4492013E-03 -1.1334679E-03 -4.4828709E-02 -1.9129615E-02 6.7919577E-04 1.6706533E-02
2.154000E+10 5.623E+15 3.300E-4 5.6126136E-04 -4.0059053E-03 -3.4465343E-03 -1.1684352E-03 6.1334339E-04 -3.9385089E-03 -3.4497147E-03 -1.1409366E-03 -4.1913143E-02 -1.8910750E-02 7.7484628E-04 1.6996839E-02
2.154000E+10 5.623E+15 3.800E-4 5.5640363E-04 -4.0200418E-03 -3.4466725E-03 -1.1792137E-03 6.1931852E-04 -3.9411592E-03 -3.4506947E-03 -1.1485441E-03 -3.9705819E-02 -1.8779147E-02 8.7540933E-04 1.7245191E-02
2.154000E+10 1.000E+16 1.800E-4 5.8129297E-04 -3.9432136E-03 -3.4487096E-03 -1.1160987E-03 6.1929192E-04 -3.8969700E-03 -3.4447207E-03 -1.1063614E-03 -2.9415287E-02 -1.8994030E-02 -2.1022364E-03 1.6427195E-02
2.154000E+10 1.000E+16 2.300E-4 5.7974469E-04 -3.9472679E-03 -3.4466516E-03 -1.1214378E-03 6.3123002E-04 -3.8865250E-03 -3.4419817E-03 -1.1095755E-03 -2.7917405E-02 -1.8762410E-02 -1.9983219E-03 1.6650855E-02
2.154000E+10 1.000E+16 2.800E-4 5.7655063E-04 -3.9539803E-03 -3.4455365E-03 -1.1270196E-03 6.4222377E-04 -3.8785096E-03 -3.4403212E-03 -1.1132020E-03 -2.6820291E-02 -1.8542437E-02 -1.8996187E-03 1.6940179E-02
2.154000E+10 1.000E+16 3.300E-4 5.7216020E-04 -3.9624122E-03 -3.4450215E-03 -1.1327125E-03 6.5237609E-04 -3.8720614E-03 -3.4393916E-03 -1.1171403E-03 -2.5979804E-02 -1.8388804E-02 -1.8011728E-03 1.7140793E-02
2.154000E+10 1.000E+16 3.800E-4 5.6874609E-04 -3.9703599E-03 -3.4448514E-03 -1.1384300E-03 6.6357421E-04 -3.8654481E-03 -3.4389396E-03 -1.1212590E-03 -2.5309964E-02 -1.8248026E-02 -1.7017843E-03 1.7310273E-02
2.154000E+10 1.778E+16 1.800E-4 5.9477543E-04 -3.9154286E-03 -3.4456032E-03 -1.1019256E-03 6.5816055E-04 -3.8509030E-03 -3.4396830E-03 -1.0987095E-03 -2.1117093E-02 -1.5628811E-02 -3.6519359E-03 2.9891163E-02
2.154000E+10 1.778E+16 2.300E-4 5.9471923E-04 -3.9142763E-03 -3.4427781E-03 -1.1037077E-03 6.7807926E-04 -3.8304479E-03 -3.4357853E-03 -1.0998658E-03 -2.0094189E-02 -1.5351991E-02 -3.5509632E-03 3.0141233E-02
2.154000E+10 1.778E+16 2.800E-4 5.9279617E-04 -3.9159364E-03 -3.4408662E-03 -1.1058612E-03 6.9612604E-04 -3.8132956E-03 -3.4330485E-03 -1.1014714E-03 -1.9367379E-02 -1.5103516E-02 -3.4238176E-03 3.0020357E-02
2.154000E+10 1.778E+16 3.300E-4 5.8962092E-04 -3.9195711E-03 -3.4395818E-03 -1.1081953E-03 7.1241816E-04 -3.7986391E-03 -3.4310903E-03 -1.1033526E-03 -1.8808901E-02 -1.4925050E-02 -3.3100230E-03 3.0218291E-02
2.154000E+10 1.778E+16 3.800E-4 5.8667614E-04 -3.9233832E-03 -3.4386331E-03 -1.1106620E-03 7.2812781E-04 -3.7852807E-03 -3.4296541E-03 -1.1054540E-03 -1.8363433E-02 -1.4739354E-02 -3.1866581E-03 2.9868353E-02
2.154000E+10 3.162E+16 1.800E-4 6.1535265E-04 -3.8846905E-03 -3.4399999E-03 -1.0938958E-03 7.1696894E-04 -3.7911874E-03 -3.4351986E-03 -1.0937338E-03 -1.6771162E-02 -1.3387528E-02 -3.0782434E-03 -1.0187204E-03
2.154000E+10 3.162E+16 2.300E-4 6.1590331E-04 -3.8800636E-03 -3.4359598E-03 -1.0938231E-03 7.4478282E-04 -3.7623008E-03 -3.4304214E-03 -1.0937104E-03 -1.5870264E-02 -1.2930238E-02 -2.9636581E-03 -6.1651789E-04
2.154000E+10 3.162E+16 2.800E-4 6.1414248E-04 -3.8788801E-03 -3.4329162E-03 -1.0941402E-03 7.6862184E-04 -3.7384073E-03 -3.4269039E-03 -1.0941198E-03 -1.5223280E-02 -1.2589144E-02 -2.8123140E-03 -1.2219495E-04
2.154000E+10 3.162E+16 3.300E-4 6.1149526E-04 -3.8793474E-03 -3.4305166E-03 -1.0947346E-03 7.8956981E-04 -3.7181278E-03 -3.4242301E-03 -1.0948282E-03 -1.4721192E-02 -1.2300324E-02 -2.6493932E-03 3.6374044E-04
2.154000E+10 3.162E+16 3.800E-4 6.0833542E-04 -3.8808185E-03 -3.4286105E-03 -1.0954917E-03 8.0785571E-04 -3.7010934E-03 -3.4221376E-03 -1.0956942E-03 -1.4312070E-02 -1.2043100E-02 -2.5101142E-03 7.7185233E-04
2.154000E+10 5.623E+16 1.800E-4 6.4174472E-04 -3.8510710E-03 -3.4334754E-03 -1.0893595E-03 7.9470817E-04 -3.7154521E-03 -3.4302173E-03 -1.0903355E-03 -1.4480561E-02 -1.2260232E-02 -2.0099858E-03 3.6889531E-03
2.154000E+10 5.623E+16 2.300E-4 6.4019306E-04 -3.8462790E-03 -3.4283463E-03 -1.0882754E-03 8.2688289E-04 -3.6815608E-03 -3.4247861E-03 -1.0895663E-03 -1.3627070E-02 -1.1663045E-02 -1.8552120E-03 4.2064896E-03
2.154000E+10 5.623E+16 2.800E-4 6.3725947E-04 -3.8443603E-03 -3.4243900E-03 -1.0876254E-03 8.5386968E-04 -3.6537440E-03 -3.4207073E-03 -1.0892214E-03 -1.3005783E-02 -1.1231008E-02 -1.6939525E-03 4.6668301E-03
2.154000E+10 5.623E+16 3.300E-4 6.3378038E-04 -3.8439295E-03 -3.4212339E-03 -1.0872907E-03 8.7665821E-04 -3.6308523E-03 -3.4175719E-03 -1.0891906E-03 -1.2520156E-02 -1.0869996E-02 -1.5318118E-03 5.1373585E-03
2.154000E+10 5.623E+16 3.800E-4 6.3046211E-04 -3.8442037E-03 -3.4186367E-03 -1.0872127E-03 8.9618534E-04 -3.6116714E-03 -3.4150988E-03 -1.0893820E-03 -1.2121186E-02 -1.0566939E-02 -1.3717531E-03 5.4995744E-03
2.154000E+10 1.000E+17 1.800E-4 6.6872210E-04 -3.8186128E-03 -3.4270816E-03 -1.0864730E-03 8.7934792E-04 -3.6327287E-03 -3.4249193E-03 -1.0880088E-03 -1.2928115E-02 -1.1400736E-02 -1.1931445E-03 5.1814526E-03
2.154000E+10 1.000E+17 2.300E-4 6.6482247E-04 -3.8149091E-03 -3.4213522E-03 -1.0848488E-03 9.1377878E-04 -3.5956878E-03 -3.4191472E-03 -1.0868072E-03 -1.2122687E-02 -1.0761420E-02 -1.0278337E-03 5.7460117E-03
2.154000E+10 1.000E+17 2.800E-4 6.6170826E-04 -3.8123278E-03 -3.4170055E-03 -1.0837856E-03 9.4297716E-04 -3.5653214E-03 -3.4149207E-03 -1.0861400E-03 -1.1526319E-02 -1.0270219E-02 -8.5305805E-04 6.2456144E-03
2.154000E+10 1.000E+17 3.300E-4 6.5956811E-04 -3.8101374E-03 -3.4135477E-03 -1.0830828E-03 9.6759138E-04 -3.5402698E-03 -3.4117843E-03 -1.0858003E-03 -1.1048282E-02 -9.8702590E-03 -6.4825238E-04 6.6734678E-03
2.154000E+10 1.000E+17 3.800E-4 6.5838654E-04 -3.8079517E-03 -3.4108022E-03 -1.0826032E-03 9.8816450E-04 -3.5198351E-03 -3.4093923E-03 -1.0856701E-03 -1.0646387E-02 -9.5211285E-03 -4.7163480E-04 7.0811122E-03
3.162000E+10 1.000E+15 1.800E-4 5.6402100E-04 -4.0635417E-03 -3.4533710E-03 -1.2268135E-03 5.7214547E-04 -4.0731283E-03 -3.4668698E-03 -1.2305564E-03 4.5339439E-02 1.3128190E-03 2.2866973E-03 2.1052701E-03
3.162000E+10 1.000E+15 2.300E-4 5.6003049E-04 -4.1013612E-03 -3.4526059E-03 -1.2654646E-03 5.7200382E-04 -4.1134717E-03 -3.4709791E-03 -1.2705745E-03 7.7738783E-02 1.3640828E-03 2.4757064E-03 2.6699300E-03
3.162000E+10 1.000E+15 2.800E-4 5.5879203E-04 -4.1380813E-03 -3.4525984E-03 -1.3055432E-03 5.7505823E-04 -4.1526636E-03 -3.4759615E-03 -1.3121395E-03 1.6209176E-01 1.4002317E-03 2.6221395E-03 3.3906185E-03
3.162000E+10 1.000E+15 3.300E-4 5.4703322E-04 -4.1872836E-03 -3.4537191E-03 -1.3467444E-03 5.6781631E-04 -4.2032286E-03 -3.4818996E-03 -1.3539598E-03 8.6773726E-01 1.3491958E-03 2.7160305E-03 3.8746601E-03
3.162000E+10 1.000E+15 3.800E-4 5.3849476E-04 -4.2346622E-03 -3.4551381E-03 -1.3892430E-03 5.6407022E-04 -4.2519456E-03 -3.4879286E-03 -1.3977036E-03 -3.7071082E-01 1.3111754E-03 2.7599961E-03 5.0923485E-03
3.162000E+10 1.778E+15 1.800E-4 5.6488879E-04 -4.0311428E-03 -3.4525773E-03 -1.1927704E-03 5.7783520E-04 -4.0266843E-03 -3.4695217E-03 -1.1821857E-03 7.8236308E-02 -9.6983686E-04 3.2677626E-03 4.5817537E-02
3.162000E+10 1.778E+15 2.300E-4 5.6084779E-04 -4.0580409E-03 -3.4516013E-03 -1.2197107E-03 5.7977212E-04 -4.0514849E-03 -3.4747455E-03 -1.2058290E-03 1.5042401E-01 -1.1209253E-03 3.5766089E-03 4.0019272E-02
3.162000E+10 1.778E+15 2.800E-4 5.5869843E-04 -4.0847694E-03 -3.4514949E-03 -1.2471186E-03 5.8391446E-04 -4.0732379E-03 -3.4778871E-03 -1.2303558E-03 5.7153629E-01 -1.6586412E-03 3.3950407E-03 3.2822746E-02
3.162000E+10 1.778E+15 3.300E-4 5.4733728E-04 -4.1203870E-03 -3.4523368E-03 -1.2748418E-03 5.7960446E-04 -4.1051959E-03 -3.4841155E-03 -1.2549160E-03 -4.3976152E-01 -1.8862403E-03 3.5320555E-03 2.7818320E-02
3.162000E+10 1.778E+15 3.800E-4 5.3891678E-04 -4.1542084E-03 -3.4535336E-03 -1.3028886E-03 5.7885214E-04 -4.1363622E-03 -3.4925656E-03 -1.2796987E-03 -1.8149821E-01 -1.9535566E-03 3.8417908E-03 2.3726690E-02
3.162000E+10 3.162E+15 1.800E-4 5.7037818E-04 -4.0053726E-03 -3.4521236E-03 -1.1701858E-03 5.9018597E-04 -3.9761192E-03 -3.4623671E-03 -1.1459901E-03 -6.2409136E-01 -1.0196015E-02 2.3504906E-03 1.6380894E-02
3.162000E+10 3.162E+15 2.300E-4 5.6417456E-04 -4.0273003E-03 -3.4511245E-03 -1.1895990E-03 5.9265005E-04 -3.9883546E-03 -3.4647620E-03 -1.1594704E-03 -2.0066390E-01 -1.0457214E-02 2.5188588E-03 1.7002127E-02
3.162000E+10 3.162E+15 2.800E-4 5.5829580E-04 -4.0499286E-03 -3.4510722E-03 -1.2090252E-03 5.9622440E-04 -4.0015021E-03 -3.4690810E-03 -1.1726195E-03 -1.2551867E-01 -1.0572815E-02 2.8104654E-03 1.7708663E-02
3.162000E+10 3.162E+15 3.300E-4 5.5478493E-04 -4.0709861E-03 -3.4514819E-03 -1.2284724E-03 6.0276583E-04 -4.0117506E-03 -3.4725488E-03 -1.1865846E-03 -9.4891460E-02 -1.0904849E-02 2.8579368E-03 1.7941911E-02
3.162000E+10 3.162E+15 3.800E-4 5.4339683E-04 -4.0994295E-03 -3.4526440E-03 -1.2477703E-03 6.0200111E-04 -4.0296974E-03 -3.4775387E-03 -1.2002792E-03 -7.8695324E-02 -1.1118967E-02 3.0066705E-03 1.8184434E-02
3.162000E+10 5.623E+15 1.800E-4 5.7411064E-04 -3.9812264E-03 -3.4525922E-03 -1.1468170E-03 6.0549211E-04 -3.9334330E-03 -3.4545051E-03 -1.1223452E-03 -5.0779432E-02 -1.9285711E-02 5.4957379E-04 1.5917712E-02
3.162000E+10 5.623E+15 2.300E-4 5.7020487E-04 -3.9952319E-03 -3.4516245E-03 -1.1596492E-03 6.1411419E-04 -3.9324200E-03 -3.4544810E-03 -1.1297255E-03 -4.6571331E-02 -1.9195335E-02 6.6729139E-04 1.6307622E-02
3.162000E+10 5.623E+15 2.800E-4 5.6532916E-04 -4.0110250E-03 -3.4515778E-03 -1.1723968E-03 6.2277225E-04 -3.9328202E-03 -3.4556914E-03 -1.1372623E-03 -4.3360806E-02 -1.9103249E-02 8.1949414E-04 1.6711457E-02
3.162000E+10 5.623E+15 3.300E-4 5.5994178E-04 -4.0277295E-03 -3.4521552E-03 -1.1850415E-03 6.3157155E-04 -3.9340547E-03 -3.4576720E-03 -1.1449250E-03 -4.0907590E-02 -1.9034689E-02 9.6845337E-04 1.7085192E-02
3.162000E+10 5.623E+15 3.800E-4 5.5466583E-04 -4.0444348E-03 -3.4531189E-03 -1.1974089E-03 6.4087444E-04 -3.9354066E-03 -3.4602807E-03 -1.1525353E-03 -3.9032745E-02 -1.9001013E-02 1.1315443E-03 1.7418886E-02
3.162000E+10 1.000E+16 1.800E-4 5.8193854E-04 -3.9520628E-03 -3.4525773E-03 -1.1222712E-03 6.3346979E-04 -3.8884220E-03 -3.4470450E-03 -1.1081963E-03 -2.7574610E-02 -1.8249434E-02 -2.0432475E-03 1.6391771E-02
3.162000E+10 1.000E+16 2.300E-4 5.8037822E-04 -3.9582430E-03 -3.4515088E-03 -1.1288577E-03 6.5053211E-04 -3.8746701E-03 -3.4451352E-03 -1.1118080E-03 -2.6507680E-02 -1.8175279E-02 -1.9284772E-03 1.6669745E-02
3.162000E+10 1.000E+16 2.800E-4 5.7713507E-04 -3.9669165E-03 -3.4513832E-03 -1.1355032E-03 6.6657206E-04 -3.8633871E-03 -3.4443862E-03 -1.1157814E-03 -2.5693889E-02 -1.8095276E-02 -1.8185892E-03 1.6877805E-02
3.162000E+10 1.000E+16 3.300E-4 5.7268298E-04 -3.9771455E-03 -3.4517926E-03 -1.1420929E-03 6.8150052E-04 -3.8541047E-03 -3.4444830E-03 -1.1200154E-03 -2.5052590E-02 -1.8003950E-02 -1.6857213E-03 1.7058549E-02
3.162000E+10 1.000E+16 3.800E-4 5.6921958E-04 -3.9867650E-03 -3.4525289E-03 -1.1485601E-03 6.9705240E-04 -3.8449355E-03 -3.4450785E-03 -1.1243947E-03 -2.4529679E-02 -1.7934157E-02 -1.5602607E-03 1.7157710E-02
3.162000E+10 1.778E+16 1.800E-4 5.9627430E-04 -3.9202887E-03 -3.4492435E-03 -1.1047100E-03 6.8186255E-04 -3.8324970E-03 -3.4409971E-03 -1.1000557E-03 -1.9801713E-02 -1.4831051E-02 -3.5814238E-03 3.0611303E-02
3.162000E+10 1.778E+16 2.300E-4 5.9651803E-04 -3.9202052E-03 -3.4472897E-03 -1.1070250E-03 7.0913566E-04 -3.8065226E-03 -3.4377385E-03 -1.1015135E-03 -1.9040894E-02 -1.4674584E-02 -3.4508800E-03 3.0391551E-02
3.162000E+10 1.778E+16 2.800E-4 5.9487150E-04 -3.9228528E-03 -3.4462047E-03 -1.1096307E-03 7.3379901E-04 -3.7845000E-03 -3.4357461E-03 -1.1034081E-03 -1.8472098E-02 -1.4512551E-02 -3.2967060E-03 3.0570734E-02
3.162000E+10 1.778E+16 3.300E-4 5.9194726E-04 -3.9273162E-03 -3.4457000E-03 -1.1123402E-03 7.5573783E-04 -3.7660956E-03 -3.4346352E-03 -1.1055632E-03 -1.8016020E-02 -1.4357323E-02 -3.1410886E-03 3.0160613E-02
3.162000E+10 1.778E+16 3.800E-4 5.8925788E-04 -3.9319710E-03 -3.4454445E-03 -1.1151560E-03 7.7601778E-04 -3.7498256E-03 -3.4341005E-03 -1.1079066E-03 -1.7635747E-02 -1.4204284E-02 -2.9667171E-03 3.0067970E-02
3.162000E+10 3.162E+16 1.800E-4 6.1761907E-04 -3.8863486E-03 -3.4426325E-03 -1.0951374E-03 7.5404511E-04 -3.7607472E-03 -3.4360387E-03 -1.0948305E-03 -1.5761567E-02 -1.2621264E-02 -2.9909190E-03 -1.3239964E-03
3.162000E+10 3.162E+16 2.300E-4 6.1870457E-04 -3.8820885E-03 -3.4391603E-03 -1.0952806E-03 7.9086173E-04 -3.7248758E-03 -3.4318756E-03 -1.0950907E-03 -1.5035900E-02 -1.2273580E-02 -2.7978426E-03 -7.2115887E-04
3.162000E+10 3.162E+16 2.800E-4 6.1743971E-04 -3.8812153E-03 -3.4366608E-03 -1.0958088E-03 8.2175897E-04 -3.6958923E-03 -3.4290600E-03 -1.0957699E-03 -1.4482262E-02 -1.1973246E-02 -2.5863599E-03 -1.5814037E-04
3.162000E+10 3.162E+16 3.300E-4 6.1526725E-04 -3.8818692E-03 -3.4347706E-03 -1.0966074E-03 8.4784256E-04 -3.6722317E-03 -3.4271213E-03 -1.0967056E-03 -1.4031550E-02 -1.1699796E-02 -2.3785965E-03 2.6491024E-04
3.162000E+10 3.162E+16 3.800E-4 6.1255884E-04 -3.8836265E-03 -3.4333050E-03 -1.0975368E-03 8.6953684E-04 -3.6530993E-03 -3.4258204E-03 -1.0977964E-03 -1.3651091E-02 -1.1461937E-02 -2.1716293E-03 7.0982407E-04
3.162000E+10 5.623E+16 1.800E-4 6.4459205E-04 -3.8507759E-03 -3.4351001E-03 -1.0899878E-03 8.4822790E-04 -3.6705702E-03 -3.4308923E-03 -1.0913370E-03 -1.3651621E-02 -1.1552895E-02 -1.8529822E-03 3.5527283E-03
3.162000E+10 5.623E+16 2.300E-4 6.4371770E-04 -3.8458487E-03 -3.4302996E-03 -1.0890169E-03 8.8940914E-04 -3.6296359E-03 -3.4260589E-03 -1.0908348E-03 -1.2909642E-02 -1.1037225E-02 -1.6059748E-03 4.1947553E-03
3.162000E+10 5.623E+16 2.800E-4 6.4142094E-04 -3.8437262E-03 -3.4266630E-03 -1.0884886E-03 9.2217484E-04 -3.5978023E-03 -3.4226477E-03 -1.0907505E-03 -1.2337790E-02 -1.0616233E-02 -1.3667400E-03 4.7458136E-03
3.162000E+10 5.623E+16 3.300E-4 6.3855945E-04 -3.8432341E-03 -3.4237973E-03 -1.0882601E-03 9.4814590E-04 -3.5730440E-03 -3.4202097E-03 -1.0909205E-03 -1.1872595E-02 -1.0264108E-02 -1.1304783E-03 5.2136088E-03
3.162000E+10 5.623E+16 3.800E-4 6.3582497E-04 -3.8433195E-03 -3.4214551E-03 -1.0882622E-03 9.6891455E-04 -3.5536290E-03 -3.4183754E-03 -1.0912927E-03 -1.1481679E-02 -9.9559861E-03 -9.1679267E-04 5.6290914E-03
3.162000E+10 1.000E+17 1.800E-4 6.7193768E-04 -3.8170748E-03 -3.4280153E-03 -1.0868378E-03 9.4911310E-04 -3.5730991E-03 -3.4255964E-03 -1.0889962E-03 -1.2217240E-02 -1.0754222E-02 -9.5496492E-04 5.1419077E-03
3.162000E+10 1.000E+17 2.300E-4 6.6880959E-04 -3.8129418E-03 -3.4224974E-03 -1.0852965E-03 9.9065832E-04 -3.5307065E-03 -3.4204351E-03 -1.0880487E-03 -1.1470889E-02 -1.0147697E-02 -6.9072171E-04 5.7836661E-03
3.162000E+10 1.000E+17 2.800E-4 6.6642033E-04 -3.8099438E-03 -3.4183177E-03 -1.0842833E-03 1.0229426E-03 -3.4985027E-03 -3.4168864E-03 -1.0875878E-03 -1.0890692E-02 -9.6588736E-03 -4.1508672E-04 6.3527177E-03
3.162000E+10 1.000E+17 3.300E-4 6.6494762E-04 -3.8074060E-03 -3.4150540E-03 -1.0836304E-03 1.0479317E-03 -3.4740658E-03 -3.4143666E-03 -1.0874309E-03 -1.0415666E-02 -9.2477708E-03 -1.6201838E-04 6.8439892E-03
3.162000E+10 1.000E+17 3.800E-4 6.6437152E-04 -3.8049016E-03 -3.4124305E-03 -1.0832083E-03 1.0671762E-03 -3.4554967E-03 -3.4125294E-03 -1.0874891E-03 -1.0014642E-02 -8.8943149E-03 6.8643656E-05 7.3545172E-03
4.642000E+10 1.000E+15 1.800E-4 5.6211822E-04 -4.0762179E-03 -3.4554479E-03 -1.2366974E-03 5.7364233E-04 -4.0915756E-03 -3.4776455E-03 -1.2408199E-03 4.3517309E-02 1.5237258E-03 2.6499878E-03 1.8043084E-03
4.642000E+10 1.000E+15 2.300E-4 5.5722892E-04 -4.1173243E-03 -3.4552431E-03 -1.2774606E-03 5.7428410E-04 -4.1364960E-03 -3.4841378E-03 -1.2840340E-03 7.3677446E-02 1.5666185E-03 2.7466889E-03 2.7635217E-03
4.642000E+10 1.000E+15 2.800E-4 5.5506075E-04 -4.1571290E-03 -3.4558466E-03 -1.3194766E-03 5.7825804E-04 -4.1788527E-03 -3.4905472E-03 -1.3284597E-03 1.4712768E-01 1.5295391E-03 2.7486601E-03 3.9573966E-03
4.642000E+10 1.000E+15 3.300E-4 5.4236182E-04 -4.2095024E-03 -3.4575727E-03 -1.3625652E-03 5.7201137E-04 -4.2335448E-03 -3.4982454E-03 -1.3740126E-03 5.5358366E-01 1.5049131E-03 2.7825999E-03 5.6103080E-03
4.642000E+10 1.000E+15 3.800E-4 5.3291466E-04 -4.2598519E-03 -3.4596213E-03 -1.4068578E-03 5.6934191E-04 -4.2860806E-03 -3.5066496E-03 -1.4204286E-03 -5.0587753E-01 1.4963212E-03 2.8475924E-03 8.0170574E-03
4.642000E+10 1.778E+15 1.800E-4 5.6314763E-04 -4.0484781E-03 -3.4551222E-03 -1.2075089E-03 5.8136956E-04 -4.0421972E-03 -3.4818467E-03 -1.1894184E-03 7.4130398E-02 -9.7683293E-04 3.6317211E-03 3.7905219E-02
4.642000E+10 1.778E+15 2.300E-4 5.5812814E-04 -4.0798102E-03 -3.4548429E-03 -1.2376009E-03 5.8487107E-04 -4.0702510E-03 -3.4905056E-03 -1.2144494E-03 1.3865091E-01 -1.1822100E-03 3.9115022E-03 3.3087002E-02
4.642000E+10 1.778E+15 2.800E-4 5.5494783E-04 -4.1108023E-03 -3.4554266E-03 -1.2679964E-03 5.9056641E-04 -4.0941581E-03 -3.4951566E-03 -1.2412684E-03 4.2920664E-01 -1.7507686E-03 3.6399617E-03 2.5888173E-02
4.642000E+10 1.778E+15 3.300E-4 5.4251853E-04 -4.1506815E-03 -3.4569866E-03 -1.2985701E-03 5.8801675E-04 -4.1284989E-03 -3.5030960E-03 -1.2683357E-03 -6.1890306E-01 -2.0343659E-03 3.6654642E-03 2.1351632E-02
4.642000E+10 1.778E+15 3.800E-4 5.3304395E-04 -4.1886026E-03 -3.4589400E-03 -1.3293582E-03 5.8919876E-04 -4.1616046E-03 -3.5141132E-03 -1.2942966E-03 -2.1092285E-01 -2.2100900E-03 3.9110290E-03 1.9160630E-02
4.642000E+10 3.162E+15 1.800E-4 5.6923441E-04 -4.0259967E-03 -3.4554951E-03 -1.1881546E-03 5.9684677E-04 -3.9842623E-03 -3.4720838E-03 -1.1508698E-03 -6.7981730E-01 -1.0471937E-02 2.6944719E-03 1.6956931E-02
4.642000E+10 3.162E+15 2.300E-4 5.6221765E-04 -4.0529680E-03 -3.4554173E-03 -1.2113738E-03 6.0197841E-04 -3.9976081E-03 -3.4774681E-03 -1.1648057E-03 -2.0730929E-01 -1.0849675E-02 2.9062972E-03 1.7591766E-02
4.642000E+10 3.162E+15 2.800E-4 5.5545134E-04 -4.0804830E-03 -3.4562773E-03 -1.2343210E-03 6.0842881E-04 -4.0114641E-03 -3.4847375E-03 -1.1784259E-03 -1.2967796E-01 -1.1128775E-02 3.1941634E-03 1.8176222E-02
4.642000E+10 3.162E+15 3.300E-4 5.5104229E-04 -4.1062124E-03 -3.4576176E-03 -1.2569561E-03 6.1781142E-04 -4.0223412E-03 -3.4901366E-03 -1.1935243E-03 -9.8477575E-02 -1.1543824E-02 3.1968694E-03 1.8118041E-02
4.642000E+10 3.162E+15 3.800E-4 5.3876524E-04 -4.1390041E-03 -3.4597259E-03 -1.2792354E-03 6.1988339E-04 -4.0406007E-03 -3.4969706E-03 -1.2084722E-03 -8.2182323E-02 -1.1880692E-02 3.2719626E-03 1.7919548E-02
4.642000E+10 5.623E+15 1.800E-4 5.7391372E-04 -3.9997064E-03 -3.4572226E-03 -1.1618562E-03 6.1728338E-04 -3.9326014E-03 -3.4610656E-03 -1.1256899E-03 -4.8799389E-02 -1.9342676E-02 7.8931552E-04 1.6186197E-02
4.642000E+10 5.623E+15 2.300E-4 5.6956206E-04 -4.0179868E-03 -3.4574894E-03 -1.1777333E-03 6.3032083E-04 -3.9301844E-03 -3.4634076E-03 -1.1332145E-03 -4.5329538E-02 -1.9390196E-02 9.9936430E-04 1.6729675E-02
4.642000E+10 5.623E+15 2.800E-4 5.6417436E-04 -4.0377694E-03 -3.4587137E-03 -1.1930996E-03 6.4342415E-04 -3.9291943E-03 -3.4670154E-03 -1.1408027E-03 -4.2622857E-02 -1.9431391E-02 1.2047263E-03 1.7181952E-02
4.642000E+10 5.623E+15 3.300E-4 5.5828637E-04 -4.0581240E-03 -3.4605206E-03 -1.2079512E-03 6.5650980E-04 -3.9289826E-03 -3.4713814E-03 -1.1484767E-03 -4.0544081E-02 -1.9479312E-02 1.3983203E-03 1.7529038E-02
4.642000E+10 5.623E+15 3.800E-4 5.5256405E-04 -4.0784329E-03 -3.4626788E-03 -1.2223421E-03 6.6979351E-04 -3.9291786E-03 -3.4761114E-03 -1.1563003E-03 -3.8957646E-02 -1.9581415E-02 1.5692021E-03 1.7778977E-02
