N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 1.778E+15 3.800E-4 6.4363483E-06 -6.9556122E-03 -5.4435008E-03 -1.8232694E-03 3.5254851E-05 -6.8038925E-03 -5.3453136E-03 -1.7813348E-03 4.2598068E-03 1.2589797E-02 4.0749288E-02 8.2524283E-03
2.154000E+10 3.162E+15 1.800E-4 1.3950029E-05 -6.7767107E-03 -5.3235244E-03 -1.7513216E-03 4.8938990E-05 -6.6888102E-03 -5.2806300E-03 -1.7313233E-03 2.1764934E-02 2.6956743E-02 6.2852964E-02 1.3364292E-02
2.154000E+10 3.162E+15 2.300E-4 1.2445880E-05 -6.7888608E-03 -5.3318051E-03 -1.7547524E-03 5.7594456E-05 -6.6803961E-03 -5.2788875E-03 -1.7313861E-03 1.9578171E-02 2.5899115E-02 5.9971821E-02 1.3790321E-02
2.154000E+10 3.162E+15 2.800E-4 1.2004479E-05 -6.8064218E-03 -5.3455000E-03 -1.7597854E-03 6.6641491E-05 -6.6790147E-03 -5.2833532E-03 -1.7334053E-03 1.8280669E-02 2.5066921E-02 5.7685116E-02 1.4095096E-02
2.154000E+10 3.162E+15 3.300E-4 1.2094687E-05 -6.8253300E-03 -5.3606443E-03 -1.7652851E-03 7.5521232E-05 -6.6863631E-03 -5.2903111E-03 -1.7402337E-03 1.7432999E-02 2.5981221E-02 5.5495450E-02 1.7395506E-02
2.154000E+10 3.162E+15 3.800E-4 1.2415822E-05 -6.8472373E-03 -5.3754138E-03 -1.7751480E-03 8.3986985E-05 -6.6892678E-03 -5.2980293E-03 -1.7431711E-03 1.6851279E-02 2.5920258E-02 5.3527716E-02 2.0644361E-02
2.154000E+10 5.623E+15 1.800E-4 2.3297334E-05 -6.7239086E-03 -5.2944819E-03 -1.7327520E-03 8.8032520E-05 -6.6373370E-03 -5.2654530E-03 -1.7249518E-03 -3.7759875E-01 -4.0657501E-01 -1.3532570E-01 5.1371260E-02
2.154000E+10 5.623E+15 2.300E-4 2.2890176E-05 -6.7254782E-03 -5.2954483E-03 -1.7329127E-03 1.0616698E-04 -6.6158863E-03 -5.2595862E-03 -1.7233531E-03 -6.3131017E-01 -6.4053544E-01 -1.5344969E-01 5.0686239E-02
2.154000E+10 5.623E+15 2.800E-4 2.3194756E-05 -6.7332657E-03 -5.3019347E-03 -1.7351363E-03 1.2346507E-04 -6.6026373E-03 -5.2598782E-03 -1.7239065E-03 -1.2111923E+00 -1.1327634E+00 -1.7095279E-01 5.1462231E-02
2.154000E+10 5.623E+15 3.300E-4 2.3812280E-05 -6.7430451E-03 -5.3103876E-03 -1.7378396E-03 1.3950063E-04 -6.5933663E-03 -5.2626435E-03 -1.7252758E-03 -3.8933620E+00 -2.4746169E+00 -1.9119974E-01 5.1931203E-02
2.154000E+10 5.623E+15 3.800E-4 2.4512721E-05 -6.7582349E-03 -5.3192560E-03 -1.7468776E-03 1.5412178E-04 -6.5863692E-03 -5.2663350E-03 -1.7269660E-03 5.4974703E+00 -5.9718372E+01 -2.0893870E-01 7.6594573E-02
2.154000E+10 1.000E+16 1.800E-4 4.2304432E-05 -6.6849058E-03 -5.2758021E-03 -1.7256894E-03 1.5630720E-04 -6.5705824E-03 -5.2568454E-03 -1.7224110E-03 -3.4583854E-02 -3.0406265E-02 -1.8867261E-02 -3.0805366E-02
2.154000E+10 1.000E+16 2.300E-4 4.3133011E-05 -6.6788901E-03 -5.2714624E-03 -1.7239648E-03 1.8805703E-04 -6.5344062E-03 -5.2481916E-03 -1.7199687E-03 -3.3430990E-02 -2.9900324E-02 -1.9144299E-02 -3.2657622E-02
2.154000E+10 1.000E+16 2.800E-4 4.3978431E-05 -6.6798108E-03 -5.2727481E-03 -1.7242628E-03 2.1623783E-04 -6.5086917E-03 -5.2457734E-03 -1.7196238E-03 -3.2645442E-02 -2.9506630E-02 -1.9255787E-02 -3.2465796E-02
2.154000E+10 1.000E+16 3.300E-4 4.4730779E-05 -6.6832120E-03 -5.2760720E-03 -1.7252948E-03 2.4079502E-04 -6.4890855E-03 -5.2459344E-03 -1.7200949E-03 -3.2073884E-02 -2.9155990E-02 -1.9310551E-02 -3.1832222E-02
2.154000E+10 1.000E+16 3.800E-4 4.5331213E-05 -6.6875009E-03 -5.2799515E-03 -1.7265657E-03 2.6200651E-04 -6.4734661E-03 -5.2471395E-03 -1.7208870E-03 -3.1640430E-02 -2.8872718E-02 -1.9309295E-02 -3.0908987E-02
2.154000E+10 1.778E+16 1.800E-4 7.7488999E-05 -6.6437062E-03 -5.2653190E-03 -1.7225561E-03 2.7394111E-04 -6.4698874E-03 -5.2527556E-03 -1.7217705E-03 -2.1733689E-02 -1.8795413E-02 -7.4879505E-03 -2.8766390E-03
2.154000E+10 1.778E+16 2.300E-4 7.8426337E-05 -6.6329762E-03 -5.2570552E-03 -1.7197564E-03 3.2319689E-04 -6.4170112E-03 -5.2421287E-03 -1.7187393E-03 -2.0664629E-02 -1.8075460E-02 -7.3344458E-03 -3.0088307E-03
2.154000E+10 1.778E+16 2.800E-4 7.8270501E-05 -6.6300712E-03 -5.2544675E-03 -1.7188891E-03 3.6336401E-04 -6.3790956E-03 -5.2377934E-03 -1.7177854E-03 -1.9925341E-02 -1.7535182E-02 -7.1133152E-03 -2.7647226E-03
2.154000E+10 1.778E+16 3.300E-4 7.7543449E-05 -6.6301662E-03 -5.2540397E-03 -1.7187218E-03 3.9570632E-04 -6.3508163E-03 -5.2360638E-03 -1.7176250E-03 -1.9374928E-02 -1.7097685E-02 -6.8862212E-03 -2.4388495E-03
2.154000E+10 1.778E+16 3.800E-4 7.6577365E-05 -6.6314490E-03 -5.2544181E-03 -1.7188085E-03 4.2165666E-04 -6.3292170E-03 -5.2355036E-03 -1.7177810E-03 -1.8941499E-02 -1.6736124E-02 -6.6675234E-03 -2.0682118E-03
2.154000E+10 3.162E+16 1.800E-4 1.3353089E-04 -6.5936758E-03 -5.2610952E-03 -1.7219023E-03 4.5625692E-04 -6.3259987E-03 -5.2522849E-03 -1.7226576E-03 -1.6801329E-02 -1.4874350E-02 -3.9791893E-03 2.4226357E-03
2.154000E+10 3.162E+16 2.300E-4 1.3055047E-04 -6.5823776E-03 -5.2497058E-03 -1.7181117E-03 5.2133183E-04 -6.2593296E-03 -5.2400468E-03 -1.7190875E-03 -1.5851860E-02 -1.4113190E-02 -3.6142145E-03 2.5119556E-03
2.154000E+10 3.162E+16 2.800E-4 1.2566784E-04 -6.5795525E-03 -5.2440260E-03 -1.7163151E-03 5.6929500E-04 -6.2140596E-03 -5.2340274E-03 -1.7175564E-03 -1.5188608E-02 -1.3549769E-02 -3.2698308E-03 2.5373615E-03
2.154000E+10 3.162E+16 3.300E-4 1.2050564E-04 -6.5797269E-03 -5.2406784E-03 -1.7152504E-03 6.0462634E-04 -6.1822535E-03 -5.2307342E-03 -1.7168398E-03 -1.4688601E-02 -1.3105002E-02 -2.9532246E-03 2.8219455E-03
2.154000E+10 3.162E+16 3.800E-4 1.1575434E-04 -6.5810159E-03 -5.2383219E-03 -1.7145053E-03 6.3085504E-04 -6.1592083E-03 -5.2287253E-03 -1.7164509E-03 -1.4292442E-02 -1.2741904E-02 -2.6554563E-03 3.2271260E-03
2.154000E+10 5.623E+16 1.800E-4 2.0456256E-04 -6.5385424E-03 -5.2623153E-03 -1.7233768E-03 7.0344335E-04 -6.1334080E-03 -5.2551070E-03 -1.7239143E-03 -1.4443671E-02 -1.2959785E-02 -2.5776629E-03 -1.9001478E-04
2.154000E+10 5.623E+16 2.300E-4 1.9143320E-04 -6.5319495E-03 -5.2480550E-03 -1.7184813E-03 7.7723543E-04 -6.0567139E-03 -5.2408302E-03 -1.7189753E-03 -1.3575166E-02 -1.2252302E-02 -2.2047275E-03 -1.2654743E-04
2.154000E+10 5.623E+16 2.800E-4 1.7834972E-04 -6.5323314E-03 -5.2395332E-03 -1.7157602E-03 8.2791306E-04 -6.0072212E-03 -5.2330518E-03 -1.7168327E-03 -1.2971076E-02 -1.1714967E-02 -1.7709973E-03 3.6625749E-04
2.154000E+10 5.623E+16 3.300E-4 1.6739465E-04 -6.5341673E-03 -5.2336711E-03 -1.7139276E-03 8.6380242E-04 -5.9727325E-03 -5.2281495E-03 -1.7175943E-03 -1.2518561E-02 -1.1355107E-02 -1.3985176E-03 5.1288922E-03
2.154000E+10 5.623E+16 3.800E-4 1.5896863E-04 -6.5358096E-03 -5.2292069E-03 -1.7125094E-03 8.9012333E-04 -5.9479549E-03 -5.2247334E-03 -1.7167332E-03 -1.2162162E-02 -1.1013959E-02 -1.0860878E-03 5.4516961E-03
2.154000E+10 1.000E+17 1.800E-4 2.7385855E-04 -6.4921724E-03 -5.2690350E-03 -1.7269613E-03 9.7956598E-04 -5.9183635E-03 -5.2619499E-03 -1.7345416E-03 -1.2911362E-02 -1.1712171E-02 -1.8261526E-03 5.6751651E-03
2.154000E+10 1.000E+17 2.300E-4 2.5206100E-04 -6.4885294E-03 -5.2517161E-03 -1.7208982E-03 1.0619681E-03 -5.8313162E-03 -5.2458459E-03 -1.7295427E-03 -1.2136195E-02 -1.1026179E-02 -1.3075692E-03 6.1611689E-03
2.154000E+10 1.000E+17 2.800E-4 2.3644335E-04 -6.4876622E-03 -5.2405356E-03 -1.7171368E-03 1.1209173E-03 -5.7673884E-03 -5.2362012E-03 -1.7215301E-03 -1.1599577E-02 -1.0604930E-02 -8.8963052E-04 2.7431528E-03
2.154000E+10 1.000E+17 3.300E-4 2.2698558E-04 -6.4856379E-03 -5.2325041E-03 -1.7145951E-03 1.1645741E-03 -5.7243805E-03 -5.2298990E-03 -1.7198174E-03 -1.1193442E-02 -1.0219806E-02 -5.1679184E-04 3.2069031E-03
2.154000E+10 1.000E+17 3.800E-4 2.2228514E-04 -6.4821553E-03 -5.2264345E-03 -1.7127440E-03 1.1974310E-03 -5.6926044E-03 -5.2255632E-03 -1.7186852E-03 -1.0867670E-02 -9.9070166E-03 -1.8530369E-04 3.5040338E-03
3.162000E+10 1.000E+15 1.800E-4 9.0786278E-06 -7.0095895E-03 -5.4417164E-03 -1.8941964E-03 5.2280891E-06 -6.9038658E-03 -5.3690973E-03 -1.8472360E-03 -8.2148058E-04 7.9959410E-03 -8.2390871E-01 4.1753925E-03
3.162000E+10 1.000E+15 2.300E-4 6.9364200E-06 -7.0685910E-03 -5.4803117E-03 -1.9197399E-03 3.8396202E-07 -6.9385191E-03 -5.3886163E-03 -1.8638281E-03 -9.9539523E-04 7.8142377E-03 6.1814897E-01 4.2678454E-03
3.162000E+10 1.000E+15 2.800E-4 6.0345524E-06 -7.1270865E-03 -5.5245181E-03 -1.9387470E-03 -3.3493132E-06 -6.9834183E-03 -5.4126734E-03 -1.8875852E-03 -1.1125417E-03 7.2307088E-03 2.0125334E-01 3.5164030E-03
3.162000E+10 1.000E+15 3.300E-4 5.8042080E-06 -7.1852169E-03 -5.5688467E-03 -1.9550058E-03 -6.4374222E-06 -7.0241962E-03 -5.4392307E-03 -1.9044528E-03 -1.2005059E-03 6.7840271E-03 1.1923691E-01 3.0770283E-03
3.162000E+10 1.000E+15 3.800E-4 5.9021328E-06 -7.2369427E-03 -5.6125449E-03 -1.9676004E-03 -9.1467072E-06 -7.0602629E-03 -5.4658332E-03 -1.9172597E-03 -1.2698614E-03 6.6384651E-03 8.5754547E-02 2.9082814E-03
3.162000E+10 1.778E+15 1.800E-4 1.0293686E-05 -6.9038949E-03 -5.4072882E-03 -1.8061533E-03 2.9673417E-05 -6.7853088E-03 -5.3324424E-03 -1.7679025E-03 5.0664559E-03 1.4494281E-02 4.5642080E-02 9.0783798E-03
3.162000E+10 1.778E+15 2.300E-4 8.3063820E-06 -6.9427430E-03 -5.4344358E-03 -1.8200992E-03 3.3173305E-05 -6.8015513E-03 -5.3429332E-03 -1.7791621E-03 4.6130680E-03 1.3440553E-02 4.3098124E-02 8.3406143E-03
3.162000E+10 1.778E+15 2.800E-4 7.5325580E-06 -6.9823083E-03 -5.4652951E-03 -1.8319021E-03 3.7475442E-05 -6.8201633E-03 -5.3592182E-03 -1.7873912E-03 4.3327213E-03 1.2818788E-02 4.0371976E-02 8.2051859E-03
3.162000E+10 1.778E+15 3.300E-4 7.3739400E-06 -7.0169743E-03 -5.4965517E-03 -1.8391700E-03 4.2199804E-05 -6.8351483E-03 -5.3766820E-03 -1.7914687E-03 4.1731093E-03 1.2452091E-02 3.8221802E-02 8.2204068E-03
3.162000E+10 1.778E+15 3.800E-4 7.5174126E-06 -7.0549686E-03 -5.5260021E-03 -1.8521934E-03 4.6392087E-05 -6.8552210E-03 -5.3936837E-03 -1.8005079E-03 4.0166508E-03 1.2224010E-02 3.6358150E-02 8.5373498E-03
3.162000E+10 3.162E+15 1.800E-4 1.4960095E-05 -6.8193788E-03 -5.3580026E-03 -1.7643051E-03 6.1875545E-05 -6.7062515E-03 -5.2982987E-03 -1.7421260E-03 2.0002230E-02 2.9106084E-02 6.0347142E-02 1.7618878E-02
3.162000E+10 3.162E+15 2.300E-4 1.3813570E-05 -6.8434858E-03 -5.3733931E-03 -1.7744841E-03 7.5125920E-05 -6.6993199E-03 -5.3006929E-03 -1.7437311E-03 1.8303182E-02 2.7955559E-02 5.7163824E-02 2.0595563E-02
3.162000E+10 3.162E+15 2.800E-4 1.3690089E-05 -6.8685341E-03 -5.3933713E-03 -1.7816603E-03 8.8413358E-05 -6.6994734E-03 -5.3087067E-03 -1.7475927E-03 1.7301244E-02 2.6631854E-02 5.4925684E-02 2.0373964E-02
3.162000E+10 3.162E+15 3.300E-4 1.4067630E-05 -6.8894487E-03 -5.4138425E-03 -1.7848282E-03 1.0108702E-04 -6.7026309E-03 -5.3187586E-03 -1.7521322E-03 1.6655825E-02 2.5269458E-02 5.2895863E-02 1.8228157E-02
3.162000E+10 3.162E+15 3.800E-4 1.4633131E-05 -6.9157411E-03 -5.4334166E-03 -1.7948285E-03 1.1285549E-04 -6.7104390E-03 -5.3295491E-03 -1.7606854E-03 1.6219701E-02 2.4509236E-02 5.1049709E-02 1.7987764E-02
3.162000E+10 5.623E+15 1.800E-4 2.5325721E-05 -6.7549764E-03 -5.3173590E-03 -1.7464085E-03 1.1253842E-04 -6.6320303E-03 -5.2761355E-03 -1.7303655E-03 -3.5179145E-01 -4.0280546E-01 -1.4133626E-01 7.9108463E-02
3.162000E+10 5.623E+15 2.300E-4 2.5617321E-05 -6.7621762E-03 -5.3233686E-03 -1.7482445E-03 1.3900910E-04 -6.6072014E-03 -5.2729380E-03 -1.7298152E-03 -6.0427516E-01 -6.5660625E-01 -1.6308933E-01 7.4730147E-02
3.162000E+10 5.623E+15 2.800E-4 2.6525303E-05 -6.7757970E-03 -5.3345168E-03 -1.7497222E-03 1.6374880E-04 -6.5918606E-03 -5.2760539E-03 -1.7290540E-03 -1.2112900E+00 -1.1723665E+00 -1.8476282E-01 7.4112549E-02
3.162000E+10 5.623E+15 3.300E-4 2.7649285E-05 -6.7900676E-03 -5.3469663E-03 -1.7537182E-03 1.8612616E-04 -6.5849204E-03 -5.2812866E-03 -1.7366642E-03 -4.6042340E+00 -2.9342231E+00 -2.0724260E-01 5.5749004E-02
3.162000E+10 5.623E+15 3.800E-4 2.8747429E-05 -6.8041010E-03 -5.3589257E-03 -1.7580518E-03 2.0599761E-04 -6.5767973E-03 -5.2872546E-03 -1.7393917E-03 3.9860695E+00 1.5568017E+01 -2.3102816E-01 5.7659010E-02
3.162000E+10 1.000E+16 1.800E-4 4.5795527E-05 -6.6992837E-03 -5.2899511E-03 -1.7304292E-03 1.9948322E-04 -6.5440731E-03 -5.2634198E-03 -1.7257464E-03 -3.2137876E-02 -2.8590202E-02 -1.8691415E-02 -2.7765911E-02
3.162000E+10 1.000E+16 2.300E-4 4.7744457E-05 -6.6963382E-03 -5.2888820E-03 -1.7297275E-03 2.4474471E-04 -6.4991203E-03 -5.2565835E-03 -1.7240496E-03 -3.1550675E-02 -2.8490345E-02 -1.9042151E-02 -2.8723960E-02
3.162000E+10 1.000E+16 2.800E-4 4.9527678E-05 -6.7000593E-03 -5.2930866E-03 -1.7309943E-03 2.8420304E-04 -6.4665823E-03 -5.2560273E-03 -1.7244506E-03 -3.1134058E-02 -2.8344320E-02 -1.9191553E-02 -2.8167816E-02
3.162000E+10 1.000E+16 3.300E-4 5.1025798E-05 -6.7060570E-03 -5.2989851E-03 -1.7329455E-03 3.1764913E-04 -6.4435263E-03 -5.2582217E-03 -1.7243062E-03 -3.0820338E-02 -2.7038220E-02 -1.9182727E-02 -1.1817946E-02
3.162000E+10 1.000E+16 3.800E-4 5.2194777E-05 -6.7127123E-03 -5.3053408E-03 -1.7348189E-03 3.4550658E-04 -6.4248727E-03 -5.2614068E-03 -1.7256177E-03 -3.0574274E-02 -2.6999072E-02 -1.9206785E-02 -1.1993255E-02
3.162000E+10 1.778E+16 1.800E-4 8.2742433E-05 -6.6502432E-03 -5.2741886E-03 -1.7254585E-03 3.4749142E-04 -6.4159329E-03 -5.2571798E-03 -1.7244742E-03 -2.0282132E-02 -1.7581550E-02 -7.1431094E-03 -2.3779246E-03
3.162000E+10 1.778E+16 2.300E-4 8.5203457E-05 -6.6406831E-03 -5.2680546E-03 -1.7231204E-03 4.1654733E-04 -6.3485281E-03 -5.2479154E-03 -1.7220631E-03 -1.9548167E-02 -1.7134047E-02 -7.0281130E-03 -2.1216102E-03
3.162000E+10 1.778E+16 2.800E-4 8.6270972E-05 -6.6390209E-03 -5.2673160E-03 -1.7227435E-03 4.7151518E-04 -6.3005398E-03 -5.2450809E-03 -1.7216936E-03 -1.9011294E-02 -1.6753022E-02 -6.8107701E-03 -1.7952119E-03
3.162000E+10 1.778E+16 3.300E-4 8.6495454E-05 -6.6403646E-03 -5.2685528E-03 -1.7230779E-03 5.1399799E-04 -6.2665033E-03 -5.2449276E-03 -1.7200011E-03 -1.8587391E-02 -1.6199035E-02 -6.5849502E-03 -3.4563338E-03
3.162000E+10 1.778E+16 3.800E-4 8.6242757E-05 -6.6427763E-03 -5.2703481E-03 -1.7236328E-03 5.4621460E-04 -6.2427199E-03 -5.2461062E-03 -1.7215512E-03 -1.8236497E-02 -1.5889693E-02 -6.3011881E-03 -2.4247019E-03
3.162000E+10 3.162E+16 1.800E-4 1.4054456E-04 -6.5948365E-03 -5.2666993E-03 -1.7237725E-03 5.7445616E-04 -6.2375580E-03 -5.2558555E-03 -1.7236904E-03 -1.5758331E-02 -1.3752472E-02 -3.4828587E-03 -7.3848395E-04
3.162000E+10 3.162E+16 2.300E-4 1.3938055E-04 -6.5836421E-03 -5.2566586E-03 -1.7202235E-03 6.6454578E-04 -6.1525337E-03 -5.2446678E-03 -1.7209422E-03 -1.5039594E-02 -1.3235156E-02 -3.2451664E-03 5.7912943E-05
3.162000E+10 3.162E+16 2.800E-4 1.3593626E-04 -6.5810024E-03 -5.2520953E-03 -1.7187358E-03 7.2828829E-04 -6.0965006E-03 -5.2400982E-03 -1.7199681E-03 -1.4502840E-02 -1.2803146E-02 -2.8970425E-03 4.6736190E-04
3.162000E+10 3.162E+16 3.300E-4 1.3190691E-04 -6.5815225E-03 -5.2497261E-03 -1.7180044E-03 7.7216040E-04 -6.0597796E-03 -5.2383010E-03 -1.7196863E-03 -1.4074849E-02 -1.2433835E-02 -2.5552347E-03 7.7485980E-04
3.162000E+10 3.162E+16 3.800E-4 1.2804412E-04 -6.5829540E-03 -5.2482686E-03 -1.7175402E-03 8.0180769E-04 -6.0359395E-03 -5.2376990E-03 -1.7197676E-03 -1.3721201E-02 -1.2113862E-02 -2.2449936E-03 1.1297528E-03
3.162000E+10 5.623E+16 1.800E-4 2.1303121E-04 -6.5362051E-03 -5.2659269E-03 -1.7246285E-03 8.8043116E-04 -6.0005222E-03 -5.2574136E-03 -1.7319270E-03 -1.3628952E-02 -1.2134339E-02 -2.1550364E-03 5.1943614E-03
3.162000E+10 5.623E+16 2.300E-4 2.0192241E-04 -6.5288704E-03 -5.2524966E-03 -1.7199508E-03 9.8060255E-04 -5.9054963E-03 -5.2447395E-03 -1.7283171E-03 -1.2921783E-02 -1.1552609E-02 -1.7260549E-03 5.6559887E-03
3.162000E+10 5.623E+16 2.800E-4 1.9050436E-04 -6.5288232E-03 -5.2447292E-03 -1.7173529E-03 1.0442879E-03 -5.8433946E-03 -5.2383943E-03 -1.7214864E-03 -1.2395224E-02 -1.1161490E-02 -1.3232307E-03 2.3923509E-03
3.162000E+10 5.623E+16 3.300E-4 1.8093579E-04 -6.5302948E-03 -5.2394789E-03 -1.7157353E-03 1.0845485E-03 -5.8075849E-03 -5.2349566E-03 -1.7206598E-03 -1.1981516E-02 -1.0777118E-02 -9.3136937E-04 2.7447058E-03
3.162000E+10 5.623E+16 3.800E-4 1.7367069E-04 -6.5314747E-03 -5.2355297E-03 -1.7145119E-03 1.1102370E-03 -5.7851289E-03 -5.2328696E-03 -1.7202053E-03 -1.1646779E-02 -1.0456952E-02 -5.9478380E-04 3.0872359E-03
3.162000E+10 1.000E+17 1.800E-4 2.8335669E-04 -6.4875382E-03 -5.2715737E-03 -1.7277216E-03 1.2193274E-03 -5.7239622E-03 -5.2640155E-03 -1.7336422E-03 -1.2255968E-02 -1.1180713E-02 -1.3672467E-03 3.6594591E-03
3.162000E+10 1.000E+17 2.300E-4 2.6382673E-04 -6.4827461E-03 -5.2546705E-03 -1.7219449E-03 1.3245720E-03 -5.6209345E-03 -5.2497973E-03 -1.7291858E-03 -1.1581998E-02 -1.0562778E-02 -7.7763611E-04 4.2281862E-03
3.162000E+10 1.000E+17 2.800E-4 2.5012708E-04 -6.4808705E-03 -5.2440144E-03 -1.7183218E-03 1.3909131E-03 -5.5618147E-03 -5.2418925E-03 -1.7310661E-03 -1.1084748E-02 -1.0056714E-02 -3.2901896E-04 7.1023024E-03
3.162000E+10 1.000E+17 3.300E-4 2.4224804E-04 -6.4781779E-03 -5.2364423E-03 -1.7158551E-03 1.4336257E-03 -5.5217378E-03 -5.2371330E-03 -1.7297935E-03 -1.0696293E-02 -9.6862256E-03 4.9299688E-05 7.5323302E-03
3.162000E+10 1.000E+17 3.800E-4 2.3883927E-04 -6.4740910E-03 -5.2307230E-03 -1.7141317E-03 1.4616678E-03 -5.4956456E-03 -5.2341375E-03 -1.7290158E-03 -1.0382991E-02 -9.3825378E-03 3.9157073E-04 7.7422504E-03
4.642000E+10 1.000E+15 1.800E-4 9.7653076E-06 -7.1337467E-03 -5.5297775E-03 -1.9419213E-03 2.7772622E-06 -6.9862714E-03 -5.4210530E-03 -1.8874327E-03 -1.0227894E-03 7.7081361E-03 1.8831887E-01 3.6256941E-03
4.642000E+10 1.000E+15 2.300E-4 7.8142981E-06 -7.2094301E-03 -5.5876991E-03 -1.9647348E-03 -3.1944384E-06 -7.0362794E-03 -5.4524299E-03 -1.9085644E-03 -1.1526273E-03 7.2541757E-03 1.0927187E-01 3.3075586E-03
4.642000E+10 1.000E+15 2.800E-4 7.1181777E-06 -7.2735257E-03 -5.6483834E-03 -1.9736748E-03 -8.0166747E-06 -7.0935218E-03 -5.4883366E-03 -1.9339402E-03 -1.2441830E-03 6.4351956E-03 7.3091741E-02 2.1867337E-03
4.642000E+10 1.000E+15 3.300E-4 7.1079220E-06 -7.3365538E-03 -5.7069475E-03 -1.9854886E-03 -1.2120244E-05 -7.1473732E-03 -5.5258440E-03 -1.9536719E-03 -1.3167537E-03 6.0541290E-03 5.5798185E-02 1.7174259E-03
4.642000E+10 1.000E+15 3.800E-4 7.4084549E-06 -7.3912905E-03 -5.7607389E-03 -1.9914905E-03 -1.5780125E-05 -7.2002231E-03 -5.5620436E-03 -1.9742183E-03 -1.3775153E-03 5.5614617E-03 4.6221826E-02 8.9518294E-04
4.642000E+10 1.778E+15 1.800E-4 1.0995167E-05 -6.9856913E-03 -5.4733256E-03 -1.8318183E-03 3.6868758E-05 -6.8294874E-03 -5.3702056E-03 -1.7865920E-03 4.6449396E-03 1.3784718E-02 4.1126625E-02 8.5005136E-03
4.642000E+10 1.778E+15 2.300E-4 9.2275606E-06 -7.0344067E-03 -5.5129140E-03 -1.8438291E-03 4.2805074E-05 -6.8501429E-03 -5.3878861E-03 -1.7973615E-03 4.2999813E-03 1.2786175E-02 3.8615759E-02 7.7462743E-03
4.642000E+10 1.778E+15 2.800E-4 8.6763036E-06 -7.0904421E-03 -5.5545840E-03 -1.8633935E-03 4.9344316E-05 -6.8770064E-03 -5.4103430E-03 -1.8108700E-03 4.0896193E-03 1.2374719E-02 3.6170344E-02 8.1345278E-03
4.642000E+10 1.778E+15 3.300E-4 8.7216142E-06 -7.1422861E-03 -5.5944563E-03 -1.8775378E-03 5.6124025E-05 -6.8963827E-03 -5.4343073E-03 -1.8152943E-03 3.9789593E-03 1.1894280E-02 3.3381308E-02 8.4742495E-03
4.642000E+10 1.778E+15 3.800E-4 9.0555141E-06 -7.1851034E-03 -5.6312576E-03 -1.8877217E-03 6.1896607E-05 -6.9238434E-03 -5.4581717E-03 -1.8269120E-03 3.8591809E-03 1.1376795E-02 3.0927623E-02 8.2374466E-03
4.642000E+10 3.162E+15 1.800E-4 1.6421590E-05 -6.8760555E-03 -5.4046567E-03 -1.7818820E-03 8.0598014E-05 -6.7224041E-03 -5.3218990E-03 -1.7527361E-03 1.8807479E-02 2.8290830E-02 5.8011044E-02 1.8019819E-02
4.642000E+10 3.162E+15 2.300E-4 1.5765383E-05 -6.9094288E-03 -5.4288629E-03 -1.7936525E-03 1.0024636E-04 -6.7205325E-03 -5.3297423E-03 -1.7605439E-03 1.7441979E-02 2.6355696E-02 5.4567644E-02 1.7699142E-02
4.642000E+10 3.162E+15 2.800E-4 1.6071787E-05 -6.9417017E-03 -5.4553288E-03 -1.8026650E-03 1.1926055E-04 -6.7181261E-03 -5.3429670E-03 -1.7619128E-03 1.6649667E-02 2.5459273E-02 5.1624814E-02 1.9768100E-02
4.642000E+10 3.162E+15 3.300E-4 1.6815075E-05 -6.9681316E-03 -5.4820293E-03 -1.8061044E-03 1.3682353E-04 -6.7227476E-03 -5.3567656E-03 -1.7686510E-03 1.6149019E-02 2.4210878E-02 4.9903491E-02 1.7340914E-02
4.642000E+10 3.162E+15 3.800E-4 1.7667775E-05 -6.9990958E-03 -5.5064594E-03 -1.8163481E-03 1.5261758E-04 -6.7315480E-03 -5.3708976E-03 -1.7782177E-03 1.5824768E-02 2.3538081E-02 4.8295725E-02 1.7020006E-02
4.642000E+10 5.623E+15 1.800E-4 2.8249953E-05 -6.7921689E-03 -5.3489162E-03 -1.7550157E-03 1.4780149E-04 -6.6282290E-03 -5.2914517E-03 -1.7400370E-03 -3.3614217E-01 -3.7699359E-01 -1.4773604E-01 5.6416579E-02
4.642000E+10 5.623E+15 2.300E-4 2.9490188E-05 -6.8063951E-03 -5.3611408E-03 -1.7592246E-03 1.8569660E-04 -6.5989071E-03 -5.2918406E-03 -1.7410897E-03 -5.9469717E-01 -6.3839026E-01 -1.7487890E-01 5.7723545E-02
4.642000E+10 5.623E+15 2.800E-4 3.1193136E-05 -6.8286899E-03 -5.3775784E-03 -1.7689226E-03 2.2013787E-04 -6.5796277E-03 -5.2980983E-03 -1.7441854E-03 -1.2613065E+00 -1.2430817E+00 -2.0398290E-01 7.1266770E-02
4.642000E+10 5.623E+15 3.300E-4 3.2929271E-05 -6.8480432E-03 -5.3944384E-03 -1.7746158E-03 2.5028131E-04 -6.5663805E-03 -5.3067070E-03 -1.7477082E-03 -6.9400860E+00 -3.8140088E+00 -2.3553563E-01 7.3254220E-02
