N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 3.162E+15 1.800E-4 8.1490577E-05 -4.4409567E-03 -3.4734149E-03 -1.1605869E-03 9.5957694E-05 -4.4124773E-03 -3.4801691E-03 -1.1365632E-03 -6.0894065E-01 -1.3888258E-02 2.2189634E-03 2.3119192E-02
2.154000E+10 3.162E+15 2.300E-4 7.6017988E-05 -4.4553090E-03 -3.4718153E-03 -1.1735307E-03 9.6626237E-05 -4.4229552E-03 -3.4807118E-03 -1.1484899E-03 -2.0342669E-01 -1.2304643E-02 2.3357052E-03 1.9945960E-02
2.154000E+10 3.162E+15 2.800E-4 7.3688797E-05 -4.4708162E-03 -3.4709804E-03 -1.1894845E-03 1.0087963E-04 -4.4348156E-03 -3.4821508E-03 -1.1644223E-03 -1.2629523E-01 -1.1041970E-02 2.4548228E-03 1.7004291E-02
2.154000E+10 3.162E+15 3.300E-4 7.4918935E-05 -4.4800835E-03 -3.4705376E-03 -1.2020500E-03 1.0935774E-04 -4.4434253E-03 -3.4841264E-03 -1.1800768E-03 -9.4945454E-02 -9.5679842E-03 2.5844490E-03 1.3077202E-02
2.154000E+10 3.162E+15 3.800E-4 6.8959406E-05 -4.4999966E-03 -3.4708013E-03 -1.2182766E-03 1.1103420E-04 -4.4580873E-03 -3.4868168E-03 -1.1952956E-03 -7.8178039E-02 -9.4137417E-03 2.6955904E-03 1.2142843E-02
2.154000E+10 5.623E+15 1.800E-4 8.3365215E-05 -4.4211500E-03 -3.4732233E-03 -1.1418853E-03 1.0627049E-04 -4.3865960E-03 -3.4742021E-03 -1.1232667E-03 -5.4061034E-02 -1.7583491E-02 4.0001702E-04 2.7922967E-02
2.154000E+10 5.623E+15 2.300E-4 7.9877106E-05 -4.4314094E-03 -3.4714662E-03 -1.1519264E-03 1.1166041E-04 -4.3830590E-03 -3.4729772E-03 -1.1263868E-03 -4.8828217E-02 -1.8872995E-02 4.9711395E-04 2.8821224E-02
2.154000E+10 5.623E+15 2.800E-4 7.8116939E-05 -4.4407202E-03 -3.4705018E-03 -1.1603338E-03 1.1958085E-04 -4.3815252E-03 -3.4726509E-03 -1.1328305E-03 -4.4965613E-02 -2.0476321E-02 5.9967495E-04 1.8646272E-02
2.154000E+10 5.623E+15 3.300E-4 7.7140878E-05 -4.4502096E-03 -3.4700706E-03 -1.1704142E-03 1.2887454E-04 -4.3758826E-03 -3.4729310E-03 -1.1357609E-03 -4.2020082E-02 -2.1041555E-02 6.9752744E-04 2.0787951E-02
2.154000E+10 5.623E+15 3.800E-4 7.6995941E-05 -4.4592879E-03 -3.4699706E-03 -1.1804410E-03 1.3910399E-04 -4.3739610E-03 -3.4737235E-03 -1.1427012E-03 -3.9565283E-02 -2.0577731E-02 8.1669153E-04 2.0483421E-02
2.154000E+10 1.000E+16 1.800E-4 8.8560159E-05 -4.3987084E-03 -3.4726186E-03 -1.1226168E-03 1.2606332E-04 -4.3527729E-03 -3.4684477E-03 -1.1114398E-03 -2.9260861E-02 -1.7307186E-02 -2.2037587E-03 5.2616500E-02
2.154000E+10 1.000E+16 2.300E-4 8.7099914E-05 -4.4024469E-03 -3.4706198E-03 -1.1276158E-03 1.3789711E-04 -4.3421924E-03 -3.4656710E-03 -1.1143297E-03 -2.7780266E-02 -1.7487234E-02 -2.1243878E-03 4.0330753E-02
2.154000E+10 1.000E+16 2.800E-4 8.6497759E-05 -4.4064546E-03 -3.4694386E-03 -1.1327223E-03 1.5127963E-04 -4.3316485E-03 -3.4638679E-03 -1.1175111E-03 -2.6693864E-02 -1.7528710E-02 -2.0346127E-03 3.5202056E-02
2.154000E+10 1.000E+16 3.300E-4 8.5896094E-05 -4.4111058E-03 -3.4687762E-03 -1.1380210E-03 1.6500062E-04 -4.3216550E-03 -3.4627552E-03 -1.1210578E-03 -2.5850360E-02 -1.7548971E-02 -1.9327563E-03 3.2251513E-02
2.154000E+10 1.000E+16 3.800E-4 8.6453253E-05 -4.4149572E-03 -3.4684182E-03 -1.1432637E-03 1.8001176E-04 -4.3080146E-03 -3.4621206E-03 -1.1216797E-03 -2.5197130E-02 -1.7964178E-02 -1.8186525E-03 3.5109106E-02
2.154000E+10 1.778E+16 1.800E-4 9.9247967E-05 -4.3757666E-03 -3.4696058E-03 -1.1106433E-03 1.6132031E-04 -4.3113236E-03 -3.4635830E-03 -1.1063033E-03 -2.0849286E-02 -1.5836733E-02 -3.7212949E-03 3.2331871E-02
2.154000E+10 1.778E+16 2.300E-4 9.9400580E-05 -4.3743600E-03 -3.4668088E-03 -1.1122111E-03 1.8105281E-04 -4.2910166E-03 -3.4596748E-03 -1.1073390E-03 -1.9853141E-02 -1.5502784E-02 -3.6281826E-03 3.0011610E-02
2.154000E+10 1.778E+16 2.800E-4 9.9968711E-05 -4.3735912E-03 -3.4648297E-03 -1.1141194E-03 2.0116756E-04 -4.2718814E-03 -3.4568248E-03 -1.1087815E-03 -1.9138477E-02 -1.5194457E-02 -3.5119477E-03 2.8734283E-02
2.154000E+10 1.778E+16 3.300E-4 1.0032027E-04 -4.3738251E-03 -3.4633816E-03 -1.1162259E-03 2.2054552E-04 -4.2542704E-03 -3.4546857E-03 -1.1104646E-03 -1.8582844E-02 -1.4973762E-02 -3.3947008E-03 2.8175285E-02
2.154000E+10 1.778E+16 3.800E-4 1.0114079E-04 -4.3740589E-03 -3.4622469E-03 -1.1184489E-03 2.3952914E-04 -4.2378089E-03 -3.4531119E-03 -1.1123368E-03 -1.8128172E-02 -1.4759286E-02 -3.2478664E-03 2.7674065E-02
2.154000E+10 3.162E+16 1.800E-4 1.1558228E-04 -4.3501105E-03 -3.4641362E-03 -1.1038233E-03 2.1436149E-04 -4.2575383E-03 -3.4593197E-03 -1.1017599E-03 -1.6451987E-02 -1.3440487E-02 -3.0906279E-03 -1.5568201E-02
2.154000E+10 3.162E+16 2.300E-4 1.1671080E-04 -4.3450613E-03 -3.4600711E-03 -1.1035988E-03 2.4201932E-04 -4.2302549E-03 -3.4545650E-03 -1.1032234E-03 -1.5581339E-02 -1.2809678E-02 -2.9507448E-03 -2.5061583E-03
2.154000E+10 3.162E+16 2.800E-4 1.1744047E-04 -4.3414751E-03 -3.4569524E-03 -1.1037504E-03 2.6762441E-04 -4.2048997E-03 -3.4509556E-03 -1.1035694E-03 -1.4949105E-02 -1.2433592E-02 -2.8075101E-03 -1.0861102E-03
2.154000E+10 3.162E+16 3.300E-4 1.1809560E-04 -4.3388806E-03 -3.4544263E-03 -1.1041747E-03 2.9111196E-04 -4.1823496E-03 -3.4481347E-03 -1.1041789E-03 -1.4449318E-02 -1.2134325E-02 -2.6538547E-03 2.8505023E-05
2.154000E+10 3.162E+16 3.800E-4 1.1842287E-04 -4.3371357E-03 -3.4523656E-03 -1.1047700E-03 3.1207649E-04 -4.1626938E-03 -3.4459045E-03 -1.1049415E-03 -1.4033770E-02 -1.1873086E-02 -2.5081355E-03 9.0056665E-04
2.154000E+10 5.623E+16 1.800E-4 1.3600105E-04 -4.3224295E-03 -3.4578724E-03 -1.0995718E-03 2.8370626E-04 -4.1914268E-03 -3.4547130E-03 -1.1001618E-03 -1.4112993E-02 -1.2014292E-02 -1.9516289E-03 2.6459292E-03
2.154000E+10 5.623E+16 2.300E-4 1.3577656E-04 -4.3164887E-03 -3.4527101E-03 -1.0983285E-03 3.1609457E-04 -4.1573564E-03 -3.4492778E-03 -1.0994249E-03 -1.3291765E-02 -1.1437603E-02 -1.7908097E-03 4.3133633E-03
2.154000E+10 5.623E+16 2.800E-4 1.3554302E-04 -4.3121077E-03 -3.4486591E-03 -1.0975385E-03 3.4469727E-04 -4.1283007E-03 -3.4451081E-03 -1.0991000E-03 -1.2685831E-02 -1.0990385E-02 -1.6363156E-03 5.5447407E-03
2.154000E+10 5.623E+16 3.300E-4 1.3526963E-04 -4.3086674E-03 -3.4453569E-03 -1.0970291E-03 3.6958401E-04 -4.1035035E-03 -3.4418718E-03 -1.0990185E-03 -1.2203735E-02 -1.0623588E-02 -1.4602836E-03 6.5718198E-03
2.154000E+10 5.623E+16 3.800E-4 1.3519815E-04 -4.3058747E-03 -3.4426463E-03 -1.0967686E-03 3.9121453E-04 -4.0824076E-03 -3.4392871E-03 -1.0991571E-03 -1.1799965E-02 -1.0309205E-02 -1.3049926E-03 7.4255003E-03
2.154000E+10 1.000E+17 1.800E-4 1.5527273E-04 -4.2974023E-03 -3.4518734E-03 -1.0968947E-03 3.5719659E-04 -4.1193205E-03 -3.4499233E-03 -1.0981121E-03 -1.2498574E-02 -1.1055203E-02 -1.0701957E-03 4.8469318E-03
2.154000E+10 1.000E+17 2.300E-4 1.5384849E-04 -4.2914326E-03 -3.4460378E-03 -1.0950947E-03 3.9255662E-04 -4.0815440E-03 -3.4441100E-03 -1.0969779E-03 -1.1727368E-02 -1.0430490E-02 -8.9233669E-04 6.5861444E-03
2.154000E+10 1.000E+17 2.800E-4 1.5377842E-04 -4.2860579E-03 -3.4415658E-03 -1.0938366E-03 4.2334543E-04 -4.0497727E-03 -3.4398162E-03 -1.0963032E-03 -1.1148616E-02 -9.9472271E-03 -7.0842626E-04 7.8825243E-03
2.154000E+10 1.000E+17 3.300E-4 1.5477881E-04 -4.2802268E-03 -3.4380162E-03 -1.0922335E-03 4.4966292E-04 -4.0240255E-03 -3.4365637E-03 -1.0966749E-03 -1.0676483E-02 -9.4906767E-03 -5.2558831E-04 1.3052907E-02
2.154000E+10 1.000E+17 3.800E-4 1.5659086E-04 -4.2753702E-03 -3.4351389E-03 -1.0915987E-03 4.7179592E-04 -4.0021958E-03 -3.4341175E-03 -1.0965386E-03 -1.0272600E-02 -9.1425710E-03 -3.2686565E-04 1.3814148E-02
3.162000E+10 1.000E+15 1.800E-4 7.5819352E-05 -4.5042479E-03 -3.4766674E-03 -1.2234976E-03 8.4072446E-05 -4.5183686E-03 -3.4914400E-03 -1.2313848E-03 4.6669397E-02 2.0406884E-03 2.5145765E-03 4.9804662E-03
3.162000E+10 1.000E+15 2.300E-4 7.2140559E-05 -4.5417117E-03 -3.4758623E-03 -1.2626225E-03 8.4231931E-05 -4.5537344E-03 -3.4955384E-03 -1.2654900E-03 7.9616335E-02 1.1857600E-03 2.6608976E-03 1.2102226E-03
3.162000E+10 1.000E+15 2.800E-4 7.3685008E-05 -4.5752919E-03 -3.4756653E-03 -1.3026597E-03 9.0069297E-05 -4.5808862E-03 -3.5003007E-03 -1.2981358E-03 1.6604685E-01 4.8719685E-04 2.7715180E-03 -2.1201541E-03
3.162000E+10 1.000E+15 3.300E-4 6.6367767E-05 -4.6172291E-03 -3.4764916E-03 -1.3407737E-03 8.7243635E-05 -4.6329737E-03 -3.5059109E-03 -1.3470331E-03 9.2019225E-01 1.3360812E-03 2.8385632E-03 3.1923381E-03
3.162000E+10 1.000E+15 3.800E-4 6.2918124E-05 -4.6552245E-03 -3.4775790E-03 -1.3777064E-03 8.8528301E-05 -4.6746880E-03 -3.5115436E-03 -1.3888734E-03 -3.6605010E-01 1.6308314E-03 2.8615907E-03 8.2789213E-03
3.162000E+10 1.778E+15 1.800E-4 7.5804168E-05 -4.4748132E-03 -3.4760519E-03 -1.1905279E-03 8.8793077E-05 -4.4727291E-03 -3.4928138E-03 -1.1836993E-03 7.9495564E-02 -2.6104840E-04 3.2335736E-03 1.7494333E-02
3.162000E+10 1.778E+15 2.300E-4 7.1919364E-05 -4.4964084E-03 -3.4750503E-03 -1.2125305E-03 9.0763309E-05 -4.4977368E-03 -3.4970626E-03 -1.2089266E-03 1.5186642E-01 2.6622064E-04 3.3902978E-03 6.4663752E-03
3.162000E+10 1.778E+15 2.800E-4 7.2472301E-05 -4.5241371E-03 -3.4747600E-03 -1.2443931E-03 9.7835713E-05 -4.5164673E-03 -3.5020978E-03 -1.2311930E-03 5.8744026E-01 -1.1494087E-03 3.5223760E-03 1.7927824E-02
3.162000E+10 1.778E+15 3.300E-4 6.5367174E-05 -4.5563214E-03 -3.4753550E-03 -1.2730015E-03 9.7754453E-05 -4.5411701E-03 -3.5079710E-03 -1.2525483E-03 -4.4229924E-01 -1.9452336E-03 3.6290380E-03 2.1651771E-02
3.162000E+10 1.778E+15 3.800E-4 6.1802853E-05 -4.5854671E-03 -3.4762491E-03 -1.3011958E-03 1.0157522E-04 -4.5610016E-03 -3.5139484E-03 -1.2712121E-03 -1.8177629E-01 -2.7856179E-03 3.7080194E-03 3.7366843E-02
3.162000E+10 3.162E+15 1.800E-4 8.0293253E-05 -4.4553849E-03 -3.4757899E-03 -1.1729783E-03 1.0020066E-04 -4.4182068E-03 -3.4864892E-03 -1.1402955E-03 -6.2257956E-01 -1.3001135E-02 2.4637828E-03 2.1046536E-02
3.162000E+10 3.162E+15 2.300E-4 7.4123265E-05 -4.4733539E-03 -3.4748156E-03 -1.1886469E-03 1.0267649E-04 -4.4327982E-03 -3.4890010E-03 -1.1565792E-03 -2.0240449E-01 -1.1078938E-02 2.6271568E-03 1.7051394E-02
3.162000E+10 3.162E+15 2.800E-4 7.1013033E-05 -4.4924727E-03 -3.4746209E-03 -1.2071651E-03 1.0887435E-04 -4.4469019E-03 -3.4924593E-03 -1.1746409E-03 -1.2641374E-01 -1.0153139E-02 2.7865536E-03 1.4761113E-02
3.162000E+10 3.162E+15 3.300E-4 7.1408209E-05 -4.5052981E-03 -3.4748250E-03 -1.2221450E-03 1.1938239E-04 -4.4548957E-03 -3.4963885E-03 -1.1894145E-03 -9.5698589E-02 -9.6257142E-03 2.9293150E-03 1.3071803E-02
3.162000E+10 3.162E+15 3.800E-4 6.4565311E-05 -4.5312580E-03 -3.4757471E-03 -1.2436880E-03 1.2309306E-04 -4.4686296E-03 -3.5009858E-03 -1.2034641E-03 -7.9320294E-02 -1.0407950E-02 3.0540803E-03 1.4341159E-02
3.162000E+10 5.623E+15 1.800E-4 8.2744673E-05 -4.4336553E-03 -3.4764731E-03 -1.1504919E-03 1.1397334E-04 -4.3827683E-03 -3.4783478E-03 -1.1225124E-03 -5.0930160E-02 -2.0841211E-02 5.4036934E-04 1.7902024E-02
3.162000E+10 5.623E+15 2.300E-4 7.8802854E-05 -4.4471072E-03 -3.4755812E-03 -1.1627237E-03 1.2245184E-04 -4.3773113E-03 -3.4784547E-03 -1.1252118E-03 -4.6716420E-02 -2.1513437E-02 6.7536504E-04 1.9920802E-02
3.162000E+10 5.623E+15 2.800E-4 7.6504098E-05 -4.4598508E-03 -3.4754760E-03 -1.1747574E-03 1.3357855E-04 -4.3748249E-03 -3.4796419E-03 -1.1319884E-03 -4.3488088E-02 -2.1054883E-02 8.3516561E-04 1.9719035E-02
3.162000E+10 5.623E+15 3.300E-4 7.4938417E-05 -4.4693447E-03 -3.4758954E-03 -1.1837882E-03 1.4606850E-04 -4.3721851E-03 -3.4815214E-03 -1.1391214E-03 -4.1015671E-02 -2.0146381E-02 9.9212953E-04 1.8391264E-02
3.162000E+10 5.623E+15 3.800E-4 7.4175929E-05 -4.4812036E-03 -3.4766371E-03 -1.1954052E-03 1.5938737E-04 -4.3724346E-03 -3.4839059E-03 -1.1498583E-03 -3.8949633E-02 -1.9345012E-02 1.1521242E-03 1.6985054E-02
3.162000E+10 1.000E+16 1.800E-4 8.8682716E-05 -4.4077141E-03 -3.4766133E-03 -1.1284927E-03 1.3948204E-04 -4.3446026E-03 -3.4707727E-03 -1.1129914E-03 -2.7399192E-02 -1.7071072E-02 -2.1630207E-03 3.3163306E-02
3.162000E+10 1.000E+16 2.300E-4 8.7086730E-05 -4.4136781E-03 -3.4756264E-03 -1.1346554E-03 1.5624300E-04 -4.3277414E-03 -3.4688614E-03 -1.1131640E-03 -2.6355862E-02 -1.7853566E-02 -2.0526389E-03 3.3472908E-02
3.162000E+10 1.000E+16 2.800E-4 8.6287108E-05 -4.4196197E-03 -3.4754125E-03 -1.1407578E-03 1.7444988E-04 -4.3140009E-03 -3.4680195E-03 -1.1165821E-03 -2.5553822E-02 -1.7832076E-02 -1.9268912E-03 3.0548829E-02
3.162000E+10 1.000E+16 3.300E-4 8.5439382E-05 -4.4262258E-03 -3.4757420E-03 -1.1469182E-03 1.9268449E-04 -4.2973271E-03 -3.4680276E-03 -1.1164354E-03 -2.4912894E-02 -1.8281782E-02 -1.7833150E-03 3.2740354E-02
3.162000E+10 1.000E+16 3.800E-4 8.5734954E-05 -4.4315258E-03 -3.4763278E-03 -1.1511612E-03 2.1174122E-04 -4.2844484E-03 -3.4685346E-03 -1.1201974E-03 -2.4397640E-02 -1.8756319E-02 -1.6340931E-03 2.1331943E-02
3.162000E+10 1.778E+16 1.800E-4 1.0017404E-04 -4.3809386E-03 -3.4733405E-03 -1.1132461E-03 1.8384504E-04 -4.2933112E-03 -3.4649042E-03 -1.1056733E-03 -1.9513464E-02 -1.4377737E-02 -3.6689301E-03 -3.6847490E-02
3.162000E+10 1.778E+16 2.300E-4 1.0050067E-04 -4.3806373E-03 -3.4714075E-03 -1.1153253E-03 2.1066216E-04 -4.2677539E-03 -3.4616547E-03 -1.1069851E-03 -1.8786400E-02 -1.4303242E-02 -3.5305285E-03 -4.8297064E-02
3.162000E+10 1.778E+16 2.800E-4 1.0119033E-04 -4.3810190E-03 -3.4702749E-03 -1.1176880E-03 2.3710240E-04 -4.2439763E-03 -3.4595743E-03 -1.1086575E-03 -1.8232692E-02 -1.4193991E-02 -3.3788225E-03 -6.1300432E-02
3.162000E+10 1.778E+16 3.300E-4 1.0161933E-04 -4.3822582E-03 -3.4696230E-03 -1.1201407E-03 2.6178642E-04 -4.2227428E-03 -3.4583010E-03 -1.1105237E-03 -1.7777982E-02 -1.4076367E-02 -3.2191489E-03 -7.6187820E-02
3.162000E+10 1.778E+16 3.800E-4 1.0248130E-04 -4.3834029E-03 -3.4692341E-03 -1.1226542E-03 2.8498568E-04 -4.2005056E-03 -3.4576216E-03 -1.1095617E-03 -1.7390983E-02 -1.4138089E-02 -3.0419552E-03 -1.2004728E-01
3.162000E+10 3.162E+16 1.800E-4 1.1724235E-04 -4.3516329E-03 -3.4668321E-03 -1.1042706E-03 2.4956360E-04 -4.2287120E-03 -3.4602077E-03 -1.1027810E-03 -1.5427658E-02 -1.2537518E-02 -3.0068036E-03 -7.5703452E-03
3.162000E+10 3.162E+16 2.300E-4 1.1877790E-04 -4.3477161E-03 -3.4633423E-03 -1.1050389E-03 2.8586365E-04 -4.1933776E-03 -3.4560740E-03 -1.1030410E-03 -1.4736085E-02 -1.2227818E-02 -2.7943214E-03 -8.8447193E-03
3.162000E+10 3.162E+16 2.800E-4 1.1986484E-04 -4.3445729E-03 -3.4607720E-03 -1.1054079E-03 3.1815506E-04 -4.1631370E-03 -3.4531727E-03 -1.1036394E-03 -1.4197593E-02 -1.1899716E-02 -2.5885779E-03 -7.1071552E-03
3.162000E+10 3.162E+16 3.300E-4 1.2082527E-04 -4.3423145E-03 -3.4587415E-03 -1.1060328E-03 3.4638840E-04 -4.1375014E-03 -3.4511251E-03 -1.1044593E-03 -1.3748604E-02 -1.1603433E-02 -2.3710881E-03 -5.8636217E-03
3.162000E+10 3.162E+16 3.800E-4 1.2140986E-04 -4.3410554E-03 -3.4571314E-03 -1.1067838E-03 3.7035831E-04 -4.1162207E-03 -3.4496916E-03 -1.1054165E-03 -1.3361368E-02 -1.1345268E-02 -2.1608448E-03 -4.8063807E-03
3.162000E+10 5.623E+16 1.800E-4 1.3821738E-04 -4.3226909E-03 -3.4595346E-03 -1.1001855E-03 3.3433505E-04 -4.1476637E-03 -3.4554886E-03 -1.0996659E-03 -1.3271123E-02 -1.1374677E-02 -1.7859030E-03 -1.4615772E-03
3.162000E+10 5.623E+16 2.300E-4 1.3855215E-04 -4.3167200E-03 -3.4546931E-03 -1.0991011E-03 3.7529356E-04 -4.1070968E-03 -3.4506485E-03 -1.0992110E-03 -1.2562896E-02 -1.0851476E-02 -1.5355456E-03 4.0864993E-04
3.162000E+10 5.623E+16 2.800E-4 1.3882621E-04 -4.3122886E-03 -3.4509806E-03 -1.0984349E-03 4.0926342E-04 -4.0743021E-03 -3.4471880E-03 -1.0991396E-03 -1.2006304E-02 -1.0420380E-02 -1.2945692E-03 1.8552388E-03
3.162000E+10 5.623E+16 3.300E-4 1.3901677E-04 -4.3088634E-03 -3.4479695E-03 -1.0980437E-03 4.3692379E-04 -4.0480633E-03 -3.4446268E-03 -1.0992707E-03 -1.1543798E-02 -1.0050795E-02 -1.0567229E-03 2.9556976E-03
3.162000E+10 5.623E+16 3.800E-4 1.3936433E-04 -4.3060778E-03 -3.4455116E-03 -1.0979089E-03 4.5938830E-04 -4.0270508E-03 -3.4427243E-03 -1.0996071E-03 -1.1147228E-02 -9.7281702E-03 -8.3579248E-04 3.8527331E-03
3.162000E+10 1.000E+17 1.800E-4 1.5786533E-04 -4.2964771E-03 -3.4527982E-03 -1.0972613E-03 4.2272133E-04 -4.0620217E-03 -3.4507486E-03 -1.0976388E-03 -1.1774007E-02 -1.0451922E-02 -7.9984737E-04 1.1831711E-03
3.162000E+10 1.000E+17 2.300E-4 1.5709275E-04 -4.2901723E-03 -3.4472019E-03 -1.0955671E-03 4.6470927E-04 -4.0194905E-03 -3.4455666E-03 -1.0967746E-03 -1.1062555E-02 -9.8485817E-03 -5.3910792E-04 3.0922630E-03
3.162000E+10 1.000E+17 2.800E-4 1.5762286E-04 -4.2844654E-03 -3.4429183E-03 -1.0943797E-03 4.9815563E-04 -3.9878285E-03 -3.4419435E-03 -1.0978166E-03 -1.0499237E-02 -9.3149455E-03 -2.6890460E-04 7.8038126E-03
3.162000E+10 1.000E+17 3.300E-4 1.5916214E-04 -4.2791304E-03 -3.4395272E-03 -1.0935685E-03 5.2444538E-04 -3.9622279E-03 -3.4393241E-03 -1.0976592E-03 -1.0028695E-02 -8.9022646E-03 -1.8106787E-05 8.7528061E-03
3.162000E+10 1.000E+17 3.800E-4 1.6143822E-04 -4.2733411E-03 -3.4368180E-03 -1.0923073E-03 5.4487302E-04 -3.9426011E-03 -3.4374699E-03 -1.0976710E-03 -9.6248273E-03 -8.5262963E-03 2.2408193E-04 1.0959855E-02
4.642000E+10 1.000E+15 1.800E-4 7.3554995E-05 -4.5174519E-03 -3.4787828E-03 -1.2337736E-03 8.5270282E-05 -4.5351023E-03 -3.5023541E-03 -1.2383847E-03 4.4805335E-02 1.6255762E-03 2.8225224E-03 1.7683582E-03
4.642000E+10 1.000E+15 2.300E-4 6.8884138E-05 -4.5592829E-03 -3.4785871E-03 -1.2761899E-03 8.6127517E-05 -4.5700522E-03 -3.5087704E-03 -1.2724065E-03 7.5496798E-02 8.4351890E-04 2.8712345E-03 -1.4900314E-03
4.642000E+10 1.000E+15 2.800E-4 6.9404446E-05 -4.5951342E-03 -3.4790139E-03 -1.3169841E-03 9.2769489E-05 -4.6158946E-03 -3.5150374E-03 -1.3243266E-03 1.5078512E-01 1.4761051E-03 2.8566307E-03 3.1917703E-03
4.642000E+10 1.000E+15 3.300E-4 6.1026358E-05 -4.6401325E-03 -3.4804373E-03 -1.3569341E-03 9.0814439E-05 -4.6643201E-03 -3.5224771E-03 -1.3679509E-03 5.7538033E-01 1.5364218E-03 2.8791311E-03 5.4308158E-03
4.642000E+10 1.000E+15 3.800E-4 5.6531179E-05 -4.6812809E-03 -3.4821700E-03 -1.3957179E-03 9.3012973E-05 -4.7047620E-03 -3.5305634E-03 -1.4058329E-03 -4.9824675E-01 1.3709886E-03 2.9328192E-03 6.0713842E-03
4.642000E+10 1.778E+15 1.800E-4 7.3591853E-05 -4.4890856E-03 -3.4786545E-03 -1.2020361E-03 9.1872870E-05 -4.4909522E-03 -3.5048712E-03 -1.1939844E-03 7.5321429E-02 3.3701404E-04 3.5615663E-03 1.1455275E-02
4.642000E+10 1.778E+15 2.300E-4 6.8616204E-05 -4.5217037E-03 -3.4783742E-03 -1.2341327E-03 9.5236541E-05 -4.5158930E-03 -3.5119991E-03 -1.2175368E-03 1.3991929E-01 -7.5022249E-04 3.6773258E-03 1.7143589E-02
4.642000E+10 1.778E+15 2.800E-4 6.7993803E-05 -4.5512880E-03 -3.4788203E-03 -1.2660469E-03 1.0383639E-04 -4.5356505E-03 -3.5193474E-03 -1.2387407E-03 4.3880900E-01 -1.8001843E-03 3.7148353E-03 2.9981285E-02
4.642000E+10 1.778E+15 3.300E-4 5.9656296E-05 -4.5878164E-03 -3.4801578E-03 -1.2974959E-03 1.0534109E-04 -4.5571613E-03 -3.5269979E-03 -1.2571817E-03 -6.2046858E-01 -2.8574126E-03 3.7253387E-03 3.0880093E-02
4.642000E+10 1.778E+15 3.800E-4 5.4852833E-05 -4.6216070E-03 -3.4817886E-03 -1.3289209E-03 1.1078341E-04 -4.5879649E-03 -3.5349791E-03 -1.2886296E-03 -2.1139709E-01 -2.7778963E-03 3.7663908E-03 2.3001745E-02
4.642000E+10 3.162E+15 1.800E-4 7.8569533E-05 -4.4734733E-03 -3.4792656E-03 -1.1881693E-03 1.0632321E-04 -4.4324670E-03 -3.4966022E-03 -1.1515294E-03 -6.7622297E-01 -1.0478467E-02 2.8223326E-03 1.5753394E-02
4.642000E+10 3.162E+15 2.300E-4 7.1443835E-05 -4.4996481E-03 -3.4792317E-03 -1.2106224E-03 1.1131752E-04 -4.4476236E-03 -3.5018986E-03 -1.1676634E-03 -2.0904583E-01 -1.0461322E-02 2.9944838E-03 1.5228762E-02
4.642000E+10 3.162E+15 2.800E-4 6.7269787E-05 -4.5202100E-03 -3.4800019E-03 -1.2293308E-03 1.2016250E-04 -4.4603020E-03 -3.5078430E-03 -1.1838828E-03 -1.3057061E-01 -1.0064860E-02 3.1255475E-03 1.3852378E-02
4.642000E+10 3.162E+15 3.300E-4 6.6561556E-05 -4.5442259E-03 -3.4811827E-03 -1.2542392E-03 1.3333712E-04 -4.4674094E-03 -3.5139196E-03 -1.1979724E-03 -9.9406064E-02 -1.1038703E-02 3.2186696E-03 1.5050421E-02
4.642000E+10 3.162E+15 3.800E-4 5.8590942E-05 -4.5743158E-03 -3.4830730E-03 -1.2782198E-03 1.3963183E-04 -4.4784552E-03 -3.5202893E-03 -1.2098435E-03 -8.2873226E-02 -1.2047408E-02 3.2716745E-03 1.6264327E-02
4.642000E+10 5.623E+15 1.800E-4 8.1871594E-05 -4.4523076E-03 -3.4812912E-03 -1.1651755E-03 1.2501268E-04 -4.3782211E-03 -3.4855124E-03 -1.1210410E-03 -4.8935563E-02 -2.1600612E-02 8.7261446E-04 1.9219355E-02
4.642000E+10 5.623E+15 2.300E-4 7.7314605E-05 -4.4672117E-03 -3.4816567E-03 -1.1775257E-03 1.3770677E-04 -4.3757372E-03 -3.4879018E-03 -1.1281590E-03 -4.5455237E-02 -2.0648725E-02 1.0583397E-03 1.7988746E-02
4.642000E+10 5.623E+15 2.800E-4 7.4317951E-05 -4.4840895E-03 -3.4828362E-03 -1.1921888E-03 1.5304445E-04 -4.3753952E-03 -3.4913712E-03 -1.1390834E-03 -4.2736771E-02 -1.9885366E-02 1.2421281E-03 1.6819189E-02
4.642000E+10 5.623E+15 3.300E-4 7.2015801E-05 -4.5004344E-03 -3.4845172E-03 -1.2063409E-03 1.6953935E-04 -4.3762255E-03 -3.4954318E-03 -1.1517307E-03 -4.0635162E-02 -1.9188950E-02 1.4074894E-03 1.5446287E-02
4.642000E+10 5.623E+15 3.800E-4 7.0525523E-05 -4.5149225E-03 -3.4865355E-03 -1.2195017E-03 1.8650974E-04 -4.3729376E-03 -3.4998248E-03 -1.1596850E-03 -3.8911928E-02 -1.9211317E-02 1.5549135E-03 1.5466223E-02
